,relevant_naics,estab,emp,payann,fips
83604,11,7,56,2564,51147
83605,23,46,219,7560,51147
83606,42,17,151,5176,51147
83607,51,11,132,3939,51147
83608,52,32,134,7345,51147
83609,53,28,127,3110,51147
83610,54,28,232,9246,51147
83611,55,3,93,3153,51147
83612,56,21,351,15955,51147
83613,61,6,497,24498,51147
83614,62,79,1964,85573,51147
83615,71,8,94,2141,51147
83616,72,43,1028,17757,51147
83617,81,61,282,6042,51147
83619,23,57,460,17752,51149
83620,42,20,581,20286,51149
83621,51,5,39,2048,51149
83622,52,19,108,5635,51149
83623,53,18,112,4883,51149
83624,54,52,981,42604,51149
83625,56,33,2593,70654,51149
83626,61,6,74,1601,51149
83627,62,35,435,22888,51149
83628,72,46,855,13641,51149
83629,71,7,113,1910,51149
83630,81,60,265,7401,51149
83632,23,21,114,6736,51159
83633,42,11,91,3885,51159
83636,11,4,30,1179,51165
83637,21,4,38,2075,51165
83638,22,4,117,10065,51165
83639,23,279,2837,116717,51165
83640,51,6,60,2791,51159
83641,52,6,44,2464,51159
83642,53,6,14,350,51159
83643,54,9,24,970,51159
83644,56,10,117,3891,51159
83645,62,12,931,13598,51159
83646,71,3,33,620,51159
83647,72,10,123,1838,51159
83648,81,28,134,4123,51159
83649,11,16,48,1577,51067
83650,23,221,1242,50319,51067
83651,21,3,17,545,51067
83652,22,3,29,2683,51067
83653,42,60,1119,61023,51165
83654,42,41,485,31603,51067
83655,51,16,46,1641,51165
83656,52,65,422,22941,51165
83657,51,22,106,4556,51067
83658,52,59,278,12612,51067
83659,53,43,108,3721,51067
83660,53,41,573,25335,51165
83661,55,9,328,14095,51165
83662,56,88,1160,27546,51165
83663,54,74,484,29069,51165
83664,61,12,916,20607,51165
83665,62,134,3886,219787,51165
83666,54,85,319,14085,51067
83667,55,3,15,1156,51067
83668,56,62,753,16763,51067
83669,61,9,967,16384,51067
83670,62,81,1508,53184,51067
83671,71,23,197,3270,51165
83672,72,91,2633,49927,51165
83673,71,22,177,3478,51067
83674,72,73,1112,17247,51067
83675,81,145,527,12558,51067
83676,81,202,1071,27962,51165
83678,11,7,35,1207,51169
83679,23,12,71,2263,51169
83680,42,6,57,2942,51169
83681,23,11,80,3989,51181
83683,11,4,26,513,51177
83684,23,336,2322,110086,51177
83686,22,3,869,108840,51181
83687,42,3,14,606,51181
83688,53,4,15,594,51181
83689,54,9,22,799,51181
83690,56,5,26,713,51181
83691,62,3,11,553,51181
83692,72,3,10,194,51181
83693,81,12,61,618,51181
83694,51,4,125,6301,51169
83695,52,20,85,2925,51169
83696,53,5,9,134,51169
83697,54,21,115,5744,51169
83698,56,7,215,3083,51169
83699,62,34,718,22348,51169
83700,71,3,13,424,51169
83701,72,22,402,5249,51169
83702,81,31,179,6504,51169
83704,11,4,48,1899,51153
83705,21,5,67,4522,51153
83706,22,13,619,49406,51153
83707,23,1337,14452,863476,51153
83709,22,4,180,17808,51161
83710,23,188,994,42035,51161
83711,42,98,873,50586,51177
83712,42,102,1197,64448,51161
83713,51,29,534,32051,51161
83714,52,186,3904,208579,51161
83715,51,39,490,21158,51177
83716,52,101,532,28955,51177
83717,53,137,714,29774,51177
83718,53,118,499,18613,51161
