,fips,relevant_naics,YEAR,estab,emp,payann
448,51,444190,2017,506,5183,266114
450,51,448190,2017,231,2548,46180
452,51,447190,2017,277,3575,97856
454,51,444210,2017,43,299,10298
456,51,444120,2017,145,624,20845
458,51,446110,2017,1047,13087,533561
460,51,441210,2017,19,419,21920
462,51,448210,2017,573,5995,85234
464,51,445110,2017,1450,67062,1669110
466,51,441320,2017,474,4233,172008
468,51,441120,2017,879,5558,241133
470,51,442291,2017,16,74,2717
472,51,448120,2017,741,9096,124276
474,51,452319,2017,1060,10625,148969
476,51,453998,2017,500,2287,67461
478,51,453920,2017,56,143,3417
480,51,451211,2017,154,2155,30170
482,51,452210,2017,91,9378,195043
484,51,454110,2017,726,8671,360435
486,51,453110,2017,202,1051,21567
488,51,454310,2017,117,1099,46321
490,51,453220,2017,501,3695,57648
492,51,451120,2017,191,3464,46842
494,51,453930,2017,15,38,1352
496,51,451140,2017,68,405,9842
498,51,451212,2017,3,19,276
500,51,453210,2017,114,999,18794
502,51,454390,2017,520,2162,75680
504,51,453910,2017,243,3115,67086
506,51,451130,2017,51,473,6678
508,51,451110,2017,441,5254,114195
510,51,453991,2017,232,868,17617
512,51,453310,2017,570,5089,91490
514,51,454210,2017,29,100,3323
516,51,452311,2017,171,32503,890505
518,51,488999,2017,3,0,0
519,51,485999,2017,15,29,1037
521,51,485510,2017,12,384,12920
523,51,483113,2017,7,208,14168
525,51,483111,2017,3,0,0
526,51,488510,2017,251,4074,258401
528,51,484110,2017,632,3082,129095
530,51,484122,2017,164,4753,272225
532,51,484121,2017,607,7118,312302
534,51,483211,2017,4,0,0
537,51,485320,2017,101,752,23765
539,51,488320,2017,3,0,0
541,51,488410,2017,226,1461,61524
543,51,488330,2017,13,195,14263
545,51,481211,2017,9,81,8537
547,51,488119,2017,35,4358,123403
550,51,488190,2017,38,348,16058
552,51,488490,2017,53,425,30876
554,51,488390,2017,8,167,14869
556,51,488991,2017,18,68,1599
558,51,486210,2017,9,0,0
560,51,488310,2017,10,134,12215
562,51,487110,2017,4,11,384
564,51,487210,2017,10,123,3376
566,51,481112,2017,5,34,1416
568,51,481111,2017,51,8456,677986
570,51,485410,2017,3,0,0
572,51,485991,2017,55,2090,77937
574,51,484220,2017,747,4971,223560
576,51,484230,2017,93,1123,49711
578,51,485310,2017,57,334,8113
580,51,484210,2017,234,4061,167901
582,51,492110,2017,164,3438,148370
584,51,493110,2017,186,9576,386893
586,51,492210,2017,84,887,27956
588,51,493190,2017,48,343,23238
590,51,493120,2017,6,59,1760
592,51,519190,2017,35,178,13259
594,51,511199,2017,7,5,539
596,51,517919,2017,34,726,77799
598,51,511130,2017,26,227,19686
600,51,515210,2017,4,50,2621
602,51,518210,2017,594,17887,2154853
604,51,511140,2017,6,36,3162
606,51,519130,2017,163,3779,396830
608,51,519120,2017,17,0,0
610,51,512110,2017,144,1049,81255
612,51,512131,2017,48,2506,33323
614,51,519110,2017,4,46,2527
616,51,511110,2017,94,760,36559
618,51,511120,2017,150,3205,307952
620,51,515111,2017,6,9,770
621,51,515112,2017,66,362,16500
623,51,517410,2017,20,1376,218992
625,51,511210,2017,339,14505,2224125
627,51,512240,2017,13,26,980
629,51,517911,2017,82,658,44378
631,51,512191,2017,21,77,4635
633,51,515120,2017,32,2064,164707
635,51,517311,2017,885,16876,2010973
637,51,517312,2017,467,7125,496561
639,51,524298,2017,44,26,1358
641,51,522298,2017,372,1476,62540
643,51,524291,2017,32,107,7025
645,51,522110,2017,2765,34357,2331970
647,51,522291,2017,162,1363,106968
649,51,522210,2017,7,0,0
651,51,522130,2017,575,11730,825844
653,51,524114,2017,88,6865,493216
655,51,524113,2017,138,2332,277017
657,51,524126,2017,176,5120,443084
659,51,524127,2017,67,391,27597
661,51,522320,2017,46,1346,146776
663,51,524210,2017,2995,14935,929263
665,51,523930,2017,356,1424,147179
667,51,523110,2017,50,395,94115
669,51,523999,2017,4,0,0
671,51,523910,2017,92,341,59724
673,51,521110,2017,3,0,0
675,51,522310,2017,112,457,45521
677,51,522390,2017,313,1076,45177
679,51,525990,2017,3,2,64
681,51,523920,2017,900,5603,946643
683,51,522292,2017,435,8043,762807
685,51,522220,2017,49,882,52077
687,51,522120,2017,18,97,11510
689,51,522294,2017,9,0,0
691,51,523120,2017,519,4600,692151
693,51,524292,2017,54,2182,119404
695,51,523991,2017,7,65,3259
697,51,532289,2017,79,434,16867
699,51,532412,2017,57,446,33828
701,51,532210,2017,148,284,10476
703,51,532310,2017,24,87,3211
705,51,532283,2017,33,221,10862
707,51,531130,2017,395,950,26246
709,51,533110,2017,36,670,97628
711,51,531120,2017,665,3400,211767
713,51,531190,2017,131,343,17664
715,51,531110,2017,1612,10018,472622
717,51,531312,2017,398,3232,263696
719,51,532420,2017,9,92,11385
721,51,531210,2017,3131,8450,535419
723,51,531320,2017,339,767,40512
725,51,531390,2017,446,1236,101756
727,51,532490,2017,152,1864,86014
729,51,532112,2017,3,0,0
731,51,532111,2017,254,1882,62143
733,51,532284,2017,4,0,0
735,51,531311,2017,999,11881,591429
737,51,532120,2017,97,742,31088
739,51,541611,2017,3294,63571,6383677
741,51,541810,2017,234,2343,214887
743,51,541199,2017,122,818,56390
745,51,541990,2017,760,3929,341577
747,51,541310,2017,428,3374,297104
749,51,541350,2017,110,430,19893
751,51,541922,2017,68,237,6513
753,51,541513,2017,543,11960,1084444
755,51,541512,2017,4597,88557,9236465
757,51,541511,2017,3629,57326,5508617
759,51,541860,2017,82,1736,101199
761,51,541340,2017,26,36,2175
763,51,541330,2017,2200,52022,5111310
765,51,541620,2017,233,2497,167376
767,51,541360,2017,5,343,31909
769,51,541430,2017,299,941,58245
771,51,541612,2017,189,1557,127243
773,51,541410,2017,293,924,51284
775,51,541320,2017,72,532,33787
777,51,541613,2017,787,3526,247907
779,51,541910,2017,107,1489,149546
781,51,541830,2017,5,18,1079
783,51,541840,2017,14,56,4344
785,51,541211,2017,1183,20142,1834842
787,51,541110,2017,3669,24339,2116514
789,51,541219,2017,992,6690,313039
791,51,541519,2017,861,13853,1467306
793,51,541618,2017,230,789,85378
795,51,541690,2017,825,7664,713559
797,51,541890,2017,156,1861,51406
799,51,541490,2017,21,44,2290
801,51,541850,2017,14,39,1782
803,51,541214,2017,90,2440,117225
805,51,541921,2017,194,610,15298
807,51,541614,2017,185,2571,180667
809,51,541820,2017,270,1417,159632
811,51,541714,2017,39,399,34889
813,51,541713,2017,68,6017,588608
815,51,541715,2017,325,15756,1914134
817,51,541720,2017,62,2056,213529
819,51,541370,2017,174,1312,109900
821,51,541213,2017,660,4763,64771
823,51,541380,2017,101,1237,73065
825,51,541191,2017,392,2214,122513
827,51,541930,2017,74,1279,95891
829,51,541940,2017,842,11187,422220
831,51,551114,2017,1201,63922,6316415
833,51,551112,2017,98,1634,150908
835,51,561499,2017,63,2215,154430
837,51,561990,2017,189,2767,152807
839,51,561599,2017,57,573,34340
841,51,561613,2017,17,290,40462
843,51,561740,2017,162,1186,38721
845,51,561440,2017,52,861,33074
847,51,561920,2017,128,1020,68708
849,51,561591,2017,6,8,773
851,51,561492,2017,40,109,6632
853,51,561450,2017,3,0,0
855,51,561410,2017,48,550,23961
857,51,561311,2017,84,811,56473
859,51,561312,2017,88,423,38857
861,51,561710,2017,326,2847,129611
863,51,561210,2017,262,12849,727427
865,51,562112,2017,3,0,0
867,51,562211,2017,4,34,2643
869,51,561611,2017,95,2646,136497
871,51,561720,2017,2201,35635,694520
873,51,561730,2017,2755,23004,830859
875,51,561622,2017,70,229,12172
877,51,562920,2017,7,38,1479
879,51,561110,2017,679,14321,975218
881,51,561439,2017,124,480,21214
884,51,561790,2017,271,1465,59889
886,51,562119,2017,4,47,1858
888,51,561910,2017,3,0,0
890,51,561431,2017,75,384,12296
892,51,561330,2017,31,785,56431
894,51,562910,2017,82,1172,62929
896,51,561612,2017,243,22652,962187
898,51,561621,2017,126,3305,194858
900,51,562991,2017,28,125,5474
902,51,562111,2017,153,2737,153358
904,51,562212,2017,3,30,2760
906,51,561422,2017,48,5587,139926
908,51,561421,2017,3,0,0
910,51,561320,2017,790,43743,1673998
912,51,561520,2017,33,85,4641
914,51,561510,2017,283,1461,84459
916,51,611699,2017,166,1213,30148
918,51,611513,2017,3,8,176
920,51,611692,2017,36,93,1777
922,51,611310,2017,139,18468,572916
924,51,611420,2017,47,747,50345
926,51,611511,2017,13,137,5154
928,51,611710,2017,267,2291,193431
930,51,611110,2017,441,18243,660606
932,51,611691,2017,227,2008,28965
934,51,611610,2017,369,2570,40130
936,51,611512,2017,6,19,546
938,51,611210,2017,9,0,0
940,51,611630,2017,42,1073,38060
942,51,611519,2017,91,746,33701
944,51,611430,2017,228,2120,160271
946,51,611620,2017,517,3739,69252
948,51,621999,2017,43,788,38541
950,51,621498,2017,269,4035,243467
952,51,621910,2017,77,1004,31533
954,51,623312,2017,314,9766,236621
956,51,621991,2017,8,0,0
958,51,624110,2017,274,3909,139343
960,51,624410,2017,1920,26737,546367
962,51,624210,2017,9,34,1493
964,51,623311,2017,79,11037,325199
966,51,621512,2017,79,960,90122
968,51,624230,2017,15,230,17304
970,51,621410,2017,13,95,3366
972,51,621493,2017,115,2210,126292
974,51,622110,2017,19,25942,1622793
976,51,621491,2017,12,0,0
978,51,621610,2017,963,30398,877131
980,51,621492,2017,176,1039,46897
982,51,621511,2017,208,3673,230833
984,51,623110,2017,196,19145,662101
986,51,621399,2017,399,1674,74295
988,51,621310,2017,673,2519,88530
990,51,621210,2017,3285,25239,1430594
992,51,621330,2017,719,4716,168541
994,51,621320,2017,471,2886,127667
996,51,621340,2017,931,6642,303286
998,51,621111,2017,4904,63449,5746900
1000,51,621112,2017,256,926,63245
1002,51,621391,2017,122,668,35232
1004,51,624229,2017,74,856,37563
1006,51,624190,2017,565,7991,287406
1008,51,623990,2017,56,476,13214
1010,51,621420,2017,160,2036,80546
1012,51,623210,2017,508,7375,193500
1014,51,623220,2017,103,2070,61506
1016,51,624120,2017,511,14433,287860
1018,51,622310,2017,3,0,0
1019,51,624221,2017,51,1222,35213
1021,51,624310,2017,116,5922,194681
1023,51,711410,2017,28,26,1107
1025,51,713990,2017,422,4877,85748
1027,51,713120,2017,49,509,5845
1029,51,713950,2017,27,434,7977
1031,51,713940,2017,1011,22283,288629
1033,51,713910,2017,174,6169,170595
1035,51,712120,2017,17,199,3688
1037,51,711510,2017,260,552,28803
1039,51,713930,2017,71,337,11136
1041,51,712110,2017,61,882,26223
1043,51,711130,2017,60,244,6054
1045,51,713290,2017,4,15,417
1047,51,711219,2017,19,79,3920
1049,51,711310,2017,24,512,11402
1051,51,711320,2017,65,271,9370
1053,51,711211,2017,6,0,0
1055,51,711110,2017,28,313,8769
1057,51,712130,2017,6,36,839
1059,51,721191,2017,74,337,7765
1061,51,722514,2017,100,1969,29732
1063,51,722320,2017,225,2785,77238
1065,51,722410,2017,149,2676,49259
1067,51,722310,2017,715,14035,364447
1069,51,722511,2017,6898,150927,2718344
1071,51,721110,2017,1455,42482,1042625
1073,51,722513,2017,6669,117685,1646688
1075,51,722330,2017,106,287,7430
1077,51,721211,2017,30,208,6585
1079,51,721214,2017,19,94,3834
1081,51,721310,2017,24,58,1796
1083,51,722515,2017,1226,17082,257801
1085,51,811198,2017,83,193,6970
1087,51,812990,2017,462,1825,75930
1089,51,811412,2017,111,303,12881
1091,51,811121,2017,728,5658,292530
1093,51,811112,2017,3,13,589
1095,51,811122,2017,97,488,17789
1097,51,811191,2017,111,770,21955
1099,51,811113,2017,63,273,11668
1101,51,812111,2017,145,533,13664
1103,51,812112,2017,2419,14370,384768
1105,51,813910,2017,465,9220,804435
1107,51,811192,2017,329,3738,65874
1109,51,812220,2017,51,376,14146
1111,51,813410,2017,571,4184,130102
1113,51,812310,2017,215,650,10954
1115,51,811310,2017,419,3208,175988
1117,51,811213,2017,23,97,5045
1119,51,811212,2017,100,505,27164
1121,51,811211,2017,26,185,7132
1123,51,812191,2017,46,350,5409
1125,51,812320,2017,642,3793,84827
1127,51,813312,2017,153,2840,197109
1129,51,811430,2017,16,27,636
1131,51,812210,2017,299,2854,88199
1133,51,811111,2017,2358,11584,479589
1135,51,813211,2017,296,2195,150777
1137,51,811411,2017,29,35,1120
1139,51,813311,2017,69,1083,66412
1141,51,812332,2017,6,114,6290
1143,51,813930,2017,195,2056,85326
1145,51,812331,2017,5,344,10998
1147,51,812113,2017,586,2276,57537
1149,51,812922,2017,3,6,89
1151,51,811118,2017,25,83,3312
1153,51,811219,2017,60,599,25712
1155,51,813219,2017,61,955,65994
1157,51,811490,2017,295,978,32193
1159,51,812199,2017,552,3187,69691
1161,51,813990,2017,328,2633,95307
1163,51,813319,2017,175,2053,138039
1165,51,812930,2017,248,1247,30069
1167,51,812910,2017,490,3713,75810
1169,51,813940,2017,114,435,31100
1171,51,813920,2017,344,7199,636990
1173,51,813110,2017,6260,48716,1056172
1175,51,811420,2017,75,236,8031
1177,51,813212,2017,103,1502,107250
