Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
99037,2361,14,001,0,4
99037,2361,8,210,0,4
99037,2361,3,220,0,4
99037,2361,3,230,0,4
99037,2381,7,001,0,4
99037,2381,6,210,0,4
99037,2382,7,001,0,4
99037,2382,5,210,0,4
99037,2383,10,001,0,4
99037,2383,8,210,0,4
99037,2389,4,001,0,4
99037,2389,3,210,0,4
99037,4411,3,001,0,4
99037,4413,6,001,0,4
99037,4431,3,001,0,4
99037,4441,8,001,0,4
99037,4441,3,230,0,4
99037,4441,3,241,0,4
99037,4451,3,001,0,4
99037,4461,3,001,0,4
99037,4471,3,001,0,4
99037,4481,3,001,0,4
99037,4511,4,001,0,4
99037,4523,3,001,0,4
99037,4539,4,001,0,4
99037,4541,3,001,0,4
99037,5173,3,001,0,4
99037,5221,7,001,0,4
99037,5242,11,001,0,4
99037,5242,10,210,0,4
99037,5311,6,001,0,4
99037,5311,3,210,0,4
99037,5311,3,220,0,4
99037,5312,5,001,0,4
99037,5312,5,210,0,4
99037,5313,6,001,0,4
99037,5313,5,210,0,4
99037,5412,9,001,0,4
99037,5412,7,210,0,4
99037,5413,4,001,0,4
99037,5413,3,210,0,4
99037,5415,7,001,0,4
99037,5415,6,210,0,4
99037,5614,3,001,0,4
99037,5617,8,001,0,4
99037,5617,7,210,0,4
99037,6116,3,001,0,4
99037,6116,3,210,0,4
99037,6211,3,001,0,4
99037,6211,3,210,0,4
99037,6212,6,001,0,4
99037,6213,10,001,0,4
99037,6213,5,210,0,4
99037,6213,3,220,0,4
99037,6233,4,001,0,4
99037,6233,4,210,0,4
99037,6244,4,001,0,4
99037,7211,3,001,0,4
99037,7225,29,001,0,4
99037,7225,3,210,0,4
99037,7225,5,220,0,4
99037,7225,10,230,0,4
99037,7225,11,241,0,4
99037,8111,8,001,0,4
99037,8111,3,210,0,4
99037,8111,3,220,0,4
99037,8121,15,001,0,4
99037,8121,8,210,0,4
99037,8121,4,220,0,4
99037,8121,3,230,0,4
99037,8129,3,001,0,4
99037,8131,9,001,0,4
99037,8131,3,210,0,4
99037,8131,3,241,0,4
