	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
10	37	999	Statewide	11	Soil preparation, planting, and cultivating	37	115112	0500000US370010500000US370070500000US370070500000US370130500000US370130500000US370150500000US370150500000US370190500000US370210500000US370370500000US370370500000US370410500000US370430500000US370430500000US370470500000US370470500000US370490500000US370490500000US370550500000US370550500000US370590500000US370590500000US370650500000US370650500000US370670500000US370670500000US370810500000US370810500000US370890500000US370890500000US370930500000US370930500000US370950500000US370950500000US371250500000US371250500000US371390500000US371390500000US371430500000US371430500000US371470500000US371470500000US371590500000US371630500000US371650500000US371650500000US371670500000US371670500000US371690500000US371690500000US371710500000US371710500000US371790500000US371790500000US371830500000US371830500000US371870500000US371870500000US371930500000US37193	75.75	8.0	251.0	199.0	5860.0	35.2
11	37	999	Statewide	11	Support activities for animal production	37	115210	0500000US370010500000US370030500000US370030500000US370070500000US370190500000US370190500000US370210500000US370230500000US370230500000US370250500000US370250500000US370270500000US370330500000US370330500000US370350500000US370350500000US370370500000US370370500000US370450500000US370450500000US370470500000US370470500000US370490500000US370490500000US370510500000US370510500000US370570500000US370570500000US370590500000US370590500000US370610500000US370610500000US370630500000US370630500000US370670500000US370670500000US370690500000US370690500000US370710500000US370710500000US370770500000US370810500000US370810500000US370830500000US370890500000US370890500000US370930500000US370970500000US370970500000US370990500000US370990500000US371070500000US371090500000US371090500000US371190500000US371190500000US371230500000US371230500000US371250500000US371250500000US371270500000US371270500000US371290500000US371290500000US371330500000US371330500000US371350500000US371350500000US371410500000US371410500000US371450500000US371470500000US371470500000US371490500000US371490500000US371510500000US371510500000US371530500000US371530500000US371550500000US371550500000US371570500000US371570500000US371590500000US371590500000US371610500000US371610500000US371630500000US371630500000US371650500000US371750500000US371750500000US371790500000US371790500000US371810500000US371810500000US371830500000US371830500000US371890500000US371890500000US371910500000US371910500000US371950500000US371950500000US371970500000US371970500000US371990500000US37199	234.66666666666663	348.25	11029.75	601.2	15973.4	113.0
12	37	999	Statewide	11	Support activities for forestry	37	115310	0500000US370070500000US370070500000US370110500000US370110500000US370130500000US370130500000US370150500000US370150500000US370170500000US370170500000US370190500000US370190500000US370210500000US370210500000US370410500000US370410500000US370470500000US370470500000US370490500000US370490500000US370510500000US370510500000US370650500000US370650500000US370730500000US370730500000US370770500000US370770500000US370810500000US370830500000US370830500000US370850500000US370910500000US370930500000US370950500000US370950500000US370970500000US370970500000US371010500000US371010500000US371070500000US371070500000US371090500000US371090500000US371110500000US371150500000US371170500000US371190500000US371190500000US371210500000US371210500000US371230500000US371230500000US371250500000US371250500000US371270500000US371270500000US371290500000US371290500000US371410500000US371410500000US371450500000US371450500000US371510500000US371510500000US371530500000US371590500000US371630500000US371630500000US371650500000US371670500000US371670500000US371710500000US371710500000US371790500000US371810500000US371810500000US371830500000US371830500000US371950500000US37195	142.0	147.25	6926.5	247.0	9974.2	65.2
13	37	999	Statewide	11	Timber tract operations	37	113110	0500000US370070500000US370070500000US370130500000US370130500000US370250500000US370490500000US370490500000US370670500000US370730500000US370730500000US370970500000US371170500000US371190500000US371190500000US371230500000US371230500000US371470500000US371470500000US371510500000US371510500000US371610500000US371610500000US371790500000US371790500000US371830500000US371870500000US371870500000US371950500000US37195	33.25	0.0	0.0	114.0	9614.0	15.6
14	37	999	Statewide	21	All other nonmetallic mineral mining	37	212399	0500000US370030500000US370030500000US370110500000US370450500000US370450500000US370690500000US370690500000US370890500000US371070500000US371070500000US371110500000US371130500000US371130500000US371210500000US371210500000US371250500000US371250500000US371350500000US37135	25.75	0.0	0.0	345.2	21880.6	12.4
15	37	999	Statewide	21	Bituminous coal and lignite surface mining	37	212111	0500000US370530500000US37053	2.0	0.0	0.0	0.0	0.0	1.0
16	37	999	Statewide	21	Clay and ceramic and refractory minerals mining	37	212325	0500000US371210500000US37121	2.0	0.0	0.0	0.0	0.0	1.0
17	37	999	Statewide	21	Construction sand and gravel mining	37	212321	0500000US370050500000US370050500000US370210500000US370210500000US370230500000US370230500000US370450500000US370450500000US370490500000US370490500000US370510500000US370510500000US370530500000US370530500000US370610500000US370610500000US370650500000US370650500000US370830500000US370830500000US370850500000US370850500000US371010500000US371010500000US371050500000US371050500000US371070500000US371090500000US371090500000US371110500000US371230500000US371230500000US371310500000US371310500000US371350500000US371350500000US371470500000US371470500000US371530500000US371530500000US371630500000US371630500000US371670500000US371670500000US371910500000US371910500000US371930500000US37193	64.5	13.0	1194.0	377.4	15415.4	31.8
18	37	999	Statewide	21	Crude petroleum and natural gas extraction	37	211111	0500000US370210500000US370210500000US370710500000US370810500000US370810500000US371190500000US371190500000US371270500000US371270500000US371350500000US37135	11.0	0.0	0.0	23.0	3933.2	5.4
19	37	999	Statewide	21	Crushed and broken granite mining and quarrying	37	212313	0500000US370010500000US370010500000US370050500000US370090500000US370090500000US370210500000US370210500000US370230500000US370230500000US370250500000US370250500000US370270500000US370270500000US370330500000US370330500000US370350500000US370350500000US370370500000US370370500000US370450500000US370450500000US370510500000US370510500000US370570500000US370570500000US370590500000US370590500000US370630500000US370650500000US370650500000US370670500000US370670500000US370690500000US370690500000US370710500000US370710500000US370770500000US370810500000US370810500000US370850500000US370850500000US370890500000US370890500000US370970500000US370970500000US370990500000US370990500000US371010500000US371010500000US371050500000US371050500000US371090500000US371090500000US371190500000US371190500000US371210500000US371210500000US371270500000US371270500000US371350500000US371350500000US371410500000US371470500000US371470500000US371510500000US371510500000US371530500000US371530500000US371570500000US371570500000US371590500000US371590500000US371710500000US371710500000US371750500000US371750500000US371790500000US371790500000US371810500000US371810500000US371830500000US371830500000US371890500000US371890500000US371930500000US371930500000US371950500000US371950500000US371990500000US37199	155.25	343.25	21254.75	1389.6	75931.4	76.0
20	37	999	Statewide	21	Crushed and broken limestone mining and quarrying	37	212312	0500000US370350500000US370350500000US370490500000US370490500000US370750500000US370750500000US370810500000US370810500000US370890500000US370890500000US371110500000US371110500000US371130500000US371130500000US371190500000US371190500000US371210500000US371230500000US371230500000US371290500000US371290500000US371330500000US371330500000US371410500000US371410500000US371510500000US371510500000US371610500000US371610500000US371830500000US371830500000US371890500000US371890500000US37195	45.25	0.0	0.0	129.0	11290.8	21.6
21	37	999	Statewide	21	Dimension stone mining and quarrying	37	212311	0500000US370090500000US370090500000US370650500000US371110500000US371110500000US371410500000US371590500000US37159	14.0	70.0	1902.25	28.2	1001.0	6.4
22	37	999	Statewide	21	Drilling oil and gas wells	37	213111	0500000US370190500000US370190500000US370330500000US370350500000US370350500000US370710500000US370710500000US370770500000US370770500000US370810500000US370810500000US371190500000US371190500000US371250500000US371510500000US371750500000US371830500000US371830500000US371890500000US37189	23.75	0.0	0.0	24.6	1276.2	11.4
23	37	999	Statewide	21	Gold ore mining	37	212221	0500000US371190500000US371510500000US371670500000US37167	4.0	0.0	0.0	0.0	0.0	1.6666666666666667
24	37	999	Statewide	21	Industrial sand mining	37	212322	0500000US370310500000US370450500000US370450500000US370490500000US370490500000US370530500000US370810500000US370810500000US371250500000US371250500000US371370500000US371370500000US371530500000US37153	14.0	0.0	0.0	39.8	2091.4	5.8
25	37	999	Statewide	21	Natural gas liquid extraction	37	211112	0500000US370510500000US37051	2.0	0.0	0.0	0.0	0.0	1.0
26	37	999	Statewide	21	Other crushed and broken stone mining and quarrying	37	212319	0500000US370010500000US370010500000US370070500000US370070500000US370210500000US370370500000US370590500000US370630500000US370770500000US370870500000US370870500000US371010500000US371190500000US371190500000US371830500000US371830500000US371990500000US37199	22.5	0.0	0.0	205.4	11690.4	10.8
27	37	999	Statewide	21	Support activities for coal mining	37	213113	0500000US371050500000US371050500000US37119	3.0	0.0	0.0	0.0	0.0	1.3333333333333333
28	37	999	Statewide	21	Support activities for metal mining	37	213114	0500000US371830500000US37183	2.0	0.0	0.0	0.0	0.0	1.8
29	37	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	37	213115	0500000US370270500000US370270500000US370690500000US370690500000US370850500000US370850500000US370970500000US370990500000US370990500000US371010500000US371010500000US371130500000US371130500000US371350500000US371350500000US371690500000US371690500000US371890500000US37189	19.0	0.0	0.0	31.8	1503.2	9.4
30	37	999	Statewide	21	Support activities for oil and gas operations	37	213112	0500000US370210500000US370210500000US370430500000US370510500000US370630500000US370810500000US370970500000US370970500000US371090500000US371090500000US371190500000US371350500000US371410500000US371410500000US371670500000US371670500000US371830500000US37193	20.0	0.0	0.0	21.6	1898.8	9.8
31	37	999	Statewide	22	Biomass electric power generation	37	221117	0500000US370490500000US370570500000US370610500000US370610500000US370670500000US371310500000US371310500000US371550500000US371830500000US37183	12.0	0.5	85.75	33.6	2118.8	6.2
32	37	999	Statewide	22	Electric bulk power transmission and control	37	221121	0500000US370010500000US370210500000US370210500000US370490500000US370670500000US370870500000US371010500000US371190500000US371250500000US371290500000US371290500000US371450500000US371450500000US371630500000US371830500000US371830500000US371910500000US37191	24.333333333333332	0.0	0.0	0.0	0.0	11.0
33	37	999	Statewide	22	Electric power distribution	37	221122	0500000US370010500000US370010500000US370030500000US370030500000US370050500000US370050500000US370070500000US370070500000US370090500000US370090500000US370110500000US370110500000US370130500000US370130500000US370170500000US370170500000US370190500000US370190500000US370210500000US370210500000US370230500000US370230500000US370250500000US370250500000US370270500000US370270500000US370310500000US370310500000US370330500000US370330500000US370350500000US370350500000US370370500000US370370500000US370450500000US370450500000US370470500000US370470500000US370490500000US370490500000US370510500000US370510500000US370550500000US370550500000US370570500000US370570500000US370590500000US370590500000US370610500000US370610500000US370630500000US370630500000US370650500000US370650500000US370670500000US370670500000US370690500000US370690500000US370710500000US370710500000US370750500000US370750500000US370770500000US370770500000US370790500000US370790500000US370810500000US370810500000US370830500000US370830500000US370850500000US370850500000US370870500000US370870500000US370890500000US370890500000US370910500000US370910500000US370930500000US370930500000US370950500000US370950500000US370970500000US370970500000US370990500000US370990500000US371010500000US371010500000US371050500000US371050500000US371070500000US371070500000US371090500000US371110500000US371110500000US371130500000US371130500000US371150500000US371150500000US371170500000US371170500000US371190500000US371190500000US371210500000US371210500000US371230500000US371230500000US371250500000US371250500000US371290500000US371290500000US371330500000US371330500000US371350500000US371350500000US371370500000US371370500000US371390500000US371390500000US371410500000US371410500000US371430500000US371430500000US371450500000US371450500000US371470500000US371470500000US371510500000US371510500000US371530500000US371530500000US371550500000US371550500000US371570500000US371570500000US371590500000US371590500000US371610500000US371610500000US371630500000US371630500000US371650500000US371650500000US371670500000US371670500000US371710500000US371710500000US371750500000US371750500000US371790500000US371790500000US371810500000US371810500000US371830500000US371830500000US371850500000US371850500000US371890500000US371890500000US371910500000US371910500000US371930500000US371930500000US371970500000US371970500000US371990500000US37199	572.0	1075.75	77027.0	12301.4	1137955.4	300.4
34	37	999	Statewide	22	Fossil fuel electric power generation	37	221112	0500000US370070500000US370070500000US370190500000US370190500000US370210500000US370210500000US370310500000US370310500000US370350500000US370350500000US370370500000US370370500000US370450500000US370550500000US370670500000US370710500000US370710500000US370890500000US371010500000US371190500000US371190500000US371290500000US371290500000US371450500000US371450500000US371530500000US371530500000US371550500000US371550500000US371570500000US371570500000US371590500000US371590500000US371610500000US371690500000US371910500000US37191	70.33333333333333	0.0	0.0	312.8	39613.0	42.0
35	37	999	Statewide	22	Hydroelectric power generation	37	221111	0500000US370010500000US370010500000US370350500000US370350500000US370370500000US370370500000US370710500000US370710500000US370750500000US370750500000US370890500000US370890500000US370970500000US370970500000US371090500000US371090500000US371190500000US371510500000US371530500000US371530500000US371670500000US371670500000US371690500000US371750500000US37175	28.5	0.0	0.0	24.2	2115.6	15.0
36	37	999	Statewide	22	Natural gas distribution	37	221210	0500000US370010500000US370010500000US370210500000US370210500000US370250500000US370250500000US370350500000US370350500000US370370500000US370370500000US370490500000US370490500000US370510500000US370510500000US370650500000US370650500000US370670500000US370670500000US370710500000US370710500000US370810500000US370810500000US370890500000US370890500000US370970500000US370970500000US370990500000US370990500000US371010500000US371010500000US371050500000US371050500000US371130500000US371190500000US371190500000US371210500000US371210500000US371290500000US371290500000US371390500000US371390500000US371530500000US371530500000US371570500000US371570500000US371590500000US371590500000US371610500000US371610500000US371710500000US371710500000US371790500000US371790500000US371810500000US371810500000US371830500000US371830500000US371910500000US37191	102.0	0.0	0.0	0.0	0.0	51.2
37	37	999	Statewide	22	Nuclear electric power generation	37	221113	0500000US370190500000US370190500000US370370500000US371190500000US371190500000US371830500000US37183	23.833333333333332	0.0	0.0	0.0	0.0	14.0
38	37	999	Statewide	22	Other electric power generation	37	221118	0500000US370070500000US370210500000US370490500000US370490500000US370550500000US370570500000US370610500000US370670500000US371010500000US371190500000US371290500000US371290500000US371430500000US371530500000US371830500000US37183	17.25	0.0	0.0	58.0	5955.4	5.0
39	37	999	Statewide	22	Sewage treatment facilities	37	221320	0500000US370110500000US370110500000US370170500000US370350500000US370350500000US370490500000US370490500000US370510500000US370510500000US370610500000US370610500000US370630500000US370670500000US370690500000US370690500000US370810500000US370810500000US370830500000US370830500000US370870500000US370870500000US370910500000US370910500000US370970500000US371030500000US371170500000US371190500000US371190500000US371330500000US371330500000US371470500000US371470500000US371570500000US371570500000US371610500000US371610500000US371710500000US371710500000US371790500000US371830500000US37183	52.0	8.75	165.0	90.4	3711.8	23.6
40	37	999	Statewide	22	Solar electric power generation	37	221114	0500000US370130500000US370350500000US370370500000US370390500000US370630500000US370630500000US370830500000US371190500000US371190500000US371290500000US371390500000US371550500000US37195	15.5	0.0	0.0	16.8	1184.6	6.4
41	37	999	Statewide	22	Steam and air-conditioning supply	37	221330	0500000US370130500000US37109	2.0	0.0	0.0	0.0	0.0	2.0
42	37	999	Statewide	22	Water supply and irrigation systems	37	221310	0500000US370030500000US370030500000US370090500000US370090500000US370150500000US370150500000US370170500000US370170500000US370190500000US370190500000US370210500000US370210500000US370230500000US370230500000US370270500000US370270500000US370290500000US370290500000US370310500000US370310500000US370350500000US370390500000US370390500000US370450500000US370450500000US370510500000US370510500000US370570500000US370570500000US370610500000US370610500000US370630500000US370630500000US370650500000US370650500000US370670500000US370670500000US370690500000US370690500000US370710500000US370710500000US370810500000US370810500000US370890500000US370910500000US370910500000US370930500000US370930500000US370970500000US370970500000US370990500000US370990500000US371010500000US371010500000US371030500000US371070500000US371070500000US371190500000US371190500000US371210500000US371210500000US371230500000US371230500000US371250500000US371250500000US371290500000US371290500000US371330500000US371330500000US371350500000US371350500000US371390500000US371390500000US371470500000US371470500000US371510500000US371510500000US371570500000US371570500000US371590500000US371590500000US371610500000US371610500000US371630500000US371630500000US371670500000US371670500000US371790500000US371830500000US371830500000US371870500000US371870500000US371930500000US371930500000US371950500000US37195	156.5	81.5	3658.5	637.8	26519.0	72.2
43	37	999	Statewide	23	All other specialty trade contractors	37	238990	0500000US370010500000US370010500000US370030500000US370030500000US370050500000US370050500000US370070500000US370070500000US370090500000US370090500000US370110500000US370110500000US370130500000US370130500000US370170500000US370170500000US370190500000US370190500000US370210500000US370210500000US370230500000US370230500000US370250500000US370250500000US370270500000US370270500000US370290500000US370290500000US370310500000US370310500000US370330500000US370330500000US370350500000US370350500000US370370500000US370370500000US370390500000US370390500000US370410500000US370410500000US370430500000US370430500000US370450500000US370450500000US370470500000US370470500000US370490500000US370490500000US370510500000US370510500000US370530500000US370530500000US370550500000US370550500000US370570500000US370570500000US370590500000US370590500000US370610500000US370610500000US370630500000US370630500000US370650500000US370650500000US370670500000US370670500000US370690500000US370690500000US370710500000US370710500000US370730500000US370770500000US370790500000US370790500000US370810500000US370810500000US370830500000US370830500000US370850500000US370850500000US370870500000US370870500000US370890500000US370890500000US370910500000US370910500000US370930500000US370930500000US370970500000US370970500000US370990500000US370990500000US371010500000US371010500000US371030500000US371050500000US371050500000US371070500000US371070500000US371090500000US371090500000US371110500000US371110500000US371130500000US371130500000US371150500000US371150500000US371190500000US371190500000US371210500000US371210500000US371230500000US371230500000US371250500000US371250500000US371270500000US371270500000US371290500000US371290500000US371310500000US371310500000US371330500000US371330500000US371350500000US371350500000US371370500000US371370500000US371390500000US371390500000US371410500000US371410500000US371430500000US371450500000US371450500000US371470500000US371470500000US371490500000US371490500000US371510500000US371510500000US371530500000US371530500000US371550500000US371550500000US371570500000US371570500000US371590500000US371590500000US371610500000US371610500000US371630500000US371630500000US371670500000US371670500000US371690500000US371690500000US371710500000US371710500000US371730500000US371730500000US371770500000US371770500000US371790500000US371790500000US371810500000US371810500000US371830500000US371830500000US371850500000US371850500000US371890500000US371890500000US371910500000US371910500000US371930500000US371930500000US371950500000US371950500000US371970500000US371970500000US371990500000US37199	1538.0	8257.5	342861.4166666667	5431.2	217812.2	778.6
44	37	999	Statewide	23	Commercial and institutional building construction	37	236220	0500000US370010500000US370010500000US370030500000US370030500000US370070500000US370070500000US370090500000US370090500000US370110500000US370110500000US370130500000US370130500000US370170500000US370170500000US370190500000US370190500000US370210500000US370210500000US370230500000US370230500000US370250500000US370250500000US370270500000US370270500000US370310500000US370310500000US370330500000US370330500000US370350500000US370350500000US370370500000US370370500000US370390500000US370390500000US370410500000US370410500000US370430500000US370430500000US370450500000US370450500000US370470500000US370470500000US370490500000US370490500000US370510500000US370510500000US370530500000US370530500000US370550500000US370550500000US370570500000US370570500000US370590500000US370590500000US370610500000US370610500000US370630500000US370630500000US370650500000US370650500000US370670500000US370670500000US370690500000US370690500000US370710500000US370710500000US370730500000US370750500000US370770500000US370770500000US370790500000US370790500000US370810500000US370810500000US370830500000US370830500000US370850500000US370850500000US370870500000US370870500000US370890500000US370890500000US370910500000US370910500000US370930500000US370930500000US370970500000US370970500000US370990500000US370990500000US371010500000US371010500000US371030500000US371030500000US371050500000US371050500000US371070500000US371070500000US371090500000US371090500000US371110500000US371110500000US371130500000US371130500000US371150500000US371150500000US371170500000US371170500000US371190500000US371190500000US371210500000US371230500000US371230500000US371250500000US371250500000US371270500000US371270500000US371290500000US371290500000US371310500000US371330500000US371330500000US371350500000US371350500000US371390500000US371390500000US371410500000US371410500000US371430500000US371450500000US371450500000US371470500000US371470500000US371490500000US371490500000US371510500000US371510500000US371530500000US371530500000US371550500000US371550500000US371570500000US371570500000US371590500000US371590500000US371610500000US371610500000US371630500000US371630500000US371650500000US371650500000US371670500000US371670500000US371690500000US371690500000US371710500000US371710500000US371730500000US371730500000US371750500000US371750500000US371790500000US371790500000US371810500000US371810500000US371830500000US371830500000US371870500000US371890500000US371890500000US371910500000US371910500000US371930500000US371930500000US371950500000US371950500000US371970500000US37197	2121.0	20494.75	1175411.5	11742.8	671718.0	1060.6
45	37	999	Statewide	23	Drywall and insulation contractors	37	238310	0500000US370010500000US370010500000US370030500000US370030500000US370050500000US370070500000US370090500000US370090500000US370170500000US370170500000US370190500000US370190500000US370210500000US370210500000US370230500000US370230500000US370250500000US370250500000US370270500000US370310500000US370310500000US370330500000US370350500000US370350500000US370370500000US370370500000US370450500000US370450500000US370470500000US370470500000US370490500000US370490500000US370510500000US370510500000US370530500000US370530500000US370550500000US370550500000US370570500000US370570500000US370590500000US370590500000US370610500000US370610500000US370630500000US370630500000US370670500000US370670500000US370690500000US370690500000US370710500000US370710500000US370770500000US370770500000US370810500000US370810500000US370830500000US370850500000US370850500000US370870500000US370870500000US370890500000US370890500000US370910500000US370910500000US370970500000US370970500000US370990500000US370990500000US371010500000US371010500000US371050500000US371070500000US371070500000US371090500000US371090500000US371110500000US371130500000US371130500000US371190500000US371190500000US371230500000US371230500000US371250500000US371250500000US371270500000US371270500000US371290500000US371290500000US371330500000US371330500000US371350500000US371350500000US371370500000US371370500000US371390500000US371390500000US371410500000US371410500000US371450500000US371450500000US371470500000US371470500000US371510500000US371510500000US371530500000US371530500000US371550500000US371550500000US371570500000US371570500000US371590500000US371590500000US371610500000US371610500000US371630500000US371630500000US371650500000US371650500000US371670500000US371670500000US371690500000US371690500000US371710500000US371710500000US371730500000US371730500000US371750500000US371750500000US371790500000US371790500000US371810500000US371810500000US371830500000US371830500000US371890500000US371890500000US371910500000US371910500000US371930500000US371930500000US371950500000US371950500000US371970500000US371970500000US371990500000US37199	943.75	8097.0	323515.0	4602.6	181358.2	476.0
46	37	999	Statewide	23	Electrical contractors and other wiring installation contractors	37	238210	0500000US370010500000US370010500000US370030500000US370030500000US370050500000US370050500000US370070500000US370070500000US370090500000US370090500000US370110500000US370110500000US370130500000US370130500000US370150500000US370150500000US370170500000US370170500000US370190500000US370190500000US370210500000US370210500000US370230500000US370230500000US370250500000US370250500000US370270500000US370270500000US370290500000US370290500000US370310500000US370310500000US370330500000US370330500000US370350500000US370350500000US370370500000US370370500000US370390500000US370390500000US370410500000US370410500000US370430500000US370430500000US370450500000US370450500000US370470500000US370470500000US370490500000US370490500000US370510500000US370510500000US370530500000US370530500000US370550500000US370550500000US370570500000US370570500000US370590500000US370590500000US370610500000US370610500000US370630500000US370630500000US370650500000US370650500000US370670500000US370670500000US370690500000US370690500000US370710500000US370710500000US370730500000US370750500000US370770500000US370770500000US370790500000US370790500000US370810500000US370810500000US370830500000US370830500000US370850500000US370850500000US370870500000US370870500000US370890500000US370890500000US370910500000US370910500000US370930500000US370930500000US370950500000US370950500000US370970500000US370970500000US370990500000US370990500000US371010500000US371010500000US371030500000US371030500000US371050500000US371050500000US371070500000US371070500000US371090500000US371090500000US371110500000US371110500000US371130500000US371130500000US371150500000US371150500000US371170500000US371170500000US371190500000US371190500000US371210500000US371210500000US371230500000US371230500000US371250500000US371250500000US371270500000US371270500000US371290500000US371290500000US371310500000US371310500000US371330500000US371330500000US371350500000US371350500000US371370500000US371370500000US371390500000US371390500000US371410500000US371410500000US371430500000US371430500000US371450500000US371450500000US371470500000US371470500000US371490500000US371490500000US371510500000US371510500000US371530500000US371530500000US371550500000US371550500000US371570500000US371570500000US371590500000US371590500000US371610500000US371610500000US371630500000US371630500000US371650500000US371650500000US371670500000US371670500000US371690500000US371690500000US371710500000US371710500000US371730500000US371730500000US371750500000US371750500000US371770500000US371770500000US371790500000US371790500000US371810500000US371810500000US371830500000US371830500000US371850500000US371850500000US371870500000US371870500000US371890500000US371890500000US371910500000US371910500000US371930500000US371930500000US371950500000US371950500000US371970500000US371970500000US371990500000US37199	4942.75	41249.75	1704333.25	21368.0	898240.0	2462.0
