Zip Code,naics,Establishments,Employees,Payroll,IND Level
59538,00,120,001,22565,2
59538,00,80,210,0,2
59538,00,19,220,0,2
59538,00,13,230,0,2
59538,00,6,241,0,2
59538,11,3,001,0,2
59538,11,3,210,0,2
59538,22,3,001,0,2
59538,23,17,001,0,2
59538,23,15,210,0,2
59538,31-33,4,001,0,2
59538,31-33,4,210,0,2
59538,42,3,001,0,2
59538,44-45,16,001,0,2
59538,44-45,5,210,0,2
59538,44-45,6,220,0,2
59538,44-45,3,230,0,2
59538,48-49,3,001,0,2
59538,48-49,3,210,0,2
59538,52,5,001,0,2
59538,53,4,001,0,2
59538,53,4,210,0,2
59538,54,10,001,0,2
59538,54,9,210,0,2
59538,56,3,001,0,2
59538,56,3,210,0,2
59538,62,11,001,0,2
59538,62,6,210,0,2
59538,72,16,001,0,2
59538,72,7,210,0,2
59538,72,3,220,0,2
59538,72,5,230,0,2
59538,81,16,001,0,2
59538,81,14,210,0,2
