Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
17038,2361,4,1,0,4
17038,2361,3,210,0,4
17038,2382,4,1,0,4
17038,2382,3,210,0,4
17038,4413,3,1,0,4
17038,4451,3,1,0,4
17038,4471,7,1,0,4
17038,4841,3,1,0,4
17038,4842,5,1,0,4
17038,4842,4,210,0,4
17038,5617,4,1,0,4
17038,5617,3,210,0,4
17038,6244,3,1,0,4
17038,7211,3,1,0,4
17038,7212,3,1,0,4
17038,7225,11,1,0,4
17038,7225,3,210,0,4
17038,7225,3,220,0,4
17038,7225,3,241,0,4
17038,8111,6,1,0,4
17038,8111,4,210,0,4
17038,8131,8,1,0,4
17038,8131,3,210,0,4
17038,8131,3,220,0,4
