Zip,Naics,Establishments,Employees,Payroll
54209,00,6,241,0
54209,23,5,1,0
54209,23,4,210,0
54209,31,6,1,0
54209,44,22,1,0
54209,44,16,210,0
54217,44,26,1,0
54217,44,9,210,0
54217,44,11,220,0
54217,44,4,230,0
54217,48,16,1,0
54217,48,7,210,0
54217,48,4,220,0
54217,48,5,230,0
54220,53,28,1,0
54220,53,23,210,0
54220,53,3,220,0
54220,54,51,1,0
54220,54,29,210,0
54220,54,10,220,0
54220,54,7,230,0
54229,81,5,1,0
54229,81,3,210,0
54230,00,73,1,19057
54230,00,41,210,0
54230,00,13,220,0
54230,00,12,230,0
54230,00,7,241,0
54230,23,15,1,0
54230,23,10,210,0
54230,23,3,220,0
54230,31,3,1,0
54230,42,5,1,0
54230,44,5,1,0
54230,44,3,220,0
54230,48,9,1,0
54230,48,5,210,0
54230,48,3,230,0
54235,53,3,220,0
54235,54,47,1,0
54235,54,31,210,0
54235,54,12,220,0
54235,54,4,230,0
54245,00,59,1,47890
54245,00,33,210,0
54245,00,10,220,0
54245,00,4,230,0
54245,00,9,241,0
54245,23,5,1,0
54245,23,5,210,0
54245,31,12,1,0
54245,31,5,210,0
54245,31,3,241,0
54301,71,15,1,0
54301,71,8,210,0
54301,71,3,230,0
54301,72,57,1,0
54301,72,17,210,0
54301,72,7,220,0
54301,72,17,230,0
54301,72,12,241,0
54301,72,3,242,0
54302,72,83,1,0
54302,72,29,210,0
54302,72,14,220,0
54302,72,13,230,0
54302,72,19,241,0
54302,72,8,242,0
54303,44,3,242,0
54303,44,6,251,0
54303,51,11,1,0
54303,51,6,210,0
54303,52,64,1,0
54303,52,40,210,0
54303,52,17,220,0
54303,52,5,230,0
54303,55,5,1,0
54304,23,40,210,0
54304,23,74,1,0
54304,23,11,220,0
54304,23,7,230,0
54304,23,13,241,0
54304,23,3,242,0
53566,51,14,1,0
53566,51,7,210,0
53566,51,5,230,0
53572,61,3,1,0
53572,62,20,1,0
53572,62,7,210,0
53572,62,4,220,0
53572,62,6,241,0
53572,71,7,1,0
53572,71,4,210,0
53576,00,41,1,8502
53576,00,28,210,0
53576,00,7,220,0
53576,00,4,241,0
53576,23,5,1,0
53576,23,5,210,0
53576,44,6,1,0
53576,48,6,1,0
53576,48,6,210,0
53576,62,3,1,0
53576,72,5,1,0
53576,81,8,1,0
53576,81,7,210,0
53581,81,31,1,0
53581,81,21,210,0
53581,81,9,220,0
53589,48,14,1,0
53589,48,6,210,0
53589,48,3,220,0
53589,51,6,1,0
53589,51,3,210,0
53589,52,15,210,0
53589,52,25,1,0
53594,00,107,1,109552
53594,00,61,210,0
53594,00,18,220,0
53594,00,9,230,0
53594,00,15,241,0
53594,23,11,1,0
53594,23,8,210,0
53597,81,42,1,0
53597,81,31,210,0
53597,81,5,220,0
53597,81,4,230,0
53704,55,8,1,0
53704,55,4,241,0
53705,52,33,1,0
53705,52,24,210,0
53705,52,3,230,0
53705,52,3,241,0
53711,44,85,1,0
53711,44,35,210,0
53711,44,13,220,0
53711,44,16,230,0
53711,44,12,241,0
53711,44,6,242,0
53711,72,78,1,0
53711,72,21,241,0
53711,72,14,210,0
53711,72,15,220,0
53711,72,19,230,0
53711,72,6,242,0
53711,72,3,251,0
53713,54,95,1,0
53713,54,56,210,0
53713,54,9,220,0
53713,54,12,230,0
53713,54,8,241,0
53713,54,8,242,0
53714,54,24,1,0
53714,54,16,210,0
53714,54,3,230,0
53716,44,80,1,0
53716,44,30,210,0
53716,44,20,220,0
53716,44,12,230,0
53716,44,14,241,0
53716,44,3,242,0
53717,48,4,1,0
53717,48,3,220,0
53717,51,27,1,0
53717,51,5,210,0
53717,51,3,220,0
53717,51,5,230,0
53717,51,8,241,0
53717,51,4,251,0
53718,44,45,1,0
53718,44,15,210,0
53719,31,27,1,0
53719,31,6,210,0
53719,31,8,220,0
53719,31,3,230,0
53719,31,3,241,0
53719,31,3,254,0
53719,42,32,1,0
53719,42,23,210,0
53804,00,18,210,0
53803,81,4,1,0
53803,81,4,210,0
53804,00,33,1,7920
53804,00,5,220,0
53804,00,7,230,0
53804,23,4,1,0
53804,23,3,210,0
53804,42,6,1,0
53804,44,4,1,0
53804,52,3,1,0
53804,52,3,210,0
53804,81,4,1,0
53805,00,124,1,64118
53805,00,60,210,0
53805,00,32,220,0
53805,00,13,230,0
53805,00,12,241,0
53805,00,5,242,0
53805,23,15,1,0
53805,23,12,210,0
53805,23,3,220,0
53813,51,3,220,0
53813,52,14,1,0
53813,52,6,210,0
53813,52,4,220,0
53813,52,3,230,0
53813,53,9,1,0
53813,53,8,210,0
53821,31,16,1,0
53821,31,4,220,0
53821,31,3,241,0
53821,31,4,251,0
53821,42,7,1,0
53821,42,6,210,0
53821,44,52,1,0
53821,44,14,210,0
53821,44,13,220,0
53821,44,17,230,0
53821,44,6,241,0
53901,71,9,1,0
53901,71,7,210,0
53901,72,50,1,0
53901,72,22,210,0
53901,72,6,220,0
53901,72,13,230,0
53901,72,7,241,0
53913,54,9,230,0
53913,54,39,1,0
53913,54,22,210,0
53913,54,4,220,0
53916,56,21,1,0
53916,56,13,210,0
53916,56,3,220,0
53916,56,3,242,0
53916,61,3,1,0
53916,62,79,1,0
53916,62,34,210,0
53932,31,7,1,0
53932,31,4,251,0
53932,42,4,1,0
53932,42,3,230,0
53932,44,4,1,0
53932,44,3,210,0
53932,48,5,1,0
53932,54,4,1,0
53932,54,3,210,0
53932,56,3,1,0
53932,56,3,210,0
53932,62,3,1,0
53932,81,5,1,0
53932,81,4,210,0
53933,00,46,1,23721
53933,00,19,210,0
53933,00,13,220,0
53933,00,5,230,0
53933,44,4,210,0
53933,00,7,241,0
53933,31,6,1,0
53933,44,7,1,0
53933,62,7,1,0
53948,81,28,1,0
53948,81,17,210,0
53948,81,5,220,0
53948,81,4,230,0
53956,31,5,1,0
53956,44,9,1,0
53956,44,4,210,0
53956,48,7,1,0
53956,48,3,210,0
53956,48,3,230,0
53956,51,4,1,0
53956,51,4,210,0
53956,52,3,1,0
53956,54,5,1,0
53956,54,3,210,0
53956,56,4,1,0
53963,48,10,1,0
53963,48,6,210,0
53963,52,19,1,0
53963,52,14,210,0
53963,52,3,220,0
54005,31,3,251,0
54005,44,9,1,0
54005,44,4,210,0
54005,48,3,1,0
54005,48,3,210,0
54005,52,3,1,0
54005,54,3,1,0
54005,62,6,1,0
54005,62,3,210,0
54005,72,4,1,0
54005,81,13,1,0
54005,81,11,210,0
54016,42,3,241,0
54016,42,4,242,0
54016,71,26,1,0
54016,71,13,210,0
54016,71,6,220,0
54016,71,5,230,0
54016,72,84,1,0
54020,00,177,1,125158
54020,00,102,210,0
54020,00,28,220,0
54020,00,22,230,0
54020,00,17,241,0
54020,00,4,251,0
54020,23,15,1,0
54020,23,14,210,0
54022,56,22,1,0
54022,56,10,210,0
54022,56,7,220,0
54025,44,18,1,0
54025,44,5,210,0
54025,44,5,220,0
54025,44,4,230,0
54025,48,5,1,0
54025,48,4,210,0
54025,52,8,1,0
54025,52,5,210,0
54025,52,3,220,0
54025,53,5,1,0
54025,53,5,210,0
54025,54,8,1,0
54025,54,6,210,0
54025,56,12,1,0
54025,56,11,210,0
54110,81,16,1,0
54110,81,11,210,0
54110,81,3,220,0
54111,00,32,1,6069
54111,00,23,210,0
54111,00,7,220,0
54111,23,5,1,0
54111,23,4,210,0
54115,44,19,220,0
54115,44,13,230,0
54115,44,11,241,0
54115,81,24,220,0
54115,81,6,230,0
54115,81,7,241,0
54130,44,44,1,0
54130,44,15,210,0
54130,44,10,220,0
54130,44,8,230,0
54130,44,6,241,0
54130,44,4,242,0
54138,31,3,1,0
54138,44,10,1,0
54138,44,6,210,0
54138,52,3,1,0
54138,53,3,1,0
54138,53,3,210,0
54138,62,4,1,0
54138,62,3,210,0
54138,71,3,1,0
54138,72,12,1,0
54138,72,9,210,0
54139,00,63,1,39876
54139,00,35,210,0
54139,00,16,220,0
54139,00,6,230,0
54143,53,13,1,0
54143,53,12,210,0
54153,81,11,1,0
54153,81,7,210,0
54153,81,4,220,0
54154,00,141,1,54121
54154,00,72,210,0
54162,48,14,1,0
54162,48,10,210,0
54162,48,3,230,0
54162,52,7,1,0
54162,52,4,210,0
54166,54,15,1,0
54166,54,7,210,0
54166,54,5,220,0
54166,55,4,1,0
54166,56,30,1,0
54166,56,25,210,0
54166,56,4,220,0
54175,81,3,210,0
54177,00,61,1,9851
54177,00,43,210,0
54177,00,10,220,0
54177,00,4,230,0
54177,11,10,1,0
54177,11,9,210,0
54177,23,9,1,0
54177,23,9,210,0
54177,44,6,1,0
54177,44,3,220,0
54177,48,7,1,0
54177,48,5,210,0
54209,53,5,1,0
54209,53,4,210,0
54209,54,3,1,0
54209,54,3,210,0
54209,56,5,1,0
54209,56,3,210,0
54209,71,4,1,0
54209,72,17,1,0
54209,72,11,210,0
54209,72,3,220,0
54217,52,10,1,0
54217,52,4,210,0
54217,52,5,220,0
54217,54,10,1,0
54217,54,7,210,0
54217,56,7,1,0
54217,56,6,210,0
54220,54,4,241,0
54230,54,5,1,0
54230,54,3,210,0
54230,56,5,1,0
54230,56,5,210,0
54230,71,3,1,0
54230,72,5,1,0
54230,72,3,210,0
54230,81,9,1,0
54230,81,5,210,0
54232,00,20,1,20080
54235,56,45,1,0
54235,56,33,210,0
54235,56,6,220,0
54235,56,5,230,0
54245,42,4,1,0
54245,44,5,1,0
54245,48,5,1,0
54245,48,3,210,0
54245,52,4,1,0
54245,52,4,210,0
54245,54,3,1,0
54245,56,4,1,0
54245,56,4,210,0
54245,62,3,1,0
