Zip,Naics,Establishments,Employees,Payroll
53001,48,3,1,0
53001,52,5,1,0
53001,52,4,210,0
53001,56,3,1,0
53001,56,3,210,0
53001,62,3,1,0
53001,81,4,1,0
53001,81,4,210,0
53002,00,70,1,68378
53002,00,41,210,0
53002,00,13,220,0
53002,00,6,230,0
53002,00,5,241,0
53005,52,192,1,0
53005,52,104,210,0
53005,52,34,220,0
53005,52,21,230,0
53005,52,14,241,0
53005,52,6,242,0
53005,52,6,251,0
53005,52,5,252,0
53005,72,79,1,0
53005,72,14,210,0
53005,72,10,220,0
53005,72,18,230,0
53005,72,23,241,0
53005,72,11,242,0
53005,72,3,251,0
53002,00,3,251,0
53002,23,13,1,0
53002,23,9,210,0
53002,23,3,220,0
53002,31,10,1,0
53002,31,3,210,0
53002,42,4,1,0
53002,44,7,1,0
53002,44,4,210,0
53002,48,7,1,0
53002,48,4,210,0
53002,56,6,1,0
53002,56,4,210,0
53002,72,6,1,0
53002,72,4,210,0
53002,81,8,1,0
53002,81,5,210,0
53002,81,3,220,0
53003,00,11,1,4491
53003,00,6,210,0
53003,00,3,220,0
53004,00,74,1,36590
53004,00,44,210,0
53004,00,12,220,0
53004,00,9,230,0
53004,00,4,241,0
53004,00,5,242,0
53004,23,12,1,0
53004,23,9,210,0
53004,31,9,1,0
53004,31,3,242,0
53004,44,10,1,0
53004,44,9,210,0
53004,48,3,1,0
53004,52,4,1,0
53004,52,3,210,0
53004,54,5,1,0
53004,54,4,210,0
53005,53,59,1,0
53005,53,32,210,0
53005,53,15,220,0
53005,53,3,230,0
53005,53,6,241,0
53004,56,3,1,0
53004,62,5,1,0
53004,72,9,1,0
53004,72,4,210,0
53004,72,3,230,0
53004,81,10,1,0
53004,81,8,210,0
53005,00,1540,1,2239977
53005,00,802,210,0
53005,00,261,220,0
53005,00,208,230,0
53005,00,156,241,0
53005,00,62,242,0
53005,00,35,251,0
53005,00,11,252,0
53005,00,4,254,0
53005,23,72,1,0
53005,23,43,210,0
53005,23,9,220,0
53005,23,9,230,0
53005,23,7,241,0
53005,54,195,1,0
53005,54,114,210,0
53005,54,27,220,0
53005,54,22,230,0
53005,54,16,241,0
53005,54,8,242,0
53005,54,6,251,0
54981,53,16,1,0
54981,53,13,210,0
54981,53,3,220,0
54981,54,29,1,0
54981,54,23,210,0
54981,54,3,230,0
54984,31,3,1,0
54984,44,9,1,0
54984,44,5,210,0
54984,44,4,220,0
54984,48,4,1,0
54984,48,3,210,0
54984,52,3,1,0
54984,52,3,210,0
54984,56,8,1,0
54984,56,5,210,0
54984,62,5,1,0
54984,72,14,1,0
54984,72,8,210,0
54984,72,5,220,0
53006,31,4,1,0
53006,44,3,1,0
53006,48,4,1,0
53006,62,4,1,0
53006,72,3,1,0
53006,81,3,1,0
53006,81,3,220,0
53007,00,179,1,218605
53007,00,75,210,0
53007,00,37,220,0
53007,00,29,230,0
53007,00,23,241,0
53007,00,10,242,0
53007,00,3,252,0
53012,51,12,1,0
53012,51,9,210,0
53012,51,3,220,0
53012,52,32,1,0
53012,52,22,210,0
53012,52,4,220,0
53012,52,5,230,0
53014,71,7,1,0
53014,71,3,210,0
53014,72,17,1,0
53014,72,3,210,0
53014,72,7,220,0
53019,00,53,1,44071
53019,00,27,210,0
53019,00,7,220,0
53019,00,7,230,0
53019,00,10,241,0
53019,23,11,1,0
53019,23,8,210,0
53019,31,6,1,0
53019,31,3,241,0
53019,42,3,1,0
53019,44,5,1,0
53022,54,62,1,0
53022,54,36,210,0
53022,54,13,220,0
53022,54,9,230,0
53022,54,3,241,0
53024,53,15,1,0
53024,53,10,210,0
53024,53,3,220,0
53024,54,52,1,0
53024,54,36,210,0
53027,53,10,1,0
53027,53,7,210,0
53027,54,35,1,0
53027,54,26,210,0
53027,54,3,220,0
53027,54,3,230,0
54962,00,14,1,1128
54962,00,12,210,0
