Naics,Establishments,Employees,Payroll
113310,12,88,4672
115114,20,604,21411
114111,3,1,427
115111,8,463,4865
115112,31,193,9225
115113,6,59,3906
115115,17,268,8347
115210,84,250,7618
115310,16,126,6868
211120,3,2,87
115116,16,142,5441
211130,3,6,716
212221,5,106,7019
212230,17,7887,575281
212313,11,125,8294
212311,7,173,4958
212312,9,80,4698
212319,8,49,3511
212321,63,674,40170
212322,3,90,4824
212399,9,67,2245
213114,23,354,46950
213111,4,147,13636
213112,19,164,11249
213115,11,423,37739
221122,43,4077,431879
221111,4,73,6079
221112,49,2870,347493
221113,3,2249,273918
221114,11,154,14941
221115,6,15,1505
221210,29,1260,106691
311991,10,2916,88726
221310,136,1588,108424
221320,19,148,10682
221330,4,19,3273
236115,854,3895,222993
236116,46,489,41696
236117,221,4376,461704
236118,1664,7784,334544
236210,45,1730,132089
236220,745,14825,1125900
237110,195,3889,237383
237120,18,1657,111486
237130,135,4093,304439
237210,111,765,50948
237310,149,8105,532357
237990,40,807,52327
238110,397,7683,425886
238120,92,2843,133777
238130,200,3714,161198
238140,306,5360,227611
238150,149,1780,87749
238160,411,6252,304527
238170,22,140,7800
238190,110,1670,84713
238210,1440,21603,1208928
238220,2149,28571,1607783
238290,117,2311,156533
238310,414,9318,413997
238320,633,5117,211984
238330,303,1597,78340
238340,242,1681,76260
238350,539,4590,220097
238390,141,1352,56484
238910,510,9232,530991
238990,691,6388,314879
311111,7,353,27821
311119,16,190,9990
311211,4,122,6506
311340,8,91,3076
311352,7,79,1498
311421,11,330,11057
311511,8,1460,87794
311513,4,228,12955
311514,3,436,41946
311611,8,1507,77930
311612,11,138,6410
311613,3,93,4906
311811,74,1076,25881
311812,31,2452,84029
311821,5,277,12108
311824,3,268,13130
311830,20,734,24313
311919,8,1235,60038
311920,8,31,1424
311942,4,17,428
311999,3,21,517
312112,7,228,12509
312111,10,1804,95803
312113,6,129,5578
312120,46,1099,35329
312130,29,214,5401
312140,8,31,476
313310,9,72,2044
314120,23,260,7181
314910,15,280,11392
314994,3,63,2746
314999,39,507,17729
315220,3,14,593
315210,18,189,4174
315240,4,5,195
315280,5,45,1516
315990,7,16,541
316210,4,18,410
316998,9,53,1594
321113,11,189,9151
321114,3,109,8431
321214,20,1119,51445
321920,36,623,21637
321911,29,706,31055
321912,4,59,2163
321918,24,180,6367
321999,40,616,25036
321991,4,1183,41666
321992,10,516,24974
322121,3,176,10143
322220,8,349,14161
322211,9,644,46697
322212,3,371,20133
322230,3,302,15632
322291,3,494,19565
322299,6,266,13847
324122,6,86,5122
323111,299,4327,228122
323113,81,579,21116
323117,6,40,1787
323120,26,600,30798
324121,28,406,22621
324191,4,69,6080
325180,6,99,8871
325120,7,205,13586
325199,8,277,18670
325211,12,307,15975
325314,6,83,4232
325311,4,133,10569
325411,18,877,25265
325412,30,2258,126750
325413,3,1489,188723
325520,6,52,2875
325510,13,224,11704
325620,21,388,17438
325611,9,66,2655
325612,8,205,12838
325992,10,165,5489
325998,18,396,31234
326121,8,408,17380
326111,4,33,1507
326112,8,381,21660
326122,7,303,19418
326140,7,278,9596
326130,3,454,36620
326150,9,128,5661
326160,13,299,15891
326191,6,388,14829
326199,88,3883,185089
326212,9,136,6564
326220,3,45,2676
326299,12,411,20531
327110,13,160,7843
327120,5,40,2245
327211,3,337,15280
327212,6,27,652
327215,13,423,20913
327310,4,182,12188
327390,28,1267,68556
327320,103,1710,96736
327331,26,814,32803
327332,4,154,6492
327420,6,73,5220
327999,11,284,10562
327991,33,428,19921
327992,8,112,6022
327993,3,66,2405
331110,4,216,13557
331210,6,168,9279
