,fips,relevant_naics,estab,emp,payann
6307,19,1151,275,1948,109723
6308,19,2211,220,7197,677065
6309,19,2381,1476,9080,495631
6310,19,3151,3,0,0
6311,19,3152,18,226,7816
6312,19,3159,3,0,0
6313,19,3161,3,0,0
6314,19,3211,27,401,17810
6315,19,2212,15,0,0
6316,19,2371,216,2264,150445
6317,19,2383,1164,7240,317075
6318,19,3118,63,2125,80599
6319,19,3212,16,763,34945
6320,19,3219,111,8020,371300
6321,19,1152,73,618,24086
6322,19,2213,36,494,28120
6323,19,1153,9,28,1648
6324,19,3111,104,3143,202052
6325,19,3119,63,4423,220318
6326,19,2123,174,2101,128078
6327,19,2361,1924,5604,242741
6328,19,2372,22,31,2706
6329,19,2373,152,3258,308448
6330,19,3112,50,5684,430931
6331,19,3121,88,1600,58631
6332,19,3221,3,347,36551
6333,19,3222,45,3600,184976
6334,19,2379,122,541,32449
6335,19,2382,2079,23982,1389460
6336,19,3113,19,725,25210
6337,19,3132,4,88,2899
6338,19,3231,308,6223,262092
6339,19,2131,14,47,3575
6340,19,3114,18,1660,88967
6341,19,3115,21,4113,220912
6342,19,3141,8,170,6466
6343,19,3149,34,616,27647
6344,19,1133,27,102,3625
6345,19,1142,7,23,622
6346,19,2362,557,9139,568728
6347,19,2389,1041,6845,473692
6348,19,3116,143,28824,1341896
6349,19,3252,10,649,49704
6350,19,3274,7,813,52972
6351,19,3279,38,732,40424
6352,19,5121,155,1794,24904
6353,19,5191,51,161,10039
6354,19,5259,3,4,99
6355,19,5616,131,3770,100482
6356,19,3253,24,1908,136710
6357,19,3254,33,2326,152315
6358,19,5111,329,7292,414836
6359,19,5112,88,2466,245177
6360,19,5322,171,1091,28265
6361,19,5416,959,7099,409471
6362,19,5622,30,255,13543
6363,19,3311,5,832,71448
6364,19,3312,9,359,13741
6365,19,3313,5,0,0
6366,19,3314,4,0,0
6367,19,3315,29,2149,99258
6368,19,5239,767,2551,286532
6369,19,5311,1135,4350,158790
6370,19,5612,34,1079,30771
6371,19,5613,445,42330,1482756
6372,19,5629,136,1356,57378
6373,19,3255,20,547,28866
6374,19,3256,13,1222,62437
6375,19,6219,128,2674,90535
6376,19,5122,12,36,1114
6377,19,5617,1968,15836,441423
6378,19,3259,22,1268,76917
6379,19,3321,21,1047,52315
6380,19,5151,121,2277,93369
6381,19,5221,1794,31946,1917935
6382,19,5323,41,240,10608
6383,19,5413,695,8883,577149
6384,19,6117,65,1598,127293
6385,19,3261,129,9214,427448
6386,19,3322,19,823,42194
6387,19,6214,374,6426,318588
6388,19,5324,115,1489,83525
6389,19,3323,164,5675,279704
6390,19,6221,130,68985,3704612
6391,19,5241,760,33902,2935740
6392,19,5173,619,8516,491029
6393,19,5417,119,4309,353597
6394,19,5511,517,26222,1973061
6395,19,5614,231,12225,347481
6396,19,6222,5,0,0
6397,19,5222,255,10232,790894
6398,19,5312,879,2008,94511
6399,19,5331,16,144,9961
6400,19,6111,198,6050,140628
6401,19,6211,1174,20285,1874870
6402,19,3262,25,3831,201278
6403,19,6213,2048,9266,381689
6404,19,6231,388,26128,724506
6405,19,6113,69,23571,580900
6406,19,6215,77,1521,84825
6407,19,5313,598,3228,139314
6408,19,5414,177,640,25256
6409,19,5619,237,1956,72453
6410,19,3271,11,210,10827
6411,19,3272,12,970,47001
6412,19,5179,101,590,23870
6413,19,5223,201,2515,173445
6414,19,5242,2259,12627,732935
6415,19,5418,277,2678,160459
6416,19,6114,53,255,16185
6417,19,3273,248,3042,167262
6418,19,6216,240,7191,276439
6419,19,6232,606,13018,341288
6420,19,5411,1536,7354,442336
6421,19,6115,70,633,23235
6422,19,6212,1066,8105,445670
6423,19,5182,129,6636,386321
6424,19,5415,788,10116,741061
6425,19,5615,137,847,38628
6426,19,3251,68,3942,277473
6427,19,5621,204,1841,79570
6428,19,6116,360,3040,43032
6429,19,5231,317,2203,223468
6430,19,5321,155,1652,65597
6431,19,5412,1130,9027,441113
6432,19,5419,793,5372,195547
6433,19,5611,239,2928,212101
6434,19,7112,62,425,17937
6435,19,6241,1013,18280,429605
