,fips,relevant_naics,estab,emp,payann
432,19,23,8753,67984,3981375
433,19,21,188,2148,131653
435,19,11,394,2726,140133
436,19,22,271,7884,719278
437,19,53,3110,14202,590571
438,19,52,6357,96037,7067592
439,19,55,517,26222,1973061
440,19,61,816,35179,932430
441,19,62,8697,217484,9453030
442,19,54,6474,55478,3345989
443,19,56,3792,84423,2876586
444,19,51,1608,29798,1691144
445,19,71,1456,19108,354458
446,19,99,77,80,2497
447,19,72,7281,123676,1914291
448,19,81,9230,51695,1431722
449,19,42,5038,69807,3861703
