Naics,Establishments,Employees,Payroll
113310,358,2600,119962
115114,3,88,2255
115112,53,132,7392
115210,4,84,2719
115310,42,240,21506
113110,3,158,10942
212321,4,69,3735
211120,36,327,29171
213111,14,163,12090
213112,84,497,29465
221122,113,3462,433949
221112,6,283,36060
221210,10,292,24942
221113,3,900,111006
221310,296,1501,54594
238990,123,1095,58174
236220,274,4661,319583
238310,47,620,33818
238210,410,4125,229500
238350,72,235,10169
238330,41,196,8817
238130,4,21,509
238150,12,79,3539
237310,74,2210,117430
236210,4,35,1788
237210,20,196,8323
238140,26,152,3536
236117,73,393,27882
236116,3,24,2680
236115,221,738,31573
237120,13,601,57694
238290,43,418,26591
238390,15,135,5389
238190,23,147,7089
237990,29,1031,91151
238320,80,376,16646
238220,645,5933,308506
238110,50,433,19874
237130,15,1711,160522
236118,295,948,33120
238160,62,706,32138
238170,16,59,2506
238910,327,2621,139112
238120,10,432,30399
238340,15,37,1765
237110,64,825,39118
314999,3,81,1960
314120,3,11,311
311119,3,80,5733
311615,3,2269,66173
311811,19,88,1519
311710,8,165,7722
326199,13,705,33713
324121,3,43,6583
323111,52,597,24324
323113,20,66,2044
322211,5,315,17091
321912,9,198,6385
327991,3,7,158
325120,6,195,7617
327390,4,84,3031
325412,3,206,8371
325211,3,384,30338
327320,41,713,46273
322291,3,367,17922
321113,40,1870,105088
325611,3,238,9972
326150,16,1125,40977
321920,12,310,12238
321114,3,129,7887
333415,3,1662,70585
332999,4,25,1761
333999,3,132,6436
339116,14,100,4353
332312,8,553,32425
333111,3,37,1177
331110,3,904,109985
332710,57,1314,59541
337910,4,205,5919
332812,3,279,22152
335312,3,474,39553
336360,3,989,47805
333318,3,22,1593
336390,5,411,13414
335311,3,2754,137905
332721,3,119,10315
334220,3,83,2699
332322,21,745,35724
336611,5,14030,911202
337215,6,219,7602
339950,15,194,9454
339112,3,184,12851
337121,42,13164,482747
337110,10,121,4794
423110,36,993,68764
424920,3,122,3378
423320,15,90,3784
423430,12,540,64658
423810,32,905,70616
424210,30,430,18235
423610,67,1040,75277
423820,61,748,53015
424910,67,625,41226
424460,8,24,456
424480,7,140,7410
423210,23,500,24763
424410,6,893,63865
424510,15,143,9430
423710,15,375,20907
423220,7,83,5623
424130,7,124,8099
423830,145,1293,83963
423840,31,238,15409
423940,5,3,235
423310,51,824,68553
423450,41,1102,76831
423510,16,233,11824
423140,4,43,1440
423120,49,1229,62832
423420,43,267,17193
424690,28,233,16246
423440,6,14,613
423390,8,51,2965
423690,11,133,15810
424490,75,2736,125914
423990,26,497,25810
424990,18,80,3022
424420,7,158,6791
424720,9,59,4241
424710,21,247,17984
424310,9,63,3763
423720,21,167,11563
423930,34,379,19205
423740,3,9,622
423330,17,168,12430
423850,23,337,15502
424120,19,98,4985
423130,11,252,17097
423730,39,217,13852
425120,127,674,42717
424820,3,145,9547
424330,3,182,12051
446199,59,386,17852
442299,76,670,12001
445299,3,5,407
441310,508,4257,122749
445291,6,49,885
445310,396,1322,27831
441222,17,110,5180
448130,46,248,3767
448150,33,192,3587
445292,3,5,108
445120,246,1041,21420
446120,180,1304,24595
443142,111,1012,29776
448140,221,3827,62932
442210,52,332,17263
446191,68,272,5428
442110,185,1504,67435
447110,1866,10844,217033
444130,109,936,29805
444110,48,4142,102899
443141,35,248,8214
