Year,N113310,N114210,N115112,N115114,N115210,N115310,N211120,N212321,N221115,N221122,N221310,N236115,N236116,N236117,N236118,N236220,N237110,N237130,N237210,N237310,N237990,N238110,N238120,N238130,N238140,N238150,N238160,N238170,N238190,N238210,N238220,N238290,N238310,N238320,N238330,N238340,N238350,N238390,N238910,N238990,N311119,N311611,N311612,N311811,N312120,N314910,N314999,N321113,N321920,N321992,N321999,N323111,N323113,N325193,N326199,N327320,N327390,N327991,N332311,N332312,N332313,N332321,N332322,N332323,N332710,N332721,N332992,N332994,N333111,N333992,N333999,N336390,N337110,N337122,N339116,N339950,N423110,N423120,N423130,N423140,N423210,N423220,N423310,N423320,N423330,N423390,N423420,N423430,N423440,N423450,N423490,N423510,N423610,N423620,N423690,N423710,N423720,N423730,N423810,N423820,N423830,N423840,N423850,N423910,N423930,N423940,N423990,N424120,N424130,N424210,N424330,N424450,N424480,N424490,N424510,N424520,N424690,N424710,N424810,N424820,N424910,N424930,N424990,N425120,N441110,N441120,N441210,N441222,N441228,N441310,N441320,N442110,N442210,N442299,N443141,N443142,N444110,N444120,N444130,N444190,N444210,N444220,N445110,N445120,N445210,N445291,N445292,N445299,N445310,N446110,N446120,N446130,N446191,N446199,N447110,N447190,N448110,N448120,N448130,N448140,N448150,N448190,N448210,N448310,N451110,N451120,N451130,N451140,N451211,N452210,N452311,N452319,N453110,N453210,N453220,N453310,N453910,N453920,N453991,N453998,N454110,N454210,N454310,N454390,N481111,N481211,N484110,N484121,N484122,N484210,N484220,N484230,N485310,N485320,N485510,N485991,N486910,N487110,N487990,N488119,N488190,N488210,N488410,N488510,N492110,N492210,N493110,N511110,N511120,N511210,N512110,N512131,N512191,N515112,N515120,N517311,N517312,N517911,N518210,N519130,N522110,N522120,N522130,N522210,N522220,N522291,N522292,N522298,N522310,N522320,N522390,N523110,N523120,N523140,N523910,N523920,N523930,N523991,N524113,N524114,N524126,N524210,N524291,N524292,N524298,N525990,N531110,N531120,N531130,N531190,N531210,N531311,N531312,N531320,N531390,N532111,N532120,N532283,N532289,N532310,N532412,N532420,N532490,N533110,N541110,N541191,N541211,N541213,N541214,N541219,N541310,N541320,N541330,N541340,N541350,N541370,N541380,N541410,N541430,N541511,N541512,N541513,N541519,N541611,N541612,N541613,N541614,N541618,N541620,N541690,N541713,N541714,N541715,N541720,N541810,N541820,N541840,N541850,N541890,N541921,N541922,N541930,N541940,N541990,N551112,N551114,N561110,N561210,N561311,N561312,N561320,N561330,N561422,N561431,N561440,N561492,N561499,N561510,N561520,N561611,N561612,N561621,N561710,N561720,N561730,N561740,N561790,N561920,N561990,N562111,N562910,N562991,N562998,N611110,N611310,N611430,N611511,N611519,N611610,N611620,N611691,N611699,N611710,N621111,N621112,N621210,N621310,N621320,N621330,N621340,N621391,N621399,N621410,N621420,N621493,N621498,N621511,N621512,N621610,N621910,N621991,N621999,N622110,N622310,N623110,N623210,N623220,N623311,N623312,N624110,N624120,N624190,N624210,N624221,N624229,N624310,N624410,N711110,N711130,N711211,N711310,N711320,N711510,N712110,N712130,N712190,N713110,N713120,N713210,N713290,N713910,N713940,N713950,N713990,N721110,N721120,N721191,N721199,N721211,N721214,N721310,N722310,N722320,N722330,N722410,N722511,N722513,N722514,N722515,N811111,N811112,N811113,N811118,N811121,N811122,N811191,N811192,N811198,N811212,N811310,N811411,N811412,N811490,N812111,N812112,N812113,N812191,N812199,N812210,N812310,N812320,N812910,N812990,N813110,N813211,N813212,N813219,N813311,N813312,N813319,N813410,N813910,N813920,N813930,N813940,N813990
2017,31.0,,12.0,6.0,3.0,,3.0,4.0,3.0,22.0,4.0,316.0,8.0,88.0,348.0,184.0,37.0,30.0,7.0,64.0,3.0,186.0,3.0,75.0,68.0,7.0,57.0,42.0,6.0,288.0,355.0,20.0,100.0,91.0,58.0,9.0,75.0,8.0,173.0,112.0,4.0,3.0,3.0,3.0,6.0,,3.0,9.0,,3.0,,31.0,7.0,,15.0,21.0,,,,3.0,3.0,,4.0,3.0,38.0,4.0,3.0,3.0,9.0,4.0,3.0,4.0,25.0,3.0,13.0,14.0,28.0,34.0,7.0,3.0,5.0,4.0,15.0,3.0,14.0,6.0,13.0,7.0,8.0,12.0,3.0,7.0,22.0,,16.0,5.0,23.0,21.0,15.0,101.0,51.0,4.0,10.0,,10.0,,17.0,4.0,5.0,12.0,4.0,,,33.0,119.0,9.0,11.0,11.0,6.0,5.0,220.0,3.0,16.0,59.0,74.0,85.0,12.0,,44.0,123.0,45.0,56.0,29.0,23.0,30.0,55.0,10.0,9.0,58.0,132.0,3.0,48.0,155.0,6.0,6.0,5.0,8.0,10.0,30.0,73.0,10.0,21.0,24.0,12.0,487.0,65.0,11.0,103.0,14.0,45.0,14.0,38.0,55.0,36.0,76.0,25.0,8.0,12.0,8.0,18.0,16.0,107.0,24.0,7.0,82.0,78.0,12.0,6.0,16.0,69.0,66.0,3.0,12.0,87.0,7.0,3.0,91.0,281.0,36.0,13.0,214.0,118.0,5.0,3.0,,7.0,,3.0,5.0,8.0,6.0,3.0,15.0,30.0,37.0,7.0,13.0,17.0,9.0,8.0,9.0,9.0,,22.0,9.0,58.0,29.0,8.0,20.0,9.0,400.0,10.0,64.0,3.0,6.0,27.0,17.0,36.0,,3.0,15.0,5.0,60.0,4.0,5.0,135.0,31.0,32.0,12.0,19.0,35.0,715.0,16.0,5.0,3.0,,272.0,74.0,22.0,28.0,285.0,83.0,27.0,41.0,9.0,16.0,7.0,7.0,,4.0,3.0,3.0,15.0,3.0,357.0,3.0,123.0,40.0,6.0,62.0,32.0,6.0,136.0,3.0,10.0,13.0,11.0,10.0,16.0,67.0,45.0,3.0,8.0,124.0,3.0,46.0,14.0,,3.0,51.0,6.0,3.0,7.0,6.0,38.0,,,3.0,11.0,28.0,3.0,6.0,87.0,25.0,5.0,103.0,79.0,3.0,,10.0,48.0,3.0,11.0,6.0,11.0,,9.0,20.0,4.0,3.0,7.0,7.0,3.0,195.0,256.0,26.0,12.0,4.0,35.0,29.0,3.0,6.0,6.0,41.0,5.0,8.0,3.0,9.0,32.0,18.0,9.0,4.0,6.0,215.0,6.0,280.0,199.0,77.0,69.0,61.0,3.0,28.0,,16.0,6.0,14.0,9.0,3.0,23.0,18.0,3.0,8.0,7.0,3.0,36.0,100.0,12.0,31.0,59.0,8.0,43.0,99.0,49.0,11.0,8.0,12.0,215.0,3.0,3.0,4.0,7.0,3.0,39.0,10.0,3.0,3.0,,8.0,5.0,127.0,35.0,100.0,6.0,90.0,403.0,10.0,9.0,11.0,48.0,20.0,3.0,28.0,16.0,3.0,299.0,687.0,543.0,8.0,143.0,310.0,5.0,9.0,14.0,163.0,13.0,9.0,49.0,,9.0,92.0,3.0,5.0,22.0,,153.0,16.0,3.0,52.0,26.0,4.0,21.0,40.0,14.0,869.0,21.0,6.0,3.0,8.0,21.0,4.0,133.0,73.0,15.0,20.0,6.0,13.0
2018,31.0,,18.0,6.0,6.0,,3.0,3.0,3.0,31.0,4.0,332.0,9.0,84.0,353.0,176.0,37.0,27.0,4.0,56.0,3.0,177.0,3.0,68.0,63.0,7.0,59.0,47.0,3.0,282.0,350.0,18.0,110.0,82.0,64.0,9.0,76.0,8.0,179.0,107.0,4.0,,3.0,3.0,6.0,,3.0,6.0,,3.0,6.0,30.0,4.0,3.0,16.0,21.0,,,,3.0,3.0,,4.0,3.0,38.0,4.0,3.0,3.0,12.0,4.0,,,23.0,,13.0,13.0,28.0,31.0,6.0,,,4.0,16.0,3.0,14.0,6.0,13.0,7.0,8.0,17.0,3.0,8.0,22.0,3.0,17.0,6.0,23.0,20.0,15.0,94.0,52.0,5.0,11.0,,10.0,,16.0,7.0,5.0,13.0,,,,30.0,102.0,9.0,13.0,12.0,3.0,5.0,223.0,,13.0,59.0,78.0,84.0,11.0,,43.0,117.0,42.0,59.0,29.0,25.0,27.0,51.0,10.0,9.0,55.0,125.0,3.0,64.0,137.0,4.0,6.0,4.0,8.0,10.0,32.0,67.0,11.0,19.0,26.0,10.0,487.0,64.0,9.0,95.0,12.0,45.0,12.0,42.0,54.0,30.0,73.0,25.0,8.0,10.0,7.0,18.0,12.0,107.0,22.0,4.0,78.0,81.0,12.0,4.0,15.0,72.0,69.0,3.0,13.0,86.0,7.0,,98.0,280.0,36.0,14.0,226.0,134.0,7.0,3.0,3.0,7.0,,3.0,4.0,10.0,7.0,3.0,16.0,30.0,40.0,6.0,14.0,8.0,9.0,9.0,13.0,10.0,,22.0,9.0,53.0,52.0,,24.0,7.0,401.0,7.0,63.0,4.0,5.0,30.0,19.0,38.0,,4.0,8.0,5.0,58.0,5.0,6.0,132.0,38.0,29.0,11.0,17.0,31.0,703.0,7.0,6.0,3.0,,276.0,71.0,24.0,28.0,302.0,87.0,24.0,35.0,8.0,17.0,7.0,7.0,,3.0,4.0,,14.0,,342.0,4.0,124.0,43.0,7.0,66.0,34.0,6.0,137.0,4.0,9.0,14.0,10.0,13.0,10.0,78.0,48.0,3.0,7.0,130.0,3.0,58.0,14.0,,9.0,55.0,6.0,3.0,6.0,6.0,37.0,,3.0,3.0,10.0,24.0,3.0,7.0,88.0,19.0,8.0,97.0,75.0,3.0,5.0,12.0,40.0,3.0,10.0,3.0,11.0,,3.0,10.0,4.0,4.0,7.0,6.0,3.0,198.0,271.0,30.0,12.0,,35.0,31.0,,3.0,,40.0,4.0,6.0,3.0,8.0,35.0,21.0,10.0,3.0,8.0,222.0,5.0,281.0,195.0,75.0,71.0,77.0,3.0,20.0,,17.0,8.0,8.0,8.0,3.0,25.0,16.0,3.0,16.0,11.0,3.0,26.0,99.0,12.0,9.0,63.0,16.0,40.0,89.0,48.0,12.0,8.0,15.0,217.0,,3.0,3.0,6.0,7.0,54.0,17.0,3.0,,,9.0,4.0,122.0,33.0,101.0,9.0,101.0,406.0,11.0,8.0,10.0,56.0,21.0,3.0,34.0,11.0,4.0,289.0,700.0,535.0,7.0,145.0,318.0,4.0,8.0,14.0,161.0,9.0,9.0,44.0,,8.0,103.0,,7.0,22.0,,147.0,18.0,6.0,51.0,32.0,4.0,20.0,47.0,17.0,874.0,18.0,7.0,7.0,12.0,17.0,,122.0,78.0,18.0,21.0,5.0,13.0
2019,30.0,,18.0,6.0,3.0,,,3.0,3.0,29.0,4.0,346.0,9.0,72.0,364.0,172.0,31.0,27.0,4.0,52.0,3.0,174.0,6.0,65.0,52.0,10.0,64.0,41.0,4.0,288.0,334.0,19.0,113.0,82.0,69.0,9.0,76.0,9.0,183.0,100.0,7.0,,3.0,6.0,11.0,,3.0,6.0,3.0,3.0,,34.0,4.0,,15.0,21.0,,,,4.0,3.0,3.0,4.0,,36.0,4.0,,,13.0,4.0,3.0,,23.0,,13.0,8.0,29.0,33.0,6.0,,,4.0,17.0,3.0,14.0,6.0,13.0,3.0,10.0,20.0,,6.0,23.0,3.0,13.0,5.0,22.0,21.0,18.0,97.0,48.0,5.0,11.0,,8.0,,13.0,7.0,4.0,10.0,,3.0,,32.0,99.0,6.0,11.0,9.0,3.0,5.0,228.0,,12.0,55.0,73.0,78.0,10.0,,44.0,118.0,44.0,56.0,29.0,28.0,21.0,52.0,9.0,9.0,62.0,115.0,3.0,64.0,140.0,4.0,3.0,,6.0,10.0,35.0,74.0,13.0,16.0,23.0,12.0,480.0,63.0,8.0,96.0,12.0,42.0,12.0,39.0,53.0,30.0,74.0,22.0,9.0,8.0,7.0,13.0,12.0,120.0,26.0,3.0,74.0,75.0,12.0,4.0,14.0,77.0,74.0,3.0,12.0,82.0,7.0,3.0,103.0,274.0,38.0,13.0,225.0,133.0,5.0,3.0,,7.0,3.0,3.0,4.0,9.0,4.0,3.0,16.0,30.0,40.0,6.0,12.0,8.0,9.0,10.0,10.0,9.0,,22.0,8.0,55.0,51.0,3.0,24.0,8.0,395.0,7.0,62.0,4.0,5.0,22.0,15.0,38.0,3.0,12.0,3.0,5.0,65.0,3.0,5.0,138.0,39.0,27.0,16.0,17.0,26.0,698.0,14.0,7.0,,3.0,272.0,78.0,25.0,29.0,314.0,87.0,26.0,40.0,7.0,20.0,7.0,3.0,,3.0,4.0,,15.0,,343.0,3.0,124.0,36.0,4.0,58.0,34.0,4.0,137.0,7.0,6.0,12.0,7.0,12.0,8.0,80.0,54.0,,4.0,143.0,3.0,70.0,11.0,,8.0,49.0,5.0,,6.0,3.0,36.0,4.0,,3.0,8.0,31.0,3.0,9.0,90.0,28.0,6.0,91.0,76.0,11.0,5.0,8.0,41.0,3.0,7.0,3.0,11.0,,3.0,12.0,8.0,6.0,7.0,6.0,4.0,192.0,273.0,28.0,12.0,,39.0,31.0,6.0,3.0,,40.0,4.0,6.0,3.0,6.0,34.0,22.0,10.0,3.0,8.0,215.0,6.0,291.0,194.0,69.0,70.0,77.0,3.0,24.0,,17.0,11.0,8.0,9.0,3.0,30.0,13.0,3.0,14.0,11.0,3.0,40.0,113.0,12.0,13.0,64.0,19.0,41.0,96.0,38.0,12.0,8.0,15.0,215.0,4.0,3.0,3.0,7.0,8.0,56.0,13.0,3.0,4.0,3.0,8.0,3.0,112.0,33.0,101.0,7.0,103.0,411.0,12.0,8.0,10.0,51.0,16.0,3.0,41.0,12.0,6.0,291.0,688.0,536.0,8.0,156.0,336.0,3.0,7.0,15.0,164.0,9.0,9.0,41.0,,8.0,107.0,,6.0,18.0,,147.0,13.0,4.0,56.0,26.0,4.0,17.0,51.0,19.0,867.0,15.0,7.0,14.0,12.0,19.0,3.0,119.0,81.0,15.0,16.0,5.0,17.0
2020,28.0,,20.0,,,,,9.0,3.0,33.0,4.0,364.0,10.0,71.0,381.0,171.0,34.0,34.0,4.0,49.0,3.0,174.0,6.0,69.0,51.0,7.0,65.0,45.0,4.0,297.0,347.0,19.0,112.0,81.0,68.0,8.0,74.0,7.0,179.0,112.0,7.0,3.0,,7.0,13.0,3.0,3.0,6.0,,3.0,,30.0,5.0,,15.0,22.0,,,,4.0,3.0,,7.0,3.0,36.0,4.0,,,12.0,4.0,3.0,3.0,17.0,3.0,11.0,12.0,25.0,33.0,6.0,,,5.0,17.0,3.0,16.0,6.0,15.0,6.0,10.0,21.0,,6.0,22.0,3.0,13.0,5.0,23.0,22.0,18.0,96.0,49.0,8.0,10.0,,9.0,,11.0,4.0,4.0,9.0,,,3.0,31.0,86.0,7.0,11.0,8.0,3.0,5.0,237.0,3.0,11.0,53.0,74.0,72.0,11.0,3.0,48.0,119.0,45.0,56.0,28.0,30.0,23.0,43.0,9.0,10.0,61.0,117.0,3.0,61.0,134.0,5.0,6.0,3.0,6.0,10.0,40.0,68.0,12.0,18.0,21.0,14.0,452.0,48.0,8.0,89.0,10.0,40.0,12.0,41.0,51.0,29.0,65.0,23.0,9.0,5.0,4.0,10.0,12.0,109.0,18.0,3.0,71.0,75.0,12.0,4.0,13.0,86.0,78.0,3.0,9.0,74.0,6.0,,98.0,274.0,39.0,11.0,230.0,126.0,3.0,,,6.0,3.0,3.0,4.0,9.0,4.0,,15.0,29.0,39.0,7.0,13.0,4.0,6.0,5.0,17.0,9.0,,19.0,7.0,56.0,40.0,,27.0,9.0,401.0,4.0,61.0,4.0,7.0,22.0,16.0,35.0,,16.0,3.0,5.0,60.0,,5.0,136.0,41.0,23.0,21.0,16.0,27.0,689.0,14.0,6.0,,3.0,258.0,73.0,25.0,46.0,350.0,88.0,24.0,41.0,11.0,20.0,7.0,3.0,,3.0,4.0,,13.0,,335.0,4.0,125.0,44.0,5.0,68.0,37.0,4.0,137.0,10.0,11.0,4.0,6.0,13.0,7.0,84.0,55.0,,5.0,160.0,3.0,56.0,7.0,,6.0,51.0,6.0,,7.0,,37.0,3.0,,3.0,8.0,28.0,3.0,9.0,94.0,23.0,11.0,87.0,84.0,12.0,4.0,8.0,43.0,,7.0,3.0,7.0,3.0,3.0,12.0,5.0,6.0,8.0,6.0,9.0,193.0,284.0,28.0,16.0,6.0,35.0,37.0,6.0,3.0,,39.0,4.0,7.0,4.0,3.0,35.0,25.0,13.0,6.0,9.0,287.0,6.0,291.0,200.0,76.0,74.0,77.0,3.0,30.0,3.0,17.0,11.0,14.0,8.0,3.0,25.0,16.0,3.0,11.0,11.0,4.0,38.0,119.0,12.0,16.0,56.0,18.0,38.0,103.0,40.0,13.0,8.0,12.0,211.0,3.0,3.0,3.0,7.0,9.0,64.0,15.0,3.0,3.0,3.0,11.0,8.0,113.0,36.0,100.0,5.0,92.0,407.0,11.0,11.0,10.0,52.0,17.0,3.0,42.0,14.0,7.0,296.0,671.0,521.0,8.0,152.0,332.0,3.0,10.0,15.0,161.0,10.0,10.0,45.0,,9.0,116.0,,8.0,21.0,,140.0,16.0,5.0,54.0,26.0,4.0,16.0,55.0,27.0,863.0,15.0,8.0,10.0,13.0,20.0,3.0,107.0,74.0,17.0,15.0,5.0,15.0
2021,24.0,3.0,25.0,,,3.0,,12.0,4.0,31.0,4.0,387.0,8.0,69.0,411.0,174.0,43.0,39.0,5.0,49.0,4.0,188.0,3.0,72.0,46.0,8.0,67.0,50.0,3.0,297.0,338.0,19.0,119.0,99.0,54.0,11.0,89.0,16.0,189.0,111.0,7.0,,,7.0,14.0,3.0,,3.0,,3.0,,31.0,5.0,,11.0,16.0,6.0,3.0,3.0,4.0,3.0,,7.0,,34.0,4.0,,4.0,9.0,4.0,3.0,3.0,20.0,,14.0,13.0,29.0,28.0,6.0,,3.0,4.0,17.0,3.0,13.0,5.0,17.0,3.0,11.0,23.0,,5.0,23.0,3.0,13.0,6.0,22.0,19.0,17.0,96.0,45.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,4.0,14.0,,,,30.0,90.0,7.0,16.0,7.0,3.0,5.0,242.0,3.0,11.0,55.0,67.0,80.0,8.0,,45.0,125.0,38.0,54.0,25.0,28.0,21.0,42.0,9.0,9.0,66.0,114.0,3.0,57.0,133.0,6.0,13.0,3.0,7.0,11.0,36.0,72.0,14.0,15.0,19.0,10.0,446.0,52.0,9.0,87.0,7.0,39.0,11.0,37.0,40.0,25.0,66.0,26.0,9.0,5.0,4.0,8.0,12.0,126.0,13.0,3.0,66.0,71.0,16.0,5.0,18.0,80.0,98.0,3.0,10.0,82.0,6.0,,99.0,293.0,41.0,13.0,243.0,130.0,4.0,,,3.0,,3.0,4.0,5.0,9.0,,13.0,26.0,47.0,7.0,15.0,12.0,6.0,5.0,17.0,9.0,3.0,16.0,7.0,51.0,50.0,,32.0,7.0,403.0,4.0,59.0,4.0,11.0,19.0,22.0,21.0,,18.0,4.0,5.0,57.0,4.0,5.0,147.0,44.0,24.0,15.0,14.0,30.0,702.0,14.0,5.0,,3.0,273.0,79.0,26.0,42.0,388.0,97.0,38.0,41.0,12.0,16.0,10.0,3.0,3.0,,3.0,,11.0,,322.0,3.0,118.0,46.0,5.0,85.0,33.0,,138.0,10.0,8.0,7.0,7.0,18.0,10.0,78.0,64.0,,4.0,153.0,,70.0,5.0,4.0,6.0,56.0,6.0,3.0,6.0,,36.0,,,3.0,10.0,29.0,3.0,9.0,100.0,24.0,10.0,87.0,94.0,11.0,5.0,15.0,54.0,,7.0,3.0,8.0,,,13.0,5.0,3.0,11.0,8.0,11.0,212.0,309.0,28.0,17.0,3.0,36.0,26.0,7.0,9.0,,40.0,4.0,8.0,,3.0,33.0,29.0,12.0,6.0,9.0,256.0,5.0,290.0,207.0,80.0,75.0,90.0,3.0,46.0,3.0,25.0,9.0,22.0,10.0,3.0,30.0,17.0,3.0,12.0,8.0,7.0,42.0,119.0,12.0,13.0,54.0,19.0,38.0,115.0,43.0,13.0,10.0,13.0,226.0,16.0,4.0,4.0,6.0,10.0,61.0,26.0,3.0,,,8.0,9.0,103.0,36.0,109.0,5.0,105.0,430.0,10.0,7.0,22.0,57.0,11.0,,46.0,12.0,10.0,308.0,650.0,532.0,5.0,184.0,349.0,3.0,9.0,15.0,167.0,16.0,10.0,51.0,3.0,9.0,124.0,,,21.0,6.0,144.0,21.0,5.0,61.0,26.0,4.0,15.0,55.0,29.0,876.0,19.0,7.0,9.0,11.0,20.0,6.0,93.0,70.0,12.0,16.0,5.0,13.0
