Fips,Naics,Establishments,Employees,Payroll
24001,221210,3,41,3592
24001,236115,5,22,987
24001,236118,21,109,3636
24001,236220,7,211,15565
24001,238110,3,22,1130
24001,238140,4,9,170
24001,238160,3,38,3351
24001,238220,16,261,16268
24001,238210,11,66,4231
24001,238910,6,79,5131
24001,238990,5,21,1346
24001,311811,3,9,133
24001,323111,3,5,217
24001,337110,3,649,23616
24001,424490,5,92,5188
24001,424690,3,19,1135
24001,441110,8,263,15119
24001,441120,5,79,5988
24001,441310,10,97,2646
24001,441320,7,58,3127
24001,442110,7,48,1786
24001,442210,3,10,431
24001,442299,3,7,84
24001,443142,6,21,710
24001,444130,8,53,1787
24001,445120,4,40,609
24001,445110,12,600,13670
24001,445230,3,18,368
24001,445310,13,82,1950
24001,446110,18,289,13539
24001,446120,3,53,953
24001,446199,6,19,1034
24001,447110,22,329,9231
24001,447190,4,88,3000
24001,448120,4,31,310
24001,448140,5,126,2044
24001,448150,3,16,247
24001,448210,4,82,6005
24001,451110,8,68,2323
24001,452319,23,211,4587
24001,453220,3,22,356
24001,453310,4,41,1135
24001,453910,3,15,419
24001,453998,6,24,785
24001,454110,5,221,13110
24001,454310,3,27,1235
24001,454390,5,32,911
24001,484110,9,55,2753
24001,484121,4,12,790
24001,484220,5,34,2342
24001,484210,3,16,204
24001,485410,10,43,849
24001,488410,5,15,332
24001,492110,3,68,2700
24001,515112,3,61,2075
24001,517311,11,219,10135
24001,517312,4,33,2110
24001,519120,5,41,1320
24001,522110,13,82,4698
24001,522130,14,186,10713
24001,523120,8,22,3112
24001,523920,7,11,2100
24001,524114,3,155,9290
24001,524210,23,174,10443
24001,531110,15,45,1681
24001,531120,3,14,576
24001,531210,7,12,328
24001,531311,4,20,559
24001,532210,3,12,501
24001,541110,24,94,5249
24001,541211,13,100,6143
24001,541219,4,42,2034
24001,541330,3,31,3175
24001,541611,4,5,25
24001,541940,5,61,2527
24001,541990,3,2,272
24001,561720,7,103,1823
24001,561730,18,43,2216
24001,561990,3,37,1275
24001,611110,4,114,3866
24001,621210,26,179,10937
24001,621310,5,30,1151
24001,621111,78,1292,129542
24001,621320,4,33,1716
24001,621330,4,7,258
24001,621340,10,162,7712
24001,621399,8,27,1198
24001,621420,6,82,4960
24001,621493,4,43,2366
24001,621498,7,99,7198
24001,621511,4,8,1776
24001,621512,3,59,2315
24001,621610,4,291,13758
24001,621910,3,37,628
24001,621999,3,22,1052
24001,623110,9,845,36164
24001,623210,13,200,8482
24001,623312,3,31,1041
24001,624110,5,10,515
24001,624190,5,65,2289
24001,624120,12,320,9626
24001,624410,12,102,2652
24001,713940,3,96,1180
24001,721110,14,232,5393
