,fips,relevant_naics,estab,emp,payann
19674,42,1131,16,56,3012
19675,42,1132,7,61,3369
19676,42,1133,206,717,27180
19677,42,2123,258,3681,220913
19678,42,1142,10,27,822
19679,42,1151,70,894,38123
19680,42,1152,167,807,29058
19681,42,1153,51,107,4524
19682,42,2111,167,4363,683357
19683,42,2121,147,4801,432858
19684,42,2211,487,21350,2673536
19685,42,2131,404,11174,904858
19686,42,2212,178,5881,542773
19687,42,2213,223,3637,269921
19688,42,2361,6957,27227,1391461
19689,42,2362,1771,27257,2079493
19690,42,2371,580,22082,1790675
19691,42,2372,149,603,37769
19692,42,2373,388,13850,1231184
19693,42,2379,87,1040,73137
19694,42,2381,3571,29005,1724911
19695,42,2382,6789,71499,4784664
19696,42,2383,3699,23089,1284410
19697,42,2389,3054,27253,1721882
19698,42,3111,107,3718,232923
19699,42,3117,4,28,1311
19700,42,3112,27,1341,87081
19701,42,3113,148,8917,500812
19702,42,3114,74,6391,309493
19703,42,3115,85,7787,353469
19704,42,3116,147,19044,822242
19705,42,3118,512,14240,587487
19706,42,3132,47,2250,113358
19707,42,3119,158,11147,534014
19708,42,3121,428,11602,515622
19709,42,3122,8,245,9876
19710,42,3131,13,302,10475
19711,42,3133,31,842,39315
19712,42,3141,58,1735,69253
19713,42,3162,5,409,20125
19714,42,3169,30,232,7553
19715,42,3219,650,15280,599717
19716,42,3149,156,2167,85901
19717,42,3151,5,56,2831
19718,42,3152,109,2682,85156
19719,42,3159,19,227,6723
19720,42,3161,6,96,4076
19721,42,3211,271,4408,176590
19722,42,3212,51,2175,92983
19723,42,3221,18,4863,362247
19724,42,3222,204,17227,972886
19725,42,3251,102,3707,289882
19726,42,3231,1038,26131,1240977
19727,42,3241,147,5349,470093
19728,42,3252,59,3379,231288
19729,42,3253,34,816,53935
19730,42,3254,77,14842,1738225
19731,42,3255,88,3698,263497
19732,42,3256,88,5769,266447
19733,42,3259,120,4157,260551
19734,42,3261,523,35139,1708707
19735,42,3262,82,5174,297389
19736,42,3272,84,5118,294898
19737,42,3279,165,3429,167770
19738,42,3271,74,2695,160689
19739,42,3273,374,7357,399084
19740,42,3274,12,371,25933
19741,42,3312,70,4855,304547
19742,42,3321,165,11194,602822
19743,42,3311,47,13553,1192428
19744,42,3313,24,3586,219313
19745,42,3314,83,5696,391302
19746,42,3315,120,7448,421034
19747,42,3324,82,4130,245386
19748,42,3327,1151,20499,1121930
19749,42,3322,53,1991,100358
19750,42,3323,651,20798,1108718
19751,42,3325,24,1053,58861
19752,42,3326,63,2517,117795
19753,42,3332,146,5207,380086
19754,42,3328,262,5967,307594
19755,42,3329,364,12164,671782
19756,42,3331,120,6384,416232
19757,42,3333,82,3227,265211
19758,42,3334,86,4841,275968
19759,42,3335,360,7708,442798
19760,42,3336,40,2762,183442
19761,42,3339,298,14862,1030332
19762,42,3341,36,2151,214097
19763,42,3342,46,3172,320781
19764,42,3343,8,137,7743
19765,42,3344,174,7947,467756
19766,42,3345,263,17653,1392735
19767,42,3346,8,24,871
19768,42,3351,56,3723,284573
19769,42,3352,7,643,32011
19770,42,3353,117,4855,314822
19771,42,3359,92,14693,901310
19772,42,3361,7,2415,191263
19773,42,3362,98,6348,275877
19774,42,3363,117,8891,421786
19775,42,3366,13,1018,62402
19776,42,3372,174,5929,351870
19777,42,3379,15,925,33908
19778,42,3364,35,6722,630724
19779,42,3365,37,5647,459033
19780,42,3369,29,2746,207560
19781,42,3371,435,8754,362824
19782,42,3391,357,11798,633854
19783,42,3399,610,11831,638708
19784,42,4232,365,5882,374574
19785,42,4231,981,19120,892794
19786,42,4233,692,11096,663357
19787,42,4238,2239,34482,2463658
19788,42,4234,1370,28157,2863087
19789,42,4235,455,7190,556971
19790,42,4236,867,16509,1565259
19791,42,4237,808,10432,694559
19792,42,4239,1033,11105,608637
19793,42,4242,326,16767,2238890
19794,42,4241,347,5390,350736
19795,42,4243,256,4162,254197
19796,42,4244,1146,40284,2097532
19797,42,4245,64,386,19164
19798,42,4246,470,8382,775628
19799,42,4247,190,3355,227947
19800,42,4248,160,4047,222949
19801,42,4249,780,12902,707498
19802,42,4411,2180,59091,2817709
19803,42,4251,1452,11351,619809
19804,42,4413,2103,19098,573418
19805,42,4421,904,6967,253796
19806,42,4412,441,4372,188057
19807,42,4422,965,9008,229936
19808,42,4431,1069,10715,316254
19809,42,4451,3839,130252,2703400
19810,42,4461,4013,45887,1559264
19811,42,4471,3943,43575,881398
19812,42,4441,2302,45363,1357642
19813,42,4452,1103,8564,182637
19814,42,4442,808,6328,200361
19815,42,4453,1848,10631,240490
19816,42,4481,3275,47533,774497
19817,42,4482,946,8885,155599
19818,42,4483,862,4804,159545
19819,42,4511,1461,17416,294586
19820,42,4531,570,2942,54780
19821,42,4532,952,8696,151499
19822,42,4512,333,3424,55014
19823,42,4522,187,20466,367432
19824,42,4523,2140,80512,1929227
19825,42,4533,726,7841,138392
19826,42,4542,173,2536,84652
19827,42,4543,1388,9558,432341
19828,42,4539,2171,12662,302867
19829,42,4541,1299,29232,1567604
19830,42,4811,59,10592,898418
19831,42,4812,48,473,34231
19832,42,4831,16,172,14899
19833,42,4832,18,734,43856
19834,42,4841,3277,45941,2495864
19835,42,4842,1844,21031,1105903
19836,42,4851,13,445,16047
19837,42,4852,20,1512,42908
19838,42,4853,217,2144,106833
19839,42,4879,4,36,672
19840,42,4854,627,26873,473326
19841,42,4855,69,2287,66785
19842,42,4882,62,2190,143525
19843,42,4922,155,1600,57656
19844,42,4859,161,4274,117283
19845,42,4861,9,117,15153
19846,42,4862,115,1466,172976
19847,42,4869,21,462,77867
19848,42,4871,28,336,6802
19849,42,4872,11,192,5880
19850,42,4881,119,3732,123793
19851,42,4921,361,26829,1178410
19852,42,4883,44,1694,103215
19853,42,4884,497,4384,167903
19854,42,4885,528,9705,591997
19855,42,4889,54,888,41260
19856,42,4931,676,62385,2728935
19857,42,5112,390,15642,2396563
19858,42,5111,508,15735,981421
19859,42,5151,254,6836,496321
19860,42,5121,497,6042,146921
19861,42,5174,4,36,4579
19862,42,5179,109,1740,201585
19863,42,5122,68,264,13228
19864,42,5182,810,19076,1786607
19865,42,5152,12,478,38167
19866,42,5173,2307,39790,3711482
19867,42,5191,697,8667,586717
19868,42,5211,3,880,102119
19869,42,5221,5437,75802,5461473
19870,42,5322,634,4807,182067
19871,42,5323,113,969,49664
19872,42,5324,429,5298,370907
19873,42,5222,922,11658,976878
19874,42,5223,489,4168,321680
19875,42,5231,1283,9807,1582492
19876,42,5239,2494,47840,6458740
19877,42,5241,2446,86896,8268295
19878,42,5311,3561,17093,854030
19879,42,5242,5684,48216,3596915
19880,42,5259,18,59,7630
19881,42,5312,2459,9671,585755
19882,42,5313,2617,19563,1108969
19883,42,5321,733,9335,508381
19884,42,5331,82,909,95304
19885,42,5411,6296,48700,4748756
19886,42,5412,4256,49618,2943166
19887,42,5413,3971,60076,4970127
19888,42,5416,5399,44777,4018860
19889,42,5414,896,3616,203407
19890,42,5415,4544,56037,5431494
19891,42,5417,704,28116,2982781
19892,42,5418,1245,16760,1011282
19893,42,5419,2641,24415,1232955
19894,42,5511,2407,174928,17611163
19895,42,5611,966,14876,1081875
19896,42,5614,986,25042,1045069
19897,42,6117,344,4950,218312
19898,42,5612,250,12600,487717
19899,42,5613,2002,132763,4778942
19900,42,5615,625,7514,375557
19901,42,5616,826,35512,1106944
19902,42,5617,8267,71052,2252941
19903,42,5619,772,14644,654074
19904,42,5621,560,10028,528671
19905,42,5622,125,2914,135728
19906,42,5629,480,6395,352099
19907,42,6111,1083,54409,2149342
19908,42,6112,45,3701,107016
19909,42,6113,186,185123,8362180
19910,42,6114,279,2757,173991
19911,42,6115,277,4055,172601
19912,42,6116,1668,13302,243072
19913,42,6211,8336,120277,11527834
19914,42,6212,4998,34970,1685049
19915,42,6213,6537,41675,1676548
19916,42,6216,1261,76010,2608182
19917,42,6214,1963,49181,2693727
19918,42,6215,714,12054,802233
19919,42,6219,713,22921,973816
19920,42,6221,229,273786,16311277
19921,42,6222,34,13095,759562
19922,42,6223,51,12387,692336
19923,42,6231,652,73308,2568436
19924,42,6232,2401,66577,2112976
19925,42,6241,3962,117664,3079021
19926,42,6233,962,74925,2162719
19927,42,6239,225,6568,230538
19928,42,6243,319,12311,251291
19929,42,6242,576,6942,231861
19930,42,6244,3837,48315,974196
19931,42,7112,155,6598,1313803
19932,42,7111,290,4068,154175
19933,42,7131,163,7155,178600
19934,42,7113,286,18693,331384
19935,42,7132,30,6459,250123
19936,42,7139,3162,57845,1047563
19937,42,7114,62,144,7456
19938,42,7115,431,1231,53243
19939,42,7121,376,7398,251158
19940,42,7212,353,1855,89667
19941,42,7211,1638,56101,1431164
19942,42,7213,50,232,4828
19943,42,7223,2486,45378,1064158
19944,42,7224,2403,15684,239843
19945,42,7225,22044,370689,5831320
19946,42,8111,7548,36724,1370291
19947,42,8114,560,1996,63210
19948,42,8112,427,5267,288078
19949,42,8113,939,8931,509079
19950,42,8123,1104,9634,299726
19951,42,8121,7450,41501,881085
19952,42,8122,1521,7369,274556
19953,42,8131,9493,70847,1466586
19954,42,8129,1703,12447,253962
19955,42,8139,1971,19168,925796
19956,42,8132,792,5932,348366
19957,42,8133,688,6174,248701
19958,42,8134,2245,17831,281196
