Zip Code,naics,Establishments,Employees,Payroll,IND Level
94063,71,25,001,0,2
94063,71,11,210,0,2
94063,71,3,220,0,2
94063,71,6,230,0,2
94063,71,3,241,0,2
94063,72,178,001,0,2
94063,72,58,210,0,2
94063,72,23,220,0,2
94063,72,43,230,0,2
94063,72,43,241,0,2
94063,72,10,242,0,2
94063,48-49,17,001,0,2
94063,48-49,10,210,0,2
94063,48-49,4,220,0,2
94063,51,78,001,0,2
94063,51,30,210,0,2
94063,51,13,220,0,2
94063,51,7,230,0,2
94063,51,15,241,0,2
94063,51,8,251,0,2
94063,81,158,001,0,2
94063,81,103,210,0,2
94063,81,28,220,0,2
94063,81,14,230,0,2
94063,81,11,241,0,2
94063,52,87,001,0,2
94063,52,49,210,0,2
94063,52,19,220,0,2
94063,52,12,230,0,2
94063,52,3,251,0,2
94063,99,3,001,0,2
94063,99,3,210,0,2
94063,00,1677,001,6568399,2
94063,00,810,210,0,2
94063,00,285,220,0,2
94063,00,261,230,0,2
94063,00,194,241,0,2
94063,00,57,242,0,2
94063,53,89,001,0,2
94063,53,58,210,0,2
94063,53,17,220,0,2
94063,53,9,230,0,2
94063,53,3,241,0,2
94063,00,48,251,0,2
94063,00,11,252,0,2
94063,00,7,254,0,2
94063,00,4,260,0,2
94063,23,182,001,0,2
94063,23,94,210,0,2
94063,23,27,220,0,2
94063,23,39,230,0,2
94063,23,16,241,0,2
94063,23,3,242,0,2
94063,54,246,001,0,2
94063,54,143,210,0,2
94063,54,31,220,0,2
94063,54,17,230,0,2
94063,54,21,241,0,2
94063,54,14,242,0,2
94063,54,13,251,0,2
94063,54,4,252,0,2
94063,54,3,254,0,2
94063,31-33,95,001,0,2
94063,31-33,34,210,0,2
94063,31-33,24,220,0,2
94063,31-33,17,230,0,2
94063,31-33,13,241,0,2
94063,31-33,3,242,0,2
94063,31-33,3,251,0,2
94063,55,6,001,0,2
94063,55,3,241,0,2
94063,56,101,001,0,2
94063,56,40,210,0,2
94063,56,22,220,0,2
94063,56,14,230,0,2
94063,56,17,241,0,2
94063,56,4,242,0,2
94063,42,59,001,0,2
94063,42,25,210,0,2
94063,42,11,220,0,2
94063,42,11,230,0,2
94063,42,7,241,0,2
94063,42,3,242,0,2
94063,44-45,186,001,0,2
94063,44-45,69,210,0,2
94063,44-45,35,220,0,2
94063,44-45,43,230,0,2
94063,44-45,22,241,0,2
94063,44-45,8,242,0,2
94063,44-45,7,251,0,2
94063,61,27,001,0,2
94063,61,12,210,0,2
94063,61,4,220,0,2
94063,61,5,230,0,2
94063,61,3,241,0,2
94063,62,139,001,0,2
94063,62,69,210,0,2
94063,62,24,220,0,2
94063,62,21,230,0,2
94063,62,15,241,0,2
94063,62,5,251,0,2
