	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	9	1141	1	09001	Fairfield County	0500000US09001	2.0	0.0	-191.42857142857142	1.0
1	11	Fishing	9	1141	1	09001	Fairfield County, Connecticut	0500000US09001	2.0	4.571428571428571	346.44047619047615	1.0
2	11	Fishing	9	1141	7	09007	Middlesex County, Connecticut	0500000US09007	1.0	2.0	256.66666666666663	1.0
3	11	Fishing	9	1141	9	09009	New Haven County	0500000US09009	3.0	0.0	670.0	0.0
4	11	Fishing	9	1141	9	09009	New Haven County, Connecticut	0500000US09009	2.75	2.821428571428571	479.5	0.25
5	11	Fishing	9	1141	11	09011	New London County	0500000US09011	4.0	0.0	-382.85714285714283	1.0
6	11	Fishing	9	1141	11	09011	New London County, Connecticut	0500000US09011	2.8333333333333335	8.714285714285714	582.281746031746	0.6666666666666666
7	11	Fishing	9	1141	13	09013	Tolland County	0500000US09013	1.0	0.0	-95.71428571428571	1.0
8	11	Fishing	9	1141	13	09013	Tolland County, Connecticut	0500000US09013	1.0	2.2857142857142856	173.22023809523807	1.0
9	11	Forest nurseries and gathering of forest products	9	1132	5	09005	Litchfield County	0500000US09005	1.0	0.0	0.0	1.0
10	11	Forest nurseries and gathering of forest products	9	1132	5	09005	Litchfield County, Connecticut	0500000US09005	1.0	0.0	0.0	1.0
11	11	Hunting and trapping	9	1142	5	09005	Litchfield County	0500000US09005	1.0	0.0	0.0	1.0
12	11	Hunting and trapping	9	1142	5	09005	Litchfield County, Connecticut	0500000US09005	1.0	0.0	0.0	1.0
13	11	Hunting and trapping	9	1142	9	09009	New Haven County	0500000US09009	1.0	0.0	0.0	1.0
14	11	Hunting and trapping	9	1142	9	09009	New Haven County, Connecticut	0500000US09009	1.0	0.0	0.0	1.0
15	11	Logging	9	1133	3	09003	Hartford County	0500000US09003	1.0	4.714285714285714	108.57142857142857	1.0
16	11	Logging	9	1133	3	09003	Hartford County, Connecticut	0500000US09003	2.0	3.7285714285714286	154.28492063492064	0.8
17	11	Logging	9	1133	5	09005	Litchfield County	0500000US09005	2.0	9.428571428571429	217.14285714285714	1.0
18	11	Logging	9	1133	5	09005	Litchfield County, Connecticut	0500000US09005	2.8	3.557142857142857	212.00873015873017	0.8
19	11	Logging	9	1133	7	09007	Middlesex County, Connecticut	0500000US09007	1.0	1.5	38.75	1.0
20	11	Logging	9	1133	11	09011	New London County, Connecticut	0500000US09011	1.0	2.464285714285714	77.30357142857143	1.0
21	11	Logging	9	1133	13	09013	Tolland County	0500000US09013	1.0	4.714285714285714	108.57142857142857	1.0
22	11	Logging	9	1133	13	09013	Tolland County, Connecticut	0500000US09013	1.0	1.8482142857142856	84.83878968253968	1.0
23	11	Logging	9	1133	15	09015	Windham County	0500000US09015	3.0	14.142857142857142	325.7142857142857	1.0
24	11	Logging	9	1133	15	09015	Windham County, Connecticut	0500000US09015	1.5	3.321428571428571	133.12896825396825	1.0
25	11	Support activities for animal production	9	1152	1	09001	Fairfield County	0500000US09001	14.0	95.0	3980.0	0.0
26	11	Support activities for animal production	9	1152	1	09001	Fairfield County, Connecticut	0500000US09001	13.75	98.25	5480.75	0.0
27	11	Support activities for animal production	9	1152	3	09003	Hartford County	0500000US09003	10.0	0.0	593.0	0.0
28	11	Support activities for animal production	9	1152	3	09003	Hartford County, Connecticut	0500000US09003	6.125	18.84090909090909	562.0568181818182	0.125
29	11	Support activities for animal production	9	1152	5	09005	Litchfield County	0500000US09005	10.0	0.0	584.0	0.0
30	11	Support activities for animal production	9	1152	5	09005	Litchfield County, Connecticut	0500000US09005	10.75	30.375	821.25	0.0
31	11	Support activities for animal production	9	1152	7	09007	Middlesex County	0500000US09007	2.0	26.857142857142854	136.28571428571428	1.0
32	11	Support activities for animal production	9	1152	7	09007	Middlesex County, Connecticut	0500000US09007	3.2857142857142856	5.857142857142857	99.28571428571429	0.14285714285714285
33	11	Support activities for animal production	9	1152	9	09009	New Haven County	0500000US09009	6.0	0.0	210.0	0.0
34	11	Support activities for animal production	9	1152	9	09009	New Haven County, Connecticut	0500000US09009	5.25	15.375	282.625	0.0
35	11	Support activities for animal production	9	1152	11	09011	New London County	0500000US09011	7.0	9.0	238.0	0.0
36	11	Support activities for animal production	9	1152	11	09011	New London County, Connecticut	0500000US09011	6.0	13.125	302.625	0.0
37	11	Support activities for animal production	9	1152	13	09013	Tolland County	0500000US09013	5.0	67.14285714285714	340.7142857142857	1.0
38	11	Support activities for animal production	9	1152	13	09013	Tolland County, Connecticut	0500000US09013	6.0	32.28409090909091	369.4431818181818	0.25
39	11	Support activities for crop production	9	1151	1	09001	Fairfield County	0500000US09001	3.0	22.125	504.75	1.0
