Zip Code,naics,Establishments,Employees,Payroll,IND Level
96712,51,8,001,0,2
96712,51,5,210,0,2
96712,51,3,220,0,2
96712,52,6,001,0,2
96712,52,3,210,0,2
96712,53,10,001,0,2
96712,53,9,210,0,2
96712,54,12,001,0,2
96712,54,10,210,0,2
96712,56,8,001,0,2
96712,56,3,210,0,2
96712,56,3,220,0,2
96712,61,3,001,0,2
96712,62,17,001,0,2
96712,62,11,210,0,2
96712,62,4,220,0,2
96712,71,8,001,0,2
96712,71,5,210,0,2
96712,72,38,001,0,2
96712,72,6,210,0,2
96712,72,9,220,0,2
96712,72,14,230,0,2
96712,72,4,241,0,2
96712,72,4,242,0,2
96712,81,11,001,0,2
96712,81,6,210,0,2
96712,81,4,220,0,2
96712,00,217,001,58269,2
96712,00,110,210,0,2
96712,00,57,220,0,2
96712,00,27,230,0,2
96712,00,14,241,0,2
96712,00,8,242,0,2
96712,23,28,001,0,2
96712,23,22,210,0,2
96712,23,4,220,0,2
96712,31-33,10,001,0,2
96712,31-33,7,210,0,2
96712,42,3,001,0,2
96712,44-45,52,001,0,2
96712,44-45,17,210,0,2
96712,44-45,20,220,0,2
96712,44-45,9,230,0,2
96712,44-45,4,241,0,2
