Zip,Naics,Establishments,Employees,Payroll
90222,48,32,1,0
90222,48,19,210,0
90222,48,6,220,0
90222,48,4,230,0
90230,52,60,1,0
90230,52,33,210,0
90230,52,13,220,0
90230,52,10,230,0
90232,52,27,1,0
90232,52,21,210,0
90232,52,3,230,0
90232,81,81,1,0
90232,81,51,210,0
90232,81,14,220,0
90232,81,12,230,0
90232,81,3,241,0
90241,61,11,1,0
90241,61,4,210,0
90241,61,3,220,0
90241,62,183,1,0
90241,62,88,210,0
90241,62,43,220,0
90241,62,32,230,0
90241,62,16,241,0
90241,72,134,1,0
90241,72,42,210,0
90241,72,19,220,0
90241,72,30,230,0
90241,72,27,241,0
90241,72,9,242,0
90241,72,5,251,0
90245,71,92,210,0
90245,71,111,1,0
90245,71,3,220,0
90245,71,7,230,0
90245,71,5,241,0
90247,81,96,1,0
90247,81,67,210,0
90247,81,17,220,0
90247,81,10,230,0
90248,55,14,1,0
90248,55,5,210,0
90248,55,5,230,0
90248,56,71,1,0
90248,56,27,210,0
90248,56,9,220,0
90248,56,10,230,0
90249,44,83,1,0
90249,44,45,210,0
90249,44,14,220,0
90249,44,13,230,0
90249,44,9,241,0
90042,72,18,241,0
90042,72,6,242,0
90043,72,53,1,0
90043,72,20,210,0
90043,72,16,220,0
90043,72,6,230,0
90043,72,9,241,0
90045,00,2268,1,4954111
90045,00,1229,210,0
90045,00,366,220,0
90045,00,267,230,0
90045,00,214,241,0
90045,00,80,242,0
90045,00,62,251,0
90045,00,26,252,0
90045,00,16,254,0
90045,00,8,260,0
90045,23,72,1,0
90045,23,50,210,0
90045,23,13,220,0
90045,23,4,230,0
90045,23,3,241,0
90045,62,5,251,0
90046,44,236,1,0
90046,44,132,210,0
90046,44,49,220,0
90046,44,23,230,0
90046,44,24,241,0
90046,44,4,242,0
90046,44,3,251,0
90046,99,7,1,0
90046,99,7,210,0
90047,00,62,230,0
90047,00,520,1,182265
90047,00,300,210,0
90047,00,111,220,0
90047,00,33,241,0
90047,00,9,242,0
90047,00,4,251,0
90047,23,40,1,0
90047,23,28,210,0
90047,23,8,220,0
90047,23,3,230,0
90048,23,3,241,0
90049,99,3,1,0
90049,99,3,210,0
90050,00,6,1,3390
90050,72,3,1,0
90051,00,5,1,8669
90053,00,3,1,1614
90054,00,3,1,4139
90056,00,232,1,228070
90056,00,163,210,0
90056,00,22,220,0
90056,00,20,230,0
90056,00,13,241,0
90056,00,9,242,0
90056,23,5,1,0
90056,23,4,210,0
90056,42,7,1,0
90056,42,6,210,0
90056,44,17,1,0
90056,44,8,210,0
90056,44,4,220,0
90056,44,4,230,0
90057,56,3,242,0
90058,42,647,1,0
90060,00,7,1,2161
90060,00,3,210,0
90061,00,373,1,358865
90061,00,164,210,0
90061,00,74,220,0
90061,00,10,251,0
90061,00,71,230,0
90061,00,39,241,0
90061,00,14,242,0
90061,23,20,1,0
90061,23,10,210,0
90061,23,4,220,0
90062,71,8,1,0
90062,71,8,210,0
90064,72,136,1,0
90064,72,33,210,0
90065,54,183,1,0
90065,54,166,210,0
90065,54,7,220,0
90065,54,5,230,0
90065,54,3,241,0
90066,44,116,1,0
90066,44,73,210,0
90066,44,17,220,0
90066,44,17,230,0
90066,44,4,241,0
90066,44,3,242,0
90067,55,18,1,0
90067,55,9,210,0
90067,55,3,220,0
90067,56,86,1,0
90067,56,39,210,0
90067,56,14,220,0
90067,56,14,230,0
90067,56,11,241,0
90067,56,5,242,0
