Zip,Naics,Establishments,Employees,Payroll
90220,4884,4,1,0
90220,4885,84,1,0
90220,4885,31,210,0
90220,4885,16,220,0
90220,4885,15,230,0
90220,4885,17,241,0
90220,4885,4,242,0
90220,4921,4,1,0
90221,4451,13,1,0
90221,4451,4,210,0
90221,4451,3,220,0
90221,4451,3,241,0
90221,4452,4,1,0
90221,4452,3,210,0
90221,4453,8,1,0
90221,4453,7,210,0
90221,4461,7,1,0
90221,4461,4,210,0
90222,4481,4,1,0
90222,4481,3,210,0
90222,4841,13,1,0
90222,4841,10,210,0
90222,4842,6,1,0
90222,4842,4,210,0
90222,4884,4,1,0
90230,5122,5,1,0
90230,5122,5,210,0
90230,5173,3,1,0
90230,5182,6,1,0
90230,5182,3,210,0
90230,5191,5,1,0
90230,5191,3,210,0
90230,7111,7,1,0
90230,7111,6,210,0
90230,7114,5,1,0
90230,7114,3,210,0
90230,7115,95,1,0
90230,7115,91,210,0
90230,7115,3,220,0
90230,7139,10,1,0
90230,7139,5,210,0
90230,7139,3,241,0
90232,5191,21,1,0
90232,5191,9,210,0
90232,5191,3,242,0
90232,5221,6,1,0
90232,5221,3,210,0
90232,5223,3,1,0
90232,5239,6,1,0
90232,5239,6,210,0
90232,8111,17,1,0
90232,8111,12,210,0
90232,8111,3,220,0
90240,8121,18,210,0
90240,8121,5,220,0
90240,8123,7,1,0
90240,8123,6,210,0
90240,8131,11,1,0
90240,8131,7,210,0
90240,8139,3,1,0
90241,6116,9,1,0
90241,6116,3,210,0
90241,6211,49,1,0
90241,6211,28,210,0
90241,6211,11,220,0
90241,6211,6,230,0
90241,6211,4,241,0
90241,6212,42,1,0
90241,6212,23,210,0
90241,6212,13,220,0
90241,6212,6,230,0
90241,6213,29,1,0
90241,6213,21,210,0
90241,6213,7,220,0
90241,7112,3,1,0
90241,7112,3,210,0
90241,7115,3,1,0
90241,7115,3,210,0
90241,7139,11,1,0
90241,7139,4,210,0
90241,7139,3,230,0
90241,7211,10,1,0
90241,8121,34,1,0
90241,8121,21,210,0
90241,8121,9,220,0
90241,8121,4,230,0
90241,8123,5,1,0
90241,8123,5,210,0
90241,8129,5,1,0
90241,8129,5,210,0
90242,4471,7,1,0
90242,4471,4,220,0
90242,4481,11,1,0
90242,4481,3,230,0
90242,4481,4,242,0
90242,4539,5,1,0
90242,4539,3,210,0
90242,4541,4,1,0
90242,4541,3,210,0
90242,6211,10,1,0
90242,6211,8,210,0
90242,6212,18,1,0
90242,6212,8,210,0
90242,6212,5,220,0
90242,6212,5,230,0
90242,6213,17,1,0
90242,6213,9,210,0
90242,6213,5,220,0
90242,6213,3,230,0
90245,2362,14,1,0
90245,2362,6,210,0
90245,2362,3,220,0
90245,2362,3,230,0
90245,2381,5,1,0
90245,2382,27,1,0
90245,2382,12,210,0
90245,2382,7,220,0
90245,2382,6,241,0
90245,4471,6,1,0
90245,4471,3,220,0
90245,4481,15,1,0
90245,4481,6,210,0
90245,4481,4,241,0
90245,4483,3,1,0
90245,4511,8,1,0
90245,4511,3,230,0
90245,5223,18,1,0
90245,5223,7,210,0
90245,5223,4,220,0
90245,5223,4,230,0
90245,5231,31,1,0
90245,5231,19,210,0
90245,5231,3,220,0
90245,5231,5,230,0
90245,5417,27,1,0
90245,5417,11,210,0
90245,5417,4,230,0
