	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	28	1141	47	28047	Harrison County, Mississippi	0500000US28047	1.0	5.75	188.25	1.0
1	11	Fishing	28	1141	53	28053	Humphreys County	0500000US28053	3.0	16.0	428.0	1.0
2	11	Fishing	28	1141	53	28053	Humphreys County, Mississippi	0500000US28053	2.4	16.32857142857143	478.44285714285706	0.8
3	11	Fishing	28	1141	59	28059	Jackson County	0500000US28059	2.0	10.666666666666666	285.3333333333333	1.0
4	11	Fishing	28	1141	59	28059	Jackson County, Mississippi	0500000US28059	2.2	18.07857142857143	2619.4928571428572	0.8
5	11	Fishing	28	1141	83	28083	Leflore County	0500000US28083	1.0	5.333333333333333	142.66666666666666	1.0
6	11	Fishing	28	1141	83	28083	Leflore County, Mississippi	0500000US28083	1.0	6.616071428571428	189.45535714285714	1.0
7	11	Forest nurseries and gathering of forest products	28	1132	77	28077	Lawrence County	0500000US28077	1.0	0.0	0.0	1.0
8	11	Forest nurseries and gathering of forest products	28	1132	77	28077	Lawrence County, Mississippi	0500000US28077	1.0	0.0	0.0	1.0
9	11	Hunting and trapping	28	1142	1	28001	Adams County	0500000US28001	1.0	0.0	93.66666666666666	1.0
10	11	Hunting and trapping	28	1142	1	28001	Adams County, Mississippi	0500000US28001	1.0	2.3833333333333333	109.20833333333333	1.0
11	11	Hunting and trapping	28	1142	11	28011	Bolivar County, Mississippi	0500000US28011	1.0	1.85	115.125	1.0
12	11	Hunting and trapping	28	1142	67	28067	Jones County, Mississippi	0500000US28067	1.0	2.3833333333333333	109.20833333333333	1.0
13	11	Hunting and trapping	28	1142	93	28093	Marshall County	0500000US28093	1.0	0.0	93.66666666666666	1.0
14	11	Hunting and trapping	28	1142	93	28093	Marshall County, Mississippi	0500000US28093	1.0	2.5	96.25	1.0
15	11	Hunting and trapping	28	1142	97	28097	Montgomery County, Mississippi	0500000US28097	1.0	1.2000000000000002	145.0	1.0
16	11	Hunting and trapping	28	1142	137	28137	Tate County	0500000US28137	1.0	0.0	93.66666666666666	1.0
17	11	Hunting and trapping	28	1142	137	28137	Tate County, Mississippi	0500000US28137	1.0	2.3833333333333333	109.20833333333333	1.0
18	11	Logging	28	1133	1	28001	Adams County	0500000US28001	4.0	0.0	610.0	0.0
19	11	Logging	28	1133	1	28001	Adams County, Mississippi	0500000US28001	3.135593220338983	24.322033898305083	757.6440677966102	0.847457627118644
20	11	Logging	28	1133	3	28003	Alcorn County	0500000US28003	7.0	90.25531914893617	2330.404255319149	1.0
21	11	Logging	28	1133	3	28003	Alcorn County, Mississippi	0500000US28003	4.203389830508475	12.61864406779661	515.276836158192	0.864406779661017
22	11	Logging	28	1133	5	28005	Amite County	0500000US28005	16.0	121.0	4202.0	0.0
23	11	Logging	28	1133	5	28005	Amite County, Mississippi	0500000US28005	18.203389830508474	135.40677966101694	6174.220338983051	0.847457627118644
24	11	Logging	28	1133	7	28007	Attala County	0500000US28007	7.0	53.0	1083.0	0.0
25	11	Logging	28	1133	7	28007	Attala County, Mississippi	0500000US28007	4.983050847457627	26.833748753738785	766.9531959676525	0.8813559322033898
26	11	Logging	28	1133	9	28009	Benton County	0500000US28009	1.0	12.893617021276595	332.9148936170213	1.0
27	11	Logging	28	1133	9	28009	Benton County, Mississippi	0500000US28009	1.0	15.83113436907021	590.1305624736453	1.0
28	11	Logging	28	1133	13	28013	Calhoun County	0500000US28013	11.0	43.0	950.0	0.0
29	11	Logging	28	1133	13	28013	Calhoun County, Mississippi	0500000US28013	4.305084745762712	26.16949152542373	1068.915254237288	0.847457627118644
30	11	Logging	28	1133	15	28015	Carroll County	0500000US28015	2.0	25.78723404255319	665.8297872340426	1.0
31	11	Logging	28	1133	15	28015	Carroll County, Mississippi	0500000US28015	3.0	15.517241379310345	659.6724137931035	0.8620689655172413
32	11	Logging	28	1133	17	28017	Chickasaw County	0500000US28017	5.0	0.0	454.0	0.0
33	11	Logging	28	1133	17	28017	Chickasaw County, Mississippi	0500000US28017	4.067796610169491	16.372881355932204	543.1694915254237	0.847457627118644
34	11	Logging	28	1133	19	28019	Choctaw County	0500000US28019	7.0	35.0	889.0	0.0
35	11	Logging	28	1133	19	28019	Choctaw County, Mississippi	0500000US28019	5.033898305084746	18.1864406779661	610.0847457627119	0.847457627118644
36	11	Logging	28	1133	21	28021	Claiborne County	0500000US28021	2.0	25.78723404255319	665.8297872340426	1.0
37	11	Logging	28	1133	21	28021	Claiborne County, Mississippi	0500000US28021	2.9661016949152543	16.93469591226321	545.1617370111886	0.8813559322033898
38	11	Logging	28	1133	23	28023	Clarke County	0500000US28023	11.0	100.0	3062.0	0.0
39	11	Logging	28	1133	23	28023	Clarke County, Mississippi	0500000US28023	13.016949152542374	67.20338983050847	2183.9830508474574	0.847457627118644
40	11	Logging	28	1133	29	28029	Copiah County	0500000US28029	6.0	39.0	1379.0	0.0
41	11	Logging	28	1133	29	28029	Copiah County, Mississippi	0500000US28029	3.2203389830508473	21.677966101694917	1170.3728813559321	0.847457627118644
42	11	Logging	28	1133	31	28031	Covington County	0500000US28031	2.0	25.78723404255319	665.8297872340426	1.0
43	11	Logging	28	1133	31	28031	Covington County, Mississippi	0500000US28031	2.0	31.66226873814042	1180.2611249472907	1.0
44	11	Logging	28	1133	35	28035	Forrest County	0500000US28035	9.0	0.0	1187.0	0.0
45	11	Logging	28	1133	35	28035	Forrest County, Mississippi	0500000US28035	4.220338983050848	23.694915254237287	675.9322033898305	0.847457627118644
