	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
415	28	28	0	Mississippi	11	Agriculture, forestry, fishing and hunting	11	0400000US28	680.6666666666666	4743.111111111111	192883.55555555556
416	28	28	0	Mississippi	21	Mining, quarrying, and oil and gas extraction	21	0400000US28	343.55555555555554	5047.777777777777	366568.3333333333
417	28	28	0	Mississippi	22	Utilities	22	0400000US28	594.5555555555555	9421.333333333334	732169.2222222222
418	28	28	0	Mississippi	23	Construction	23	0400000US28	3841.777777777778	42988.22222222222	2041314.111111111
419	28	28	0	Mississippi	42	Wholesale trade	42	0400000US28	2759.5555555555557	36547.555555555555	1816855.7777777778
420	28	28	0	Mississippi	51	Information	51	0400000US28	967.3333333333334	13711.333333333334	618240.2222222222
421	28	28	0	Mississippi	52	Finance and insurance	52	0400000US28	4692.111111111111	33239.666666666664	1802737.0
422	28	28	0	Mississippi	53	Real estate and rental and leasing	53	0400000US28	2381.5555555555557	10004.888888888889	342511.0
423	28	28	0	Mississippi	54	Professional, scientific, and technical services	54	0400000US28	4739.777777777777	30553.555555555555	1568718.7777777778
424	28	28	0	Mississippi	55	Management of companies and enterprises	55	0400000US28	344.8888888888889	8383.0	591893.3333333334
425	28	28	0	Mississippi	56	Administrative and support and waste management and remediation services	56	0400000US28	2253.4444444444443	54033.22222222222	1392095.3333333333
426	28	28	0	Mississippi	61	Educational services	61	0400000US28	600.6666666666666	16980.0	402491.3333333333
427	28	28	0	Mississippi	62	Health care and social assistance	62	0400000US28	6269.444444444444	165851.11111111112	7354822.111111111
428	28	28	0	Mississippi	71	Arts, entertainment, and recreation	71	0400000US28	679.7777777777778	8977.111111111111	178421.22222222222
429	28	28	0	Mississippi	72	Accommodation and food services	72	0400000US28	5490.777777777777	125340.88888888889	2052472.2222222222
430	28	28	0	Mississippi	81	Other services (except public administration)	81	0400000US28	6399.222222222223	38539.11111111111	939331.1111111111
431	28	28	0	Mississippi	99	Industries not classified	99	0400000US28	88.44444444444444	109.22222222222223	1758.6666666666667
