	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
6593	28	28	0	Mississippi	1131	Timber tract operations	11	0400000US28	32.888888888888886	242.77777777777777	9450.666666666666
6594	28	28	0	Mississippi	1132	Forest nurseries and gathering of forest products	11	0400000US28	1.0	0.0	0.0
6595	28	28	0	Mississippi	1133	Logging	11	0400000US28	417.22222222222223	3032.8888888888887	113949.44444444444
6596	28	28	0	Mississippi	1141	Fishing	11	0400000US28	6.333333333333333	38.0	1160.888888888889
6597	28	28	0	Mississippi	1142	Hunting and trapping	11	0400000US28	4.333333333333333	8.88888888888889	412.3333333333333
6598	28	28	0	Mississippi	1151	Support activities for crop production	11	0400000US28	110.44444444444444	616.1111111111111	30458.88888888889
6599	28	28	0	Mississippi	1152	Support activities for animal production	11	0400000US28	19.77777777777778	326.0	9505.666666666666
6600	28	28	0	Mississippi	1153	Support activities for forestry	11	0400000US28	88.66666666666667	409.77777777777777	21836.88888888889
6601	28	28	0	Mississippi	2111	Oil and gas extraction	21	0400000US28	73.22222222222223	857.3333333333334	100964.55555555556
6602	28	28	0	Mississippi	2121	Coal mining	21	0400000US28	3.888888888888889	0.0	0.0
6603	28	28	0	Mississippi	2123	Nonmetallic mineral mining and quarrying	21	0400000US28	37.666666666666664	508.8888888888889	22122.666666666668
6604	28	28	0	Mississippi	2131	Support activities for mining	21	0400000US28	228.77777777777777	3339.6666666666665	218009.22222222222
6605	28	28	0	Mississippi	2211	Electric power generation, transmission and distribution	22	0400000US28	219.33333333333334	7151.777777777777	636992.2222222222
6606	28	28	0	Mississippi	2212	Natural gas distribution	22	0400000US28	40.111111111111114	397.1111111111111	35311.333333333336
6607	28	28	0	Mississippi	2213	Water, sewage and other systems	22	0400000US28	335.1111111111111	1627.7777777777778	53495.22222222222
6608	28	28	0	Mississippi	2361	Residential building construction	23	0400000US28	617.3333333333334	2022.888888888889	70107.77777777778
6609	28	28	0	Mississippi	2362	Nonresidential building construction	23	0400000US28	347.22222222222223	7031.888888888889	387330.55555555556
6610	28	28	0	Mississippi	2371	Utility system construction	23	0400000US28	199.77777777777777	6779.0	396013.55555555556
6611	28	28	0	Mississippi	2372	Land subdivision	23	0400000US28	35.333333333333336	275.22222222222223	9730.555555555555
