	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
21	28	999	Statewide	23	Other heavy and civil engineering construction	28	2379	0500000US280110500000US280110500000US280270500000US280270500000US280330500000US280330500000US280350500000US280350500000US280390500000US280390500000US280450500000US280450500000US280470500000US280470500000US280490500000US280490500000US280510500000US280590500000US280590500000US280650500000US280650500000US280670500000US280730500000US280730500000US280750500000US280750500000US280790500000US280810500000US280810500000US280830500000US280850500000US280850500000US280890500000US280910500000US280910500000US280930500000US280930500000US281010500000US281090500000US281090500000US281150500000US281150500000US281170500000US281170500000US281210500000US281210500000US281230500000US281250500000US281250500000US281290500000US281290500000US281330500000US281390500000US281390500000US281450500000US281490500000US281490500000US281510500000US281530500000US281530500000US281570500000US281570500000US281590500000US281590500000US281630500000US28163	119.45	509.525	35871.95
22	28	999	Statewide	23	Other specialty trade contractors	28	2389	0500000US280010500000US280010500000US280030500000US280030500000US280050500000US280050500000US280070500000US280070500000US280090500000US280090500000US280110500000US280110500000US280130500000US280130500000US280150500000US280150500000US280170500000US280170500000US280190500000US280210500000US280210500000US280250500000US280250500000US280270500000US280270500000US280290500000US280290500000US280310500000US280310500000US280330500000US280330500000US280350500000US280350500000US280370500000US280370500000US280390500000US280390500000US280410500000US280430500000US280430500000US280450500000US280450500000US280470500000US280470500000US280490500000US280490500000US280510500000US280510500000US280530500000US280530500000US280570500000US280570500000US280590500000US280590500000US280610500000US280610500000US280630500000US280630500000US280650500000US280650500000US280670500000US280670500000US280690500000US280690500000US280710500000US280710500000US280730500000US280730500000US280750500000US280750500000US280770500000US280770500000US280790500000US280790500000US280810500000US280810500000US280830500000US280830500000US280850500000US280850500000US280870500000US280870500000US280890500000US280890500000US280910500000US280910500000US280930500000US280930500000US280950500000US280950500000US280970500000US280990500000US280990500000US281010500000US281010500000US281030500000US281030500000US281050500000US281050500000US281070500000US281070500000US281090500000US281090500000US281110500000US281110500000US281130500000US281130500000US281150500000US281150500000US281170500000US281170500000US281210500000US281210500000US281230500000US281230500000US281250500000US281250500000US281270500000US281270500000US281290500000US281290500000US281310500000US281310500000US281330500000US281330500000US281350500000US281350500000US281370500000US281370500000US281390500000US281390500000US281410500000US281410500000US281430500000US281430500000US281450500000US281450500000US281470500000US281470500000US281490500000US281490500000US281510500000US281510500000US281530500000US281530500000US281550500000US281550500000US281570500000US281590500000US281590500000US281610500000US281630500000US28163	937.6988095238095	5987.103571428572	243738.91666666666
23	28	999	Statewide	23	Residential building construction	28	2361	0500000US280010500000US280010500000US280030500000US280030500000US280050500000US280070500000US280070500000US280110500000US280110500000US280130500000US280150500000US280150500000US280170500000US280170500000US280190500000US280190500000US280230500000US280230500000US280250500000US280250500000US280270500000US280270500000US280290500000US280290500000US280310500000US280310500000US280330500000US280330500000US280350500000US280350500000US280370500000US280370500000US280390500000US280390500000US280410500000US280410500000US280430500000US280430500000US280450500000US280450500000US280470500000US280470500000US280490500000US280490500000US280510500000US280510500000US280530500000US280530500000US280570500000US280570500000US280590500000US280590500000US280610500000US280610500000US280630500000US280630500000US280650500000US280650500000US280670500000US280670500000US280690500000US280690500000US280710500000US280710500000US280730500000US280730500000US280750500000US280750500000US280790500000US280790500000US280810500000US280810500000US280830500000US280830500000US280850500000US280850500000US280870500000US280870500000US280890500000US280890500000US280910500000US280910500000US280930500000US280930500000US280950500000US280950500000US280970500000US280990500000US280990500000US281010500000US281010500000US281030500000US281030500000US281050500000US281050500000US281070500000US281070500000US281090500000US281090500000US281110500000US281110500000US281130500000US281130500000US281150500000US281150500000US281170500000US281170500000US281190500000US281210500000US281210500000US281230500000US281230500000US281250500000US281250500000US281270500000US281270500000US281290500000US281290500000US281310500000US281310500000US281330500000US281330500000US281350500000US281350500000US281370500000US281370500000US281390500000US281390500000US281410500000US281410500000US281430500000US281450500000US281450500000US281490500000US281490500000US281510500000US281510500000US281530500000US281530500000US281550500000US281550500000US281590500000US281590500000US281630500000US28163	1255.4535714285714	2778.9821428571427	116309.99047619048
24	28	999	Statewide	23	Utility system construction	28	2371	0500000US280010500000US280010500000US280030500000US280070500000US280070500000US280110500000US280110500000US280150500000US280170500000US280170500000US280190500000US280190500000US280210500000US280210500000US280230500000US280230500000US280270500000US280270500000US280290500000US280290500000US280310500000US280310500000US280330500000US280330500000US280350500000US280350500000US280390500000US280390500000US280410500000US280410500000US280430500000US280430500000US280450500000US280450500000US280470500000US280470500000US280490500000US280490500000US280510500000US280530500000US280530500000US280590500000US280590500000US280610500000US280610500000US280650500000US280650500000US280670500000US280670500000US280690500000US280690500000US280710500000US280710500000US280730500000US280730500000US280750500000US280750500000US280790500000US280810500000US280810500000US280830500000US280830500000US280850500000US280850500000US280870500000US280870500000US280890500000US280890500000US280910500000US280910500000US280930500000US280930500000US281010500000US281030500000US281030500000US281050500000US281070500000US281070500000US281090500000US281090500000US281110500000US281110500000US281130500000US281130500000US281150500000US281150500000US281170500000US281170500000US281210500000US281210500000US281230500000US281230500000US281270500000US281270500000US281290500000US281330500000US281330500000US281370500000US281370500000US281410500000US281410500000US281430500000US281430500000US281450500000US281450500000US281490500000US281490500000US281510500000US281510500000US281530500000US281530500000US281550500000US281590500000US281590500000US281610500000US281610500000US281630500000US28163	390.31904761904764	7001.129761904762	409905.74047619046
25	28	999	Statewide	31	Animal food manufacturing	28	3111	0500000US280170500000US280170500000US280310500000US280310500000US280330500000US280350500000US280350500000US280490500000US280490500000US280650500000US280670500000US280670500000US280810500000US280810500000US280850500000US280850500000US280890500000US280890500000US280930500000US280930500000US280950500000US280950500000US280990500000US280990500000US281030500000US281030500000US281090500000US281150500000US281210500000US281210500000US281270500000US281270500000US281330500000US281330500000US281490500000US281530500000US28153	43.25	151.625	8067.75
26	28	999	Statewide	31	Animal slaughtering and processing	28	3116	0500000US280030500000US280030500000US280250500000US280250500000US280290500000US280290500000US280310500000US280310500000US280350500000US280350500000US280490500000US280490500000US280590500000US280590500000US280610500000US280610500000US280650500000US280650500000US280670500000US280670500000US280750500000US280750500000US280790500000US280790500000US280810500000US280810500000US280830500000US280830500000US280890500000US280890500000US280910500000US280910500000US281010500000US281010500000US281030500000US281030500000US281070500000US281070500000US281090500000US281090500000US281130500000US281130500000US281150500000US281150500000US281170500000US281170500000US281210500000US281210500000US281230500000US281230500000US281270500000US281270500000US281290500000US281290500000US281330500000US281470500000US281470500000US281490500000US281490500000US281510500000US281510500000US281550500000US281550500000US281590500000US281590500000US281610500000US281610500000US281630500000US28163	122.625	9243.208333333334	291765.5416666666
27	28	999	Statewide	31	Apparel accessories and other apparel manufacturing	28	3159	0500000US280030500000US280030500000US280270500000US280270500000US280870500000US280870500000US280910500000US280990500000US280990500000US281530500000US281530500000US281550500000US281550500000US28159	14.4	37.2	840.6
28	28	999	Statewide	31	Apparel knitting mills	28	3151	0500000US280030500000US280030500000US28159	3.0	0.0	0.0
29	28	999	Statewide	31	Bakeries and tortilla manufacturing	28	3118	0500000US280010500000US280010500000US280030500000US280030500000US280070500000US280070500000US280110500000US280110500000US280130500000US280130500000US280230500000US280230500000US280250500000US280330500000US280330500000US280350500000US280350500000US280390500000US280390500000US280430500000US280430500000US280450500000US280450500000US280470500000US280470500000US280490500000US280490500000US280590500000US280590500000US280670500000US280670500000US280710500000US280710500000US280730500000US280750500000US280750500000US280810500000US280810500000US280830500000US280870500000US280870500000US280890500000US280890500000US280910500000US280930500000US281050500000US281070500000US281090500000US281090500000US281130500000US281130500000US281210500000US281210500000US281270500000US281270500000US281410500000US281490500000US281490500000US28153	122.14404761904763	721.6333333333333	21775.114285714284
30	28	999	Statewide	31	Beverage manufacturing	28	3121	0500000US280010500000US280010500000US280030500000US280030500000US280110500000US280110500000US280350500000US280350500000US280390500000US280470500000US280490500000US280490500000US280570500000US280590500000US280590500000US280610500000US280610500000US280750500000US280750500000US280850500000US280850500000US280870500000US280870500000US280990500000US280990500000US281030500000US281090500000US281090500000US281130500000US281130500000US281150500000US281370500000US281370500000US281410500000US281410500000US281450500000US281450500000US281490500000US281610500000US281630500000US28163	48.333333333333336	71.5	2482.3333333333335
31	28	999	Statewide	31	Cut and sew apparel manufacturing	28	3152	0500000US280130500000US280130500000US280250500000US280250500000US280270500000US280270500000US280290500000US280290500000US280350500000US280410500000US280410500000US280470500000US280490500000US280490500000US280570500000US280590500000US280590500000US280810500000US280810500000US280870500000US280870500000US280890500000US280890500000US280910500000US281030500000US281170500000US281210500000US281330500000US281330500000US281410500000US281410500000US281450500000US281470500000US281470500000US28155	42.0	2.0	40.75
32	28	999	Statewide	31	Dairy product manufacturing	28	3115	0500000US280070500000US280070500000US280350500000US280350500000US280890500000US280950500000US281090500000US281090500000US281170500000US28117	10.0	0.0	0.0
33	28	999	Statewide	31	Fabric mills	28	3132	0500000US280030500000US280030500000US280210500000US280230500000US280390500000US280390500000US280570500000US280570500000US280870500000US281050500000US281050500000US281130500000US281130500000US281150500000US281150500000US281210500000US281450500000US28145	19.0	0.0	0.0
34	28	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	28	3114	0500000US280590500000US280590500000US281210500000US281210500000US281610500000US28161	6.0	0.0	0.0
