Zip Code,naics,Establishments,Employees,Payroll,IND Level
95340,53,21,210,0,2
95340,53,8,220,0,2
95340,53,4,230,0,2
95340,53,3,241,0,2
95340,54,75,001,0,2
95340,54,50,210,0,2
95340,54,11,220,0,2
95340,54,10,230,0,2
95340,54,3,241,0,2
95340,55,3,001,0,2
95340,56,27,001,0,2
95340,56,15,210,0,2
95340,56,8,220,0,2
95340,61,9,001,0,2
95340,61,7,210,0,2
95340,62,158,001,0,2
95340,62,61,210,0,2
95340,62,39,220,0,2
95340,62,28,230,0,2
95340,62,20,241,0,2
95340,62,6,242,0,2
95340,62,3,251,0,2
95340,71,16,001,0,2
95340,71,7,210,0,2
95340,71,3,230,0,2
95340,71,4,241,0,2
95340,72,93,001,0,2
95340,72,19,210,0,2
95340,72,25,220,0,2
95340,72,20,230,0,2
95340,72,24,241,0,2
95340,72,5,242,0,2
95340,81,86,001,0,2
95340,81,52,210,0,2
95340,81,20,220,0,2
95340,81,9,230,0,2
95340,81,5,241,0,2
95340,00,823,001,466144,2
95340,00,386,210,0,2
95340,00,193,220,0,2
95340,00,122,230,0,2
95340,00,90,241,0,2
95340,00,22,242,0,2
95340,00,7,251,0,2
95340,11,6,001,0,2
95340,11,3,230,0,2
95340,23,52,001,0,2
95340,23,35,210,0,2
95340,23,10,220,0,2
95340,23,6,230,0,2
95340,31-33,15,001,0,2
95340,31-33,8,210,0,2
95340,31-33,5,220,0,2
95340,42,25,001,0,2
95340,42,14,210,0,2
95340,42,5,220,0,2
95340,42,4,230,0,2
95340,44-45,128,001,0,2
95340,44-45,45,210,0,2
95340,44-45,36,220,0,2
95340,44-45,19,230,0,2
95340,44-45,20,241,0,2
95340,44-45,5,242,0,2
95340,44-45,3,251,0,2
95340,48-49,15,001,0,2
95340,48-49,7,210,0,2
95340,51,9,001,0,2
95340,51,5,220,0,2
95340,52,67,001,0,2
95340,52,40,210,0,2
95340,52,15,220,0,2
95340,52,10,230,0,2
95340,53,36,001,0,2
