Zip Code,naics,Establishments,Employees,Payroll,IND Level
43025,00,139,001,212429,2
43025,00,51,210,0,2
43025,00,26,220,0,2
43025,00,22,230,0,2
43025,00,15,241,0,2
43025,00,13,242,0,2
43025,00,9,251,0,2
43025,23,13,001,0,2
43025,23,6,210,0,2
43025,23,5,220,0,2
43025,31-33,27,001,0,2
43025,31-33,5,210,0,2
43025,31-33,3,241,0,2
43025,31-33,8,242,0,2
43025,31-33,6,251,0,2
43025,42,10,001,0,2
43025,42,3,210,0,2
43025,42,3,230,0,2
43025,44-45,20,001,0,2
43025,44-45,5,210,0,2
43025,44-45,5,220,0,2
43025,44-45,4,230,0,2
43025,44-45,3,241,0,2
43025,48-49,18,001,0,2
43025,48-49,8,210,0,2
43025,48-49,5,220,0,2
43025,48-49,3,241,0,2
43025,52,3,001,0,2
43025,54,5,001,0,2
43025,54,4,210,0,2
43025,55,4,001,0,2
43025,56,9,001,0,2
43025,56,4,210,0,2
43025,62,3,001,0,2
43025,71,4,001,0,2
43025,71,3,220,0,2
43025,72,11,001,0,2
43025,72,4,210,0,2
43025,72,4,230,0,2
43025,81,9,001,0,2
43025,81,7,210,0,2
