Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
44140,72251,15,1,0,5
44140,72251,6,220,0,5
44140,72251,5,230,0,5
44140,81211,7,1,0,5
44140,81211,6,210,0,5
44140,81299,4,1,0,5
44140,81299,3,210,0,5
44140,81311,6,1,0,5
44140,81321,3,1,0,5
44140,23611,6,1,0,5
44140,23611,5,210,0,5
44140,42383,6,1,0,5
44140,42383,5,210,0,5
44140,42512,10,1,0,5
44140,42512,10,210,0,5
44140,52211,3,220,0,5
44140,52211,4,1,0,5
44140,52312,3,1,0,5
44140,52312,3,210,0,5
44140,52412,5,1,0,5
44140,52412,5,210,0,5
44140,52421,7,1,0,5
44140,52421,6,210,0,5
44140,53121,6,1,0,5
44140,53121,6,210,0,5
44140,54121,4,1,0,5
44140,54121,4,210,0,5
44140,54133,3,1,0,5
44140,54151,8,1,0,5
44140,54151,6,210,0,5
44140,54161,10,1,0,5
44140,54161,10,210,0,5
44140,54169,3,1,0,5
44140,54169,3,210,0,5
44140,56111,3,1,0,5
44140,56173,5,1,0,5
44140,56173,5,210,0,5
44140,61161,4,1,0,5
44140,61161,4,230,0,5
44140,62111,4,1,0,5
44140,62111,4,210,0,5
44140,62121,5,1,0,5
44140,62132,3,1,0,5
44140,62321,5,1,0,5
44140,62321,4,230,0,5
44140,62441,4,1,0,5
44140,62441,4,210,0,5
