Fips,Naics,Establishments,Employees,Payroll
19001,2211,3,28,2583
19001,2361,4,16,776
19001,2362,3,7,231
19001,2382,8,26,1546
19001,2389,8,31,1963
19001,4249,5,58,3107
19001,4238,4,44,3519
19001,4413,4,39,1097
19001,4441,4,22,577
19001,4461,4,17,493
19001,4471,7,81,2221
19001,4842,7,24,1473
19001,4841,3,94,4731
19001,5221,7,56,3620
19001,5242,7,16,678
19001,5411,7,20,854
19001,5419,3,9,545
19001,5617,6,14,486
19001,6213,6,17,685
19001,6241,4,27,979
19001,6244,5,31,407
19001,7139,4,23,179
19001,7211,4,24,353
19001,7224,3,3,67
19001,7225,11,167,2755
19001,8111,5,14,469
19001,8131,11,27,447
19001,8139,3,7,104
19003,2361,3,9,413
19003,2382,3,10,476
19003,2389,5,8,267
19003,4841,5,27,1457
19003,4842,4,7,226
19003,5242,3,9,429
19003,7225,7,87,1043
19003,6213,3,7,213
19003,8131,4,9,108
19005,1151,4,9,311
19005,2381,10,42,5376
19005,2382,14,29,1565
19005,2383,5,25,917
19005,2389,7,8,1396
19005,3261,4,283,16603
19005,3273,3,11,570
19005,4245,4,117,6441
19005,4238,7,115,9157
19005,4239,3,4,89
19005,4249,8,83,4548
19005,4411,3,31,1683
19005,4413,6,17,789
19005,4431,4,21,558
19005,4441,5,23,605
19005,4451,6,153,2977
19005,4461,3,56,1640
19005,4471,10,139,3742
19005,4541,3,9,305
19005,4841,5,39,1821
19005,4842,3,2,408
19005,5111,4,10,373
19005,5121,3,10,130
19005,5221,7,156,9332
19005,5242,11,35,1336
19005,5311,6,7,311
19005,5411,5,21,952
19005,5416,4,1,71
19005,5419,3,32,1634
19005,5617,7,12,383
19005,5619,4,11,293
19005,6211,3,33,1967
19005,6213,5,17,648
19005,6232,6,36,1273
19005,6241,3,37,1227
19005,6244,5,49,911
19005,7139,3,25,290
19005,7212,3,17,683
19005,7224,4,22,133
19005,7225,23,215,2436
19005,8111,14,43,1850
19005,8113,8,18,1103
19005,8139,3,3,15
19005,8131,22,119,2171
19073,2362,3,26,1919
19073,2361,6,9,383
19073,2382,8,24,996
19073,2383,3,6,241
19073,2389,5,13,421
19073,4239,3,169,10023
19073,4245,6,60,6518
19073,4249,5,60,4935
19073,4461,3,13,637
19073,4471,7,72,1783
19073,4523,3,34,638
19073,4841,5,4,81
19073,4842,4,4,235
19073,5221,9,94,6944
19073,5239,3,6,716
19073,5311,4,5,306
19073,5312,3,1,84
19073,5411,5,28,1486
19073,5412,4,12,307
19073,5413,4,6,672
19073,5416,3,3,126
19073,6213,9,29,1130
19073,6241,3,118,4308
19073,6244,3,24,799
19007,2123,3,42,2625
19007,2381,7,8,487
19007,2382,6,24,1257
19007,2389,4,20,1297
19007,3273,4,13,591
19007,4238,3,4,503
19007,4249,4,29,1068
19007,4441,3,36,1327
19007,4442,5,66,2966
19007,4451,6,193,3239
19007,4471,8,94,2278
19007,4523,4,184,5762
19007,4841,11,50,1904
19007,4842,6,39,1877
19007,5173,5,28,2451
19007,5221,6,51,2502
19007,5242,8,32,1280
19007,5313,4,8,302
19007,5411,7,21,750
19007,5416,5,5,291
19007,5412,6,27,862
19007,5419,4,18,396
19007,5617,5,8,281
19007,6211,3,44,2607
19007,6213,6,39,1669
19007,6216,3,44,2297
19007,6241,6,79,2051
19007,6243,4,22,578
19007,6244,3,32,607
19007,7139,6,41,742
19007,7211,5,54,1110
19007,7212,3,16,404
19007,7225,19,282,4705
19007,8111,8,54,1287
19007,8129,4,5,214
19007,8131,12,35,683
19073,7225,14,123,1738
19073,8111,9,34,1131
19073,8113,4,19,971
19073,8122,3,17,355
19073,8134,3,3,25
19073,8131,14,47,951
19073,8139,3,7,98
19009,2211,3,13,1573
19009,2361,5,18,764
19009,2362,4,13,725
19009,2382,5,23,988
19009,3331,3,126,8860
19009,4238,4,45,3592
19009,4245,3,12,1182
19009,4249,4,34,2273
19009,4413,3,8,308
19009,4471,4,48,1389
19009,4523,4,20,531
19009,4841,16,40,1817
19009,4842,10,16,998
19009,5221,4,34,2257
19009,5242,5,24,1124
19009,5411,3,17,578
19009,5617,4,6,390
19009,6213,3,8,150
19009,6219,3,26,2116
19009,6244,4,14,272
19009,7225,8,115,1777
19009,8111,5,28,1273
19009,8113,5,18,921
19009,8122,3,8,267
19009,8131,10,31,487
19011,1151,5,30,1832
19011,2361,9,14,731
19011,2362,4,52,4663
19011,2381,18,56,3173
19013,1151,6,34,3431
19013,2123,7,58,3455
19013,2211,4,120,13133
19013,2361,55,225,11588
19013,2362,19,335,25824
19013,2371,3,62,5165
19013,2373,9,96,20639
19011,2382,13,54,2816
19011,2383,15,68,2908
19011,2389,9,73,5113
19013,2381,41,300,24920
19011,3219,4,50,1586
19011,3259,3,421,27805
19011,3327,5,50,2140
19011,4238,6,324,18624
19011,4249,8,107,7279
19011,4251,3,8,525
19011,4411,9,101,5018
19011,4413,7,23,874
19011,4431,3,10,278
19011,4441,4,34,1271
19011,4245,4,27,1945
19011,4451,6,119,2329
19011,4461,8,111,3444
19011,4481,3,23,396
19011,4523,7,65,1590
19011,4541,3,5,334
19011,4543,5,12,626
19013,2382,66,991,70527
19011,4471,17,178,4634
19013,2383,35,226,12375
19013,2389,24,106,12115
19013,3149,3,27,1233
19013,3219,5,59,2978
19013,3231,15,382,25817
19013,3261,3,168,9622
19013,3273,5,30,2224
19013,3323,8,179,11960
19013,3327,12,225,13471
19013,3328,4,232,14387
19013,3329,3,55,7414
19013,3331,8,4072,464750
19013,3332,3,153,6531
19013,3334,3,45,2952
19013,3335,7,97,5979
19013,3339,6,382,24537
19013,3362,7,232,14886
19011,4841,18,94,4621
19011,4842,15,30,1389
19011,5173,7,43,3322
19011,5239,5,9,1177
19011,5221,13,86,5933
19011,5242,15,37,2358
19011,5311,6,15,325
19011,5312,4,4,161
19011,5411,5,27,1211
19011,5412,4,19,680
