Zip,Naics,Establishments,Employees,Payroll
48001,561730,3,1,0
48001,561730,3,210,0
48001,621111,4,1,0
48001,621111,3,210,0
48001,621210,3,1,0
48001,722511,8,1,0
48001,722511,4,210,0
48001,722511,3,230,0
48001,722513,6,1,0
48001,722513,3,230,0
48001,813110,4,1,0
48001,813110,3,210,0
48001,236118,9,1,0
48001,236118,7,210,0
48001,238210,4,1,0
48001,238210,3,210,0
48001,238990,3,1,0
48001,238990,3,210,0
48001,441310,3,1,0
48001,445310,3,1,0
48001,446110,3,1,0
48001,447110,3,1,0
48001,452319,3,1,0
48001,522110,4,1,0
48001,522110,3,220,0
48001,541330,4,1,0
48001,541330,3,210,0
48002,238990,3,1,0
48002,238990,3,210,0
48002,484220,6,1,0
48002,484220,5,210,0
48003,236118,4,210,0
48003,236115,3,1,0
48003,236118,5,1,0
48003,238210,4,1,0
48003,332710,3,1,0
48003,445110,4,1,0
48003,447110,3,1,0
48003,522110,3,1,0
48003,524210,5,1,0
48003,524210,5,210,0
48003,541110,3,1,0
48003,561730,5,1,0
48003,561730,5,210,0
48003,621210,3,1,0
48003,722511,4,1,0
48003,722513,5,1,0
48003,722513,3,230,0
48003,811310,3,1,0
48003,813110,3,1,0
48003,813110,3,210,0
48005,238210,3,1,0
48005,447110,3,1,0
48005,447110,3,230,0
48005,541611,3,1,0
48005,541611,3,210,0
48005,561730,7,1,0
48005,561730,6,210,0
48005,623210,4,1,0
48005,813110,4,1,0
48005,813110,3,210,0
48009,512110,5,1,0
48009,512110,5,210,0
48009,517312,4,1,0
48009,518210,4,1,0
48009,519130,6,1,0
48009,519190,3,1,0
48009,813211,5,1,0
48009,813211,5,210,0
48009,522110,17,1,0
48009,522110,3,210,0
48009,522110,4,220,0
48009,522110,4,230,0
48009,522110,5,241,0
48009,522310,6,1,0
48009,522310,4,210,0
48009,522320,3,1,0
48009,522390,3,1,0
48009,523110,6,1,0
48009,523120,17,1,0
48009,523120,8,210,0
48009,523120,3,241,0
48009,523910,12,1,0
48009,523910,8,210,0
48009,523910,3,220,0
48009,523920,25,1,0
48009,523920,14,210,0
48009,523920,6,220,0
48009,523930,9,1,0
48009,523930,5,210,0
48009,523930,3,220,0
48009,524126,4,1,0
48009,524210,20,1,0
48009,524210,16,210,0
48009,524210,3,220,0
48009,531110,4,1,0
48009,531110,4,210,0
48009,531120,10,1,0
48009,531120,8,210,0
48009,531210,34,1,0
48009,531210,26,210,0
48009,531210,3,220,0
48009,531210,5,230,0
48009,531311,6,1,0
48009,531311,3,220,0
48009,531312,16,1,0
48009,531312,12,210,0
48009,531320,5,1,0
48009,531320,4,210,0
48009,531390,8,1,0
48009,531390,7,210,0
48009,541110,101,1,0
48009,541110,58,210,0
48009,541110,24,220,0
48009,541110,12,230,0
48009,541110,6,241,0
48009,541191,5,1,0
48009,541199,3,1,0
48009,541199,3,210,0
48009,541211,6,1,0
48009,541211,5,210,0
48009,541310,10,1,0
48009,541310,6,210,0
48009,541320,3,1,0
48009,541330,14,1,0
48009,541330,10,210,0
48009,541330,3,230,0
48009,541410,22,1,0
