Zip,Naics,Establishments,Employees,Payroll
48114,71,8,1,0
48114,71,5,210,0
48114,72,25,1,0
48114,72,11,210,0
48117,31,5,1,0
48117,42,10,1,0
48117,42,3,210,0
48117,44,18,1,0
48117,44,5,210,0
48117,44,6,220,0
48117,44,6,230,0
48117,48,16,1,0
48120,51,5,1,0
48120,52,11,1,0
48120,52,7,210,0
48120,53,11,1,0
48120,53,7,210,0
48120,53,3,220,0
48125,00,266,1,84260
48125,00,172,210,0
48125,00,40,220,0
48125,00,29,230,0
48125,00,16,241,0
48125,00,7,242,0
48126,55,6,1,0
48126,56,91,1,0
48126,56,47,210,0
48126,56,10,220,0
48126,56,7,230,0
48126,56,4,241,0
48126,56,9,242,0
48126,56,8,251,0
48126,56,4,252,0
48127,81,12,220,0
48127,81,4,230,0
48127,81,3,241,0
48130,61,7,1,0
48130,61,3,210,0
48130,61,3,220,0
48130,62,38,1,0
48130,62,20,210,0
48130,62,8,220,0
48130,62,5,230,0
48130,62,5,241,0
48134,71,6,1,0
48134,71,5,210,0
48136,00,3,1,2016
48137,00,58,1,9185
48137,00,44,210,0
48137,00,9,220,0
48137,00,4,230,0
48137,23,18,1,0
48137,23,17,210,0
48144,54,6,220,0
48144,54,5,230,0
48144,56,3,1,0
48144,56,3,210,0
48144,61,3,1,0
48144,61,3,210,0
48146,81,11,220,0
48146,81,77,1,0
48146,81,57,210,0
48146,81,5,230,0
48146,81,4,241,0
48150,51,26,1,0
48150,51,9,210,0
48150,51,8,220,0
48150,51,3,241,0
48150,51,3,242,0
48150,54,107,1,0
48150,54,47,210,0
48150,54,25,220,0
48150,54,11,230,0
48150,54,15,241,0
48150,54,5,242,0
48150,81,131,1,0
48150,81,66,210,0
48150,81,31,220,0
48150,81,20,230,0
48150,81,10,241,0
48152,42,56,1,0
48152,42,24,210,0
48152,42,14,220,0
48152,42,6,230,0
48152,42,6,241,0
48152,42,4,242,0
48051,53,24,1,0
48051,53,17,210,0
48051,53,3,220,0
48051,54,36,1,0
48051,54,28,210,0
48059,54,24,1,0
48059,54,13,210,0
48059,54,5,220,0
48059,54,5,230,0
48062,53,5,210,0
48062,53,5,1,0
48062,54,12,1,0
48062,54,10,210,0
48066,55,3,1,0
48066,56,52,1,0
48066,56,29,210,0
48066,56,8,220,0
48066,56,10,230,0
48069,72,4,1,0
48069,72,3,210,0
48069,81,4,1,0
48070,00,125,1,31078
48070,00,94,210,0
48070,00,17,220,0
48070,00,10,230,0
48070,00,4,241,0
48070,23,6,1,0
48070,23,4,210,0
48070,42,6,1,0
48070,42,5,210,0
48070,44,4,1,0
48070,51,6,1,0
48070,51,5,210,0
48070,52,4,1,0
48070,52,3,210,0
48071,48,26,1,0
48071,48,18,210,0
48071,48,3,220,0
48072,00,384,1,151510
48072,00,218,210,0
48072,00,80,220,0
48072,00,49,230,0
48072,00,28,241,0
48072,00,8,242,0
48072,23,32,1,0
48072,23,20,210,0
48072,23,5,220,0
48074,52,3,1,0
48074,52,3,210,0
48074,53,5,1,0
48074,53,5,210,0
48074,54,10,1,0
48074,54,6,210,0
48074,54,4,220,0
48074,56,12,1,0
48074,56,8,210,0
48074,56,3,220,0
48074,62,11,1,0
48074,62,4,210,0
48080,00,619,1,332998
48080,00,351,210,0
48080,00,118,220,0
48080,00,68,230,0
48080,00,55,241,0
48080,00,19,242,0
