Zip,Naics,Establishments,Employees,Payroll
48114,623,4,1,0
48114,624,10,1,0
48114,624,3,210,0
48114,624,5,220,0
48114,713,7,1,0
48114,713,4,210,0
48116,523,36,1,0
48116,523,31,210,0
48116,523,3,220,0
48116,524,40,1,0
48117,238,3,230,0
48117,423,6,1,0
48117,424,3,1,0
48117,441,4,1,0
48117,441,3,220,0
48117,447,4,1,0
48117,447,3,230,0
48117,452,3,1,0
48117,454,3,1,0
48120,511,4,1,0
48120,522,5,1,0
48120,523,3,1,0
48120,523,3,210,0
48120,524,3,1,0
48120,531,8,1,0
48120,531,6,210,0
48124,447,17,1,0
48124,447,10,210,0
48124,447,7,220,0
48124,448,9,1,0
48124,448,3,220,0
48124,451,3,1,0
48124,453,14,1,0
48124,453,7,210,0
48124,453,4,230,0
48124,813,25,1,0
48124,813,14,210,0
48124,813,8,220,0
48126,444,7,1,0
48126,444,4,210,0
48126,445,63,1,0
48126,445,45,210,0
48126,445,10,220,0
48126,445,3,251,0
48126,551,6,1,0
48126,561,89,1,0
48126,561,46,210,0
48126,561,10,220,0
48126,561,7,230,0
48126,561,3,241,0
48126,561,9,242,0
48126,561,8,251,0
48127,442,3,1,0
48127,442,3,210,0
48127,443,4,1,0
48127,444,4,1,0
48127,444,3,210,0
48127,445,31,1,0
48127,445,11,210,0
48127,445,8,220,0
48127,445,4,230,0
48127,445,4,241,0
48127,445,3,242,0
48127,811,36,1,0
48127,811,29,210,0
48127,811,5,220,0
48127,812,38,1,0
48130,611,7,1,0
48130,611,3,210,0
48130,611,3,220,0
48130,621,31,1,0
48130,621,16,210,0
48130,621,8,220,0
48130,621,5,230,0
48134,623,5,1,0
48134,623,3,220,0
48134,624,4,1,0
48134,624,3,210,0
48134,713,5,1,0
48135,813,4,220,0
48137,236,6,1,0
48137,236,5,210,0
48137,238,12,1,0
48137,238,12,210,0
48144,541,23,1,0
48144,541,12,210,0
48144,541,6,220,0
48144,541,5,230,0
48144,561,3,1,0
48144,561,3,210,0
48146,811,45,1,0
48146,811,36,210,0
48146,811,4,220,0
48146,811,3,241,0
48150,443,8,1,0
48150,443,3,210,0
48150,443,3,230,0
48150,444,13,1,0
48150,444,8,210,0
48150,445,19,1,0
48150,447,16,1,0
48150,447,9,210,0
48150,447,4,220,0
48150,447,3,230,0
48150,448,5,1,0
48150,448,3,230,0
48150,451,11,1,0
48150,451,3,210,0
48150,451,5,241,0
48150,452,13,1,0
48150,452,3,252,0
48150,453,17,1,0
48150,453,8,210,0
48150,453,3,220,0
48150,453,3,230,0
48150,453,3,241,0
48150,454,13,1,0
48150,454,8,210,0
48150,493,19,1,0
48150,493,7,210,0
48150,493,4,241,0
48150,493,3,242,0
48150,512,3,1,0
48150,517,15,1,0
48150,517,5,210,0
48150,517,6,220,0
48150,517,3,242,0
48150,532,21,1,0
48150,532,7,210,0
48150,532,5,220,0
48150,532,5,230,0
48150,532,4,241,0
48150,541,107,1,0
48150,541,47,210,0
48150,541,25,220,0
48150,541,11,230,0
48150,562,13,1,0
48150,562,6,210,0
48150,562,3,230,0
48150,562,3,241,0
48152,332,6,1,0
48152,332,5,210,0
48152,339,3,1,0
48152,339,3,210,0
48152,423,34,1,0
48152,423,13,210,0
48152,423,10,220,0
48152,423,3,230,0
48152,423,4,241,0
48152,423,3,242,0
48152,523,27,1,0
48152,523,25,210,0
48051,531,17,1,0
48051,531,11,210,0
48051,531,3,220,0
48051,532,7,1,0
48051,532,6,210,0
48059,532,4,1,0
48059,541,24,1,0
48059,541,13,210,0
48059,541,5,220,0
48059,541,5,230,0
48060,522,9,210,0
48060,522,6,220,0
48060,523,8,1,0
48060,523,5,210,0
48060,524,21,1,0
48060,524,12,210,0
48062,523,3,1,0
48062,523,3,210,0
48062,524,6,1,0
48062,524,4,210,0
48062,531,5,1,0
48062,531,5,210,0
48062,541,12,1,0
48062,541,10,210,0
48066,238,45,1,0
48066,238,30,210,0
48066,238,3,220,0
48066,238,7,230,0
48066,238,4,241,0
48066,551,3,1,0
48066,561,47,1,0
48066,561,27,210,0
48066,561,6,220,0
48066,561,9,230,0
48067,523,13,1,0
48067,523,11,210,0
48067,524,26,1,0
48067,524,13,210,0
48067,524,5,220,0
48067,524,3,230,0
48067,524,4,241,0
48069,722,4,1,0
48069,722,3,210,0
48070,238,3,1,0
48070,423,3,1,0
48070,425,3,1,0
48070,425,3,210,0
48071,453,4,230,0
48071,454,7,1,0
48071,454,3,210,0
48071,484,14,1,0
48071,484,13,210,0
48071,813,26,1,0
48071,813,12,210,0
48071,813,8,220,0
48071,813,5,230,0
48073,447,15,1,0
48073,447,5,210,0
48073,447,7,220,0
48073,447,3,230,0
48073,448,5,1,0
48073,448,4,230,0
48073,451,7,1,0
48073,451,4,210,0
48074,488,3,1,0
48074,531,4,1,0
48074,531,4,210,0
48074,541,10,1,0
48074,541,6,210,0
48074,541,4,220,0
48074,561,12,1,0
48074,561,8,210,0
48074,561,3,220,0
48076,443,3,1,0
48076,444,4,1,0
48076,445,17,1,0
48076,445,9,210,0
48076,445,5,220,0
48076,446,21,1,0
48076,446,11,210,0
48076,446,3,220,0
48076,621,5,242,0
48080,236,23,1,0
48080,236,17,210,0
48080,236,3,220,0
48080,236,3,230,0
48080,238,25,1,0
48080,238,19,210,0
48080,238,5,220,0
48081,236,9,1,0
48081,236,8,210,0
48081,238,26,1,0
48081,238,14,210,0
48081,238,8,220,0
48081,238,4,230,0
48082,624,4,210,0
48082,713,7,1,0
48082,713,6,210,0
48082,722,28,1,0
48082,722,7,210,0
48082,722,7,220,0
48082,722,6,230,0
48082,722,7,241,0
48083,447,15,1,0
48083,447,11,210,0
48083,447,3,220,0
48084,425,14,1,0
48084,425,11,210,0
48084,441,22,1,0
48084,441,5,230,0
48084,441,9,241,0
48084,441,6,242,0
48085,447,4,1,0
48085,447,3,210,0
48085,448,5,1,0
48085,451,3,1,0
48085,453,10,1,0
48085,453,6,210,0
48085,453,4,220,0
48085,454,6,1,0
48085,454,5,210,0
48088,561,16,1,0
48088,561,14,210,0
48088,562,3,1,0
48088,562,3,210,0
48088,611,3,1,0
48088,621,68,1,0
48088,621,27,210,0
48088,621,18,220,0
48088,621,15,230,0
48088,621,6,241,0
48089,488,9,1,0
48089,493,6,1,0
48089,493,3,220,0
48089,522,5,1,0
48089,531,14,1,0
48089,531,11,210,0
48091,454,8,1,0
48091,454,6,210,0
48091,484,26,1,0
48091,484,17,210,0
48091,484,3,230,0
48091,484,3,241,0
48092,492,3,1,0
48092,512,4,1,0
48092,512,3,210,0
48092,517,6,1,0
48092,517,5,210,0
48092,522,13,1,0
48092,522,3,210,0
48093,524,8,1,0
48093,524,4,210,0
48093,524,3,220,0
48093,531,18,1,0
48093,531,13,210,0
48094,623,5,1,0
48094,623,3,210,0
48094,624,7,1,0
48094,624,3,210,0
48094,722,28,1,0
48094,722,8,210,0
48094,722,6,220,0
48094,722,4,230,0
48098,425,6,1,0
48098,425,5,210,0
48098,445,8,1,0
48098,445,3,210,0
48098,446,5,1,0
48098,453,5,1,0
48098,453,3,230,0
48098,484,5,1,0
48098,484,5,210,0
48101,221,3,1,0
48101,236,13,1,0
48101,236,10,210,0
48101,238,24,1,0
48101,238,18,210,0
48101,238,3,220,0
48103,236,51,1,0
48103,236,35,210,0
48103,236,6,220,0
48103,236,6,230,0
48103,236,4,241,0
48103,541,248,1,0
48103,541,160,210,0
48103,541,41,220,0
48103,541,21,230,0
48103,541,22,241,0
48103,541,3,242,0
48103,813,11,220,0
48103,813,11,230,0
48104,541,279,1,0
48104,541,155,210,0
48104,541,48,220,0
48104,541,40,230,0
48104,541,21,241,0
48104,541,8,242,0
48104,541,6,251,0
48105,813,40,1,0
48105,813,22,210,0
48105,813,8,220,0
48105,813,3,230,0
48105,813,3,242,0
48108,532,8,1,0
48108,532,3,230,0
48108,541,227,1,0
48108,541,111,210,0
48108,541,31,220,0
48109,561,6,1,0
48109,561,4,210,0
48109,722,10,1,0
48109,722,3,241,0
