fips,Naics,Establishments,Employees,Payroll
31,113310,3,14,402
31,115112,85,307,20878
31,115113,15,75,2835
31,115114,17,550,37720
31,115115,3,50,1855
31,115116,18,46,3406
31,115210,43,291,13906
31,211120,11,40,2616
31,212312,8,365,27826
31,212321,53,346,19162
31,221115,9,51,3476
31,213111,7,52,1928
31,213112,28,147,5587
31,221112,6,45,5918
31,236117,106,615,39311
31,236220,311,5061,344022
31,311211,8,270,19779
31,237210,15,62,2953
31,221122,16,119,11383
31,221210,72,647,96271
31,237310,89,2218,189269
31,221310,5,15,598
31,236115,350,1007,47966
31,236116,10,183,15655
31,236118,928,2425,94700
31,236210,20,302,22948
31,237110,184,1804,110508
31,237120,5,18,1237
31,237130,60,944,64473
31,237990,35,646,39477
31,238290,73,911,61860
31,238110,299,2742,153914
31,238320,288,1757,68937
31,238120,26,734,47267
31,238330,166,523,20467
31,238130,208,812,33567
31,238340,67,267,11959
31,238140,145,908,43562
31,238350,324,1301,55115
31,238150,45,545,26655
31,238390,49,699,39677
31,238160,251,1831,101163
31,238170,153,461,18785
31,238910,341,2493,146038
31,238190,28,259,10110
31,238990,296,1736,90756
31,238210,640,7860,451426
31,238220,817,8788,532739
31,311119,41,830,48683
31,238310,202,1856,101620
31,311111,18,1437,98329
31,311221,3,342,27538
31,311224,5,320,25556
31,311421,3,4,22
31,311511,3,420,25051
31,311513,3,26,749
31,311612,38,5118,246550
31,311613,12,320,16552
31,311615,4,720,39119
31,311991,5,255,7829
31,311999,6,700,28276
31,312111,4,109,7203
31,312120,26,346,6275
31,311611,60,23608,1262842
31,311811,32,333,5731
31,311812,15,747,47753
31,311813,3,685,26434
31,311830,4,91,4120
31,311920,4,12,176
31,312130,15,106,1968
31,314120,9,30,1309
31,314999,21,83,1903
31,314910,9,80,2509
31,315210,5,15,502
31,321113,5,83,3063
31,321214,5,595,26739
31,321992,8,472,16416
31,321999,12,53,1925
31,321918,3,26,1277
31,321920,23,306,10553
31,322211,4,263,16740
31,322212,5,712,39959
31,323111,110,2086,101362
31,323113,47,390,11133
31,324121,3,20,890
31,325120,3,101,4608
31,325180,4,105,8878
31,325193,24,1304,83454
31,325199,8,539,37214
31,325211,3,89,4050
31,325311,4,161,15255
31,325314,4,18,682
31,325320,3,156,11197
31,325411,3,69,9242
31,325412,11,572,55105
31,325414,9,1167,104099
31,325510,5,111,5733
31,325611,3,83,3312
31,326113,4,23,1192
31,326122,6,260,14436
31,326140,3,151,4846
31,326191,3,74,2400
31,326199,39,3029,152854
31,326212,6,70,3514
31,326220,4,1238,73079
31,326291,4,202,6654
31,327120,5,380,18921
31,327320,93,1238,56298
31,327331,4,128,6565
31,327390,25,831,42936
31,327991,9,110,6918
31,327999,6,71,3780
31,332114,5,131,6688
31,332119,3,54,2195
31,332216,7,154,5680
31,332313,7,250,10901
31,332323,20,245,12027
31,332510,4,348,22729
31,332311,8,1348,78933
31,332312,22,1450,78508
31,332321,4,278,12925
31,332322,21,810,35919
31,332420,3,44,1502
31,332618,6,47,1341
31,332710,82,730,34015
31,332721,20,492,20760
31,332812,12,104,4672
31,332813,4,610,32048
31,332912,4,185,11862
31,332992,5,871,39172
31,332999,13,363,17236
31,333241,4,15,965
31,333249,13,833,26653
31,333318,4,35,1503
31,333111,66,5934,383011
31,333120,6,254,15011
31,333413,4,189,7554
31,333415,3,470,18432
31,333517,4,362,16767
31,333511,6,153,8695
31,333514,6,45,2654
31,333613,4,183,8715
31,333922,16,758,42306
31,333914,4,196,10436
31,333999,11,187,7895
31,333924,4,133,4174
