,relevant_naics,estab,emp,payann,fips
218801,2361,4,5,175,35023
218802,4451,3,45,823,35023
218803,4471,6,127,2258,35023
218804,4523,3,14,330,35023
218805,4543,3,5,135,35023
218806,4854,6,7,74,35023
218807,4884,3,30,360,35023
218808,5173,3,5,210,35023
218809,6211,4,0,0,35023
218810,6241,3,0,0,35023
218811,6244,3,0,0,35023
218812,7211,7,72,1075,35023
218813,7225,8,116,2430,35023
218814,8131,3,3,48,35023
218815,4413,5,32,941,35029
218816,4453,3,0,0,35029
218817,4471,16,185,3283,35029
218818,4523,7,0,0,35029
218819,4539,3,16,367,35029
218820,4543,3,16,510,35029
218821,4841,11,60,2210,35029
218822,4842,3,0,0,35029
218823,4859,3,13,142,35029
218824,5173,5,20,922,35029
218825,5221,7,64,3180,35029
218826,5222,9,18,580,35029
218827,5223,4,10,255,35029
218828,5241,3,11,202,35029
218829,5242,3,8,290,35029
218830,5311,9,24,525,35029
218831,5312,3,4,78,35029
218832,5313,4,5,296,35029
218833,5411,5,14,427,35029
218834,5412,6,21,869,35029
218835,5416,3,0,0,35029
218836,5419,6,36,762,35029
218837,5617,12,45,1206,35029
218838,6211,8,89,6425,35029
218839,6212,7,54,1930,35029
218840,6213,6,27,1595,35029
218841,6214,5,88,4600,35029
218842,6241,5,495,4750,35029
218843,6244,7,0,0,35029
218844,7139,3,52,541,35029
218845,7211,13,178,2347,35029
218846,7212,3,10,64,35029
218847,7223,3,0,0,35029
218848,7225,45,674,7873,35029
218849,8111,12,33,786,35029
218850,8121,3,6,101,35029
218851,8131,12,45,603,35029
218852,8134,3,20,217,35029
218853,2361,7,6,241,35029
218854,2362,5,41,3209,35029
218855,2382,10,42,1551,35029
218856,2389,3,28,1227,35029
218857,4411,6,0,0,35029
218858,4471,48,520,9663,35031
218859,4481,12,110,1492,35031
218860,8111,34,179,4796,35031
218861,8121,4,16,399,35031
218862,8122,4,34,1065,35031
218863,4482,9,60,817,35031
218864,4483,10,45,810,35031
218865,8123,12,87,1837,35031
218866,4523,17,687,15507,35031
218867,8131,34,230,4737,35031
218868,8134,3,0,0,35031
218869,8139,5,15,469,35031
218870,4532,4,17,285,35031
218871,4539,9,48,1120,35031
218872,4543,7,45,1674,35031
218873,4841,10,54,2391,35031
218874,4859,4,0,0,35031
218875,4842,4,24,1115,35031
218876,4862,7,0,0,35031
218877,4884,7,17,509,35031
218878,5151,4,36,1339,35031
218879,5173,13,65,3285,35031
218880,5221,14,130,5004,35031
218881,5222,50,271,7381,35031
218882,5223,7,38,749,35031
218883,5242,12,55,1665,35031
218884,5311,24,95,2593,35031
218885,5312,3,0,0,35031
218886,5313,4,31,710,35031
218887,5321,3,19,668,35031
218888,5322,6,44,1389,35031
218889,5411,16,50,2348,35031
218890,5412,17,82,2057,35031
218891,5413,6,43,2220,35031
218892,5511,3,14,294,35031
218893,5616,3,102,1889,35031
218894,5617,9,32,475,35031
218895,2213,4,14,548,35031
218896,2361,11,33,736,35031
218897,2362,9,133,6217,35031
218898,4543,9,39,925,35005
218899,4841,19,154,7571,35005
218900,4842,28,181,7147,35005
218901,4854,4,0,0,35005
218902,4862,3,0,0,35005
218903,4881,3,0,0,35005
218904,4921,4,65,3560,35005
218905,6231,3,0,0,35005
218906,6233,5,90,1808,35005
218907,6241,27,917,13143,35005
218908,5151,5,43,1299,35005
218909,5173,9,72,3485,35005
218910,5221,28,355,15447,35005
218911,6243,3,91,926,35005
218912,6244,16,183,3124,35005
218913,7113,4,9,258,35005
218914,5222,23,75,3162,35005
218915,5239,19,37,3203,35005
218916,7115,3,6,127,35005
218917,7121,4,21,427,35005
218918,7139,9,124,1436,35005
218919,6111,6,327,9490,35031
218920,6211,22,84,6948,35031
218921,2381,6,28,529,35031
218922,2382,19,206,7544,35031
218923,2389,3,18,477,35031
218924,3399,12,118,2337,35031
218925,6212,12,110,5241,35031
218926,6213,15,58,1910,35031
218927,6214,11,255,13819,35031
218928,4238,3,15,307,35031
218929,4239,22,294,7288,35031
218930,6216,8,305,5009,35031
218931,6219,4,351,24272,35031
218932,6221,4,2021,131706,35031
218933,6232,11,266,5850,35031
218934,4244,8,158,5756,35031
218935,4249,5,14,427,35031
218936,4411,19,361,12823,35031
218937,6241,19,1040,12701,35031
218938,6242,4,36,879,35031
218939,6244,3,0,0,35031
218940,7139,6,29,702,35031
218941,4413,15,158,4792,35031
218942,4421,7,69,2130,35031
218943,4431,5,37,1154,35031
218944,7211,39,443,6720,35031
218945,7223,3,0,0,35031
218946,4441,7,267,7129,35031
218947,4442,3,56,1262,35031
218948,4451,13,464,11859,35031
218949,4453,8,81,1351,35031
218950,4461,9,87,3110,35031
218951,7224,3,20,210,35031
218952,7225,102,2356,31513,35031
218953,7211,18,206,3500,35005
218954,1151,3,14,449,35005
218955,2111,25,151,11677,35005
218956,2131,24,68,3430,35005
218957,5242,33,109,3806,35005
218958,5311,33,77,1866,35005
218959,7223,12,105,1967,35005
218960,7225,98,2071,30114,35005
218961,2211,3,0,0,35005
218962,2213,6,22,509,35005
218963,2361,26,111,3070,35005
218964,5312,7,20,674,35005
218965,5313,13,19,851,35005
218966,5321,4,13,374,35005
218967,8111,34,114,3722,35005
218968,2362,7,37,1328,35005
218969,2371,7,54,1927,35005
218970,2381,18,156,5670,35005
218971,5322,6,33,1054,35005
218972,5324,3,0,0,35005
218973,5411,33,161,10577,35005
218974,5412,28,159,6631,35005
218975,2381,19,189,7784,35043
218976,2382,64,354,18919,35043
218977,4232,4,5,331,35043
218978,4233,3,42,2194,35043
218979,4234,4,15,612,35043
