,relevant_naics,estab,emp,payann,fips
49352,22,3,5,662,35023
49353,23,8,12,272,35023
49354,51,3,4,211,35023
49355,54,5,25,949,35023
49356,62,14,227,6892,35023
49357,72,17,228,2675,35023
49358,81,8,8,142,35023
49360,22,3,41,2928,35029
49361,23,32,144,5760,35029
49362,42,8,148,5761,35029
49363,51,9,25,1016,35029
49364,52,26,121,4322,35029
49365,53,19,47,1251,35029
49366,54,18,88,2934,35029
49367,56,11,59,1230,35029
49368,62,52,1168,39624,35029
49369,71,4,47,547,35029
49370,72,62,808,10358,35029
49371,81,36,136,2315,35029
49373,23,51,418,18153,35031
49374,22,7,166,14869,35031
49376,23,3,11,521,35021
49378,21,247,5212,433881,35025
49380,22,15,1339,141709,35001
49381,23,1411,18906,959222,35001
49382,11,10,13,753,35001
49383,21,16,81,4318,35001
49385,23,8,23,691,35019
49386,51,4,17,843,35019
49387,52,6,16,667,35019
49388,62,6,61,2822,35019
49389,72,20,392,5392,35019
49390,81,9,31,1434,35019
49391,42,48,677,21038,35031
49392,22,12,167,12393,35043
49394,21,5,72,3807,35043
49395,23,232,1767,77650,35043
49396,51,23,190,6222,35031
49397,52,77,469,15446,35031
49398,42,42,316,23847,35043
49399,53,43,214,6757,35031
49400,54,45,258,8580,35031
49401,55,3,14,306,35031
49402,56,19,155,3329,35031
49403,61,9,582,18816,35031
49404,62,121,4628,211129,35031
49405,71,10,364,10711,35031
49406,72,143,2793,40600,35031
49407,81,102,652,15909,35031
49408,51,33,211,9983,35043
49409,52,116,1029,43017,35043
49410,53,86,277,11102,35043
49412,22,8,124,6104,35055
49413,23,137,424,17253,35055
49414,54,193,739,43397,35043
49415,55,5,21,1296,35043
49416,56,109,3149,189183,35043
49417,42,14,40,1820,35055
49418,61,33,211,5373,35043
49419,62,237,4227,179168,35043
49420,51,16,129,5041,35055
49421,52,33,180,7133,35055
49422,71,29,455,9197,35043
49423,72,172,4757,95434,35043
49424,81,161,1143,29515,35043
49425,53,58,203,5562,35055
49426,54,87,367,19153,35055
49427,55,3,16,727,35055
49428,56,43,184,9577,35055
49429,61,20,83,1938,35055
49430,62,100,1707,66722,35055
49431,22,5,50,3949,35017
49433,21,5,1166,87474,35017
49434,23,72,395,17174,35017
49435,42,18,97,2330,35017
49436,71,31,927,16290,35055
49437,72,157,2427,47604,35055
49438,81,95,381,9383,35055
49439,51,15,70,3018,35017
49440,52,35,168,6491,35017
49441,53,32,75,2017,35017
49442,54,39,125,3780,35017
49444,11,7,42,2235,35009
49445,22,6,108,7617,35009
49446,23,94,654,28174,35009
49447,55,5,163,9214,35017
49448,56,20,47,1305,35017
49449,61,4,111,1858,35017
49450,62,68,1614,63471,35017
49451,71,6,33,334,35017
49452,72,67,945,10761,35017
49453,81,65,270,5829,35017
49454,42,43,478,19400,35009
49456,21,4,50,2779,35007
49457,22,7,39,2316,35007
49458,23,53,154,4860,35007
49459,42,5,12,433,35007
49460,51,15,232,11840,35009
49461,51,9,31,771,35007
49462,52,27,127,5173,35007
49463,53,19,34,1400,35007
49464,54,19,63,2036,35007
49465,56,14,72,2149,35007
49466,62,25,502,21359,35007
49467,72,59,1275,24037,35007
49468,71,4,12,122,35007
49469,81,35,120,2936,35007
49470,52,78,427,21555,35009
49471,53,53,186,5202,35009
49472,54,86,511,26100,35009
49474,11,8,33,1570,35015
49475,21,166,5168,462130,35015
49476,22,14,173,12621,35015
49477,23,152,2636,164226,35015
49478,55,5,23,2329,35009
49479,56,40,372,9210,35009
49480,61,9,90,4214,35009
49481,62,116,3021,95937,35009
49482,71,14,74,744,35009
49483,72,87,1964,27975,35009
49484,81,117,785,16052,35009
49485,42,71,656,44218,35015
49487,23,5,7,318,35033
49488,52,3,6,175,35033
49489,62,5,141,3081,35033
49490,72,3,12,109,35033
49491,81,4,18,408,35033
49493,21,4,69,2820,35035
49494,22,12,99,6209,35035
49495,23,115,861,34549,35035
49496,51,25,234,11874,35015
49497,52,76,522,26609,35015
49498,53,70,412,30452,35015
49499,42,13,65,1787,35035
49500,54,88,739,37365,35015
49501,55,7,47,2899,35015
49502,56,54,1274,97638,35015
49503,51,33,386,11814,35035
49504,52,53,316,12114,35035
49505,61,22,109,4293,35015
49506,62,122,2947,136177,35015
49507,71,12,99,2504,35015
49510,22,8,38,2460,35037
49511,23,16,89,2812,35037
49512,21,136,3396,286699,35045
49513,51,6,20,942,35037
49514,52,15,82,3846,35037
49515,53,10,15,306,35037
49516,54,11,43,1097,35037
49517,56,5,10,205,35037
49518,62,18,331,11456,35037
49519,71,3,7,76,35037
49520,72,36,466,7209,35037
49521,81,29,112,2854,35037
49522,53,45,157,4469,35035
49523,54,69,341,16719,35035
49524,56,40,384,11988,35035
49525,61,11,83,2864,35035
49526,62,110,2773,119901,35035
49527,72,138,2402,44819,35015
49528,81,125,877,31802,35015
49529,99,4,0,141,35015
49530,23,226,2044,106198,35045
49531,22,15,534,61887,35045
49532,71,14,495,7355,35035
49533,72,92,2245,48846,35035
49534,81,112,601,11422,35035
49535,42,145,1324,80464,35045
49537,11,14,24,885,35049
49538,21,7,60,5206,35049
49539,22,15,126,9697,35049
49540,23,514,2631,105734,35049
49541,42,112,910,49255,35049
49542,51,34,351,11341,35045
49543,52,141,859,36978,35045
49544,53,105,672,38407,35045
49545,54,214,1173,59409,35045
49546,55,16,257,12117,35045
49547,56,106,908,38271,35045
49548,51,100,825,50990,35049
49549,61,27,369,14833,35045
49550,62,282,7498,347591,35045
49551,52,200,1613,218100,35049
49552,53,277,804,42212,35049
49553,71,31,752,19261,35045
49554,72,235,5136,76036,35045
49555,81,262,2050,71751,35045
49556,99,3,4,32,35045
49557,54,674,2577,157012,35049
49559,11,3,8,250,35027
49560,21,3,2,47,35027
49561,22,5,107,6385,35027
49562,23,99,289,9283,35027
49563,42,7,21,815,35027
49564,55,25,324,23094,35049
49565,56,211,1483,49740,35049
49566,51,15,64,2699,35027
49567,52,37,240,10238,35027
49568,53,58,168,5701,35027
49569,61,116,1648,61426,35049
49570,62,515,8311,432447,35049
49571,54,47,126,6256,35027
49572,56,24,164,8339,35027
49573,61,4,20,243,35027
49574,62,41,589,25985,35027
49575,71,24,432,13624,35027
49576,72,84,1161,20929,35027
49577,81,60,297,6964,35027
49578,71,154,1990,73714,35049
49580,11,3,20,507,35005
49581,21,48,263,20035,35005
49582,22,10,84,6068,35005
49583,23,121,1086,42432,35005
49584,72,448,9910,247605,35049
49586,23,8,24,666,35003
49587,54,4,76,3359,35003
49588,62,5,161,2412,35003
49589,72,8,20,236,35003
