,relevant_naics,estab,emp,payann,fips
41252,22,3,6,587,35023
41253,23,8,14,334,35023
41254,51,3,5,210,35023
41255,54,5,25,847,35023
41256,62,15,223,5610,35023
41257,72,17,191,3583,35023
41258,81,7,6,100,35023
41259,51,9,29,1096,35029
41260,52,27,113,4662,35029
41261,53,19,43,1294,35029
41262,54,22,84,2717,35029
41263,56,14,51,1421,35029
41264,62,47,1158,36309,35029
41265,71,3,52,541,35029
41266,72,65,895,11189,35029
41267,81,37,139,2378,35029
41269,23,29,144,7232,35029
41270,42,9,146,5542,35029
41272,51,22,190,6290,35031
41273,52,85,496,14989,35031
41274,53,43,223,6420,35031
41275,54,44,207,7669,35031
41276,55,3,14,294,35031
41277,56,17,172,3528,35031
41279,22,7,165,14823,35031
41280,23,53,447,18328,35031
41281,51,20,210,6595,35005
41282,52,109,606,27756,35005
41283,71,21,163,2300,35005
41284,61,9,550,18077,35031
41285,62,121,4980,219438,35031
41286,42,49,650,19547,35031
41287,71,11,348,10571,35031
41288,72,149,2946,40391,35031
41289,81,104,630,15250,35031
41290,72,130,2395,35736,35005
41292,11,4,19,630,35005
41293,21,51,247,15876,35005
41294,53,69,203,7460,35005
41295,22,10,100,7098,35005
41296,23,118,1033,41106,35005
41297,81,124,897,18820,35005
41298,54,106,721,48035,35005
41299,52,125,903,40521,35043
41300,54,195,733,38961,35043
41302,21,5,57,3395,35043
41303,42,56,643,27091,35005
41304,55,10,93,6309,35005
41305,56,53,327,8645,35005
41306,55,5,139,4521,35043
41307,61,6,74,1062,35005
41308,62,187,3827,159449,35005
41309,56,114,3177,122553,35043
41310,61,28,207,5678,35043
41311,62,239,3911,165994,35043
41312,71,29,1036,29740,35043
41313,62,100,1569,66596,35055
41314,72,167,4039,62047,35043
41315,22,12,170,12676,35043
41316,23,236,1500,75787,35043
41317,53,86,274,10427,35043
41318,42,47,336,22669,35043
41319,51,27,200,9152,35043
41320,81,155,1157,29233,35043
41321,71,36,1046,18112,35055
41322,72,160,2445,46470,35055
41323,51,15,118,4924,35055
41324,52,36,187,7261,35055
41325,54,44,133,3724,35017
41326,55,5,184,8957,35017
41327,56,17,39,1079,35017
41328,61,4,123,1820,35017
41329,62,72,1533,59352,35017
41330,71,6,28,425,35017
41331,72,70,1011,10911,35017
41332,81,63,293,5274,35017
41334,81,84,345,9038,35055
41335,53,57,191,4998,35055
41337,22,7,0,0,35055
41338,23,138,423,16201,35055
41339,54,92,319,16405,35055
41340,55,3,37,4165,35055
41341,21,7,0,0,35017
41342,22,4,0,0,35017
41343,23,72,415,15088,35017
41344,42,20,95,2282,35017
41345,51,17,85,2985,35017
41346,52,36,173,6731,35017
41347,53,33,70,1834,35017
41348,42,13,38,1655,35055
41349,56,44,163,9018,35055
41350,61,18,61,1588,35055
41351,71,10,109,2175,35015
41352,72,129,2453,41348,35015
41353,71,16,58,864,35009
41354,72,82,1848,26818,35009
41355,81,129,1029,31890,35015
41356,51,27,234,12115,35015
41358,11,8,17,901,35015
41359,21,156,4986,401504,35015
41360,52,76,519,25212,35015
41361,51,13,249,11446,35009
41362,52,76,440,20513,35009
41363,81,123,760,16245,35009
41365,11,8,41,2000,35009
41366,22,6,103,7363,35009
41367,23,98,724,28538,35009
41368,53,61,210,5476,35009
41369,22,15,178,13298,35015
41370,53,68,349,19523,35015
41371,23,147,1989,113229,35015
41372,54,89,676,33888,35015
41373,54,91,847,35868,35009
41374,42,43,451,18770,35009
41375,55,6,25,2519,35009
41376,56,39,381,9364,35009
41377,55,7,50,2777,35015
41378,42,66,585,36700,35015
41379,56,57,1180,90958,35015
41380,61,21,154,4814,35015
41381,62,114,2941,127493,35015
41382,61,9,94,3639,35009
41383,62,114,2833,96345,35009
41384,56,16,95,1619,35007
41385,62,26,463,18858,35007
41386,71,4,10,126,35007
41387,72,63,1312,25771,35007
41388,81,41,129,2768,35007
41390,21,4,63,3763,35007
41391,22,7,41,2431,35007
41392,23,60,165,5876,35007
41393,42,5,16,439,35007
41394,51,9,35,1245,35007
41395,52,29,133,6819,35007
41396,53,19,45,1302,35007
41397,54,23,67,1982,35007
41399,23,6,9,351,35033
41400,52,3,5,172,35033
41401,62,6,151,3264,35033
41402,72,3,8,65,35033
41403,81,5,20,329,35033
41404,53,98,585,31570,35045
41405,72,241,4903,70557,35045
41406,42,3,0,0,35037
41407,51,6,22,1056,35037
41408,52,16,98,3999,35037
41409,53,11,10,228,35037
41410,54,11,43,1139,35037
41411,56,6,12,203,35037
41412,62,20,352,11526,35037
41413,71,3,6,68,35037
41414,72,36,482,6856,35037
41415,81,31,137,3540,35037
41416,54,221,1228,57644,35045
41418,21,161,3252,259817,35045
41419,81,273,2134,66660,35045
41421,22,9,36,2362,35037
41422,23,16,95,2958,35037
41423,22,17,543,63312,35045
41424,23,229,1811,92864,35045
41425,55,17,295,13778,35045
41426,56,110,927,37728,35045
41427,52,83,476,18257,35025
41428,22,10,180,15757,35025
41429,23,120,2405,142872,35025
41430,99,3,2,54,35025
41431,53,88,580,37357,35025
41432,61,24,371,13666,35045
41433,62,280,7209,348070,35045
41434,54,74,512,22661,35025
41435,42,96,1215,67324,35025
41436,55,9,275,23720,35025
41437,56,70,1149,61323,35025
41438,42,150,1238,69804,35045
41439,51,34,380,11726,35045
41440,52,151,934,40414,35045
41441,61,8,226,4798,35025
41442,62,115,2502,103452,35025
41443,71,13,85,1492,35025
41444,72,151,2803,48446,35025
41446,81,153,989,37742,35025
41447,21,248,4358,322051,35025
41448,51,29,278,11448,35025
41450,11,3,8,354,35027
41451,21,3,3,247,35027
41452,22,5,102,5651,35027
41453,23,99,281,8821,35027
41454,81,60,296,6944,35027
41455,71,31,722,19295,35045
41456,42,7,24,789,35027
41458,51,16,83,2959,35027
41459,52,40,264,11163,35027
41460,53,54,133,3985,35027
41461,54,49,151,6838,35027
41462,56,24,162,4546,35027
41463,61,5,28,244,35027
41464,62,43,543,25252,35027
41465,71,22,431,13013,35027
41466,81,330,1888,41848,35013
41467,51,53,469,19158,35013
41468,72,85,1181,20003,35027
41469,51,95,762,47310,35049
41470,52,261,1854,82832,35013
41471,61,39,635,24649,35013
41472,62,552,14530,531258,35013
41473,81,431,2563,96349,35049
41474,52,210,1591,211042,35049
41475,61,116,1952,64187,35049
41477,53,215,704,20598,35013
41478,11,12,19,695,35049
41479,21,9,68,5093,35049
41480,22,14,127,9841,35049
41481,62,509,9378,413765,35049
41482,54,334,3948,195429,35013
41483,71,42,1062,18198,35013
41484,23,510,2536,100588,35049
41485,53,264,728,34057,35049
41486,72,334,7284,110605,35013
41487,99,7,12,185,35049
41488,54,664,2439,151422,35049
41489,55,9,269,13161,35013
41490,56,181,3375,102453,35013
41491,71,158,2124,67161,35049
41492,42,124,1276,76471,35013
41494,11,12,46,1896,35013
41495,21,3,16,922,35013
41496,22,20,250,19796,35013
41497,23,446,3403,127009,35013
41498,42,112,904,48822,35049
41499,72,430,9642,229760,35049
41500,55,26,288,21567,35049
41501,56,220,1452,47953,35049
41502,22,3,28,1680,35059
41503,23,14,19,639,35059
41504,51,4,44,1986,35059
41505,52,4,66,3211,35059
41506,54,6,16,342,35059
41507,62,5,157,6033,35059
41508,72,15,145,2082,35059
41509,81,16,40,688,35059
41510,81,26,113,3149,35051
41512,23,18,194,7427,35051
41513,42,3,0,0,35051
41514,51,5,25,816,35051
41515,52,15,61,1954,35051
41516,53,8,40,609,35051
41517,54,9,28,649,35051
41518,56,3,12,269,35051
41519,62,20,751,23590,35051
41520,71,7,59,774,35051
41521,72,42,479,6735,35051
41523,23,14,55,1649,35053
41524,51,4,9,382,35053
41525,52,16,78,2586,35053
41526,53,10,22,455,35053
41527,54,26,221,13800,35053
41528,56,3,36,2274,35053
41529,62,33,1000,28565,35053
41530,72,35,532,7321,35053
41531,81,23,136,1755,35053
41533,11,3,0,0,35041
41534,22,5,53,3378,35041
41535,23,40,199,5498,35041
41536,51,7,86,3110,35041
41537,52,25,126,4737,35041
41538,81,41,194,4124,35041
41539,53,13,34,968,35041
41540,54,14,66,2322,35041
41541,56,10,69,1059,35041
41542,62,35,758,28734,35041
41543,42,13,85,2998,35041
41544,71,3,19,465,35041
41545,72,34,568,7118,35041
41547,23,28,169,8920,35028
41548,42,3,30,1839,35028
41549,51,10,46,1575,35028
41550,52,21,354,20827,35028
41551,53,22,91,3365,35028
41552,54,55,10551,1076686,35028
41553,56,19,376,23903,35028
41554,61,5,35,826,35028
41555,62,67,976,43540,35028
41556,71,12,134,1508,35028
41557,72,31,495,9906,35028
41558,81,53,341,6315,35028
41559,51,11,71,2978,35039
41560,52,33,147,5709,35039
41561,53,19,44,1414,35039
41562,54,35,56,2544,35039
41563,55,3,55,3392,35039
41564,56,16,83,2308,35039
41565,61,7,29,570,35039
41566,62,81,1935,76330,35039
41568,11,11,22,765,35039
41569,62,72,3247,91529,35047
41570,72,71,985,13444,35047
41571,71,10,111,1170,35061
41572,72,85,1743,22346,35061
41573,81,98,472,9654,35061
41574,21,3,16,548,35039
41575,22,6,98,5873,35039
41576,23,75,228,9087,35039
41577,71,13,177,4598,35039
41578,72,73,1451,29090,35039
41579,42,6,11,418,35039
41580,81,48,290,7380,35039
41581,51,7,32,4625,35061
41582,52,67,303,10624,35061
41584,11,3,2,26,35061
41585,22,6,43,3273,35061
41586,53,40,78,1887,35061
41587,23,136,781,33599,35061
41588,54,72,327,13119,35061
41589,81,41,134,2377,35047
41591,22,8,0,0,35047
41592,23,45,217,8237,35047
41593,42,8,27,1235,35047
41594,51,9,36,1447,35047
41595,52,33,182,7053,35047
41596,53,17,43,1150,35047
41597,54,29,95,2993,35047
41598,56,10,18,517,35047
41599,51,3,0,0,35057
41600,52,8,34,1303,35057
41601,53,3,4,178,35057
41602,54,12,50,1037,35057
41603,56,6,260,9015,35057
41604,62,15,159,4011,35057
41605,71,3,15,216,35057
41606,72,20,165,2226,35057
41607,81,15,46,891,35057
41609,11,4,42,875,35057
41610,22,6,101,6396,35057
41611,23,29,104,3995,35057
41612,42,8,32,1033,35057
41613,55,3,21,1114,35061
41614,56,36,186,6274,35061
41615,42,16,95,3223,35061
41616,61,6,78,1789,35061
41617,62,100,1691,42210,35061
41618,53,44,148,3957,35035
41619,54,68,330,18155,35035
41621,11,3,0,0,35035
41622,21,5,72,2576,35035
41623,22,12,101,6056,35035
41624,23,113,911,33405,35035
41625,56,46,445,15421,35035
41626,61,10,68,2579,35035
41627,62,111,3193,133602,35035
41628,42,16,86,2058,35035
41629,71,13,505,7207,35035
41630,71,243,4523,96793,35001
41632,72,97,2253,48026,35035
41633,81,110,642,11380,35035
41634,51,33,382,11787,35035
41635,52,57,301,11824,35035
41636,54,11,39,876,35006
41637,56,10,0,0,35006
41638,61,3,0,0,35006
41639,62,52,1665,63567,35006
41640,71,5,0,0,35006
41641,72,40,1078,19918,35006
41642,81,30,112,2536,35006
41644,22,5,75,6026,35006
41645,23,17,138,5143,35006
41646,42,7,55,2480,35006
41647,51,8,19,920,35006
41648,52,26,99,3279,35006
41649,53,11,26,757,35006
41651,23,7,26,522,35011
41652,51,3,12,447,35011
41653,62,3,0,0,35011
41654,72,5,33,529,35011
41655,81,7,21,373,35011
41657,23,8,38,737,35019
41658,51,4,0,0,35019
41659,52,6,17,584,35019
41660,62,6,73,2690,35019
41661,72,21,368,5200,35019
41662,81,8,32,1350,35019
41663,23,7,27,633,35003
41665,54,4,0,0,35003
41666,62,5,168,2421,35003
41667,72,7,24,323,35003
41668,81,7,16,423,35003
41669,99,9,4,137,35001
41670,62,1975,52222,2461556,35001
41671,72,1521,35459,629690,35001
41672,53,982,4285,172167,35001
41673,55,107,5078,297591,35001
41674,56,760,16240,492809,35001
41675,81,1454,10730,326818,35001
41676,51,283,7892,384316,35001
41677,54,2259,32277,2400146,35001
41678,11,10,16,598,35001
41679,21,16,201,13137,35001
41680,42,805,10935,574323,35001
41681,52,978,11734,720013,35001
41682,22,17,0,0,35001
41683,23,1392,18521,930377,35001
41684,61,240,3596,113464,35001
