Naics,Establishments,Employees,Payroll,fips
42,20,95,2282,35017
51,17,85,2985,35017
52,36,173,6731,35017
53,33,70,1834,35017
71,16,58,864,35009
72,82,1848,26818,35009
56,16,95,1619,35007
62,26,463,18858,35007
71,4,10,126,35007
72,63,1312,25771,35007
81,41,129,2768,35007
21,4,63,3763,35007
22,7,41,2431,35007
23,60,165,5876,35007
42,5,16,439,35007
51,9,35,1245,35007
52,29,133,6819,35007
53,19,45,1302,35007
54,23,67,1982,35007
51,13,249,11446,35009
52,76,440,20513,35009
81,123,760,16245,35009
11,8,41,2000,35009
22,6,103,7363,35009
23,98,724,28538,35009
53,61,210,5476,35009
71,10,109,2175,35015
72,129,2453,41348,35015
54,91,847,35868,35009
42,43,451,18770,35009
55,6,25,2519,35009
56,39,381,9364,35009
81,129,1029,31890,35015
51,27,234,12115,35015
11,8,17,901,35015
21,156,4986,401504,35015
52,76,519,25212,35015
61,9,94,3639,35009
62,114,2833,96345,35009
22,15,178,13298,35015
53,68,349,19523,35015
23,147,1989,113229,35015
54,89,676,33888,35015
23,6,9,351,35033
52,3,5,172,35033
62,6,151,3264,35033
72,3,8,65,35033
81,5,20,329,35033
55,7,50,2777,35015
42,66,585,36700,35015
56,57,1180,90958,35015
61,21,154,4814,35015
62,114,2941,127493,35015
53,98,585,31570,35045
72,241,4903,70557,35045
42,3,0,0,35037
51,6,22,1056,35037
52,16,98,3999,35037
53,11,10,228,35037
54,11,43,1139,35037
56,6,12,203,35037
62,20,352,11526,35037
71,3,6,68,35037
72,36,482,6856,35037
81,31,137,3540,35037
54,221,1228,57644,35045
21,161,3252,259817,35045
81,273,2134,66660,35045
22,9,36,2362,35037
23,16,95,2958,35037
22,17,543,63312,35045
23,229,1811,92864,35045
51,20,210,6595,35005
52,109,606,27756,35005
71,21,163,2300,35005
55,17,295,13778,35045
56,110,927,37728,35045
72,130,2395,35736,35005
11,4,19,630,35005
21,51,247,15876,35005
53,69,203,7460,35005
22,10,100,7098,35005
23,118,1033,41106,35005
81,124,897,18820,35005
54,106,721,48035,35005
61,24,371,13666,35045
62,280,7209,348070,35045
42,56,643,27091,35005
55,10,93,6309,35005
56,53,327,8645,35005
42,150,1238,69804,35045
51,34,380,11726,35045
52,151,934,40414,35045
61,6,74,1062,35005
62,187,3827,159449,35005
11,3,8,354,35027
21,3,3,247,35027
22,5,102,5651,35027
23,99,281,8821,35027
81,60,296,6944,35027
71,31,722,19295,35045
42,7,24,789,35027
51,16,83,2959,35027
52,40,264,11163,35027
53,54,133,3985,35027
54,49,151,6838,35027
56,24,162,4546,35027
61,5,28,244,35027
62,43,543,25252,35027
71,22,431,13013,35027
81,330,1888,41848,35013
51,53,469,19158,35013
72,85,1181,20003,35027
51,95,762,47310,35049
52,261,1854,82832,35013
61,39,635,24649,35013
62,552,14530,531258,35013
81,431,2563,96349,35049
52,210,1591,211042,35049
61,116,1952,64187,35049
53,215,704,20598,35013
11,12,19,695,35049
21,9,68,5093,35049
22,14,127,9841,35049
62,509,9378,413765,35049
54,334,3948,195429,35013
71,42,1062,18198,35013
23,510,2536,100588,35049
53,264,728,34057,35049
72,334,7284,110605,35013
99,7,12,185,35049
54,664,2439,151422,35049
55,9,269,13161,35013
56,181,3375,102453,35013
71,158,2124,67161,35049
42,124,1276,76471,35013
11,12,46,1896,35013
21,3,16,922,35013
22,20,250,19796,35013
23,446,3403,127009,35013
42,112,904,48822,35049
72,430,9642,229760,35049
55,26,288,21567,35049
56,220,1452,47953,35049
22,3,28,1680,35059
23,14,19,639,35059
51,4,44,1986,35059
52,4,66,3211,35059
54,6,16,342,35059
62,5,157,6033,35059
72,15,145,2082,35059
81,16,40,688,35059
81,26,113,3149,35051
23,18,194,7427,35051
42,3,0,0,35051
51,5,25,816,35051
52,15,61,1954,35051
53,8,40,609,35051
54,9,28,649,35051
56,3,12,269,35051
62,20,751,23590,35051
71,7,59,774,35051
72,42,479,6735,35051
23,14,55,1649,35053
51,4,9,382,35053
52,16,78,2586,35053
53,10,22,455,35053
54,26,221,13800,35053
56,3,36,2274,35053
62,33,1000,28565,35053
72,35,532,7321,35053
81,23,136,1755,35053
11,3,0,0,35041
22,5,53,3378,35041
23,40,199,5498,35041
51,7,86,3110,35041
52,25,126,4737,35041
81,41,194,4124,35041
53,13,34,968,35041
54,14,66,2322,35041
56,10,69,1059,35041
62,35,758,28734,35041
42,13,85,2998,35041
71,3,19,465,35041
72,34,568,7118,35041
23,28,169,8920,35028
42,3,30,1839,35028
51,10,46,1575,35028
52,21,354,20827,35028
53,22,91,3365,35028
54,55,10551,1076686,35028
56,19,376,23903,35028
61,5,35,826,35028
62,67,976,43540,35028
71,12,134,1508,35028
72,31,495,9906,35028
81,53,341,6315,35028
51,11,71,2978,35039
52,33,147,5709,35039
53,19,44,1414,35039
54,35,56,2544,35039
55,3,55,3392,35039
56,16,83,2308,35039
61,7,29,570,35039
62,81,1935,76330,35039
11,11,22,765,35039
62,72,3247,91529,35047
72,71,985,13444,35047
71,10,111,1170,35061
72,85,1743,22346,35061
81,98,472,9654,35061
21,3,16,548,35039
22,6,98,5873,35039
23,75,228,9087,35039
71,13,177,4598,35039
72,73,1451,29090,35039
42,6,11,418,35039
81,48,290,7380,35039
51,7,32,4625,35061
52,67,303,10624,35061
11,3,2,26,35061
22,6,43,3273,35061
53,40,78,1887,35061
23,136,781,33599,35061
54,72,327,13119,35061
81,41,134,2377,35047
22,8,0,0,35047
23,45,217,8237,35047
42,8,27,1235,35047
51,9,36,1447,35047
52,33,182,7053,35047
53,17,43,1150,35047
54,29,95,2993,35047
56,10,18,517,35047
51,3,0,0,35057
52,8,34,1303,35057
53,3,4,178,35057
54,12,50,1037,35057
56,6,260,9015,35057
62,15,159,4011,35057
71,3,15,216,35057
72,20,165,2226,35057
81,15,46,891,35057
11,4,42,875,35057
22,6,101,6396,35057
23,29,104,3995,35057
42,8,32,1033,35057
55,3,21,1114,35061
56,36,186,6274,35061
42,16,95,3223,35061
61,6,78,1789,35061
62,100,1691,42210,35061
53,44,148,3957,35035
54,68,330,18155,35035
11,3,0,0,35035
21,5,72,2576,35035
22,12,101,6056,35035
23,113,911,33405,35035
56,46,445,15421,35035
61,10,68,2579,35035
62,111,3193,133602,35035
42,16,86,2058,35035
71,13,505,7207,35035
71,243,4523,96793,35001
72,97,2253,48026,35035
81,110,642,11380,35035
51,33,382,11787,35035
52,57,301,11824,35035
54,11,39,876,35006
56,10,0,0,35006
61,3,0,0,35006
62,52,1665,63567,35006
71,5,0,0,35006
72,40,1078,19918,35006
81,30,112,2536,35006
22,5,75,6026,35006
23,17,138,5143,35006
42,7,55,2480,35006
51,8,19,920,35006
52,26,99,3279,35006
53,11,26,757,35006
23,7,26,522,35011
51,3,12,447,35011
62,3,0,0,35011
72,5,33,529,35011
81,7,21,373,35011
23,8,38,737,35019
51,4,0,0,35019
52,6,17,584,35019
62,6,73,2690,35019
72,21,368,5200,35019
81,8,32,1350,35019
23,7,27,633,35003
54,4,0,0,35003
62,5,168,2421,35003
72,7,24,323,35003
81,7,16,423,35003
99,9,4,137,35001
62,1975,52222,2461556,35001
72,1521,35459,629690,35001
53,982,4285,172167,35001
55,107,5078,297591,35001
56,760,16240,492809,35001
81,1454,10730,326818,35001
51,283,7892,384316,35001
54,2259,32277,2400146,35001
11,10,16,598,35001
21,16,201,13137,35001
42,805,10935,574323,35001
52,978,11734,720013,35001
22,17,0,0,35001
23,1392,18521,930377,35001
61,240,3596,113464,35001
