	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
11	51	999	Statewide	11	Soil preparation, planting, and cultivating	51	115112	0500000US510030500000US510030500000US510190500000US510190500000US510310500000US510330500000US510590500000US510590500000US510610500000US510610500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US511030500000US511030500000US511070500000US511070500000US511090500000US511090500000US511270500000US511270500000US511410500000US511410500000US511710500000US511710500000US511770500000US511790500000US511790500000US511850500000US511850500000US511930500000US511930500000US518000500000US518100500000US51810	47.0	0.75	21.5
12	51	999	Statewide	11	Support activities for animal production	51	115210	0500000US510030500000US510030500000US510090500000US510090500000US510110500000US510130500000US510130500000US510150500000US510150500000US510170500000US510190500000US510190500000US510310500000US510330500000US510410500000US510410500000US510430500000US510430500000US510470500000US510470500000US510530500000US510530500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510650500000US510650500000US510670500000US510670500000US510730500000US510730500000US510750500000US510750500000US510790500000US510790500000US510830500000US510850500000US510850500000US510870500000US510870500000US510930500000US510930500000US510950500000US510950500000US510990500000US510990500000US511010500000US511030500000US511030500000US511070500000US511070500000US511090500000US511090500000US511130500000US511130500000US511150500000US511150500000US511190500000US511190500000US511210500000US511210500000US511250500000US511250500000US511370500000US511370500000US511390500000US511390500000US511430500000US511430500000US511450500000US511450500000US511470500000US511530500000US511530500000US511570500000US511570500000US511610500000US511630500000US511630500000US511650500000US511650500000US511750500000US511770500000US511790500000US511790500000US511850500000US511850500000US511870500000US511910500000US511910500000US511990500000US511990500000US515400500000US515500500000US515500500000US515950500000US515950500000US516600500000US516600500000US517600500000US517700500000US517750500000US517750500000US518100500000US518100500000US518400500000US51840	309.5654761904762	297.5892857142857	11837.279761904761
13	51	999	Statewide	11	Support activities for forestry	51	115310	0500000US510010500000US510030500000US510030500000US510050500000US510090500000US510090500000US510190500000US510250500000US510250500000US510310500000US510310500000US510370500000US510370500000US510410500000US510410500000US510450500000US510450500000US510490500000US510490500000US510530500000US510530500000US510570500000US510570500000US510630500000US510630500000US510670500000US510710500000US510710500000US510730500000US510730500000US510830500000US510830500000US510890500000US510930500000US510930500000US510970500000US510970500000US511010500000US511010500000US511030500000US511070500000US511070500000US511110500000US511110500000US511130500000US511130500000US511170500000US511170500000US511210500000US511210500000US511250500000US511430500000US511430500000US511450500000US511530500000US511550500000US511550500000US511570500000US511570500000US511650500000US511650500000US511750500000US511750500000US511770500000US511870500000US511970500000US511970500000US515400500000US515400500000US517600500000US518100500000US51810	93.91666666666667	15.625	913.125
14	51	999	Statewide	11	Timber tract operations	51	113110	0500000US510050500000US510070500000US510070500000US510190500000US510190500000US510250500000US510250500000US510290500000US510290500000US510310500000US510310500000US510370500000US510370500000US510530500000US511010500000US511010500000US511050500000US511050500000US511170500000US511170500000US511430500000US511430500000US511750500000US511830500000US511910500000US511910500000US515800500000US517500500000US518000500000US51800	45.95	37.75	1956.225
15	51	999	Statewide	21	All other metal ore mining	51	212299	0500000US511830500000US51183	2.0	0.0	0.0
16	51	999	Statewide	21	All other nonmetallic mineral mining	51	212399	0500000US510450500000US510530500000US510530500000US510590500000US510610500000US511090500000US511090500000US511430500000US511430500000US511730500000US511730500000US511830500000US517700500000US51770	14.0	0.0	0.0
17	51	999	Statewide	21	Bituminous coal and lignite surface mining	51	212111	0500000US510270500000US510270500000US510510500000US510870500000US510870500000US511050500000US511050500000US511630500000US511850500000US511850500000US511910500000US511950500000US511950500000US515200500000US515200500000US517200500000US51720	76.56547619047619	2596.767857142857	189438.2142857143
18	51	999	Statewide	21	Bituminous coal underground mining	51	212112	0500000US510270500000US510270500000US510510500000US510510500000US511050500000US511670500000US511670500000US511850500000US511850500000US511910500000US511910500000US511950500000US511950500000US515200500000US517200500000US51760	67.16666666666667	4267.708333333333	315263.0416666667
19	51	999	Statewide	21	Clay and ceramic and refractory minerals mining	51	212325	0500000US510290500000US510290500000US510690500000US510690500000US510850500000US510850500000US510970500000US51097	16.0	29.25	1468.375
20	51	999	Statewide	21	Construction sand and gravel mining	51	212321	0500000US510150500000US510150500000US510330500000US510330500000US510360500000US510360500000US510530500000US510770500000US510930500000US510930500000US510990500000US510990500000US511010500000US511010500000US511310500000US511310500000US511490500000US511490500000US511650500000US511650500000US511770500000US511770500000US511830500000US511830500000US511970500000US511970500000US515500500000US515500500000US518000500000US518000500000US518100500000US51810	41.041666666666664	48.875	2107.1666666666665
21	51	999	Statewide	21	Crude petroleum and natural gas extraction	51	211111	0500000US510030500000US510130500000US510130500000US510410500000US510510500000US510510500000US510590500000US510590500000US510870500000US510950500000US510950500000US511030500000US511030500000US511070500000US511070500000US511250500000US511250500000US511630500000US511690500000US511690500000US511910500000US511910500000US515100500000US515100500000US515400500000US515400500000US517900500000US51800	35.916666666666664	0.0	0.0
22	51	999	Statewide	21	Crushed and broken granite mining and quarrying	51	212313	0500000US510030500000US510030500000US510250500000US510250500000US510330500000US510330500000US510350500000US510350500000US510370500000US510370500000US510410500000US510410500000US510470500000US510470500000US510530500000US510530500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510690500000US510750500000US510750500000US510790500000US510790500000US510810500000US510810500000US510830500000US510830500000US510850500000US510850500000US510890500000US510890500000US510950500000US510950500000US511070500000US511070500000US511170500000US511170500000US511350500000US511350500000US511450500000US511450500000US511530500000US511530500000US511770500000US511770500000US511790500000US515500500000US515500500000US517000500000US517100500000US517100500000US517600500000US51760	84.39285714285714	102.85714285714286	9065.053571428572
23	51	999	Statewide	21	Crushed and broken limestone mining and quarrying	51	212312	0500000US510030500000US510030500000US510050500000US510050500000US510110500000US510110500000US510150500000US510190500000US510190500000US510210500000US510210500000US510230500000US510230500000US510770500000US510770500000US510870500000US511050500000US511050500000US511070500000US511070500000US511210500000US511210500000US511550500000US511550500000US511610500000US511610500000US511630500000US511630500000US511650500000US511650500000US511670500000US511670500000US511850500000US511850500000US511910500000US511910500000US511950500000US511950500000US511970500000US511970500000US516600500000US516600500000US517900500000US51790	67.875	264.20833333333337	11413.125
24	51	999	Statewide	21	Dimension stone mining and quarrying	51	212311	0500000US510470500000US510470500000US511070500000US511070500000US511530500000US51153	7.0	0.0	0.0
25	51	999	Statewide	21	Drilling oil and gas wells	51	213111	0500000US510110500000US510230500000US510230500000US510270500000US510270500000US510590500000US510590500000US510670500000US510670500000US510750500000US510750500000US511070500000US511530500000US511530500000US511670500000US511850500000US511850500000US517700500000US51800	24.75	228.5	10710.75
26	51	999	Statewide	21	Industrial sand mining	51	212322	0500000US510690500000US511530500000US511530500000US511710500000US51171	5.0	0.0	0.0
27	51	999	Statewide	21	Iron ore mining	51	212210	0500000US51027	1.0	0.0	0.0
28	51	999	Statewide	21	Natural gas liquid extraction	51	211112	0500000US510270500000US510270500000US51550	3.0	0.0	0.0
29	51	999	Statewide	21	Other chemical and fertilizer mineral mining	51	212393	0500000US51173	1.0	0.0	0.0
30	51	999	Statewide	21	Other crushed and broken stone mining and quarrying	51	212319	0500000US510090500000US510090500000US510150500000US510290500000US510290500000US510310500000US510310500000US510350500000US510350500000US510470500000US510470500000US510610500000US510610500000US510670500000US510670500000US510890500000US510890500000US511070500000US511690500000US511690500000US511790500000US511970500000US51197	26.2	0.0	0.0
31	51	999	Statewide	21	Support activities for coal mining	51	213113	0500000US510270500000US510270500000US510510500000US510510500000US510690500000US510850500000US510850500000US510870500000US511070500000US511630500000US511670500000US511850500000US511850500000US511910500000US511910500000US511950500000US511950500000US517200500000US51720	43.82142857142857	469.9642857142857	25695.875
32	51	999	Statewide	21	Support activities for metal mining	51	213114	0500000US510590500000US511830500000US51197	3.0	0.0	0.0
33	51	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	51	213115	0500000US511010500000US511010500000US511790500000US511790500000US511830500000US511830500000US516780500000US51678	8.0	0.0	0.0
34	51	999	Statewide	21	Support activities for oil and gas operations	51	213112	0500000US510030500000US510270500000US510270500000US510510500000US510510500000US510530500000US510530500000US510590500000US510690500000US510850500000US511050500000US511050500000US511210500000US511210500000US511530500000US511650500000US511650500000US511670500000US511670500000US511850500000US511850500000US511950500000US511950500000US511970500000US511970500000US515100500000US515100500000US515400500000US516200500000US51620	47.625	70.25	6190.875
35	51	999	Statewide	22	Biomass electric power generation	51	221117	0500000US510070500000US510070500000US510250500000US510410500000US510530500000US510530500000US510670500000US510750500000US510750500000US510870500000US510870500000US510970500000US511270500000US511550500000US511830500000US515200500000US517300500000US517300500000US518100500000US51810	21.25	11.125	871.375
36	51	999	Statewide	22	Electric bulk power transmission and control	51	221121	0500000US510110500000US510130500000US510150500000US510590500000US510870500000US510890500000US517600500000US51790	9.0	0.0	0.0
37	51	999	Statewide	22	Electric power distribution	51	221122	0500000US510010500000US510010500000US510030500000US510030500000US510050500000US510050500000US510110500000US510110500000US510130500000US510130500000US510150500000US510150500000US510170500000US510170500000US510190500000US510190500000US510250500000US510270500000US510270500000US510310500000US510310500000US510330500000US510330500000US510350500000US510350500000US510410500000US510410500000US510450500000US510450500000US510470500000US510470500000US510510500000US510510500000US510530500000US510530500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510650500000US510650500000US510670500000US510670500000US510690500000US510690500000US510710500000US510710500000US510730500000US510730500000US510810500000US510810500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510930500000US510930500000US510950500000US510950500000US510990500000US510990500000US511030500000US511030500000US511050500000US511050500000US511070500000US511070500000US511090500000US511090500000US511130500000US511170500000US511170500000US511210500000US511210500000US511250500000US511250500000US511350500000US511350500000US511370500000US511370500000US511390500000US511390500000US511410500000US511410500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511530500000US511530500000US511550500000US511550500000US511590500000US511590500000US511610500000US511610500000US511650500000US511650500000US511670500000US511670500000US511690500000US511690500000US511710500000US511710500000US511770500000US511770500000US511790500000US511790500000US511830500000US511830500000US511850500000US511850500000US511870500000US511870500000US511910500000US511910500000US511950500000US511950500000US511970500000US511970500000US511990500000US511990500000US515100500000US515100500000US515300500000US515300500000US515400500000US515400500000US515500500000US515500500000US516000500000US516000500000US516300500000US516300500000US516500500000US516500500000US516800500000US516800500000US517100500000US517100500000US517200500000US517200500000US517300500000US517300500000US517400500000US517400500000US517600500000US517600500000US517700500000US517700500000US517750500000US517750500000US517900500000US517900500000US518000500000US518000500000US518100500000US51810	381.85714285714283	2983.934523809524	360529.61904761905
38	51	999	Statewide	22	Fossil fuel electric power generation	51	221112	0500000US510010500000US510010500000US510130500000US510130500000US510290500000US510290500000US510410500000US510410500000US510610500000US510610500000US510650500000US510650500000US510670500000US510670500000US510690500000US510710500000US510710500000US510870500000US511090500000US511090500000US511310500000US511310500000US511390500000US511430500000US511430500000US511650500000US511670500000US511670500000US511990500000US511990500000US515100500000US515100500000US515500500000US515500500000US516700500000US516700500000US517400500000US517400500000US51760	47.916666666666664	4.333333333333333	726.6666666666666
39	51	999	Statewide	22	Hydroelectric power generation	51	221111	0500000US510170500000US510770500000US510770500000US511390500000US511430500000US511430500000US511550500000US511550500000US511610500000US511610500000US511970500000US511970500000US516800500000US51680	18.0	8.875	788.5
40	51	999	Statewide	22	Natural gas distribution	51	221210	0500000US510130500000US510130500000US510350500000US510410500000US510410500000US510590500000US510590500000US510610500000US510610500000US510790500000US510850500000US510850500000US510870500000US510870500000US510950500000US510950500000US511070500000US511530500000US511530500000US511630500000US511630500000US511670500000US511670500000US511710500000US511730500000US511730500000US511790500000US511790500000US511910500000US511910500000US515400500000US515500500000US515500500000US516000500000US516800500000US516800500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517300500000US517500500000US517500500000US517600500000US517600500000US517700500000US517700500000US517900500000US517900500000US518000500000US518000500000US518100500000US51810	75.42857142857143	557.3928571428571	67093.96428571429
41	51	999	Statewide	22	Nuclear electric power generation	51	221113	0500000US510850500000US511810500000US51181	7.0	322.75	42133.5
42	51	999	Statewide	22	Other electric power generation	51	221118	0500000US510130500000US510850500000US510850500000US510890500000US511170500000US511830500000US51690	7.0	0.0	0.0
43	51	999	Statewide	22	Sewage treatment facilities	51	221320	0500000US510510500000US510510500000US510670500000US510670500000US510730500000US510730500000US511190500000US511410500000US511410500000US511530500000US511530500000US515900500000US515900500000US517000500000US51820	15.0	0.0	0.0
44	51	999	Statewide	22	Solar electric power generation	51	221114	0500000US510130500000US510590500000US515400500000US51760	7.0	13.0	1559.5
45	51	999	Statewide	22	Steam and air-conditioning supply	51	221330	0500000US510150500000US510230500000US510590500000US518100500000US51810	5.0	0.0	0.0
46	51	999	Statewide	22	Water supply and irrigation systems	51	221310	0500000US510010500000US510010500000US510030500000US510030500000US510090500000US510230500000US510230500000US510250500000US510250500000US510330500000US510330500000US510410500000US510410500000US510430500000US510430500000US510590500000US510590500000US510730500000US510730500000US510750500000US510790500000US510790500000US510870500000US510870500000US510930500000US510930500000US510950500000US510950500000US511070500000US511070500000US511090500000US511090500000US511270500000US511270500000US511530500000US511530500000US511650500000US511650500000US511730500000US511730500000US511770500000US511770500000US511870500000US511870500000US511930500000US511930500000US511950500000US511950500000US511990500000US515100500000US515100500000US515500500000US515500500000US516700500000US516700500000US516850500000US517100500000US517700500000US517700500000US518100500000US518100500000US51830	88.525	45.10119047619048	2617.910714285714
47	51	999	Statewide	22	Wind electric power generation	51	221115	0500000US510410500000US510590500000US511070500000US51107	4.0	0.0	0.0
48	51	999	Statewide	23	All other specialty trade contractors	51	238990	0500000US510010500000US510010500000US510030500000US510030500000US510050500000US510050500000US510070500000US510070500000US510090500000US510090500000US510110500000US510110500000US510130500000US510130500000US510150500000US510150500000US510190500000US510190500000US510210500000US510210500000US510230500000US510230500000US510250500000US510250500000US510270500000US510270500000US510290500000US510290500000US510310500000US510310500000US510330500000US510330500000US510350500000US510350500000US510360500000US510360500000US510370500000US510410500000US510410500000US510430500000US510430500000US510470500000US510470500000US510490500000US510530500000US510530500000US510570500000US510570500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510650500000US510650500000US510670500000US510670500000US510690500000US510690500000US510710500000US510710500000US510730500000US510730500000US510750500000US510750500000US510770500000US510770500000US510790500000US510790500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510910500000US510910500000US510930500000US510930500000US510950500000US510950500000US510970500000US510970500000US510990500000US510990500000US511010500000US511010500000US511030500000US511030500000US511050500000US511050500000US511070500000US511070500000US511090500000US511090500000US511110500000US511110500000US511130500000US511130500000US511170500000US511170500000US511190500000US511210500000US511210500000US511250500000US511250500000US511270500000US511270500000US511310500000US511330500000US511330500000US511350500000US511350500000US511370500000US511370500000US511390500000US511390500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511490500000US511530500000US511530500000US511550500000US511550500000US511570500000US511570500000US511590500000US511590500000US511610500000US511610500000US511630500000US511630500000US511650500000US511650500000US511670500000US511670500000US511690500000US511690500000US511710500000US511710500000US511730500000US511730500000US511750500000US511750500000US511770500000US511770500000US511790500000US511790500000US511830500000US511830500000US511850500000US511850500000US511870500000US511870500000US511910500000US511910500000US511930500000US511930500000US511950500000US511950500000US511970500000US511970500000US511990500000US511990500000US515100500000US515100500000US515150500000US515400500000US515400500000US515500500000US515500500000US515700500000US515700500000US515900500000US516000500000US516000500000US516100500000US516200500000US516200500000US516300500000US516300500000US516500500000US516500500000US516600500000US516600500000US516700500000US516780500000US516800500000US516800500000US516830500000US516830500000US516850500000US516850500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517300500000US517300500000US517350500000US517350500000US517400500000US517400500000US517500500000US517500500000US517600500000US517600500000US517700500000US517700500000US517750500000US517750500000US517900500000US517900500000US518000500000US518000500000US518100500000US518100500000US518200500000US518200500000US518300500000US518300500000US518400500000US51840	2382.0761904761903	12183.80238095238	583293.3976190477
49	51	999	Statewide	23	Commercial and institutional building construction	51	236220	0500000US510010500000US510010500000US510030500000US510030500000US510050500000US510050500000US510090500000US510090500000US510110500000US510110500000US510130500000US510130500000US510150500000US510150500000US510170500000US510170500000US510190500000US510190500000US510230500000US510230500000US510250500000US510250500000US510270500000US510270500000US510290500000US510290500000US510310500000US510310500000US510330500000US510350500000US510350500000US510360500000US510410500000US510410500000US510430500000US510430500000US510470500000US510470500000US510490500000US510530500000US510530500000US510570500000US510570500000US510590500000US510590500000US510610500000US510610500000US510630500000US510650500000US510670500000US510670500000US510690500000US510690500000US510710500000US510710500000US510730500000US510730500000US510750500000US510750500000US510790500000US510790500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510910500000US510910500000US510930500000US510930500000US510950500000US510950500000US510990500000US510990500000US511030500000US511030500000US511050500000US511070500000US511070500000US511090500000US511090500000US511110500000US511110500000US511130500000US511130500000US511150500000US511150500000US511170500000US511170500000US511190500000US511190500000US511210500000US511210500000US511270500000US511270500000US511310500000US511310500000US511330500000US511330500000US511370500000US511370500000US511390500000US511390500000US511410500000US511410500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511530500000US511530500000US511550500000US511550500000US511570500000US511570500000US511590500000US511610500000US511610500000US511650500000US511650500000US511670500000US511670500000US511690500000US511690500000US511710500000US511710500000US511730500000US511730500000US511750500000US511750500000US511770500000US511770500000US511790500000US511790500000US511850500000US511850500000US511870500000US511870500000US511910500000US511910500000US511930500000US511930500000US511950500000US511950500000US511970500000US511970500000US511990500000US511990500000US515100500000US515100500000US515150500000US515150500000US515200500000US515200500000US515400500000US515400500000US515500500000US515500500000US515700500000US515700500000US515800500000US515800500000US515900500000US515900500000US516000500000US516000500000US516100500000US516100500000US516200500000US516200500000US516300500000US516300500000US516400500000US516400500000US516500500000US516500500000US516600500000US516600500000US516700500000US516700500000US516780500000US516780500000US516800500000US516800500000US516830500000US516830500000US516850500000US516850500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517200500000US517200500000US517300500000US517300500000US517350500000US517350500000US517400500000US517400500000US517500500000US517500500000US517600500000US517600500000US517700500000US517700500000US517750500000US517750500000US517900500000US517900500000US518000500000US518000500000US518100500000US518100500000US518200500000US518200500000US518300500000US518400500000US51840	1964.3511904761904	24149.64761904762	1699183.7297619048
50	51	999	Statewide	23	Drywall and insulation contractors	51	238310	0500000US510010500000US510010500000US510030500000US510030500000US510070500000US510070500000US510090500000US510090500000US510110500000US510130500000US510130500000US510150500000US510150500000US510190500000US510190500000US510230500000US510290500000US510310500000US510310500000US510350500000US510350500000US510410500000US510410500000US510470500000US510470500000US510490500000US510490500000US510530500000US510530500000US510590500000US510590500000US510610500000US510610500000US510670500000US510670500000US510690500000US510690500000US510710500000US510730500000US510730500000US510790500000US510790500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510910500000US510910500000US510930500000US510930500000US510950500000US510950500000US510990500000US511010500000US511010500000US511050500000US511050500000US511070500000US511070500000US511090500000US511150500000US511150500000US511170500000US511190500000US511190500000US511210500000US511210500000US511250500000US511250500000US511270500000US511270500000US511370500000US511370500000US511390500000US511390500000US511410500000US511410500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511490500000US511490500000US511530500000US511530500000US511550500000US511550500000US511610500000US511610500000US511650500000US511650500000US511710500000US511730500000US511730500000US511750500000US511770500000US511770500000US511790500000US511790500000US511870500000US511870500000US511910500000US511910500000US511930500000US511990500000US511990500000US515100500000US515100500000US515400500000US515400500000US515500500000US515500500000US515700500000US515700500000US515900500000US515900500000US516000500000US516000500000US516300500000US516500500000US516500500000US516600500000US516600500000US516700500000US516700500000US516800500000US516800500000US516830500000US516830500000US516850500000US516850500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517300500000US517300500000US517350500000US517400500000US517400500000US517600500000US517600500000US517700500000US517700500000US517900500000US517900500000US518000500000US518000500000US518100500000US518100500000US518200500000US51820	923.025	8486.908333333333	412587.0
51	51	999	Statewide	23	Electrical contractors and other wiring installation contractors	51	238210	0500000US510010500000US510010500000US510030500000US510030500000US510050500000US510050500000US510070500000US510070500000US510090500000US510090500000US510110500000US510110500000US510130500000US510130500000US510150500000US510150500000US510170500000US510190500000US510190500000US510230500000US510230500000US510250500000US510250500000US510270500000US510270500000US510290500000US510290500000US510310500000US510310500000US510330500000US510330500000US510350500000US510350500000US510360500000US510360500000US510370500000US510370500000US510410500000US510410500000US510430500000US510430500000US510450500000US510470500000US510470500000US510490500000US510490500000US510510500000US510510500000US510530500000US510530500000US510570500000US510570500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510650500000US510650500000US510670500000US510670500000US510690500000US510690500000US510710500000US510710500000US510730500000US510730500000US510750500000US510750500000US510770500000US510770500000US510790500000US510790500000US510810500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510910500000US510930500000US510930500000US510950500000US510950500000US510970500000US510970500000US510990500000US510990500000US511010500000US511010500000US511030500000US511030500000US511050500000US511050500000US511070500000US511070500000US511090500000US511090500000US511110500000US511110500000US511130500000US511130500000US511150500000US511170500000US511170500000US511190500000US511190500000US511210500000US511210500000US511250500000US511250500000US511270500000US511270500000US511310500000US511310500000US511330500000US511330500000US511350500000US511350500000US511370500000US511370500000US511390500000US511390500000US511410500000US511410500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511490500000US511490500000US511530500000US511530500000US511550500000US511550500000US511570500000US511570500000US511610500000US511610500000US511630500000US511630500000US511650500000US511650500000US511670500000US511690500000US511690500000US511710500000US511710500000US511730500000US511730500000US511750500000US511750500000US511770500000US511770500000US511790500000US511790500000US511810500000US511810500000US511830500000US511830500000US511850500000US511850500000US511870500000US511870500000US511910500000US511910500000US511930500000US511930500000US511950500000US511950500000US511970500000US511970500000US511990500000US511990500000US515100500000US515100500000US515150500000US515150500000US515200500000US515200500000US515300500000US515300500000US515400500000US515400500000US515500500000US515500500000US515700500000US515700500000US515800500000US515800500000US515900500000US515900500000US515950500000US515950500000US516000500000US516000500000US516100500000US516100500000US516200500000US516200500000US516300500000US516300500000US516500500000US516500500000US516600500000US516600500000US516700500000US516700500000US516780500000US516780500000US516800500000US516800500000US516830500000US516830500000US516850500000US516850500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517200500000US517200500000US517300500000US517300500000US517350500000US517350500000US517400500000US517400500000US517500500000US517500500000US517600500000US517600500000US517700500000US517700500000US517750500000US517750500000US517900500000US517900500000US518000500000US518000500000US518100500000US518100500000US518200500000US518200500000US518300500000US518300500000US518400500000US51840	3415.8952380952383	40208.090476190475	2304975.5452380953
