	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
11	51	999	Statewide	11	Soil preparation, planting, and cultivating	51	115112	0500000US510030500000US510030500000US510190500000US510190500000US510310500000US510330500000US510590500000US510590500000US510610500000US510610500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US511030500000US511030500000US511070500000US511070500000US511090500000US511090500000US511270500000US511270500000US511410500000US511410500000US511710500000US511710500000US511770500000US511790500000US511790500000US511850500000US511850500000US511930500000US511930500000US518000500000US518100500000US51810	47.0	0.75	21.5	158.0	10226.4	21.4
12	51	999	Statewide	11	Support activities for animal production	51	115210	0500000US510030500000US510030500000US510090500000US510090500000US510110500000US510130500000US510130500000US510150500000US510150500000US510170500000US510190500000US510190500000US510310500000US510330500000US510410500000US510410500000US510430500000US510430500000US510470500000US510470500000US510530500000US510530500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510650500000US510650500000US510670500000US510670500000US510730500000US510730500000US510750500000US510750500000US510790500000US510790500000US510830500000US510850500000US510850500000US510870500000US510870500000US510930500000US510930500000US510950500000US510950500000US510990500000US510990500000US511010500000US511030500000US511030500000US511070500000US511070500000US511090500000US511090500000US511130500000US511130500000US511150500000US511150500000US511190500000US511190500000US511210500000US511210500000US511250500000US511250500000US511370500000US511370500000US511390500000US511390500000US511430500000US511430500000US511450500000US511450500000US511470500000US511530500000US511530500000US511570500000US511570500000US511610500000US511630500000US511630500000US511650500000US511650500000US511750500000US511770500000US511790500000US511790500000US511850500000US511850500000US511870500000US511910500000US511910500000US511990500000US511990500000US515400500000US515500500000US515500500000US515950500000US515950500000US516600500000US516600500000US517600500000US517700500000US517750500000US517750500000US518100500000US518100500000US518400500000US51840	304.5	247.16666666666663	11102.083333333334	390.2	9225.2	144.8
13	51	999	Statewide	11	Support activities for forestry	51	115310	0500000US510010500000US510030500000US510030500000US510050500000US510090500000US510090500000US510190500000US510250500000US510250500000US510310500000US510310500000US510370500000US510370500000US510410500000US510410500000US510450500000US510450500000US510490500000US510490500000US510530500000US510530500000US510570500000US510570500000US510630500000US510630500000US510670500000US510710500000US510710500000US510730500000US510730500000US510830500000US510830500000US510890500000US510930500000US510930500000US510970500000US510970500000US511010500000US511010500000US511030500000US511070500000US511070500000US511110500000US511110500000US511130500000US511130500000US511170500000US511170500000US511210500000US511210500000US511250500000US511430500000US511430500000US511450500000US511530500000US511550500000US511550500000US511570500000US511570500000US511650500000US511650500000US511750500000US511750500000US511770500000US511870500000US511970500000US511970500000US515400500000US515400500000US517600500000US518100500000US51810	93.08333333333331	7.0	523.0	61.0	3819.8	44.6
14	51	999	Statewide	11	Timber tract operations	51	113110	0500000US510050500000US510070500000US510070500000US510190500000US510190500000US510250500000US510250500000US510290500000US510290500000US510310500000US510310500000US510370500000US510370500000US510530500000US511010500000US511010500000US511050500000US511050500000US511170500000US511170500000US511430500000US511430500000US511750500000US511830500000US511910500000US511910500000US515800500000US517500500000US518000500000US51800	45.5	5.75	242.25	135.8	5969.8	23.0
15	51	999	Statewide	21	All other metal ore mining	51	212299	0500000US511830500000US51183	2.0	0.0	0.0	0.0	0.0	1.0
16	51	999	Statewide	21	All other nonmetallic mineral mining	51	212399	0500000US510450500000US510530500000US510530500000US510590500000US510610500000US511090500000US511090500000US511430500000US511430500000US511730500000US511730500000US511830500000US517700500000US51770	14.0	0.0	0.0	32.8	1420.6	6.0
17	51	999	Statewide	21	Bituminous coal and lignite surface mining	51	212111	0500000US510270500000US510270500000US510510500000US510870500000US510870500000US511050500000US511050500000US511630500000US511850500000US511850500000US511910500000US511950500000US511950500000US515200500000US515200500000US517200500000US51720	81.33333333333333	3035.75	214157.75	2439.2	172383.0	37.8
18	51	999	Statewide	21	Bituminous coal underground mining	51	212112	0500000US510270500000US510270500000US510510500000US510510500000US511050500000US511670500000US511670500000US511850500000US511850500000US511910500000US511910500000US511950500000US511950500000US515200500000US517200500000US51760	70.58333333333333	4276.0	305834.25	2471.8	167178.6	34.8
19	51	999	Statewide	21	Clay and ceramic and refractory minerals mining	51	212325	0500000US510290500000US510290500000US510690500000US510690500000US510850500000US510850500000US510970500000US51097	16.0	0.0	0.0	170.0	8446.0	8.0
20	51	999	Statewide	21	Construction sand and gravel mining	51	212321	0500000US510150500000US510150500000US510330500000US510330500000US510360500000US510360500000US510530500000US510770500000US510930500000US510930500000US510990500000US510990500000US511010500000US511010500000US511310500000US511310500000US511490500000US511490500000US511650500000US511650500000US511770500000US511770500000US511830500000US511830500000US511970500000US511970500000US515500500000US515500500000US518000500000US518000500000US518100500000US51810	39.25	37.0	1432.25	194.8	11822.2	18.0
21	51	999	Statewide	21	Crude petroleum and natural gas extraction	51	211111	0500000US510030500000US510130500000US510130500000US510410500000US510510500000US510510500000US510590500000US510590500000US510870500000US510950500000US510950500000US511030500000US511030500000US511070500000US511070500000US511250500000US511250500000US511630500000US511690500000US511690500000US511910500000US511910500000US515100500000US515100500000US515400500000US515400500000US517900500000US51800	35.916666666666664	0.0	0.0	140.6	18212.6	19.4
22	51	999	Statewide	21	Crushed and broken granite mining and quarrying	51	212313	0500000US510030500000US510030500000US510250500000US510250500000US510330500000US510330500000US510350500000US510350500000US510370500000US510370500000US510410500000US510410500000US510470500000US510470500000US510530500000US510530500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510690500000US510750500000US510750500000US510790500000US510790500000US510810500000US510810500000US510830500000US510830500000US510850500000US510850500000US510890500000US510890500000US510950500000US510950500000US511070500000US511070500000US511170500000US511170500000US511350500000US511350500000US511450500000US511450500000US511530500000US511530500000US511770500000US511770500000US511790500000US515500500000US515500500000US517000500000US517100500000US517100500000US517600500000US51760	84.75	0.0	0.0	462.4	49218.2	40.6
23	51	999	Statewide	21	Crushed and broken limestone mining and quarrying	51	212312	0500000US510030500000US510030500000US510050500000US510050500000US510110500000US510110500000US510150500000US510190500000US510190500000US510210500000US510210500000US510230500000US510230500000US510770500000US510770500000US510870500000US511050500000US511050500000US511070500000US511070500000US511210500000US511210500000US511550500000US511550500000US511610500000US511610500000US511630500000US511630500000US511650500000US511650500000US511670500000US511670500000US511850500000US511850500000US511910500000US511910500000US511950500000US511950500000US511970500000US511970500000US516600500000US516600500000US517900500000US51790	67.25	231.25	9085.75	614.6	27264.0	34.6
24	51	999	Statewide	21	Dimension stone mining and quarrying	51	212311	0500000US510470500000US510470500000US511070500000US511070500000US511530500000US51153	7.0	0.0	0.0	0.0	0.0	3.0
25	51	999	Statewide	21	Drilling oil and gas wells	51	213111	0500000US510110500000US510230500000US510230500000US510270500000US510270500000US510590500000US510590500000US510670500000US510670500000US510750500000US510750500000US511070500000US511530500000US511530500000US511670500000US511850500000US511850500000US517700500000US51800	24.5	219.25	9784.0	263.6	16124.6	15.6
26	51	999	Statewide	21	Industrial sand mining	51	212322	0500000US510690500000US511530500000US511530500000US511710500000US51171	5.0	0.0	0.0	0.0	0.0	2.8
27	51	999	Statewide	21	Iron ore mining	51	212210	0500000US51027	1.0	0.0	0.0	0.0	0.0	1.0
28	51	999	Statewide	21	Natural gas liquid extraction	51	211112	0500000US510270500000US510270500000US51550	3.0	0.0	0.0	0.0	0.0	1.4
29	51	999	Statewide	21	Other chemical and fertilizer mineral mining	51	212393	0500000US51173	1.0	0.0	0.0	0.0	0.0	1.0
30	51	999	Statewide	21	Other crushed and broken stone mining and quarrying	51	212319	0500000US510090500000US510090500000US510150500000US510290500000US510290500000US510310500000US510310500000US510350500000US510350500000US510470500000US510470500000US510610500000US510610500000US510670500000US510670500000US510890500000US510890500000US511070500000US511690500000US511690500000US511790500000US511970500000US51197	26.0	0.0	0.0	249.4	15103.6	14.2
31	51	999	Statewide	21	Support activities for coal mining	51	213113	0500000US510270500000US510270500000US510510500000US510510500000US510690500000US510850500000US510850500000US510870500000US511070500000US511630500000US511670500000US511850500000US511850500000US511910500000US511910500000US511950500000US511950500000US517200500000US51720	43.75	426.25	22816.25	515.2	30566.8	21.4
32	51	999	Statewide	21	Support activities for metal mining	51	213114	0500000US510590500000US511830500000US51197	3.0	0.0	0.0	15.0	2539.8	3.0
33	51	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	51	213115	0500000US511010500000US511010500000US511790500000US511790500000US511830500000US511830500000US516780500000US51678	8.0	0.0	0.0	23.2	2337.0	3.6
34	51	999	Statewide	21	Support activities for oil and gas operations	51	213112	0500000US510030500000US510270500000US510270500000US510510500000US510510500000US510530500000US510530500000US510590500000US510690500000US510850500000US511050500000US511050500000US511210500000US511210500000US511530500000US511650500000US511650500000US511670500000US511670500000US511850500000US511850500000US511950500000US511950500000US511970500000US511970500000US515100500000US515100500000US515400500000US516200500000US51620	46.75	102.25	7966.5	534.6	30086.2	22.8
35	51	999	Statewide	22	Biomass electric power generation	51	221117	0500000US510070500000US510070500000US510250500000US510410500000US510530500000US510530500000US510670500000US510750500000US510750500000US510870500000US510870500000US510970500000US511270500000US511550500000US511830500000US515200500000US517300500000US517300500000US518100500000US51810	20.5	0.0	0.0	3.8	881.8	9.6
36	51	999	Statewide	22	Electric bulk power transmission and control	51	221121	0500000US510110500000US510130500000US510150500000US510590500000US510870500000US510890500000US517600500000US51790	9.0	0.0	0.0	1.6	98.8	2.8
37	51	999	Statewide	22	Electric power distribution	51	221122	0500000US510010500000US510010500000US510030500000US510030500000US510050500000US510050500000US510110500000US510110500000US510130500000US510130500000US510150500000US510150500000US510170500000US510170500000US510190500000US510190500000US510250500000US510270500000US510270500000US510310500000US510310500000US510330500000US510330500000US510350500000US510350500000US510410500000US510410500000US510450500000US510450500000US510470500000US510470500000US510510500000US510510500000US510530500000US510530500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510650500000US510650500000US510670500000US510670500000US510690500000US510690500000US510710500000US510710500000US510730500000US510730500000US510810500000US510810500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510930500000US510930500000US510950500000US510950500000US510990500000US510990500000US511030500000US511030500000US511050500000US511050500000US511070500000US511070500000US511090500000US511090500000US511130500000US511170500000US511170500000US511210500000US511210500000US511250500000US511250500000US511350500000US511350500000US511370500000US511370500000US511390500000US511390500000US511410500000US511410500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511530500000US511530500000US511550500000US511550500000US511590500000US511590500000US511610500000US511610500000US511650500000US511650500000US511670500000US511670500000US511690500000US511690500000US511710500000US511710500000US511770500000US511770500000US511790500000US511790500000US511830500000US511830500000US511850500000US511850500000US511870500000US511870500000US511910500000US511910500000US511950500000US511950500000US511970500000US511970500000US511990500000US511990500000US515100500000US515100500000US515300500000US515300500000US515400500000US515400500000US515500500000US515500500000US516000500000US516000500000US516300500000US516300500000US516500500000US516500500000US516800500000US516800500000US517100500000US517100500000US517200500000US517200500000US517300500000US517300500000US517400500000US517400500000US517600500000US517600500000US517700500000US517700500000US517750500000US517750500000US517900500000US517900500000US518000500000US518000500000US518100500000US51810	378.75	148.0	12110.75	8486.0	887705.8	189.8
38	51	999	Statewide	22	Fossil fuel electric power generation	51	221112	0500000US510010500000US510010500000US510130500000US510130500000US510290500000US510290500000US510410500000US510410500000US510610500000US510610500000US510650500000US510650500000US510670500000US510670500000US510690500000US510710500000US510710500000US510870500000US511090500000US511090500000US511310500000US511310500000US511390500000US511430500000US511430500000US511650500000US511670500000US511670500000US511990500000US511990500000US515100500000US515100500000US515500500000US515500500000US516700500000US516700500000US517400500000US51740	44.916666666666664	0.0	0.0	595.8	75652.2	20.4
39	51	999	Statewide	22	Hydroelectric power generation	51	221111	0500000US510170500000US510770500000US510770500000US511390500000US511430500000US511430500000US511550500000US511550500000US511610500000US511610500000US511970500000US511970500000US516800500000US51680	18.0	0.0	0.0	0.0	0.0	8.4
40	51	999	Statewide	22	Natural gas distribution	51	221210	0500000US510130500000US510130500000US510350500000US510410500000US510410500000US510590500000US510590500000US510610500000US510610500000US510790500000US510850500000US510850500000US510870500000US510870500000US510950500000US510950500000US511070500000US511530500000US511530500000US511630500000US511630500000US511670500000US511670500000US511710500000US511730500000US511730500000US511790500000US511790500000US511910500000US511910500000US515400500000US515500500000US515500500000US516000500000US516800500000US516800500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517300500000US517500500000US517500500000US517600500000US517600500000US517700500000US517700500000US517900500000US517900500000US518000500000US518000500000US518100500000US51810	72.0	10.25	405.5	1709.4	161681.0	37.6
41	51	999	Statewide	22	Nuclear electric power generation	51	221113	0500000US510850500000US511810500000US51181	7.0	0.0	0.0	0.0	0.0	3.2
42	51	999	Statewide	22	Other electric power generation	51	221118	0500000US510130500000US510850500000US510850500000US510890500000US511170500000US511830500000US51690	7.0	0.0	0.0	60.4	5540.6	3.4
43	51	999	Statewide	22	Sewage treatment facilities	51	221320	0500000US510510500000US510510500000US510670500000US510670500000US510730500000US510730500000US511190500000US511410500000US511410500000US511530500000US511530500000US515900500000US515900500000US517000500000US51820	15.0	0.0	0.0	22.6	1935.8	6.4
44	51	999	Statewide	22	Solar electric power generation	51	221114	0500000US510130500000US515400500000US51760	3.0	0.0	0.0	0.0	0.0	1.25
45	51	999	Statewide	22	Steam and air-conditioning supply	51	221330	0500000US510150500000US510230500000US510590500000US518100500000US51810	5.0	0.0	0.0	0.0	0.0	1.8
46	51	999	Statewide	22	Water supply and irrigation systems	51	221310	0500000US510010500000US510010500000US510030500000US510030500000US510090500000US510230500000US510230500000US510250500000US510250500000US510330500000US510330500000US510410500000US510410500000US510430500000US510430500000US510590500000US510590500000US510730500000US510730500000US510750500000US510790500000US510790500000US510870500000US510870500000US510930500000US510930500000US510950500000US510950500000US511070500000US511070500000US511090500000US511090500000US511270500000US511270500000US511530500000US511530500000US511650500000US511650500000US511730500000US511730500000US511770500000US511770500000US511870500000US511870500000US511930500000US511930500000US511950500000US511950500000US511990500000US515100500000US515100500000US515500500000US515500500000US516700500000US516700500000US516850500000US517100500000US517700500000US517700500000US518100500000US518100500000US51830	87.5	0.0	105.25	389.0	21329.8	42.0
47	51	999	Statewide	22	Wind electric power generation	51	221115	0500000US510410500000US510590500000US511070500000US51107	4.0	0.0	0.0	0.0	0.0	1.4
48	51	999	Statewide	23	All other specialty trade contractors	51	238990	0500000US510010500000US510010500000US510030500000US510030500000US510050500000US510050500000US510070500000US510070500000US510090500000US510090500000US510110500000US510110500000US510130500000US510130500000US510150500000US510150500000US510190500000US510190500000US510210500000US510210500000US510230500000US510230500000US510250500000US510250500000US510270500000US510270500000US510290500000US510290500000US510310500000US510310500000US510330500000US510330500000US510350500000US510350500000US510360500000US510360500000US510370500000US510410500000US510410500000US510430500000US510430500000US510470500000US510470500000US510490500000US510530500000US510530500000US510570500000US510570500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510650500000US510650500000US510670500000US510670500000US510690500000US510690500000US510710500000US510710500000US510730500000US510730500000US510750500000US510750500000US510770500000US510770500000US510790500000US510790500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510910500000US510910500000US510930500000US510930500000US510950500000US510950500000US510970500000US510970500000US510990500000US510990500000US511010500000US511010500000US511030500000US511030500000US511050500000US511050500000US511070500000US511070500000US511090500000US511090500000US511110500000US511110500000US511130500000US511130500000US511170500000US511170500000US511210500000US511210500000US511250500000US511250500000US511270500000US511270500000US511310500000US511330500000US511330500000US511350500000US511350500000US511370500000US511370500000US511390500000US511390500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511490500000US511530500000US511530500000US511550500000US511550500000US511570500000US511570500000US511590500000US511590500000US511610500000US511610500000US511630500000US511630500000US511650500000US511650500000US511670500000US511670500000US511690500000US511690500000US511710500000US511710500000US511730500000US511730500000US511750500000US511750500000US511770500000US511770500000US511790500000US511790500000US511830500000US511830500000US511850500000US511850500000US511870500000US511870500000US511910500000US511910500000US511930500000US511930500000US511950500000US511950500000US511970500000US511970500000US511990500000US511990500000US515100500000US515100500000US515150500000US515400500000US515400500000US515500500000US515500500000US515700500000US515700500000US515900500000US516000500000US516000500000US516100500000US516200500000US516200500000US516300500000US516300500000US516500500000US516500500000US516600500000US516600500000US516700500000US516780500000US516800500000US516800500000US516830500000US516830500000US516850500000US516850500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517300500000US517300500000US517350500000US517350500000US517400500000US517400500000US517500500000US517500500000US517600500000US517600500000US517700500000US517700500000US517750500000US517750500000US517900500000US517900500000US518000500000US518000500000US518100500000US518100500000US518200500000US518200500000US518300500000US518300500000US518400500000US51840	2326.0	11627.0	545475.0	7327.2	319733.0	1167.6
49	51	999	Statewide	23	Commercial and institutional building construction	51	236220	0500000US510010500000US510010500000US510030500000US510030500000US510050500000US510050500000US510090500000US510090500000US510110500000US510110500000US510130500000US510130500000US510150500000US510150500000US510170500000US510170500000US510190500000US510190500000US510230500000US510230500000US510250500000US510250500000US510270500000US510270500000US510290500000US510290500000US510310500000US510310500000US510330500000US510350500000US510350500000US510360500000US510410500000US510410500000US510430500000US510430500000US510470500000US510470500000US510490500000US510530500000US510530500000US510570500000US510570500000US510590500000US510590500000US510610500000US510610500000US510630500000US510650500000US510670500000US510670500000US510690500000US510690500000US510710500000US510710500000US510730500000US510730500000US510750500000US510750500000US510790500000US510790500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510910500000US510910500000US510930500000US510930500000US510950500000US510950500000US510990500000US510990500000US511030500000US511030500000US511050500000US511070500000US511070500000US511090500000US511090500000US511110500000US511110500000US511130500000US511130500000US511150500000US511150500000US511170500000US511170500000US511190500000US511190500000US511210500000US511210500000US511270500000US511270500000US511310500000US511310500000US511330500000US511330500000US511370500000US511370500000US511390500000US511390500000US511410500000US511410500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511530500000US511530500000US511550500000US511550500000US511570500000US511570500000US511590500000US511610500000US511610500000US511650500000US511650500000US511670500000US511670500000US511690500000US511690500000US511710500000US511710500000US511730500000US511730500000US511750500000US511750500000US511770500000US511770500000US511790500000US511790500000US511850500000US511850500000US511870500000US511870500000US511910500000US511910500000US511930500000US511930500000US511950500000US511950500000US511970500000US511970500000US511990500000US511990500000US515100500000US515100500000US515150500000US515150500000US515200500000US515200500000US515400500000US515400500000US515500500000US515500500000US515700500000US515700500000US515800500000US515800500000US515900500000US515900500000US516000500000US516000500000US516100500000US516100500000US516200500000US516200500000US516300500000US516300500000US516400500000US516400500000US516500500000US516500500000US516600500000US516600500000US516700500000US516700500000US516780500000US516780500000US516800500000US516800500000US516830500000US516830500000US516850500000US516850500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517200500000US517200500000US517300500000US517300500000US517350500000US517350500000US517400500000US517400500000US517500500000US517500500000US517600500000US517600500000US517700500000US517700500000US517750500000US517750500000US517900500000US517900500000US518000500000US518000500000US518100500000US518100500000US518200500000US518200500000US518300500000US518400500000US51840	1931.1666666666667	22388.25	1513245.75	13480.4	878597.8	975.6
50	51	999	Statewide	23	Drywall and insulation contractors	51	238310	0500000US510010500000US510010500000US510030500000US510030500000US510070500000US510070500000US510090500000US510090500000US510110500000US510130500000US510130500000US510150500000US510150500000US510190500000US510190500000US510230500000US510290500000US510310500000US510310500000US510350500000US510350500000US510410500000US510410500000US510470500000US510470500000US510490500000US510490500000US510530500000US510530500000US510590500000US510590500000US510610500000US510610500000US510670500000US510670500000US510690500000US510690500000US510710500000US510730500000US510730500000US510790500000US510790500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510910500000US510910500000US510930500000US510930500000US510950500000US510950500000US510990500000US511010500000US511010500000US511050500000US511050500000US511070500000US511070500000US511090500000US511150500000US511150500000US511170500000US511190500000US511190500000US511210500000US511210500000US511250500000US511250500000US511270500000US511270500000US511370500000US511370500000US511390500000US511390500000US511410500000US511410500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511490500000US511490500000US511530500000US511530500000US511550500000US511550500000US511610500000US511610500000US511650500000US511650500000US511710500000US511730500000US511730500000US511750500000US511770500000US511770500000US511790500000US511790500000US511870500000US511870500000US511910500000US511910500000US511930500000US511990500000US511990500000US515100500000US515100500000US515400500000US515400500000US515500500000US515500500000US515700500000US515700500000US515900500000US515900500000US516000500000US516000500000US516300500000US516500500000US516500500000US516600500000US516600500000US516700500000US516700500000US516800500000US516800500000US516830500000US516830500000US516850500000US516850500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517300500000US517300500000US517350500000US517400500000US517400500000US517600500000US517600500000US517700500000US517700500000US517900500000US517900500000US518000500000US518000500000US518100500000US518100500000US518200500000US51820	900.0833333333334	8094.0	375769.25	5082.4	225927.8	449.2
51	51	999	Statewide	23	Electrical contractors and other wiring installation contractors	51	238210	0500000US510010500000US510010500000US510030500000US510030500000US510050500000US510050500000US510070500000US510070500000US510090500000US510090500000US510110500000US510110500000US510130500000US510130500000US510150500000US510150500000US510170500000US510190500000US510190500000US510230500000US510230500000US510250500000US510250500000US510270500000US510270500000US510290500000US510290500000US510310500000US510310500000US510330500000US510330500000US510350500000US510350500000US510360500000US510360500000US510370500000US510370500000US510410500000US510410500000US510430500000US510430500000US510450500000US510470500000US510470500000US510490500000US510490500000US510510500000US510510500000US510530500000US510530500000US510570500000US510570500000US510590500000US510590500000US510610500000US510610500000US510630500000US510630500000US510650500000US510650500000US510670500000US510670500000US510690500000US510690500000US510710500000US510710500000US510730500000US510730500000US510750500000US510750500000US510770500000US510770500000US510790500000US510790500000US510810500000US510830500000US510830500000US510850500000US510850500000US510870500000US510870500000US510890500000US510890500000US510910500000US510930500000US510930500000US510950500000US510950500000US510970500000US510970500000US510990500000US510990500000US511010500000US511010500000US511030500000US511030500000US511050500000US511050500000US511070500000US511070500000US511090500000US511090500000US511110500000US511110500000US511130500000US511130500000US511150500000US511170500000US511170500000US511190500000US511190500000US511210500000US511210500000US511250500000US511250500000US511270500000US511270500000US511310500000US511310500000US511330500000US511330500000US511350500000US511350500000US511370500000US511370500000US511390500000US511390500000US511410500000US511410500000US511430500000US511430500000US511450500000US511450500000US511470500000US511470500000US511490500000US511490500000US511530500000US511530500000US511550500000US511550500000US511570500000US511570500000US511610500000US511610500000US511630500000US511630500000US511650500000US511650500000US511670500000US511690500000US511690500000US511710500000US511710500000US511730500000US511730500000US511750500000US511750500000US511770500000US511770500000US511790500000US511790500000US511810500000US511810500000US511830500000US511830500000US511850500000US511850500000US511870500000US511870500000US511910500000US511910500000US511930500000US511930500000US511950500000US511950500000US511970500000US511970500000US511990500000US511990500000US515100500000US515100500000US515150500000US515150500000US515200500000US515200500000US515300500000US515300500000US515400500000US515400500000US515500500000US515500500000US515700500000US515700500000US515800500000US515800500000US515900500000US515900500000US515950500000US515950500000US516000500000US516000500000US516100500000US516100500000US516200500000US516200500000US516300500000US516300500000US516500500000US516500500000US516600500000US516600500000US516700500000US516700500000US516780500000US516780500000US516800500000US516800500000US516830500000US516830500000US516850500000US516850500000US516900500000US516900500000US517000500000US517000500000US517100500000US517100500000US517200500000US517200500000US517300500000US517300500000US517350500000US517350500000US517400500000US517400500000US517500500000US517500500000US517600500000US517600500000US517700500000US517700500000US517750500000US517750500000US517900500000US517900500000US518000500000US518000500000US518100500000US518100500000US518200500000US518200500000US518300500000US518300500000US518400500000US51840	3384.3333333333335	37846.5	2101498.25	21557.2	1135263.6	1677.4
