Fips,Naics,Establishments,Employees,Payroll
56005,211120,13,204,23048
56005,211130,3,67,19239
56005,212111,9,3503,318346
56005,213111,11,182,7809
56005,213112,65,988,47429
56005,221112,5,154,17157
56005,221122,6,172,17403
56005,221210,4,45,3254
56005,221310,3,17,874
56005,236115,4,7,542
56005,236117,3,18,948
56005,236118,15,43,1917
56005,236210,3,51,3263
56005,236220,9,181,12270
56005,237120,13,270,14443
56005,237110,8,63,3840
56005,237310,6,186,16472
56005,238140,3,11,656
56005,238110,9,81,4332
56005,238160,6,48,1885
56005,238190,6,48,2526
56005,238210,29,288,17290
56005,238310,4,12,861
56005,238220,14,150,9715
56005,238320,4,6,341
56005,238330,3,27,645
56005,238910,25,325,19456
56005,238990,4,38,1799
56005,311811,3,15,583
56005,323111,5,14,573
56005,327320,3,24,2562
56005,332710,5,234,17232
56005,423120,3,168,11439
56005,423810,7,283,21672
56005,423610,6,36,3049
56005,423830,24,254,17008
56005,424490,4,67,2714
56005,423840,5,16,877
56005,424690,10,154,10268
56005,424710,3,61,3672
56005,441110,5,197,11298
56005,441120,7,41,1648
56005,441228,4,42,1540
56005,441310,7,88,3015
56005,441320,7,156,8899
56005,442110,4,26,1238
56005,442210,4,28,1111
56005,443142,4,15,513
56005,444190,6,92,5152
56005,444220,3,12,391
56005,445110,4,256,8106
56005,445310,9,70,1681
56005,446110,4,61,2569
56005,447110,15,162,3716
56005,447190,3,41,1341
56005,448120,6,31,338
56005,451110,5,56,1457
56005,451120,3,52,870
56005,452319,4,101,3135
56005,453110,5,17,211
56005,453220,3,15,382
56005,453998,3,13,525
56005,454310,3,16,780
56005,454390,8,16,691
56005,481211,3,36,2645
56005,484110,14,23,1090
56005,484121,6,32,1088
56005,484122,5,30,1508
56005,484220,18,236,14406
56005,484230,7,64,4178
56005,486110,6,66,6147
56005,486210,5,36,5030
56005,488210,3,110,4769
56005,492110,3,80,3255
56005,493110,5,190,22292
56005,517311,6,148,10169
56005,517312,3,24,924
56005,522110,11,180,11941
56005,522390,5,24,631
56005,523120,4,19,1518
56005,523920,6,9,1307
56005,524210,14,80,5306
56005,531110,10,26,982
56005,531130,3,4,145
56005,531190,4,6,195
56005,531210,32,47,1890
56005,531320,5,7,359
56005,531390,4,55,855
56005,532111,4,19,277
56005,532412,4,85,7015
56005,532490,5,38,2401
56005,541110,25,93,5271
56005,541211,9,55,3074
56005,541213,4,57,910
56005,541219,10,57,1840
56005,541330,11,50,5510
56005,541380,13,99,4532
56005,541512,3,54,2796
56005,541611,9,7,368
56005,541613,6,5,321
56005,541620,5,18,974
56005,541690,9,19,852
56005,541940,5,81,4095
56005,541990,4,25,1063
56005,551114,4,42,1980
56005,561110,5,25,581
56005,561320,5,85,3048
56005,561612,5,123,4088
56005,561720,14,159,3677
56005,561990,3,10,574
56005,561730,19,45,2730
56005,562910,4,26,912
56005,611610,4,14,246
56005,621111,24,124,12647
56005,621210,16,127,7310
56005,621310,9,24,953
56005,621320,5,36,1879
56005,621330,6,13,539
56005,621340,9,89,5064
56005,621399,6,5,325
56005,623312,3,49,1249
56005,624120,3,48,924
56005,624190,10,24,1025
56005,624410,12,86,1376
56005,713940,5,48,575
56005,713990,8,8,319
56005,722410,12,88,1374
56005,722511,35,813,15306
56005,721110,25,349,5218
56005,722513,30,811,18888
56005,722515,6,81,1298
56005,811111,18,72,3354
56005,811191,4,36,968
56005,811121,9,37,2672
56005,811122,5,28,991
56005,811192,5,36,667
56005,811310,34,257,18763
56005,812113,3,4,98
56005,812112,10,16,180
56005,812310,3,8,187
56005,813110,26,157,3615
56005,813410,10,24,570
56023,113310,3,1,96
56023,213112,7,65,3494
56023,221122,3,50,4942
56023,236115,27,114,5542
56023,236118,33,80,4179
56023,236220,4,4,80
56023,237110,3,23,1325
56023,237310,3,15,993
56023,238110,5,26,3267
56023,238130,6,13,988
56023,238140,9,23,957
56023,238160,4,16,909
56023,238210,17,38,2325
56023,238220,16,60,3029
56023,238310,4,10,173
56023,238320,8,40,1270
56023,238350,11,29,1201
56023,238390,3,10,313
56023,238910,23,110,7023
56023,238990,11,18,1189
56023,424210,4,9,272
56023,425120,5,2,178
56023,441110,3,34,1693
56023,441228,3,15,405
56023,442110,3,8,353
56023,444130,3,52,1318
56023,444190,4,20,844
56023,444220,3,27,487
56023,445110,5,251,5647
56023,447110,11,91,2250
56023,447190,5,33,1112
56023,452319,6,33,869
56023,454110,4,5,194
56023,454310,3,14,717
56023,454390,27,31,932
56023,484110,5,9,532
56023,484230,6,78,7709
56023,484220,6,76,3808
56023,486210,3,29,2907
56023,517311,7,81,7049
56023,522110,9,78,4463
56023,523920,3,3,319
56023,524210,8,27,1004
56023,531110,8,9,229
56023,531120,3,6,87
56023,531210,15,12,809
56023,541110,8,13,769
56023,541191,5,52,2573
56023,541211,6,23,969
56023,541219,9,14,248
56023,541330,7,31,1454
56023,541613,11,19,391
56023,541511,3,4,106
56023,541512,3,3,108
56023,541611,27,44,1738
56023,541690,7,39,327
56023,541940,5,26,861
56023,561110,8,36,1781
56023,561720,10,38,512
56023,561730,15,25,1566
56023,562111,3,19,1219
56023,621210,8,55,1614
56023,621310,3,8,325
56023,621320,4,16,500
56023,621399,4,9,276
56023,624120,11,155,3508
56023,624410,4,10,192
56023,713990,12,22,1120
56023,722410,5,40,479
56023,722511,22,146,2266
56023,722513,11,136,1863
56023,811111,10,39,1755
56023,811121,4,14,487
56023,811310,5,12,343
56023,812112,5,11,415
56023,812990,8,11,532
56023,813110,3,3,126
56023,813410,3,2,50
56025,211120,27,154,16487
56023,721110,18,128,2085
56023,722515,3,17,167
56025,212325,4,56,4075
56025,213111,25,823,86375
56025,213112,66,748,43636
56019,213112,8,30,1094
56019,221122,3,12,1248
56019,236118,15,18,585
56019,236115,7,17,574
56019,236220,3,17,995
56019,237120,3,37,1963
56019,238160,3,28,842
56019,238210,6,16,740
56019,238220,8,21,1021
56019,238910,10,37,2667
56019,238990,6,12,324
56019,441310,5,63,2361
56019,444190,3,23,746
56019,445110,4,76,1742
56019,445310,3,22,337
56019,447110,4,20,618
56019,454110,7,10,525
56025,213114,3,9,362
56025,221122,6,87,9987
56025,221210,4,120,9780
56025,236118,56,119,4928
56025,236115,15,29,1471
56025,236220,22,156,8835
56025,237110,5,71,5403
56025,237130,4,231,26803
56025,237120,4,65,4360
56025,237310,3,127,11951
56025,238110,12,45,2297
56025,238130,6,18,1202
56025,238140,6,7,197
56025,238160,17,59,2768
56025,238210,40,543,31468
56025,238220,38,400,24113
56025,238290,5,90,5237
56025,238190,10,59,2516
56025,238310,9,35,1624
56025,238320,12,19,724
56025,238330,6,19,495
56025,238340,4,10,352
56025,238350,8,33,1551
56019,454390,3,2,29
56019,484220,4,22,942
56019,488410,4,11,192
56019,522110,4,124,9182
56019,523920,4,6,803
56019,524210,8,25,1298
56019,531210,8,9,417
56019,531311,5,10,484
56019,541110,7,22,1153
56019,541211,4,8,236
56019,541213,4,34,1131
56019,541219,4,12,414
56019,541330,8,29,1895
56019,541511,11,19,901
56019,541512,5,10,833
56019,541611,14,20,1679
56019,541613,10,7,515
56019,541940,3,23,692
56019,561440,3,5,90
56019,561730,9,13,959
56019,621210,6,32,1446
56025,238910,26,187,9192
56025,238990,18,117,7388
56025,311811,5,16,772
56025,314910,3,16,298
56025,325998,3,31,1437
56025,332420,3,78,4853
56025,332710,10,59,2490
56025,332999,5,37,1916
56025,333132,6,323,19628
56025,337110,5,16,389
56025,339116,3,8,252
56025,339950,3,20,700
56025,423110,4,81,2853
56025,423120,6,75,4104
56025,423330,3,17,1135
