Naics,Establishments,Employees,Payroll,fips
21,21,180,14744,56029
22,5,47,3942,56029
23,183,763,34725,56029
55,4,13,2116,56029
56,58,266,8594,56029
22,13,257,22361,56009
23,55,519,30768,56009
61,9,32,360,56029
62,126,2032,103663,56029
42,34,262,11858,56029
71,42,294,8979,56029
42,9,43,1889,56009
51,10,46,1283,56009
52,19,112,5168,56009
53,22,51,1460,56009
54,34,116,5259,56009
56,15,187,8486,56009
62,24,539,35389,56009
71,7,59,525,56009
72,37,404,6811,56009
81,46,153,3587,56009
11,3,5,144,56009
21,34,1195,100030,56009
72,126,1734,65709,56029
81,113,378,9861,56029
72,182,4795,145718,56039
11,7,12,587,56039
23,302,2010,120074,56039
53,196,713,44861,56039
81,137,683,30391,56039
54,346,880,67399,56039
51,22,182,5943,56037
52,55,283,13921,56037
21,82,2968,242580,56037
53,75,262,12243,56037
22,5,0,0,56037
23,122,906,50861,56037
42,34,266,15279,56039
99,3,3,124,56039
54,116,449,27599,56037
42,77,616,41516,56037
55,9,164,19473,56037
56,45,342,18281,56037
61,9,46,553,56037
62,102,1545,64553,56037
55,9,46,4264,56039
56,155,740,44693,56039
61,40,574,20573,56039
71,14,63,851,56037
72,119,1755,28397,56037
81,108,532,19399,56037
62,137,1411,80231,56039
51,47,319,19966,56039
71,98,2586,57550,56039
52,108,471,50024,56039
71,28,343,6175,56033
72,113,1717,29863,56033
81,108,436,12501,56033
11,3,0,0,56003
21,9,269,15603,56003
22,4,16,1328,56003
23,58,355,21281,56003
42,8,68,3253,56003
51,5,59,2151,56003
52,12,100,5266,56003
53,8,13,173,56003
54,20,52,2243,56003
56,8,22,1170,56003
62,28,386,15283,56003
71,12,17,274,56003
72,33,197,2341,56003
81,30,70,1469,56003
51,24,210,7311,56033
52,55,332,23164,56033
99,3,0,0,56033
53,66,164,5805,56033
11,3,3,103,56033
21,10,58,3703,56033
54,166,800,42091,56033
22,5,0,0,56033
23,172,932,43706,56033
52,11,67,2690,56011
53,9,11,309,56011
54,15,22,983,56011
56,7,26,1339,56011
62,13,188,7691,56011
71,7,23,1240,56011
72,36,171,2734,56011
81,20,40,847,56011
11,7,25,1033,56011
21,14,254,18311,56011
23,48,186,9093,56011
42,8,42,1813,56011
55,5,14,1064,56033
56,59,202,6784,56033
61,5,1,119,56033
62,146,2972,165490,56033
42,37,228,10475,56033
11,6,5,242,56007
21,17,93,6868,56007
22,10,64,3984,56007
23,46,253,11310,56007
55,4,0,0,56041
56,12,97,6249,56041
51,25,236,8189,56013
52,65,317,15066,56013
99,3,0,0,56013
53,69,274,13363,56013
54,113,418,19875,56013
11,4,2,212,56013
21,41,489,46426,56013
22,8,69,5099,56013
23,196,715,33328,56013
56,43,184,10117,56013
61,17,506,16925,56013
62,148,1948,76077,56013
42,44,326,13288,56013
71,33,169,3187,56013
72,123,1723,35509,56013
81,117,438,13796,56013
71,19,199,1780,56001
72,113,1797,26000,56001
42,21,172,7900,56001
81,104,478,13312,56001
42,5,48,1401,56007
51,10,62,1762,56007
52,24,169,9062,56007
53,31,118,5000,56007
54,36,82,3353,56007
55,3,5,330,56007
56,19,130,7367,56007
62,43,602,22764,56007
71,17,40,2385,56007
72,81,845,19594,56007
81,42,161,4643,56007
11,4,11,482,56015
22,3,0,0,56015
23,44,197,9046,56015
42,22,209,8179,56015
51,9,99,2528,56015
52,18,125,6424,56015
53,19,34,845,56015
54,23,150,5033,56015
55,3,0,0,56015
56,14,84,2675,56015
62,26,736,27428,56015
71,3,11,129,56015
72,28,263,3165,56015
81,47,178,3647,56015
61,3,18,29,56041
62,72,1367,60299,56041
71,5,0,0,56041
72,54,668,9503,56041
81,34,95,2699,56041
21,25,166,15601,56041
22,6,92,7190,56041
23,70,1618,123937,56041
42,17,160,9999,56041
51,13,247,13566,56041
52,33,166,7750,56041
53,29,96,3792,56041
54,46,195,15025,56041
51,19,86,4401,56001
52,52,506,27712,56001
53,57,143,3853,56001
54,146,768,45974,56001
56,48,291,7640,56001
11,3,0,0,56001
21,5,8,547,56001
22,6,31,2507,56001
23,120,640,30930,56001
61,13,133,2550,56001
62,127,2103,82217,56001
21,9,53,3263,56043
22,6,29,1917,56043
23,45,204,10945,56043
71,5,36,669,56017
72,21,248,3497,56017
81,20,100,2081,56017
21,12,244,16343,56017
22,3,0,0,56017
23,24,63,3215,56017
51,3,18,271,56017
52,8,39,1479,56017
53,7,11,189,56017
54,12,38,1628,56017
56,4,35,461,56017
62,21,375,14919,56017
72,43,237,7280,56035
81,32,149,6389,56035
11,4,3,83,56035
21,40,843,91014,56035
23,70,249,14413,56035
42,13,42,2160,56035
51,5,9,686,56035
52,17,76,3916,56035
53,26,105,3972,56035
54,43,110,6059,56035
56,17,81,4335,56035
62,20,157,5249,56035
71,7,14,398,56035
11,3,4,50,56031
22,5,0,0,56031
23,30,93,3637,56031
42,7,27,1194,56031
51,7,22,533,56031
52,20,124,5312,56031
53,10,20,642,56031
54,18,48,1720,56031
56,8,8,280,56031
62,20,305,11454,56031
71,6,19,235,56031
72,36,324,4610,56031
81,28,110,1728,56031
21,19,70,3845,56045
22,4,0,0,56045
23,28,123,6194,56045
42,6,20,745,56045
51,4,30,598,56045
52,10,62,3042,56045
53,4,6,206,56045
54,9,23,564,56045
56,8,40,1707,56045
62,23,400,15189,56045
72,23,151,1847,56045
81,20,83,2126,56045
99,3,0,0,56045
42,13,78,3193,56043
51,4,0,0,56043
52,18,90,3539,56043
53,11,40,1471,56043
54,38,141,7052,56043
56,15,24,832,56043
62,32,607,21004,56043
71,6,28,431,56043
72,30,275,3159,56043
81,33,119,2146,56043
