fips,Naics,Establishments,Employees,Payroll
56,113310,7,25,1033
56,115210,6,9,293
56,212111,15,4949,378474
56,212325,11,0,0
56,211120,77,766,74587
56,213111,84,1621,148018
56,211130,15,170,21631
56,212391,3,1170,91928
56,213112,364,3497,260496
56,221122,45,166,12246
56,221112,9,0,0
56,221210,22,35,4755
56,221310,4,12,357
56,221115,6,19,827
56,238990,130,674,38941
56,236220,130,1203,64183
56,238310,66,360,13971
56,238210,248,1698,95395
56,238350,63,237,10447
56,238330,27,61,2262
56,238130,31,95,4510
56,238150,6,12,343
56,237310,29,537,37858
56,236210,3,37,1585
56,238140,48,204,8489
56,236117,94,298,12555
56,236116,3,0,0
56,236115,251,1002,47758
56,237120,61,573,38126
56,238290,9,223,12481
56,238190,44,108,4713
56,237990,8,42,1619
56,238320,89,218,9404
56,238220,328,1863,102603
56,238110,89,423,15282
56,237130,15,228,12845
56,236118,305,834,31845
56,238160,60,315,16930
56,238170,20,83,3522
56,238910,244,1750,102594
56,238340,19,79,3186
56,237110,46,282,16627
56,311611,9,35,896
56,314910,3,0,0
56,325998,3,29,2031
56,323111,18,37,1305
56,327320,10,42,1243
56,332999,7,7,142
56,339999,16,59,1760
56,339116,3,7,364
56,332710,26,56,3512
56,332420,3,47,3201
56,333132,6,241,18208
56,332323,4,10,419
56,339950,8,25,978
56,337110,4,12,279
56,423110,10,208,10919
56,424810,6,31,1925
56,423430,3,0,0
56,423810,30,799,64573
56,423610,21,153,11349
56,423820,20,174,8853
56,424910,8,56,2469
56,424510,7,43,1799
56,423830,142,1309,96917
56,423840,17,80,4757
56,423940,4,48,338
56,423310,3,16,761
56,423450,3,12,456
56,423510,12,116,6570
56,423120,13,271,17601
56,423420,9,42,1793
56,424690,33,316,20055
56,423690,4,13,602
56,424490,37,515,20014
56,423990,3,0,0
56,424990,6,3,94
56,424720,5,29,1590
56,424710,16,232,14874
56,423720,13,61,3173
56,423930,10,64,2930
56,423330,6,0,0
56,424120,3,17,728
56,423730,3,16,790
56,425120,31,48,3245
56,446199,4,32,1551
56,442299,23,167,3411
56,445299,3,27,341
56,441310,95,737,22567
56,445310,83,670,13702
56,448130,4,31,413
56,445120,3,18,261
56,446120,12,131,2023
56,443142,55,289,7511
56,448140,53,768,10257
56,442210,32,151,6667
56,446191,14,42,1148
56,442110,38,201,7158
56,447110,255,2194,47935
56,444130,48,405,11217
56,444110,6,642,16753
56,443141,8,27,1049
56,448310,39,178,6206
56,445210,3,14,391
56,441228,39,221,7716
56,441110,57,1945,97009
56,444220,26,232,5964
56,446130,7,41,780
56,444190,101,939,43290
56,448190,12,56,1419
56,447190,63,1134,25632
56,444120,6,5,193
56,446110,26,324,14603
56,441210,5,82,4408
56,448210,24,122,1837
56,445110,87,3452,97281
56,441320,56,641,27544
56,441120,45,211,8507
56,448120,38,203,2755
56,452319,55,501,10169
56,453998,38,133,3887
56,453920,26,58,3455
56,451211,14,86,2362
56,452210,8,428,8209
56,454110,88,167,7134
56,453110,33,131,2331
56,454310,22,186,8578
56,453220,53,207,4921
56,451120,9,109,2226
56,454390,78,188,6520
56,453910,15,105,2191
56,451130,10,47,386
56,451110,85,660,15217
56,453310,37,202,3379
56,452311,10,862,24169
56,488510,7,21,1407
56,484110,112,339,14938
56,484122,45,454,31866
56,484121,110,1126,57002
56,488410,19,97,4707
56,481211,3,32,2393
56,488119,3,53,2280
56,488190,3,0,0
56,488490,7,36,1170
56,486110,29,256,25832
56,486210,36,225,25289
56,481111,9,202,3465
56,484220,211,1096,60350
56,484230,67,623,38890
56,488210,18,265,13653
56,484210,13,131,5462
56,492110,34,132,6853
56,493110,14,23,614
56,492210,4,27,851
56,518210,17,163,8903
56,519130,22,47,4684
56,512110,10,39,1776
56,512131,9,0,0
56,511110,5,70,1390
56,511120,10,11,993
56,515111,3,0,0
56,515112,9,35,964
56,511210,8,47,7846
56,517911,16,21,675
56,515120,4,88,2246
56,517311,99,1144,63779
56,517312,43,184,8819
56,522298,11,72,2532
56,524291,14,12,743
56,522110,201,2514,147327
56,522291,6,17,483
56,522130,46,545,25727
56,524114,10,292,16796
56,524126,6,0,0
56,524127,8,0,0
56,522320,3,0,0
56,524210,332,1024,45888
56,523930,24,28,2166
56,523110,3,0,0
56,523910,22,28,1740
56,522310,3,10,498
56,522390,23,63,1548
56,523920,104,145,19283
56,522292,8,132,13984
56,522220,3,2,35
56,522120,3,0,0
56,523120,39,95,10760
56,523991,14,30,3115
56,532289,3,9,292
56,532412,55,487,40403
56,532283,8,60,2691
56,531130,42,76,2015
56,533110,7,9,672
56,531120,110,258,7281
56,531190,58,122,3755
56,531110,178,521,13244
56,531312,12,41,2097
56,531210,336,640,30847
56,531320,21,41,1746
56,531390,37,104,3965
56,532490,28,342,22058
56,532111,25,138,5612
56,532284,6,34,525
56,531311,69,337,19309
56,541611,213,369,20511
56,541810,14,63,4805
56,541199,3,12,343
56,541990,61,145,6219
56,541310,49,220,14494
56,541350,6,5,138
56,541922,5,1,115
56,541513,4,4,97
56,541512,54,323,20909
56,541511,118,220,13460
56,541330,208,1194,87559
