Zip,Naics,Establishments,Employees,Payroll
67485,00,16,1,4692
67485,00,7,210,0
67485,00,6,220,0
67485,23,3,1,0
67487,00,15,1,1088
67487,00,9,210,0
67487,00,6,220,0
67487,44,4,1,0
67487,44,4,220,0
67487,81,3,1,0
67487,81,3,210,0
67490,00,26,1,3727
67490,00,19,210,0
67490,00,3,220,0
67490,00,4,230,0
67490,23,4,1,0
67490,23,4,210,0
67490,44,4,1,0
67490,72,5,1,0
67490,72,3,210,0
67490,81,5,1,0
67490,81,5,210,0
67491,00,8,1,656
67491,00,7,210,0
67491,23,3,1,0
67491,23,3,210,0
67492,00,6,1,1267
67492,00,4,210,0
67492,81,3,1,0
67492,81,3,210,0
67501,00,769,1,507487
67501,00,350,210,0
67501,00,177,220,0
67501,00,96,230,0
67501,00,86,241,0
67501,00,31,242,0
67501,00,24,251,0
67501,00,5,252,0
67501,22,3,1,0
67501,23,83,1,0
67501,23,53,210,0
67501,23,19,220,0
67501,23,9,230,0
67501,31,15,210,0
67501,31,52,1,0
67501,31,7,220,0
67501,31,10,230,0
67501,31,6,241,0
67501,31,3,242,0
67501,31,10,251,0
67501,42,58,1,0
67501,42,22,210,0
67501,42,15,220,0
67501,42,9,230,0
67501,42,9,241,0
67501,44,132,1,0
67501,44,44,210,0
67501,44,47,220,0
67501,44,25,230,0
67501,44,7,241,0
67501,44,4,242,0
67501,44,3,251,0
67501,48,34,1,0
67501,48,18,210,0
67501,48,4,230,0
67501,48,5,241,0
67501,48,3,242,0
67501,51,12,1,0
67501,51,3,220,0
67501,51,3,241,0
67501,52,50,1,0
67501,52,30,210,0
67501,52,13,220,0
67501,52,5,230,0
67501,53,16,210,0
67501,53,23,1,0
67501,53,5,220,0
67501,54,48,1,0
67501,54,28,210,0
67501,54,10,220,0
67501,54,6,230,0
67501,54,4,241,0
67501,55,7,1,0
67501,55,3,210,0
67501,56,45,1,0
67501,56,23,210,0
67501,56,4,220,0
67501,56,8,241,0
67501,56,5,242,0
67501,61,8,1,0
67501,61,5,210,0
67501,62,59,1,0
67501,62,28,210,0
67501,62,15,220,0
67501,62,5,230,0
67501,62,4,241,0
67501,62,5,242,0
67501,71,10,1,0
67501,71,4,210,0
67501,72,71,1,0
67501,72,21,210,0
67501,72,11,220,0
67501,72,7,230,0
67501,72,26,241,0
67501,72,5,242,0
67501,81,72,1,0
67501,81,36,210,0
67501,81,23,220,0
67501,81,8,230,0
67501,81,5,241,0
67502,00,469,1,242234
67502,00,272,210,0
67502,00,88,220,0
67502,00,54,230,0
67502,00,30,241,0
67502,00,20,242,0
67502,00,3,251,0
67502,21,3,1,0
67502,23,45,1,0
67502,23,36,210,0
67502,23,7,220,0
67502,31,8,1,0
67502,31,5,210,0
67502,42,5,1,0
67502,42,3,210,0
67502,44,44,1,0
67502,44,18,210,0
67502,44,11,220,0
67502,44,9,230,0
67502,44,3,241,0
67502,48,13,1,0
67502,48,12,210,0
67502,51,3,1,0
67502,52,62,1,0
67502,52,40,210,0
67502,52,11,220,0
67502,52,6,230,0
67502,52,4,241,0
67502,53,34,1,0
67502,53,27,210,0
67502,53,6,220,0
67502,54,33,1,0
67502,54,20,210,0
67502,54,4,220,0
67502,54,6,230,0
67502,55,3,1,0
67502,56,30,1,0
67502,56,24,210,0
67502,56,3,230,0
67502,61,3,1,0
67502,62,86,1,0
67502,62,36,210,0
67502,62,22,220,0
67502,62,13,230,0
67502,62,4,241,0
67502,62,7,242,0
67502,71,6,1,0
67502,72,38,1,0
67502,72,9,210,0
67502,72,4,220,0
67502,72,9,230,0
67502,72,11,241,0
67502,72,5,242,0
67502,81,49,1,0
67502,81,30,210,0
67502,81,15,220,0
67502,81,3,230,0
66755,21,3,1,0
66755,00,28,1,2960
66755,00,20,210,0
66755,00,6,220,0
66755,21,3,210,0
66755,31,4,1,0
66755,44,6,1,0
66755,44,3,220,0
67504,00,35,1,23357
67504,00,13,210,0
67504,00,9,220,0
67504,00,4,230,0
67504,00,7,241,0
67504,23,7,1,0
67504,23,4,210,0
67504,52,3,1,0
