Zip,Naics,Establishments,Employees,Payroll
66092,211,0,254,0
66092,211,0,242,0
66092,211,0,251,0
66092,211,0,252,0
66092,211,0,260,0
66079,211,0,230,0
66079,211,2,1,0
66079,211,1,212,0
66079,211,1,220,0
66079,211,0,241,0
66079,211,0,242,0
66079,211,0,251,0
66079,211,0,252,0
66079,211,0,254,0
66079,211,0,260,0
66067,211,0,230,0
66067,211,1,1,0
66067,211,1,212,0
66067,211,0,220,0
66067,211,0,241,0
66067,211,0,242,0
66067,211,0,251,0
66067,211,0,252,0
66071,211,3,1,0
66071,211,3,212,0
66071,211,0,220,0
66071,211,0,230,0
66071,211,0,252,0
66067,211,0,254,0
66067,211,0,260,0
66071,211,0,241,0
66071,211,0,242,0
66071,211,0,251,0
66071,211,0,254,0
66071,211,0,260,0
66092,211,0,230,0
66092,211,2,1,0
66092,211,2,212,0
66092,211,0,220,0
66092,211,0,241,0
66015,211,1,1,0
66015,211,1,212,0
66015,211,0,220,0
66015,211,0,230,0
66015,211,0,241,0
66015,211,0,242,0
66015,211,0,251,0
66015,211,0,252,0
66015,211,0,254,0
66015,211,0,260,0
66014,211,0,230,0
66014,211,2,1,0
66014,211,1,212,0
66014,211,1,220,0
66014,211,0,241,0
66014,211,0,242,0
66014,211,0,251,0
66014,211,0,252,0
66014,211,0,254,0
66014,211,0,260,0
66010,211,0,230,0
66010,211,1,1,0
66010,211,1,212,0
66010,211,0,220,0
66010,211,0,241,0
66010,211,0,242,0
66010,211,0,260,0
66010,211,0,251,0
66010,211,0,252,0
66010,211,0,254,0
66049,211,0,230,0
66049,211,1,1,0
66049,211,1,212,0
66049,211,0,220,0
66049,211,0,241,0
66049,211,0,242,0
66049,211,0,251,0
66049,211,0,252,0
66049,211,0,254,0
66049,211,0,260,0
66054,211,0,230,0
66054,211,1,1,0
66054,211,0,212,0
66054,211,1,220,0
66054,211,0,241,0
66054,211,0,254,0
66054,211,0,242,0
66054,211,0,251,0
66054,211,0,252,0
66054,211,0,260,0
66062,211,1,230,0
66062,211,1,1,0
66062,211,0,212,0
66062,211,0,220,0
66062,211,0,241,0
66062,211,0,242,0
66062,211,0,251,0
66062,211,0,252,0
66062,211,0,254,0
66062,211,0,260,0
66056,211,0,230,0
66056,211,1,1,0
66056,211,0,212,0
66056,211,1,220,0
66056,211,0,241,0
66056,211,0,242,0
66056,211,0,251,0
66056,211,0,252,0
66056,211,0,254,0
66056,211,0,260,0
66053,211,1,230,0
66053,211,1,1,0
66053,211,0,212,0
66053,211,0,220,0
66053,211,0,260,0
66053,211,0,241,0
66053,211,0,242,0
66053,211,0,251,0
66053,211,0,252,0
66053,211,0,254,0
66020,211,0,230,0
66020,211,1,1,0
66020,211,1,212,0
66020,211,0,220,0
66020,211,0,241,0
66020,211,0,242,0
66020,211,0,251,0
66020,211,0,252,0
66020,211,0,254,0
66020,211,0,260,0
66021,211,1,1,0
66021,211,1,212,0
66021,211,0,242,0
66021,211,0,220,0
66021,211,0,230,0
66021,211,0,241,0
66021,211,0,251,0
66021,211,0,252,0
66021,211,0,254,0
66021,211,0,260,0
66047,211,0,230,0
66047,211,2,1,0
66047,211,2,212,0
66047,211,0,220,0
66047,211,0,241,0
66047,211,0,242,0
66047,211,0,251,0
66047,211,0,252,0
66047,211,0,254,0
66047,211,0,260,0
66032,211,1,230,0
66032,211,4,1,0
66032,211,3,212,0
66032,211,0,220,0
66032,211,0,241,0
66032,211,0,242,0
66032,211,0,251,0
66032,211,0,252,0
66032,211,0,254,0
66032,211,0,260,0
66716,211,0,251,0
66716,211,0,230,0
66716,211,0,241,0
66716,211,0,242,0
66716,211,0,252,0
66716,211,0,254,0
66716,211,0,260,0
66732,211,0,230,0
66732,211,1,1,0
66732,211,0,212,0
66732,211,1,220,0
66732,211,0,241,0
66736,211,0,230,0
66736,211,2,1,0
66736,211,0,212,0
66736,211,0,220,0
66736,211,1,241,0
66736,211,1,242,0
66736,211,0,251,0
66736,211,0,252,0
66736,211,0,254,0
66736,211,0,260,0
66732,211,0,254,0
66732,211,0,242,0
66732,211,0,251,0
66732,211,0,252,0
66732,211,0,260,0
66720,211,0,230,0
66720,211,3,1,0
66720,211,3,212,0
66720,211,0,220,0
66720,211,0,241,0
66720,211,0,242,0
66720,211,0,251,0
66720,211,0,252,0
66720,211,0,254,0
66720,211,0,260,0
66701,211,0,230,0
66701,211,1,1,0
66701,211,1,212,0
66701,211,0,220,0
66701,211,0,241,0
66701,211,0,254,0
66701,211,0,242,0
66701,211,0,251,0
66701,211,0,252,0
66701,211,0,260,0
66714,211,0,230,0
66714,211,1,1,0
66714,211,1,212,0
66714,211,0,220,0
66714,211,0,241,0
66714,211,0,242,0
66714,211,0,251,0
66714,211,0,252,0
66714,211,0,254,0
66714,211,0,260,0
66220,211,1,1,0
66220,211,1,212,0
66220,211,0,220,0
66220,211,0,230,0
66220,211,0,241,0
66220,211,0,242,0
66220,211,0,251,0
66220,211,0,252,0
66220,211,0,254,0
66220,211,0,260,0
66603,211,0,220,0
66716,211,1,1,0
66716,211,1,212,0
66716,211,0,220,0
66603,211,1,1,0
66603,211,1,212,0
66603,211,0,230,0
66603,211,0,241,0
66603,211,0,242,0
66603,211,0,251,0
66603,211,0,252,0
66603,211,0,254,0
66603,211,0,260,0
66210,211,0,230,0
66210,211,2,1,0
66210,211,1,212,0
66210,211,1,220,0
66210,211,0,241,0
66210,211,0,242,0
66210,211,0,251,0
66210,211,0,252,0
66210,211,0,254,0
66210,211,0,260,0
66515,211,0,230,0
66515,211,1,1,0
66515,211,1,212,0
66515,211,0,220,0
66515,211,0,241,0
66515,211,0,254,0
66515,211,0,242,0
66515,211,0,251,0
66515,211,0,252,0
66515,211,0,260,0
66214,211,1,212,0
66214,211,0,220,0
66211,211,1,1,0
66211,211,0,212,0
66211,211,0,220,0
66211,211,0,230,0
66211,211,1,241,0
66211,211,0,242,0
66211,211,0,251,0
66211,211,0,252,0
66211,211,0,254,0
66211,211,0,260,0
66214,211,0,252,0
66214,211,1,1,0
66214,211,0,230,0
66214,211,0,241,0
66214,211,0,242,0
66214,211,0,251,0
66214,211,0,254,0
66214,211,0,260,0
67275,211,0,230,0
67275,211,1,1,0
67275,211,0,212,0
67275,211,1,220,0
67275,211,0,241,0
67275,211,0,242,0
67275,211,0,251,0
67275,211,0,252,0
67275,211,0,254,0
67275,211,0,260,0
67223,211,0,230,0
67223,211,1,1,0
67223,211,1,212,0
67223,211,0,220,0
67223,211,0,241,0
67223,211,0,242,0
67223,211,0,251,0
67223,211,0,252,0
67223,211,0,254,0
67223,211,0,260,0
67235,211,0,230,0
67235,211,1,1,0
67235,211,1,212,0
67235,211,0,220,0
67235,211,0,241,0
67235,211,0,242,0
67235,211,0,251,0
67230,211,0,230,0
67230,211,2,1,0
67230,211,2,212,0
67230,211,0,220,0
67230,211,0,241,0
67230,211,0,242,0
67230,211,0,251,0
67230,211,0,252,0
67230,211,0,254,0
67230,211,0,260,0
67220,211,1,220,0
67235,211,0,252,0
67235,211,0,254,0
67235,211,0,260,0
67220,211,1,1,0
67220,211,0,212,0
67220,211,0,230,0
67220,211,0,241,0
67220,211,0,242,0
67220,211,0,251,0
67220,211,0,252,0
67220,211,0,254,0
67220,211,0,260,0
67301,211,1,230,0
67301,211,3,1,0
67301,211,0,212,0
67301,211,2,220,0
67301,211,0,241,0
67301,211,0,242,0
67301,211,0,251,0
67301,211,0,252,0
67301,211,0,254,0
67301,211,0,260,0
67278,211,1,230,0
67278,211,2,1,0
67278,211,0,212,0
67278,211,0,220,0
67278,211,1,241,0
67278,211,0,242,0
67278,211,0,251,0
67278,211,0,252,0
67278,211,0,254,0
67278,211,0,260,0
67226,211,0,230,0
67226,211,8,1,0
67226,211,8,212,0
67226,211,0,220,0
67226,211,0,241,0
67226,211,0,242,0
67226,211,0,251,0
67226,211,0,252,0
67226,211,0,254,0
67226,211,0,260,0
67218,211,0,230,0
67218,211,3,1,0
67218,211,2,212,0
67218,211,1,220,0
67218,211,0,241,0
67218,211,0,242,0
67218,211,0,251,0
67218,211,0,252,0
67218,211,0,254,0
67218,211,0,260,0
66762,211,0,230,0
66762,211,1,1,0
66762,211,0,212,0
66762,211,1,220,0
66762,211,0,241,0
66762,211,0,242,0
66762,211,0,251,0
66762,211,0,252,0
66762,211,0,254,0
66762,211,0,260,0
66749,211,0,230,0
66749,211,3,1,0
66749,211,1,212,0
66749,211,1,220,0
66749,211,1,241,0
66749,211,0,242,0
66749,211,0,251,0
66749,211,0,252,0
66749,211,0,254,0
66749,211,0,260,0
66839,211,0,242,0
66839,211,2,1,0
66839,211,1,212,0
66839,211,0,220,0
66839,211,1,230,0
66839,211,0,241,0
66839,211,0,251,0
66839,211,0,252,0
66839,211,0,254,0
66839,211,0,260,0
66801,211,0,230,0
66801,211,2,1,0
66801,211,1,212,0
66801,211,1,220,0
66801,211,0,241,0
66801,211,0,242,0
66801,211,0,251,0
66801,211,0,252,0
66801,211,0,254,0
66801,211,0,260,0
66757,211,3,1,0
66757,211,2,212,0
66757,211,1,220,0
66757,211,0,230,0
66757,211,0,241,0
66757,211,0,242,0
66757,211,0,251,0
66757,211,0,252,0
66755,211,0,230,0
66755,211,4,1,0
66755,211,4,212,0
66755,211,0,220,0
66755,211,0,241,0
66755,211,0,242,0
66755,211,0,251,0
66758,211,3,1,0
66758,211,3,212,0
66758,211,0,220,0
66758,211,0,230,0
66758,211,0,241,0
66758,211,0,242,0
66758,211,0,251,0
66758,211,0,252,0
66758,211,0,254,0
66758,211,0,260,0
66783,211,1,220,0
66757,211,0,254,0
66757,211,0,260,0
66755,211,0,252,0
66755,211,0,254,0
66755,211,0,260,0
66783,211,6,1,0
66783,211,5,212,0
66783,211,0,230,0
66783,211,0,241,0
66783,211,0,242,0
66783,211,0,251,0
66783,211,0,252,0
