Zip,Naics,Establishments,Employees,Payroll
67490,72251,3,1,0
67490,81311,4,1,0
67490,81311,4,210,0
67501,23611,11,1,0
67501,23611,9,210,0
67501,23622,9,1,0
67501,23622,3,220,0
67501,23622,4,230,0
67501,23811,4,1,0
67501,23811,3,210,0
67501,23816,4,1,0
67501,23817,5,1,0
67501,23817,4,210,0
67501,23821,11,1,0
67501,23821,6,210,0
67501,23822,16,1,0
67501,23822,11,210,0
67501,23832,3,1,0
67501,23835,3,1,0
67501,23891,3,1,0
67501,23891,3,210,0
67501,31111,3,1,0
67501,32192,3,1,0
67501,32311,5,1,0
67501,33231,3,1,0
67501,42312,3,1,0
67501,42351,3,1,0
67501,42372,3,1,0
67501,42382,3,1,0
67501,42383,5,1,0
67501,42384,5,1,0
67501,42384,3,210,0
67501,42451,4,1,0
67501,42469,3,1,0
67501,42491,3,1,0
67501,44112,4,1,0
67501,44112,4,210,0
67501,44131,8,1,0
67501,44131,4,210,0
67501,44131,3,230,0
67501,44132,3,1,0
67501,44221,3,1,0
67501,44314,5,1,0
67501,44314,3,220,0
67501,44413,3,1,0
67501,44413,3,230,0
67501,44419,5,1,0
67501,44422,5,1,0
67501,44511,7,1,0
67501,44531,5,1,0
67501,44611,3,1,0
67501,44612,3,1,0
67501,44619,4,1,0
67501,44711,10,1,0
67501,44711,6,220,0
67501,44812,5,1,0
67501,44814,3,1,0
67501,44831,4,1,0
67501,44831,3,210,0
67501,45231,4,1,0
67501,45331,8,1,0
67501,45331,5,210,0
67501,45399,9,1,0
67501,45399,3,210,0
67501,45399,5,220,0
67501,45439,3,1,0
67501,48411,3,1,0
67501,48412,8,1,0
67501,48412,7,210,0
67501,48422,3,1,0
67501,48422,3,210,0
67501,49311,5,1,0
67501,51731,5,1,0
67501,51821,4,1,0
67501,52211,8,1,0
67501,52211,4,220,0
67501,52213,3,1,0
67501,52229,8,1,0
67501,52229,6,210,0
67501,52239,3,1,0
67501,52239,3,210,0
67501,52312,3,1,0
67501,52392,3,1,0
67501,52392,3,210,0
67501,52393,3,1,0
67501,52421,17,1,0
67501,52421,13,210,0
67501,52421,4,220,0
67501,53121,3,1,0
67501,53131,5,1,0
67501,53131,4,210,0
67501,53221,3,1,0
67501,53231,3,1,0
67501,54111,16,1,0
67501,54111,13,210,0
67501,54121,11,1,0
67501,54121,3,210,0
67501,54121,5,220,0
67501,54137,3,1,0
67501,54151,3,1,0
67501,55111,7,1,0
67501,55111,3,210,0
67501,56132,4,1,0
67501,56144,4,1,0
67501,56172,9,1,0
67501,56172,4,210,0
67501,56172,3,242,0
67501,56173,11,1,0
67501,56173,9,210,0
67501,61111,5,1,0
67501,61111,3,210,0
67501,62131,6,1,0
67501,62131,6,210,0
67501,62142,4,1,0
67501,62161,3,1,0
67501,62321,5,1,0
67501,62321,4,220,0
67501,62411,5,1,0
67501,62411,4,210,0
67501,62412,5,1,0
67501,62419,5,1,0
67501,62419,3,210,0
67501,62421,3,1,0
67501,62422,3,1,0
67501,62441,3,1,0
67501,71211,3,1,0
67501,72111,10,1,0
67501,72111,4,210,0
67501,72111,5,241,0
67501,72231,4,1,0
67501,72251,56,1,0
67501,72251,16,210,0
67501,72251,8,220,0
67501,72251,7,230,0
67501,72251,19,241,0
67501,72251,5,242,0
67501,81111,5,1,0
67501,81111,3,210,0
67501,81112,7,1,0
67501,81112,4,210,0
67501,81131,3,1,0
67501,81211,8,1,0
67501,81211,4,220,0
67501,81211,3,230,0
67501,81311,23,1,0
67501,81311,14,210,0
67501,81311,5,220,0
67501,81311,3,241,0
67501,81341,4,1,0
67501,81391,3,1,0
67502,23611,7,1,0
67502,23611,7,210,0
67502,23622,4,1,0
67502,23622,3,210,0
67502,23814,4,1,0
67502,23816,4,1,0
67502,23816,3,210,0
67502,23821,8,1,0
67502,23821,5,210,0
67502,23822,4,1,0
67502,23822,4,210,0
67502,23832,4,1,0
67502,23832,4,210,0
67502,44111,3,1,0
67502,44132,3,1,0
67502,44531,3,1,0
67502,44619,4,1,0
67502,44619,3,210,0
67502,44711,7,1,0
67502,44711,4,230,0
67502,45399,4,1,0
67502,48412,3,1,0
67502,48412,3,210,0
67502,52211,10,1,0
67502,52211,3,210,0
67502,52211,4,220,0
67502,52213,8,1,0
67502,52213,3,220,0
67502,52229,3,1,0
67502,52392,4,1,0
67502,52392,4,210,0
67502,52393,6,1,0
67502,52393,5,210,0
67502,52421,23,1,0
67502,52421,19,210,0
67502,53111,4,1,0
67502,53111,4,210,0
67502,53121,15,1,0
67502,53121,13,210,0
67502,53131,4,1,0
67502,53131,3,210,0
67502,53132,3,1,0
67502,54121,4,1,0
67502,54151,6,1,0
67502,54151,4,210,0
67502,54161,9,1,0
67502,54161,5,210,0
67502,54161,3,220,0
67502,55111,3,1,0
67502,56172,6,1,0
67502,56172,3,210,0
67502,56173,12,1,0
67502,56173,11,210,0
67502,62111,23,1,0
67502,62111,13,210,0
67502,62111,6,220,0
67502,62121,19,1,0
67502,62121,4,210,0
67502,62121,8,220,0
67502,62121,6,230,0
67502,62131,9,1,0
67502,62131,5,210,0
67502,62131,3,220,0
67502,62134,3,1,0
67502,62139,4,1,0
67502,62139,3,210,0
67502,62149,5,1,0
67502,62199,3,1,0
67502,62331,5,1,0
67502,62419,3,1,0
67502,62419,3,210,0
67502,71394,3,1,0
67502,72251,33,1,0
67502,72251,6,210,0
67502,72251,3,220,0
67502,72251,9,230,0
67502,72251,10,241,0
67502,72251,5,242,0
67502,81111,4,1,0
67502,81111,3,210,0
67502,81112,6,1,0
67502,81112,5,210,0
67502,81211,7,1,0
67502,81211,5,210,0
67502,81219,3,1,0
67502,81311,20,1,0
67502,81311,10,210,0
67502,81311,8,220,0
67504,23821,3,1,0
67504,23821,3,210,0
67504,52421,3,1,0
67505,44719,3,1,0
67505,52421,3,1,0
67505,72251,4,1,0
67505,72251,3,241,0
67505,81311,4,1,0
66603,23822,3,1,0
66603,42469,3,1,0
66603,51731,5,1,0
66603,51821,3,1,0
66603,51821,3,241,0
66603,52211,5,1,0
66603,52213,4,1,0
66603,52213,3,210,0
66603,52229,3,1,0
66603,52312,4,1,0
66603,52312,4,210,0
66603,52392,4,1,0
66603,52392,3,210,0
66603,52393,4,1,0
66603,52393,4,210,0
66603,52411,5,1,0
66603,52411,3,241,0
66603,52421,6,1,0
66603,52421,3,210,0
66603,53121,5,1,0
66603,53121,5,210,0
66603,53131,5,1,0
66603,53131,3,220,0
66603,54111,33,1,0
66603,54111,18,210,0
66603,54111,6,220,0
66603,54111,8,230,0
66603,54121,5,1,0
66603,54121,3,210,0
66603,54151,4,1,0
66603,54151,3,210,0
66603,54162,3,1,0
66603,54162,3,210,0
66603,54182,3,1,0
66603,55111,6,1,0
66603,56199,3,1,0
66603,62191,3,1,0
66603,62411,6,1,0
66603,62412,4,1,0
66603,62419,5,1,0
66603,62419,3,220,0
66603,72251,13,1,0
66603,72251,4,230,0
66603,72251,3,241,0
66603,81111,4,1,0
66603,81111,4,210,0
66603,81221,3,1,0
66603,81321,4,1,0
66603,81331,4,1,0
66603,81391,6,1,0
66603,81391,3,210,0
66603,81392,7,1,0
66603,81392,3,210,0
66601,42421,4,1,0
66604,23611,5,1,0
66604,23611,3,210,0
66604,23822,3,1,0
66604,23822,3,210,0
66604,44131,4,1,0
66604,44132,5,1,0
66604,44211,5,1,0
66604,44211,3,210,0
66604,44221,3,1,0
66604,44229,5,1,0
66604,44314,7,1,0
66604,44314,3,220,0
66604,44511,4,1,0
66604,44529,3,1,0
66604,44531,9,1,0
66604,44531,6,220,0
66604,44611,5,1,0
