Zip Code,naics,Establishments,Employees,Payroll,IND Level
44632,31-33,23,001,0,2
44632,31-33,9,210,0,2
44632,31-33,5,220,0,2
44632,31-33,3,230,0,2
44632,31-33,4,241,0,2
44632,42,10,001,0,2
44632,42,9,210,0,2
44632,44-45,57,001,0,2
44632,44-45,18,210,0,2
44632,44-45,19,220,0,2
44632,44-45,10,230,0,2
44632,44-45,6,241,0,2
44632,44-45,3,242,0,2
44632,48-49,7,001,0,2
44632,48-49,7,210,0,2
44632,51,3,001,0,2
44632,52,22,001,0,2
44632,52,16,210,0,2
44632,52,5,220,0,2
44632,53,3,001,0,2
44632,54,16,001,0,2
44632,54,13,210,0,2
44632,56,17,001,0,2
44632,56,11,210,0,2
44632,56,3,220,0,2
44632,61,4,001,0,2
44632,62,32,001,0,2
44632,62,12,210,0,2
44632,62,8,220,0,2
44632,62,3,230,0,2
44632,62,4,241,0,2
44632,62,4,242,0,2
44632,71,4,001,0,2
44632,72,29,001,0,2
44632,72,3,210,0,2
44632,72,11,220,0,2
44632,72,5,230,0,2
44632,72,7,241,0,2
44632,81,36,001,0,2
44632,81,22,210,0,2
44632,81,11,220,0,2
44632,81,3,230,0,2
44632,00,345,001,120036,2
44632,00,186,210,0,2
44632,00,80,220,0,2
44632,00,36,230,0,2
44632,00,25,241,0,2
44632,00,13,242,0,2
44632,00,4,251,0,2
44632,21,4,001,0,2
44632,22,3,001,0,2
44632,23,75,001,0,2
44632,23,58,210,0,2
44632,23,13,220,0,2
44632,23,3,230,0,2
