Naics,Establishments,Employees,Payroll
1141,125,281,15571
1142,6,26,563
1133,196,1062,76357
1152,532,1782,58537
1151,960,24011,946545
1153,62,450,25803
2123,212,4336,330753
2111,148,4856,642212
2131,229,5699,366664
2211,516,21797,2738154
2212,176,29,2831
2213,476,4845,408487
2382,19413,210645,14669437
2383,13385,124929,6482985
2381,8332,114687,6400300
2373,774,22379,2078357
2372,601,2308,199271
2362,4663,75356,6695639
2379,304,5152,495867
2389,5602,62027,4010935
2361,20109,94684,5600957
2371,1435,40041,3265334
3111,116,2816,157107
3116,185,16070,650110
3159,85,715,27203
3151,22,270,9761
3118,1761,42248,1468438
3121,2091,50312,2971174
3152,2383,30182,870434
3115,208,13681,846086
3132,85,1559,59181
3131,11,259,4636
3162,40,439,15353
3114,318,22354,1106928
3112,72,2617,155319
3161,6,9,430
3119,609,33193,1712874
3169,87,1779,64730
3149,426,4323,167058
3117,28,897,32339
3113,178,8615,369773
3133,132,3554,134849
3141,160,3552,192456
3122,17,227,10055
3251,147,4508,377455
3273,559,16472,959530
3271,103,1123,45574
3222,358,19023,1079197
3272,206,5882,300377
3274,12,179,12072
3259,224,4354,247239
3279,225,5156,250731
3219,936,14648,598310
3255,189,3322,214292
3253,80,1629,107967
3241,156,11228,1308018
3254,413,30739,2491068
3261,1070,46770,2330800
3231,3075,39150,1857014
3221,10,192,14143
3252,118,2739,150582
3262,163,3735,164378
3211,65,1658,73669
3256,347,9807,543292
3212,47,1915,74707
3364,286,47056,4184284
3331,156,3960,223303
3313,37,2198,121756
3323,1294,30067,1633029
3343,120,1865,148473
3324,99,3262,227157
3328,748,15531,729256
3333,342,9032,692015
3342,269,27546,3127193
3341,244,7369,696060
3322,139,2077,102257
3351,229,6716,406893
3353,191,7714,566928
3336,59,5623,587661
3321,223,7841,447941
3315,138,5354,262508
3325,66,2632,130907
3371,1159,20225,820668
3352,31,873,40587
3332,328,9262,1195412
3311,23,150,6595
3327,2857,45713,2543125
3346,92,1625,111691
3391,1548,52732,4746196
3335,524,9740,570389
3362,143,6209,271398
3361,40,491,27005
3363,507,14385,716812
3345,967,67696,7103372
3314,65,2008,126815
