,relevant_naics,estab,emp,payann,fips
624871,113310,9,29,1246,06057
624872,115310,5,18,1455,06057
624873,212321,3,13,1331,06057
624874,236115,82,430,23595,06057
624875,236117,13,30,1172,06057
624876,236118,116,385,19729,06057
624877,237110,6,14,2363,06057
624878,236220,10,111,7559,06057
624879,237130,3,27,3851,06057
624880,237310,5,26,1537,06057
624881,237990,5,10,174,06057
624882,238110,14,33,3466,06057
624883,238130,9,149,9717,06057
624884,238140,6,56,3024,06057
624885,238150,6,32,1432,06057
624886,238160,15,50,2492,06057
624887,238170,4,94,4148,06057
624888,238190,4,19,1205,06057
624889,238210,51,216,12861,06057
624890,238220,46,212,11359,06057
624891,238310,14,102,4369,06057
624892,238320,39,228,10414,06057
624893,238330,5,6,144,06057
624894,238340,8,42,2335,06057
624895,238350,12,27,1300,06057
624896,238390,5,20,956,06057
624897,238910,36,196,14380,06057
624898,238990,14,50,2977,06057
624899,312120,6,27,1131,06057
624900,312130,12,44,1208,06057
624901,323111,4,27,1067,06057
624902,325620,3,22,627,06057
624903,332312,3,27,1721,06057
624904,332323,3,9,421,06057
624905,332710,7,36,1650,06057
624906,333111,4,38,1730,06057
624907,334220,5,317,37063,06057
624908,337110,5,18,533,06057
624909,339910,6,17,564,06057
624910,339950,4,26,712,06057
624911,423430,3,9,239,06057
624912,423610,6,23,1481,06057
624913,423690,4,44,9206,06057
624914,423840,3,9,587,06057
624915,423830,3,7,114,06057
624916,423910,4,42,1900,06057
624917,423920,3,7,364,06057
624918,423940,4,10,390,06057
624919,424690,3,28,2157,06057
624920,425120,12,41,2095,06057
624921,441228,3,18,535,06057
624922,441320,8,41,1757,06057
624923,441310,9,136,4321,06057
624924,442210,8,65,3449,06057
624925,442299,7,68,1573,06057
624926,443142,5,19,394,06057
624927,443141,4,21,678,06057
624928,444110,3,148,5593,06057
624929,444120,3,19,807,06057
624930,444130,5,138,4617,06057
624931,444190,19,253,11581,06057
624932,444210,4,27,1113,06057
624933,444220,20,126,4971,06057
624934,445120,6,21,613,06057
624935,445110,27,1337,41527,06057
624936,445299,4,13,356,06057
624937,445310,3,24,519,06057
624938,446110,9,188,6849,06057
624939,447190,3,10,841,06057
624940,447110,26,256,7627,06057
624941,448120,15,70,1272,06057
624942,448140,6,77,1079,06057
624943,448150,3,6,71,06057
624944,448210,5,39,482,06057
624945,448310,6,21,765,06057
624946,451110,20,188,4318,06057
624947,451120,3,24,474,06057
624948,451211,4,23,405,06057
624949,452319,7,61,882,06057
624950,453110,3,13,209,06057
624951,453210,4,33,905,06057
624952,453220,18,55,852,06057
624953,453310,11,44,1086,06057
624954,453910,6,52,1891,06057
624955,453920,5,20,286,06057
624956,453991,9,18,317,06057
624957,453998,7,11,1140,06057
624958,454110,20,140,5543,06057
