,fips,relevant_naics,estab,emp,payann
1,6,115111,9,64,4230
3,6,115113,59,1516,64930
5,6,115115,174,6993,206736
7,6,115116,110,1393,74116
9,6,114111,72,222,13661
11,6,114210,6,25,594
13,6,113310,212,1299,99944
15,6,115114,231,10838,482963
17,6,114112,34,47,2379
19,6,115112,291,2417,112756
21,6,115210,520,1861,65398
23,6,115310,70,559,27238
25,6,212399,3,72,2156
27,6,212321,98,1681,140051
29,6,211120,121,4015,586525
32,6,213111,55,1806,145888
34,6,211130,13,255,33127
36,6,212319,10,167,20799
38,6,213112,154,2444,176944
41,6,221122,261,29975,4078283
43,6,221112,79,1428,221097
45,6,221116,6,350,32573
47,6,221111,16,148,19232
49,6,221210,177,9818,971040
50,6,221118,3,5,101
52,6,221320,14,79,6861
54,6,221114,43,697,82550
56,6,221330,12,57,5434
58,6,221310,421,4624,407492
60,6,221115,41,679,67748
62,6,238990,3157,30655,1851253
64,6,236220,4372,76030,6886929
66,6,238310,2205,46240,2790968
68,6,238210,8822,99746,7397354
70,6,238350,2563,19279,1019823
72,6,238330,1969,12797,652733
74,6,238130,894,25110,1207403
76,6,238150,821,7751,533124
78,6,237310,759,22255,2210107
80,6,236210,333,5664,509723
82,6,237210,621,2453,220242
84,6,238140,1295,14730,683580
86,6,236117,1001,13442,1333762
88,6,236116,365,4719,420901
90,6,236115,6221,24977,1413667
92,6,237120,99,5472,370053
94,6,238290,685,11488,1024959
96,6,238390,805,9637,508218
98,6,238190,650,5772,346018
100,6,237990,306,6739,654365
102,6,238320,4621,32556,1496660
104,6,238220,10485,113563,7998732
106,6,238110,1824,35548,2292463
108,6,237130,444,17474,1646068
110,6,236118,13773,58204,2954777
112,6,238160,2316,21832,1188106
114,6,238170,197,1846,97081
116,6,238910,2591,33825,2546583
118,6,238120,432,11993,782236
120,6,238340,1664,12727,638282
122,6,237110,830,17417,1489286
124,6,316998,72,986,41495
126,6,311999,96,1914,85318
128,6,314999,262,2549,99658
130,6,311611,24,5715,210698
132,6,315990,101,899,44352
134,6,312112,26,1307,71690
136,6,311230,3,11,333
138,6,312120,451,11070,510062
140,6,313210,32,396,17887
141,6,311314,3,269,27852
143,6,314110,12,1019,60402
145,6,311513,39,4230,266410
147,6,311351,20,587,33872
149,6,311920,97,1729,92898
151,6,311812,449,16322,694057
153,6,311352,78,5464,184266
155,6,311821,28,946,36123
157,6,311512,3,734,63868
159,6,314120,152,1974,71982
161,6,315210,1646,15615,378830
163,6,312140,46,345,18785
165,6,311111,25,377,17837
167,6,311423,50,2853,150160
169,6,311824,37,1520,89952
171,6,311514,12,497,31685
173,6,313320,8,104,6023
176,6,313110,10,30,1074
178,6,311930,16,331,17520
180,6,311211,8,191,14193
182,6,311511,34,4193,312899
184,6,316210,36,354,12811
186,6,311813,10,1578,68326
188,6,311411,25,1496,78243
190,6,311412,40,3649,142774
192,6,311421,110,8968,495926
194,6,315110,3,4,299
196,6,311520,65,1051,43037
198,6,312113,4,101,5960
200,6,313240,20,559,26015
202,6,316110,7,19,388
204,6,311941,36,3055,215459
206,6,311612,86,5221,245402
208,6,315220,71,1291,55663
210,6,313220,9,125,4263
212,6,311340,46,981,43628
214,6,313230,6,69,2017
216,6,311119,83,1874,119045
218,6,315190,19,543,18271
220,6,315280,108,1156,39600
222,6,311919,34,1736,95817
224,6,311991,135,11494,558208
226,6,311615,28,8782,232869
228,6,311613,11,604,36666
230,6,311811,1091,13089,302107
232,6,311212,13,1575,87286
234,6,311911,72,4877,229474
236,6,311710,28,1154,48724
238,6,312111,54,5561,330067
240,6,311422,12,211,11884
242,6,311942,43,1406,97628
244,6,313310,113,3156,124514
246,6,314910,143,1302,58338
248,6,312230,15,223,8364
250,6,311830,59,4504,152895
252,6,312130,1543,32504,2087826
254,6,316992,11,762,30675
256,6,315240,357,7540,333675
258,6,327910,16,92,3736
260,6,325520,48,1208,83133
262,6,325199,42,1876,316329
264,6,322299,29,480,21705
266,6,325998,138,2439,144855
268,6,327999,26,1095,54173
270,6,321999,287,2014,80915
272,6,326199,607,25946,1362716
274,6,326299,58,1624,77624
276,6,325220,3,32,1934
278,6,324121,69,1194,116932
280,6,324122,12,585,42349
282,6,325414,53,7150,642446
284,6,323117,45,637,34670
286,6,327310,10,999,69919
288,6,327120,22,551,28430
290,6,323111,2148,29981,1623346
292,6,323113,671,6483,226959
294,6,327331,37,1200,73632
296,6,327332,3,149,7853
298,6,322211,112,9526,625571
300,6,325991,27,838,44846
302,6,321912,17,237,8297
304,6,327991,112,1477,66985
306,6,325314,20,432,22996
308,6,327211,12,972,51627
310,6,322212,51,2982,166830
312,6,327215,127,3859,198719
314,6,327992,3,50,2644
316,6,327420,11,163,12162
318,6,321211,11,302,15784
320,6,325413,57,6140,586351
322,6,325120,39,1119,98266
324,6,326130,8,140,6940
326,6,321991,15,808,29569
328,6,325411,79,5973,580323
330,6,327993,6,185,8965
332,6,325180,28,1179,103272
334,6,327390,97,4195,233679
336,6,321918,78,731,29622
338,6,322219,15,357,17121
340,6,327212,38,703,26110
342,6,325510,118,1950,113067
343,6,322121,3,140,4903
345,6,322220,50,1215,64559
346,6,322130,3,116,10251
348,6,325320,11,279,20007
350,6,324191,11,440,31536
352,6,324110,16,8077,1070591
354,6,325412,189,23243,3479509
356,6,325992,17,211,8881
358,6,326111,38,1439,67771
360,6,326160,42,2233,108314
362,6,325211,89,2347,142268
