Naics,Establishments,Employees,Payroll,fips
3261,13,1080,55309,06107
3255,4,49,4038,06107
3262,3,24,802,06107
3273,13,157,4285,06107
3323,11,473,31536,06107
3327,17,157,6960,06107
3328,3,5,144,06107
3331,13,172,7764,06107
3335,3,11,378,06107
3339,4,300,18759,06107
3345,3,315,9801,06107
3371,3,12,236,06107
3399,5,14,424,06107
4232,3,20,321,06107
4233,13,128,5565,06107
4235,3,76,5074,06107
4236,16,119,6977,06107
4237,17,143,8866,06107
4231,21,411,17951,06107
4234,12,304,22557,06107
4238,73,891,49926,06107
4239,15,95,4387,06107
4241,6,82,5948,06107
4242,8,260,11120,06107
4244,71,1176,73806,06107
4245,13,187,16104,06107
4246,5,68,4704,06107
4247,10,227,18447,06107
4249,61,615,51993,06107
4251,27,464,22897,06107
4411,42,1061,48302,06107
4412,11,102,4283,06107
4413,86,700,21176,06107
4421,22,189,7485,06107
4422,24,207,6134,06107
4431,20,155,3811,06107
4441,52,1583,45761,06107
4451,140,2869,75990,06107
4452,34,249,5989,06107
4442,28,157,4585,06107
4453,26,92,1484,06107
4461,77,983,32963,06107
4481,89,1545,20328,06107
4471,146,1074,23768,06107
4482,31,346,5294,06107
4483,21,123,3664,06107
4511,29,453,7503,06107
4512,3,16,453,06107
4523,59,3153,82428,06107
4531,9,38,606,06107
4522,5,542,9843,06107
4532,16,197,3360,06107
4533,12,132,2984,06107
4539,42,215,6102,06107
4541,17,133,4176,06107
4543,22,150,6013,06107
4841,93,866,49347,06107
4842,101,999,54266,06107
4851,6,279,9916,06107
4859,3,79,1996,06107
4881,7,25,1031,06107
4884,20,77,2906,06107
4885,13,119,9248,06107
4921,5,452,19352,06107
4922,8,90,2411,06107
4931,28,3044,112459,06107
4889,3,30,770,06107
5111,7,119,5722,06107
5121,8,168,3692,06107
5151,7,30,917,06107
5173,52,786,40433,06107
5179,6,22,571,06107
5182,3,25,1022,06107
5221,81,1021,56635,06107
5222,38,388,31085,06107
5223,41,96,2690,06107
5231,17,56,7427,06107
5239,26,77,6526,06107
5241,17,670,33159,06107
5242,137,862,70393,06107
5311,141,415,16804,06107
5312,77,215,7651,06107
5313,77,324,11099,06107
5321,10,59,2106,06107
5322,22,115,5312,06107
5323,4,54,1804,06107
5324,12,128,8930,06107
5411,70,283,16107,06107
5412,129,587,28622,06107
5413,77,488,33827,06107
5414,9,20,732,06107
5415,14,112,7247,06107
5416,72,315,19425,06107
5417,8,65,4010,06107
5418,14,98,2286,06107
5419,40,325,16729,06107
5511,16,405,23644,06107
5611,21,198,10810,06107
5613,34,4938,109475,06107
5614,23,289,11814,06107
5615,10,55,2791,06107
5616,18,289,7016,06107
5617,162,1182,34762,06107
5619,8,184,5807,06107
5621,11,185,8397,06107
5629,8,153,5817,06107
6111,8,374,13740,06107
6112,4,317,16200,06107
6113,3,46,1134,06107
6115,4,63,1900,06107
6116,26,161,2181,06107
6117,5,4,99,06107
6211,263,1411,113631,06107
6212,140,981,47286,06107
6213,105,637,22090,06107
6214,57,1792,106704,06107
6215,17,170,8349,06107
6219,7,202,9122,06107
6221,3,5324,314263,06107
6231,20,2304,59519,06107
6232,60,687,16395,06107
6216,11,172,6955,06107
6233,34,433,10056,06107
6239,8,125,4256,06107
6242,13,322,10640,06107
6243,11,447,9988,06107
6244,47,307,6354,06107
7113,4,33,1084,06107
6241,71,1744,43595,06107
7121,6,51,1546,06107
7132,3,453,13348,06107
7139,47,607,13006,06107
7212,9,31,1114,06107
7223,13,75,895,06107
7211,48,736,19130,06107
7224,12,73,1098,06107
7225,581,9769,167833,06107
8111,189,1200,39982,06107
8112,5,7,197,06107
8113,44,308,14655,06107
8114,7,35,1130,06107
8121,53,245,5076,06107
8122,17,130,3539,06107
8123,14,121,2763,06107
8129,12,51,1168,06107
8131,152,989,21145,06107
8133,8,60,1984,06107
8134,16,176,4527,06107
8139,32,126,5551,06107
1141,10,33,874,06059
1151,11,74,3666,06059
1152,21,100,4122,06059
2212,15,766,67195,06059
8132,9,24,336,06107
2111,12,64,6646,06059
2123,4,52,3524,06059
2131,18,256,15866,06059
2211,56,1858,225108,06059
2213,18,127,7650,06059
1151,15,336,17053,06113
1152,10,28,730,06113
2123,4,52,5542,06113
2131,5,41,2549,06113
2211,3,609,78160,06113
2213,3,10,1021,06113
1151,3,6,326,06081
1152,16,44,1773,06081
2361,100,531,35196,06113
2362,25,400,39868,06113
2371,15,212,16836,06113
2372,8,11,506,06113
2373,8,472,52848,06113
2379,5,40,3060,06113
2381,41,604,33006,06113
2382,64,809,63680,06113
2383,56,374,18032,06113
2389,20,202,13643,06113
2123,4,47,12146,06081
2211,4,562,84997,06081
2213,10,123,11547,06081
2361,724,3269,216249,06081
2362,115,3618,430164,06081
2371,15,414,47910,06081
2372,14,40,2806,06081
2373,12,196,20623,06081
2381,165,1669,112854,06081
3114,5,689,66955,06113
3112,7,847,47503,06113
3118,6,208,5192,06113
3119,5,377,21690,06113
3121,20,522,13503,06113
3219,10,270,11957,06113
3231,19,282,11459,06113
3254,4,78,6487,06113
3261,5,297,13892,06113
3273,5,911,51909,06113
3323,7,200,17229,06113
3327,5,33,1617,06113
3331,6,38,1574,06113
3335,3,154,13236,06113
3339,3,21,1443,06113
3345,3,31,1976,06113
3362,4,465,14639,06113
3366,4,185,19487,06113
3371,4,18,837,06113
3399,7,115,3885,06113
2382,461,6141,523828,06081
2383,361,2735,175295,06081
2389,86,867,66227,06081
4231,28,545,38764,06113
4232,7,74,2830,06113
4233,15,576,30136,06113
4234,10,172,15901,06113
4235,6,101,7457,06113
4236,18,241,18538,06113
4237,12,214,13337,06113
4238,61,945,71724,06113
4239,14,132,6325,06113
4242,6,259,13354,06113
4244,32,1592,92538,06113
4245,7,174,20331,06113
4246,7,40,3056,06113
4247,6,146,11381,06113
3114,4,24,974,06081
3113,5,1701,65529,06081
3115,6,66,3876,06081
3116,3,15,873,06081
3118,52,1318,49894,06081
3119,10,426,27771,06081
3121,26,235,6946,06081
3152,7,39,2381,06081
3219,11,101,6285,06081
3231,56,1212,77224,06081
3241,4,45,5752,06081
3251,3,32,1934,06081
3254,23,11551,2640784,06081
3255,4,75,5261,06081
3261,11,201,12672,06081
4248,4,439,27353,06113
4249,34,977,59451,06113
4411,19,476,30309,06113
4412,8,227,12064,06113
4251,14,73,3388,06113
4413,49,366,14219,06113
4421,8,310,9893,06113
4422,7,20,960,06113
4431,9,185,3741,06113
4441,30,767,20626,06113
4442,11,84,1945,06113
4451,64,2009,57202,06113
3272,4,41,4406,06081
3273,7,152,12290,06081
3279,5,38,1747,06081
3323,25,203,15584,06081
3321,4,159,9230,06081
3327,41,434,26980,06081
3328,11,180,17796,06081
3329,10,149,8871,06081
3332,6,29,2145,06081
3333,11,36,3235,06081
3335,5,22,1435,06081
3339,8,86,10673,06081
3341,3,269,40737,06081
3342,8,107,18932,06081
3344,10,497,37977,06081
3345,26,1568,235454,06081
3346,3,23,2811,06081
3353,4,258,33470,06081
3359,9,292,23888,06081
3363,4,421,73300,06081
3364,4,79,9708,06081
3369,4,123,9300,06081
4452,13,61,1007,06113
4453,11,59,633,06113
4461,31,420,13368,06113
4471,45,375,8629,06113
4481,27,366,6344,06113
4482,8,61,816,06113
4483,8,32,1100,06113
4511,21,182,3441,06113
4512,3,12,568,06113
4523,22,1542,40760,06113
3371,21,178,9771,06081
3372,10,91,6912,06081
3391,42,890,147503,06081
3399,46,408,38460,06081
4231,42,531,34230,06081
4232,52,750,64473,06081
4233,20,112,6145,06081
4531,4,34,601,06113
4532,11,50,1401,06113
4533,9,129,2548,06113
4539,30,139,5087,06113
4234,133,4387,683344,06081
4541,28,165,9568,06113
4543,11,101,2862,06113
4841,63,1512,80184,06113
4842,37,526,33610,06113
4853,4,8,81,06113
4859,7,47,793,06113
4881,7,121,7394,06113
4884,14,157,5678,06113
4885,11,177,9058,06113
4236,95,1103,113904,06081
4235,18,158,12044,06081
4237,42,487,61389,06081
4238,98,901,72462,06081
4239,73,1377,171216,06081
4921,6,1760,82197,06113
4922,3,7,325,06113
4931,28,2218,103254,06113
5111,7,61,2451,06113
5121,5,54,1166,06113
5173,44,541,39859,06113
4241,24,115,8522,06081
5151,3,6,237,06113
5179,5,12,287,06113
5182,12,616,28843,06113
5191,4,150,9341,06113
5221,51,472,25596,06113
5222,20,89,8686,06113
5223,16,58,1832,06113
5231,9,9,1814,06113
5239,37,110,10059,06113
4242,40,6235,2527815,06081
4243,30,360,18052,06081
4244,170,3244,215434,06081
4245,8,43,8451,06081
4246,18,143,13466,06081
4247,6,43,3322,06081
4248,24,519,37830,06081
4249,73,431,23933,06081
5241,9,162,13257,06113
5242,43,229,17312,06113
5311,98,463,15985,06113
5312,81,209,10345,06113
5313,81,660,25385,06113
5321,16,181,11805,06113
5322,6,75,2486,06113
5323,3,12,400,06113
5324,23,188,11934,06113
5411,64,174,9057,06113
4251,82,360,36720,06081
4411,69,2814,205834,06081
4412,10,67,2851,06081
4413,74,674,28131,06081
4421,57,594,27766,06081
4422,58,605,17462,06081
4431,67,832,33330,06081
5412,54,263,9181,06113
5413,72,913,77596,06113
5414,10,21,1152,06113
5415,45,238,28723,06113
5416,104,447,29298,06113
5418,17,208,7749,06113
5419,54,521,28847,06113
5417,48,903,93270,06113
4441,145,3122,124325,06081
4442,17,228,10675,06081
4451,214,7422,260526,06081
4452,52,587,14317,06081
4453,47,283,11231,06081
5511,20,1175,120306,06113
5611,24,115,9095,06113
5612,4,26,701,06113
5613,15,614,21268,06113
5614,16,194,8233,06113
5615,7,19,1606,06113
5616,12,194,7195,06113
5619,9,141,5964,06113
5621,9,197,10337,06113
6111,13,374,9316,06113
6115,3,13,383,06113
4461,168,2298,103893,06081
4481,184,3275,71395,06081
5617,105,1302,35921,06113
4471,130,1080,40488,06081
4482,53,584,9281,06081
6116,30,234,3025,06113
4483,45,248,14455,06081
6117,7,15,741,06113
6211,66,1195,89380,06113
6212,90,527,27286,06113
6213,62,423,13843,06113
6214,20,619,41248,06113
6215,9,95,3034,06113
6219,10,306,17836,06113
6216,5,116,4713,06113
6231,6,647,23380,06113
6232,17,251,6895,06113
6233,14,681,19687,06113
6239,5,59,1695,06113
4511,92,1150,26288,06081
4512,12,160,3603,06081
4522,7,970,20894,06081
4523,40,3778,137040,06081
4531,32,152,4161,06081
4532,54,810,26869,06081
4533,36,374,9591,06081
6241,39,567,13802,06113
6242,13,211,7710,06113
6243,5,181,3218,06113
6244,63,487,11238,06113
7111,3,22,311,06113
7112,3,498,5699,06113
7113,4,11,198,06113
7115,10,36,1045,06113
7121,7,42,998,06113
7139,40,726,12183,06113
4539,75,579,21138,06081
7211,40,2922,121256,06113
7223,13,132,2385,06113
4541,167,3896,263914,06081
7224,17,238,3848,06113
4542,6,23,671,06081
4543,32,185,7839,06081
4811,47,20850,2049799,06081
4812,3,136,22025,06081
4841,86,694,33450,06081
4842,53,374,18788,06081
4851,3,335,16407,06081
4853,68,579,24015,06081
7225,358,6621,117674,06113
8111,129,926,37757,06113
8112,11,24,1056,06113
8113,11,62,2888,06113
8114,5,42,1879,06113
8121,70,224,3808,06113
8122,10,35,1057,06113
8123,17,96,3001,06113
8129,22,158,4700,06113
4854,5,257,10342,06081
4859,30,797,30703,06081
4855,11,67,9565,06081
4871,7,56,1459,06081
4872,6,10,302,06081
4884,40,413,14169,06081
4881,31,3913,115918,06081
4885,195,2748,193584,06081
4889,4,11,367,06081
4921,37,3076,141295,06081
4922,27,1259,46216,06081
4931,26,1098,52915,06081
8131,65,537,11021,06113
8132,8,134,4555,06113
8133,12,47,2282,06113
8134,16,117,1713,06113
8139,40,353,22836,06113
5111,35,481,52638,06081
5112,219,21492,5714943,06081
5121,54,701,46995,06081
5122,4,45,3801,06081
5151,8,98,6632,06081
5173,128,1682,129183,06081
5179,8,162,14014,06081
5182,122,5932,1198462,06081
1133,33,337,25401,06023
1141,12,21,477,06023
1151,5,31,1512,06023
5191,104,23700,12000380,06081
5221,234,2722,272086,06081
1152,5,9,228,06023
5222,48,707,95888,06081
5223,95,5616,1667230,06081
5231,115,1380,418131,06081
1153,8,79,3932,06023
2213,3,38,1412,06023
2361,106,332,11916,06023
2362,24,333,20662,06023
2372,3,22,870,06023
2371,7,39,3915,06023
2373,14,147,20202,06023
2379,3,26,2659,06023
2381,22,300,15033,06023
2382,61,300,15969,06023
2383,40,160,6439,06023
2389,19,137,7977,06023
5239,435,4986,1831778,06081
5241,52,637,131218,06081
5242,328,2608,292242,06081
5259,8,52,12645,06081
5311,442,2309,169594,06081
3113,4,36,851,06023
3114,3,0,20,06023
3115,3,103,7501,06023
3117,3,251,11163,06023
3118,13,219,4473,06023
3119,8,53,1118,06023
3121,10,106,4292,06023
3219,6,54,1607,06023
3211,8,591,31318,06023
3231,8,54,1916,06023
3253,5,76,2684,06023
3256,5,16,435,06023
3259,5,49,2029,06023
3273,3,31,1789,06023
3323,4,59,2808,06023
3371,4,12,315,06023
3372,5,37,1764,06023
3391,4,142,5679,06023
3399,5,107,3489,06023
4234,3,28,1700,06023
4231,6,23,1285,06023
4233,4,28,1612,06023
4236,9,41,2529,06023
4237,3,20,1028,06023
4238,9,67,3371,06023
4239,8,73,2362,06023
4241,3,34,1505,06023
4244,23,326,12883,06023
4242,4,21,704,06023
5312,420,1234,121363,06081
5313,325,1547,122948,06081
5321,56,1363,71925,06081
4245,4,4,207,06023
5322,22,466,29335,06081
5323,4,42,2601,06081
5324,45,601,35586,06081
5331,6,32,2550,06081
4247,6,58,3673,06023
4248,6,134,6976,06023
4249,14,220,11415,06023
4251,3,20,306,06023
4411,21,416,21389,06023
4412,6,50,1811,06023
4413,29,254,9582,06023
4421,9,54,1920,06023
4422,14,124,3978,06023
4431,19,111,3123,06023
4441,40,578,21090,06023
5411,393,3126,490610,06081
4442,36,383,14455,06023
5412,358,1936,137489,06081
5413,274,2674,311477,06081
5414,101,278,19452,06081
5415,791,10851,1598948,06081
4451,56,1639,47292,06023
4452,13,110,1612,06023
4453,12,86,1776,06023
4461,35,460,17013,06023
4471,57,512,12406,06023
4481,45,354,6246,06023
4482,9,78,909,06023
4511,28,251,5787,06023
5416,753,4720,599806,06081
4483,10,36,763,06023
5417,369,15769,3154668,06081
5418,100,1072,114018,06081
5419,190,2120,222866,06081
4512,7,46,798,06023
4523,16,768,21802,06023
4531,6,11,162,06023
4532,24,143,2567,06023
4533,24,113,2356,06023
4539,30,147,3872,06023
4541,5,68,2412,06023
4543,18,97,4475,06023
4842,24,246,13904,06023
4884,11,77,2665,06023
4841,21,130,7588,06023
5511,196,7813,1414085,06081
5611,128,1530,130538,06081
5612,9,434,22035,06081
5613,148,5238,278127,06081
5614,81,1050,58561,06081
4921,6,128,6321,06023
4922,5,14,508,06023
5111,7,47,2042,06023
5151,10,119,3592,06023
5173,23,191,11419,06023
5191,3,8,228,06023
5221,43,538,27277,06023
5222,11,78,8526,06023
5223,16,153,9555,06023
5231,8,18,2863,06023
5239,23,80,8452,06023
5241,10,30,2553,06023
5242,41,207,14455,06023
5615,95,633,43610,06081
5311,76,208,6892,06023
5616,66,3124,131471,06081
5617,530,6912,272990,06081
5619,51,1419,78543,06081
5621,22,785,65861,06081
5312,34,77,3290,06023
5313,28,172,7394,06023
5321,6,31,893,06023
5322,11,74,2112,06023
5323,3,6,664,06023
5324,5,34,1287,06023
5411,60,198,8855,06023
5412,41,208,7915,06023
5413,48,445,26476,06023
5414,3,6,230,06023
5415,17,90,6353,06023
5416,55,303,19833,06023
5622,7,179,8454,06081
5629,7,43,3182,06081
6111,64,2928,186457,06081
6112,3,51,2414,06081
6113,11,965,34844,06081
6114,31,166,11275,06081
6115,16,185,5804,06081
6116,263,2830,89519,06081
6117,50,463,37362,06081
5417,7,415,10873,06023
6211,475,4441,467879,06081
5418,5,53,1179,06023
5419,17,237,8970,06023
5511,12,243,13343,06023
5613,7,335,11066,06023
5614,9,31,815,06023
5615,4,39,1577,06023
5616,9,121,4060,06023
5611,13,186,8803,06023
5617,51,312,7767,06023
5619,7,18,1230,06023
5621,8,184,7355,06023
5629,6,35,1851,06023
6111,9,147,4371,06023
6113,3,36,1474,06023
6116,16,107,1446,06023
6212,534,3214,170037,06081
6213,350,1651,88810,06081
6214,103,4143,548851,06081
6215,56,1541,240530,06081
6216,88,2749,169949,06081
6212,52,343,17197,06023
6211,87,641,55181,06023
6213,63,441,14556,06023
6214,19,715,38030,06023
6215,4,17,2140,06023
6216,4,107,4937,06023
6219,8,134,6198,06023
6221,4,1827,130459,06023
6231,5,294,11792,06023
6232,15,267,7263,06023
6233,13,343,8796,06023
6239,4,12,293,06023
6241,56,1358,34233,06023
6219,14,607,41711,06081
6221,9,5722,582173,06081
6232,113,1335,44061,06081
6231,39,1907,78712,06081
6233,131,2213,72757,06081
6239,7,72,3002,06081
6242,34,402,19177,06081
6243,13,391,9646,06081
6241,194,3785,131775,06081
6242,13,131,3474,06023
6243,6,141,2187,06023
6244,54,397,7759,06023
7111,5,28,481,06023
7113,5,15,630,06023
7121,10,38,1056,06023
7139,31,428,6284,06023
7211,57,1319,35787,06023
7212,13,68,1892,06023
7132,3,221,6577,06023
7223,12,550,4397,06023
7224,31,264,5364,06023
6244,343,2636,90289,06081
7111,21,116,3358,06081
7113,10,155,5628,06081
7225,275,4061,69123,06023
7112,11,21,950,06081
7114,7,12,462,06081
7115,40,71,3871,06081
7121,13,186,9238,06081
7131,11,224,5854,06081
7139,196,5195,117589,06081
7132,5,843,50377,06081
8111,87,496,20222,06023
8113,10,30,1290,06023
8114,6,15,244,06023
8121,24,112,2355,06023
8122,5,23,622,06023
8123,14,122,3485,06023
8129,16,68,1183,06023
8131,59,351,6064,06023
8132,11,103,4117,06023
8133,23,182,7162,06023
7211,147,5855,226941,06081
7212,14,66,2507,06081
7223,222,5974,225146,06081
7225,1771,29451,778581,06081
7224,59,1374,34405,06081
8111,505,3049,140226,06081
8134,20,108,2895,06023
8139,22,55,1561,06023
2361,3,4,458,06003
7139,3,349,3617,06003
7211,3,38,1454,06003
8139,4,4,214,06003
7225,4,19,194,06003
8112,19,117,7006,06081
8113,29,154,9977,06081
8114,49,158,7297,06081
8121,395,2079,49984,06081
8122,24,379,24848,06081
8123,115,1144,42507,06081
1133,4,21,1005,06039
1151,21,2232,33495,06039
1152,5,22,1114,06039
2213,7,27,1871,06039
2361,52,264,12001,06039
2362,10,147,12736,06039
2371,15,89,5445,06039
2381,32,318,16422,06039
2382,68,283,17212,06039
2383,36,143,4624,06039
8129,150,2861,224479,06081
8131,185,1768,64627,06081
8133,32,275,14025,06081
8134,54,666,20993,06081
8132,78,377,55076,06081
8139,86,810,65239,06081
2389,26,97,7447,06039
3114,4,128,4981,06039
3118,6,182,7131,06039
3119,4,172,6243,06039
3121,9,616,33310,06039
3222,3,262,15738,06039
3231,4,25,709,06039
3261,4,272,13125,06039
3273,7,139,6507,06039
3279,3,256,17868,06039
3323,6,142,6147,06039
3327,6,51,2058,06039
3328,3,43,2454,06039
3331,3,130,5712,06039
3371,3,39,1386,06039
4231,8,59,2940,06039
4236,3,13,393,06039
4237,3,12,1853,06039
4238,12,219,12594,06039
4239,8,87,2964,06039
4244,18,134,6860,06039
4245,5,77,2499,06039
4246,3,4,310,06039
4249,14,238,17147,06039
1133,32,228,20896,06045
1141,12,28,1179,06045
1151,12,130,3886,06045
1153,8,107,2954,06045
4251,10,62,3330,06039
4411,13,191,8482,06039
4412,5,45,1850,06039
4413,25,185,6141,06039
4421,4,10,222,06039
4422,4,36,1581,06039
4431,7,52,1155,06039
4441,26,459,12154,06039
4442,14,94,2258,06039
4452,10,89,1324,06039
4451,37,929,27659,06039
4453,9,24,400,06039
2123,3,26,1889,06045
2213,5,27,884,06045
2361,104,323,14171,06045
2362,12,67,4011,06045
2371,7,66,5064,06045
2373,13,127,10928,06045
2379,3,19,825,06045
2381,30,146,6003,06045
2382,46,239,11505,06045
2383,31,125,5566,06045
2389,31,99,5863,06045
3121,40,1064,59653,06045
4461,20,279,12569,06039
4471,52,393,8557,06039
4481,19,168,3020,06039
4482,5,31,322,06039
4483,6,23,504,06039
4511,3,37,544,06039
4523,19,460,11302,06039
4531,3,15,244,06039
4533,4,32,523,06039
4539,12,61,1567,06039
4543,11,107,4028,06039
4841,44,115,4960,06039
4532,5,45,1309,06039
4842,23,245,12205,06039
3211,7,356,16794,06045
3219,10,219,8516,06045
4853,3,17,284,06039
3231,9,22,429,06045
3323,7,170,7672,06045
3391,4,13,569,06045
3399,3,5,377,06045
4233,5,38,1785,06045
4236,4,13,758,06045
4237,3,38,2151,06045
4238,12,175,7531,06045
4239,3,9,404,06045
4244,15,237,10486,06045
4247,5,145,7997,06045
4248,6,100,5292,06045
4249,15,102,4140,06045
4251,4,12,842,06045
4411,12,256,15522,06045
4412,7,43,1826,06045
4413,19,153,5569,06045
4421,3,34,905,06045
4884,5,75,5256,06039
4885,5,49,6348,06039
5121,4,51,886,06039
5173,15,371,28668,06039
5221,24,184,7660,06039
5222,9,44,3237,06039
5223,14,64,3012,06039
5239,11,37,1763,06039
5241,5,14,1311,06039
5242,33,113,6738,06039
5311,39,157,4803,06039
5312,33,92,2333,06039
5313,19,82,2871,06039
5321,3,12,309,06039
5322,3,20,1023,06039
4422,10,42,1049,06045
4431,13,56,1914,06045
4442,26,234,6209,06045
5411,14,53,2854,06039
5412,38,129,2551,06039
4441,21,437,14928,06045
4451,55,1395,41910,06045
4452,14,86,2516,06045
4453,11,73,1402,06045
4461,21,188,7579,06045
4471,33,235,6356,06045
4481,30,188,2455,06045
5413,17,79,4178,06039
5414,3,4,172,06039
5415,9,21,742,06039
5416,22,68,4769,06039
5419,15,80,3040,06039
5511,5,71,5344,06039
5611,4,119,4855,06039
5612,4,185,5498,06039
5613,3,425,12748,06039
5614,6,31,988,06039
5615,5,33,810,06039
5617,57,378,19904,06039
5616,6,144,3053,06039
5619,8,36,1110,06039
5621,3,32,2253,06039
5629,6,19,818,06039
6111,15,257,10535,06039
4482,7,37,696,06045
4511,20,115,2029,06045
4512,3,25,349,06045
4523,12,318,7911,06045
4532,23,105,1981,06045
4533,16,112,1892,06045
4539,29,141,3339,06045
4483,10,17,416,06045
4541,7,49,1103,06045
4543,17,85,4019,06045
4841,20,125,7317,06045
4842,18,59,3519,06045
4872,5,6,158,06045
4884,8,28,1072,06045
6116,7,44,503,06039
6211,49,473,83319,06039
6213,21,110,5130,06039
6212,42,301,12092,06039
6214,23,517,26696,06039
6215,5,25,741,06039
6216,3,121,2456,06039
6219,3,80,4099,06039
6231,7,469,14165,06039
6232,4,24,524,06039
6233,5,26,535,06039
6241,17,158,5501,06039
6242,6,68,2687,06039
6243,5,150,2144,06039
6244,17,94,2445,06039
7115,3,3,86,06039
7121,5,15,178,06039
7139,18,244,5436,06039
4922,3,10,369,06045
5111,3,29,1057,06045
5121,5,43,742,06045
5151,5,35,836,06045
5173,27,171,11313,06045
5221,25,327,16291,06045
4921,6,133,6411,06045
5223,5,17,578,06045
5239,9,19,1921,06045
5242,33,116,5233,06045
5311,69,165,4668,06045
5312,26,83,3045,06045
5313,24,128,5366,06045
5322,9,65,4160,06045
5321,5,20,481,06045
