,relevant_naics,estab,emp,payann,fips
79236,11,15,49,2780,06057
79237,21,10,20,2223,06057
79238,22,4,53,7770,06057
79239,23,535,2634,152164,06057
79240,42,86,560,46696,06057
79241,51,55,353,18218,06057
79242,52,137,1036,79756,06057
79243,53,192,948,51613,06057
79244,54,342,1406,105327,06057
79245,56,194,1019,44159,06057
79246,55,5,75,3829,06057
79247,61,46,598,18017,06057
79248,62,332,5608,264289,06057
79249,71,84,992,22960,06057
79250,72,258,6238,112535,06057
79251,81,246,1715,56637,06057
79252,99,5,2,394,06057
79254,11,90,844,41938,06107
79255,21,7,25,1102,06107
79256,22,25,518,62120,06107
79257,23,621,5260,275739,06107
79258,42,376,5415,334206,06107
79259,51,86,1239,59770,06107
79260,52,358,3171,207926,06107
79261,53,343,1310,53706,06107
79262,54,433,2293,128985,06107
79263,55,16,405,23644,06107
79264,56,298,7501,197404,06107
79265,61,52,967,35322,06107
79266,62,867,17058,789203,06107
79267,71,65,1188,29850,06107
79268,72,665,10697,190362,06107
79269,81,558,3472,102053,06107
79270,99,8,7,345,06107
79272,11,43,210,8752,06059
79273,21,34,372,26036,06059
79274,22,89,2751,299953,06059
79276,11,28,368,17940,06113
79277,21,9,93,8091,06113
79278,22,6,619,79181,06113
79279,23,342,3655,276675,06113
79281,11,22,52,2225,06081
79282,21,6,55,12581,06081
79283,22,14,685,96544,06081
79284,23,1955,19005,1603008,06081
79285,42,285,6757,439251,06113
79286,42,1048,21299,4112752,06081
79287,51,83,1441,82372,06113
79288,52,186,1129,78571,06113
79289,53,309,1789,78505,06113
79290,54,468,3688,284873,06113
79291,55,20,1175,120306,06113
79292,56,203,2824,101722,06113
79293,61,56,644,14042,06113
79294,62,426,7522,391387,06113
79295,71,68,1335,20547,06113
79296,72,432,9953,245995,06113
79297,81,416,2755,98553,06113
79298,99,8,14,270,06113
79299,51,682,54293,19167048,06081
79301,11,64,478,31571,06023
79302,52,1315,18708,4721218,06081
79303,22,5,252,33373,06023
79304,23,299,1796,105642,06023
79305,53,1320,7594,555902,06081
79306,42,109,1134,53753,06023
79307,54,3329,42546,6649334,06081
79308,55,196,7813,1414085,06081
79309,56,1144,21347,1093372,06081
79310,51,50,447,18998,06023
79311,52,152,1104,73681,06023
79312,53,164,602,22558,06023
79313,54,253,1955,90684,06023
79314,61,438,7588,367675,06081
79315,62,2503,36809,2759359,06081
79316,55,12,243,13343,06023
79317,56,117,1268,44744,06023
79318,61,32,319,7831,06023
79319,62,407,7168,344495,06023
79320,72,390,6270,116631,06023
79321,71,58,753,15203,06023
79322,71,314,6823,197327,06081
79323,72,2213,42720,1267580,06081
79324,81,298,1670,51349,06023
79325,81,1721,13837,726284,06081
79326,99,8,8,227,06023
79328,23,5,10,742,06003
79329,62,4,37,975,06003
79330,71,4,351,3662,06003
79331,72,8,58,1671,06003
79332,81,6,8,426,06003
79334,11,33,2279,35875,06039
79335,22,9,189,26672,06039
79336,23,242,1348,76370,06039
79337,99,38,51,2773,06081
79338,42,93,956,53740,06039
79340,11,67,507,29117,06045
79341,21,3,26,1889,06045
79342,22,6,145,19491,06045
79343,23,278,1212,64020,06045
79344,42,80,916,43693,06045
79345,51,25,466,32651,06039
79346,52,97,457,23764,06039
79347,53,99,396,12937,06039
79348,54,120,437,18469,06039
79349,55,5,71,5344,06039
79350,56,103,1442,54168,06039
79351,61,27,328,11792,06039
79352,62,210,6234,420480,06039
79353,71,30,272,6079,06039
79354,51,45,298,15248,06045
79355,52,78,517,27167,06045
79356,53,139,494,19718,06045
79357,72,209,3027,58067,06039
79358,81,170,829,22594,06039
79359,99,6,19,419,06039
79360,54,174,623,27655,06045
79361,55,7,130,5951,06045
79362,56,100,732,34161,06045
79363,61,28,415,10876,06045
79365,11,25,92,6261,06087
79366,21,7,29,1105,06087
79367,22,5,147,20832,06087
79368,23,846,4228,246461,06087
79369,62,246,4357,215063,06045
79370,71,50,615,15026,06045
79371,72,342,4133,85041,06045
79372,81,206,903,26846,06045
79373,99,7,17,219,06045
79374,42,299,5051,334236,06087
79376,22,5,14,271,06105
79377,23,35,108,7032,06105
79378,42,5,4,135,06105
79379,51,3,23,1249,06105
79380,52,8,35,1168,06105
79381,53,5,9,280,06105
79382,54,16,82,3347,06105
79383,62,20,319,13564,06105
79384,71,7,40,889,06105
79385,72,44,243,4685,06105
79386,56,9,33,803,06105
79387,81,19,62,1302,06105
79389,11,113,756,24999,06037
79390,21,86,2178,301987,06037
79391,22,263,14459,1690477,06037
79392,23,15512,142248,9029831,06037
79393,51,119,1369,142464,06087
79394,52,297,2581,202438,06087
79396,11,74,904,43011,06065
79398,11,27,165,9245,06085
79399,21,11,144,15221,06085
79400,22,23,1998,265180,06085
79401,23,3576,48368,4209886,06085
79402,53,381,1522,70113,06087
79403,54,888,4429,356699,06087
79404,55,36,1771,242659,06087
79405,56,364,3357,136266,06087
79406,61,169,2168,79060,06087
79407,62,912,13610,844809,06087
79408,71,132,3224,89571,06087
79409,72,690,12638,283735,06087
79410,81,581,4295,157090,06087
79411,99,11,29,558,06087
79412,42,2467,81168,15245123,06085
79413,21,19,292,25434,06065
79414,22,72,1313,140168,06065
79415,23,4884,62596,3452615,06065
79416,42,22380,255572,16630780,06037
79417,42,1933,29354,1743827,06065
79419,11,25,172,6533,06071
79420,21,26,610,44781,06071
79421,22,98,3529,357465,06071
79422,23,3416,35464,2136603,06071
79423,42,3068,43540,2462515,06071
79424,51,567,7733,395441,06065
79425,51,1964,135307,37696387,06085
79426,52,1896,11762,768854,06065
79427,53,2451,10472,488526,06065
79428,52,2420,24816,4284495,06085
79429,54,3740,21324,1186375,06065
79430,53,2880,14886,1163896,06085
79431,54,8892,140764,21427481,06085
79432,55,140,3480,261054,06065
79433,56,2351,40207,1286535,06065
79434,61,441,10580,305428,06065
79435,55,267,83772,22894456,06085
79436,56,2258,60819,3055426,06085
79437,62,4867,82874,4370517,06065
79438,61,1117,52726,3900942,06085
79439,71,628,16518,434766,06065
79440,62,5903,115848,9755547,06085
79441,72,4083,95544,2192344,06065
79442,81,3331,23634,703345,06065
79443,71,657,18401,768996,06085
79444,99,49,51,1759,06065
79445,72,5169,93161,2452293,06085
79446,81,3842,30924,1357443,06085
79448,11,38,212,9954,06079
79449,21,6,65,4446,06079
79450,22,19,1850,344488,06079
79451,23,1035,7294,490129,06079
79452,99,92,108,3689,06085
79453,42,310,2667,148829,06079
79455,11,16,53,1786,06041
79456,22,4,236,33348,06041
79457,23,1057,7520,573631,06041
79458,51,136,2664,238555,06079
79459,52,419,2202,166424,06079
79460,53,499,1901,81617,06079
79461,42,350,2561,215357,06041
79462,54,954,5035,326246,06079
79463,55,35,552,39460,06079
79464,56,430,4898,210223,06079
79465,61,94,3452,54844,06079
79466,62,1078,15007,810554,06079
79467,51,310,5278,983645,06041
79468,71,139,1596,31728,06079
79469,72,993,16912,374444,06079
79470,51,467,10274,707373,06071
79471,52,703,3841,544679,06041
79472,52,1662,16155,1025596,06071
79473,53,645,3112,266269,06041
79474,53,1875,9471,467259,06071
79475,54,1832,7976,863099,06041
79476,54,2835,19710,1019970,06071
79477,55,66,1184,106954,06041
79478,56,544,5839,323720,06041
79479,55,174,7200,460201,06071
79480,61,203,4657,190025,06041
79481,81,606,3761,100044,06079
79482,99,13,12,335,06079
79483,56,1689,41014,1422301,06071
79484,62,1176,16612,1136069,06041
79485,71,302,3361,121058,06041
79486,72,773,13586,362172,06041
79487,61,446,12294,424071,06071
79488,81,798,5864,247632,06041
79489,62,4418,100097,5835725,06071
79490,99,15,22,867,06041
79491,51,11743,207205,23794363,06037
79493,11,18,77,4979,06061
79494,21,3,11,561,06061
79495,22,10,812,121537,06061
79496,23,1514,15072,1010046,06061
79497,71,444,13284,369231,06071
79498,72,3760,67781,1266689,06071
79499,81,3154,23546,737918,06071
79501,11,36,138,10754,06093
79502,21,4,73,3351,06093
79503,22,8,50,4982,06093
79504,23,119,356,19938,06093
79505,42,26,235,7727,06093
79506,42,389,5386,398693,06061
79507,51,19,161,10187,06093
79508,52,51,158,9753,06093
79509,53,49,86,3070,06093
79510,54,88,302,12902,06093
79511,55,3,52,3850,06093
79512,56,34,387,10178,06093
79513,61,12,99,3673,06093
79514,62,107,1724,90393,06093
79515,71,23,331,4058,06093
79516,72,147,1517,29752,06093
79517,81,104,411,9114,06093
79518,99,45,107,2266,06071
79519,51,175,3422,354880,06061
79521,11,28,366,25865,06089
79522,52,13167,155955,19519029,06037
79523,21,5,81,4647,06089
79524,22,13,302,43459,06089
79525,23,499,2941,180149,06089
79526,52,823,10671,887154,06061
79527,53,824,3756,213810,06061
79528,42,163,1971,102657,06089
79529,54,1386,10550,720729,06061
79530,55,62,5427,421676,06061
79531,56,593,8697,356779,06061
79532,61,171,2470,76838,06061
79533,62,1300,23043,1665634,06061
79534,51,68,708,38382,06089
79535,52,240,2065,122565,06089
79536,53,213,903,34162,06089
79537,71,176,4248,89155,06061
79538,54,369,2291,128532,06089
79539,55,10,281,27921,06089
79540,56,196,3014,103257,06089
79541,72,977,24098,538382,06061
79542,61,43,1308,31798,06089
79543,62,683,11203,594358,06089
79544,81,876,6780,233810,06061
79545,99,22,18,554,06061
79546,71,63,821,15404,06089
79547,72,390,6629,130713,06089
79549,11,12,36,867,06095
79550,21,7,161,15731,06095
79551,22,14,614,87087,06095
79552,23,737,11021,864096,06095
79553,53,17281,93392,6149464,06037
79554,81,385,2715,83524,06089
79555,99,5,6,233,06089
79557,11,21,75,2697,06015
79558,23,42,102,5122,06015
79559,42,6,37,1447,06015
79560,51,9,93,3358,06015
79561,52,18,87,3538,06015
79562,53,29,86,2041,06015
79563,54,21,100,2688,06015
79564,56,13,55,2688,06015
79565,61,4,40,1139,06015
79566,62,62,1210,55617,06015
79567,42,301,5562,338023,06095
79568,71,4,264,7581,06015
79569,72,60,698,12665,06015
79570,81,28,124,3000,06015
79572,11,15,81,6448,06011
79573,22,5,33,4222,06011
79574,23,33,258,12840,06011
79575,42,25,341,24195,06011
79576,51,6,23,1054,06011
79577,52,20,88,5117,06011
79578,53,17,44,2599,06011
79579,54,18,44,1694,06011
79580,56,11,120,4141,06011
79581,61,4,53,2079,06011
79582,62,28,426,15865,06011
79583,71,8,29,686,06011
79584,72,35,931,26887,06011
79585,81,29,87,2353,06011
79586,54,37383,299634,29186648,06037
79588,11,14,234,11172,06021
79590,11,30,221,9565,06007
79591,51,109,1606,89669,06095
79592,52,368,3934,285968,06095
79593,21,6,26,1995,06007
79594,23,525,3399,186040,06007
79595,22,9,95,8118,06007
79596,53,396,1732,78983,06095
79597,54,581,3568,235528,06095
79598,42,163,2055,110778,06007
79599,55,42,1674,116310,06095
79600,56,389,5783,216920,06095
79601,61,98,2328,94822,06095
79602,62,935,22417,1588188,06095
79603,71,113,2668,56501,06095
79604,51,71,1024,73606,06007
79605,52,302,2669,175288,06007
79606,72,795,13708,264895,06095
79607,81,752,4954,180920,06095
79608,53,256,1064,35723,06007
79609,54,439,2653,120851,06007
79610,55,19,987,57414,06007
79611,56,232,2568,97400,06007
79612,99,11,18,870,06095
79613,61,65,763,22302,06007
79614,62,709,15233,815294,06007
79615,21,4,28,1938,06021
79616,22,7,445,71281,06021
79617,23,54,288,15376,06021
79618,42,18,227,13937,06021
79619,52,28,124,7947,06021
79620,53,16,27,752,06021
79621,54,24,88,2870,06021
79622,56,12,40,1313,06021
79623,61,3,36,976,06021
79624,62,43,489,23153,06021
79625,71,8,60,1683,06021
79626,72,54,652,11220,06021
79627,81,50,187,6027,06021
79628,71,64,1532,35773,06007
79629,72,472,8861,161414,06007
79630,55,1439,86650,8817908,06037
79631,81,449,4097,88850,06007
79632,99,5,6,185,06007
79633,56,11461,236864,9749979,06037
79635,11,9,25,2259,06063
79636,22,6,109,14185,06063
79637,23,96,284,17713,06063
79640,11,121,2468,107116,06019
79641,21,8,110,8027,06019
79642,22,30,3076,389757,06019
79643,23,1596,16558,971804,06019
79644,11,28,408,14509,06031
79645,22,6,31,2267,06031
79646,23,124,960,50720,06031
79647,42,66,794,44630,06031
79648,51,21,285,13276,06031
79649,52,78,492,25008,06031
79650,53,104,365,12503,06031
79651,54,111,1027,52815,06031
79652,56,57,440,16973,06031
79653,61,21,202,4529,06031
79654,62,221,5426,298704,06031
79655,42,933,15656,924218,06019
79656,71,18,265,4987,06031
79657,72,191,4406,105062,06031
79658,81,160,755,19290,06031
79659,42,11,47,2245,06063
79660,51,8,79,3309,06063
79661,52,21,121,6829,06063
79662,61,4223,158757,6568708,06037
79664,11,59,4694,158243,06029
