,relevant_naics,estab,emp,payann,fips
118580,238130,8,137,2884,06107
118581,238140,9,0,0,06107
118582,238150,5,9,373,06107
118583,238160,20,85,2378,06107
118584,238190,10,44,1812,06107
118585,424720,3,60,3755,06107
118586,424910,47,524,43040,06107
118587,424930,3,10,155,06107
118588,424990,6,43,2753,06107
118589,453991,15,18,349,06107
118590,453998,16,83,2556,06107
118591,454110,16,135,4102,06107
118592,454310,9,105,5566,06107
118593,541110,72,283,17647,06107
118594,541211,56,296,18362,06107
118595,541213,31,70,872,06107
118596,541219,37,144,4553,06107
118597,622110,3,0,0,06107
118598,623110,24,2276,57198,06107
118599,238210,69,521,27825,06107
118600,238220,84,1231,73499,06107
118601,238290,3,0,0,06107
118602,238310,15,208,9147,06107
118603,425120,30,419,21462,06107
118604,441110,27,939,45796,06107
118605,454390,15,39,1474,06107
118606,484110,50,188,6413,06107
118607,541310,12,69,4170,06107
118608,541320,6,18,601,06107
118609,541330,38,292,20034,06107
118610,541340,4,12,520,06107
118611,623210,51,605,15192,06107
118612,623220,7,87,2862,06107
118613,623311,4,30,1479,06107
118614,623312,33,506,10177,06107
118615,238320,27,100,2160,06107
118616,238330,10,31,952,06107
118617,238340,13,117,5556,06107
118618,238350,20,153,5131,06107
118619,441120,16,82,3447,06107
118620,441228,9,66,2877,06107
118621,441310,49,434,11007,06107
118622,441320,38,233,9372,06107
118623,484121,33,525,33474,06107
118624,484122,9,93,4655,06107
118625,484210,5,26,712,06107
118626,484220,74,897,47979,06107
118627,541350,4,8,233,06107
118628,541370,3,12,653,06107
118629,541380,9,81,4363,06107
118630,541430,4,13,151,06107
118631,541511,7,76,5179,06107
118632,541512,4,1,132,06107
118633,541513,3,33,1759,06107
118634,623990,10,127,3865,06107
118635,624110,11,518,13390,06107
118636,624120,25,506,10036,06107
118637,238910,19,199,9646,06107
118638,238990,40,287,17531,06107
118639,442110,24,195,8033,06107
118640,442210,12,99,3934,06107
118641,442291,3,8,183,06107
118642,484230,19,190,8333,06107
118643,485113,6,295,9569,06107
118644,488190,5,10,603,06107
118645,541611,20,39,2927,06107
118646,541612,3,0,0,06107
118647,541613,8,56,4010,06107
118648,541614,5,0,0,06107
118649,541620,8,31,1530,06107
118650,541690,21,82,5711,06107
118651,541715,5,45,1611,06107
118652,541850,3,14,334,06107
118653,541890,5,63,995,06107
118654,624190,34,770,20094,06107
118655,624210,6,40,937,06107
118656,624221,5,177,3712,06107
118657,624229,3,0,0,06107
118658,624310,12,450,9860,06107
118659,311119,5,499,36537,06107
118660,311421,6,286,12580,06107
118661,311512,3,0,0,06107
118662,311513,6,975,57128,06107
118663,311811,12,38,669,06107
118664,442299,6,86,1099,06107
118665,443141,4,17,565,06107
118666,443142,19,165,3441,06107
118667,444110,8,1026,24561,06107
118668,488410,19,91,1867,06107
118669,488510,11,149,9366,06107
118670,492110,5,471,19853,06107
118671,492210,10,102,2509,06107
118672,541921,7,19,486,06107
118673,541940,24,251,14016,06107
118674,541990,3,10,758,06107
118675,624410,48,304,5811,06107
118676,711320,4,0,0,06107
118677,712110,5,26,442,06107
118678,311812,3,0,0,06107
118679,311911,8,1140,43700,06107
118680,312130,3,0,0,06107
118681,321920,6,225,8234,06107
118682,322211,6,617,33574,06107
118683,444120,8,39,1145,06107
118684,444130,13,138,5988,06107
118685,444190,21,318,12515,06107
118686,444210,7,48,1612,06107
118687,493110,15,2393,87273,06107
118688,493120,11,443,16904,06107
118689,511110,7,138,5380,06107
118690,551114,17,322,19549,06107
118691,713910,8,181,5016,06107
118692,713940,23,266,4261,06107
118693,713950,3,0,0,06107
118694,713990,9,45,830,06107
118695,323111,9,244,12535,06107
118696,323113,5,30,995,06107
118697,444220,20,112,2708,06107
118698,445110,108,2848,73900,06107
118699,512110,3,1,59,06107
118700,512131,5,172,2568,06107
118701,515112,5,25,730,06107
118702,561110,19,199,10565,06107
118703,561320,29,4927,116475,06107
118704,561330,4,106,7318,06107
118705,721110,48,651,17327,06107
118706,721211,5,21,541,06107
118707,721214,5,10,578,06107
118708,326140,3,0,0,06107
118709,326199,7,417,17775,06107
118710,327320,10,179,4363,06107
118711,332321,3,0,0,06107
