,fips,relevant_naics,YEAR,estab,emp,payann
1709,6,811198,2017,966,2803,90961
1711,6,812990,2017,2023,8854,462856
1713,6,811412,2017,500,1852,71768
1715,6,811121,2017,4209,35575,1718393
1717,6,811112,2017,182,542,16318
1719,6,811122,2017,590,2651,104555
1721,6,811191,2017,699,5437,153490
1723,6,811113,2017,545,1924,71131
1725,6,812111,2017,384,2420,60718
1727,6,812112,2017,7400,36035,829823
1729,6,813910,2017,1368,9033,717671
1731,6,811192,2017,1906,25151,533614
1733,6,812220,2017,246,3277,159688
1735,6,813410,2017,2280,28771,692686
1737,6,812310,2017,1148,4703,103272
1739,6,811310,2017,1804,15952,963900
1741,6,811213,2017,168,1078,49771
1743,6,811212,2017,663,4138,211401
1745,6,811211,2017,211,1534,61048
1747,6,812191,2017,340,2725,37111
1749,6,812320,2017,2596,15249,357065
1751,6,813312,2017,877,10058,504301
1753,6,811430,2017,102,298,6650
1755,6,812210,2017,730,6510,273119
1757,6,811111,2017,9563,40374,1634135
1759,6,813211,2017,1627,19343,1067492
1761,6,811411,2017,48,117,3848
1763,6,813311,2017,374,3160,204678
1765,6,812332,2017,147,5743,229864
1767,6,813930,2017,1112,16822,887123
1769,6,812331,2017,86,5091,209418
1771,6,812113,2017,4720,21961,346220
1773,6,812922,2017,8,22,498
1775,6,811118,2017,390,1692,64099
1777,6,811219,2017,356,3661,264049
1779,6,813219,2017,359,3342,144390
1781,6,811490,2017,982,3516,122028
1783,6,812199,2017,2526,16604,372253
1785,6,813990,2017,1601,12357,504807
1787,6,813319,2017,812,6086,287069
1789,6,812930,2017,2708,28204,623952
1791,6,812910,2017,1914,11891,289421
1793,6,812921,2017,52,303,14514
1795,6,813940,2017,195,711,46790
1797,6,813920,2017,603,5418,381171
1799,6,813110,2017,12289,139655,3464260
1801,6,811420,2017,406,1423,48301
1803,6,813212,2017,406,4110,281042
