,fips,relevant_naics,estab,emp,payann
284,6,4452,2766,20918,453898
286,6,4512,687,10370,164154
288,6,4522,346,48563,1103463
290,6,4543,2820,18490,777194
292,6,4541,7583,85100,5155792
294,6,4531,1106,4582,97807
296,6,4523,3020,201124,5545967
298,6,4532,2965,24853,549642
300,6,4539,5046,29922,900752
302,6,4511,4001,47661,965515
304,6,4533,1913,19840,457447
306,6,4542,221,1809,78644
308,6,4855,189,3332,120889
310,6,4831,85,4826,394370
312,6,4885,3208,37903,2181165
314,6,4841,7827,72913,3735254
316,6,4832,16,90,2062
318,6,4852,74,1169,38279
320,6,4812,202,3883,381613
322,6,4869,12,279,32056
324,6,4889,230,1439,56921
326,6,4859,620,7973,264995
328,6,4861,20,433,43530
330,6,4862,18,29,2033
332,6,4871,100,1231,44949
334,6,4879,14,150,4321
336,6,4872,185,2454,82285
338,6,4811,274,47110,4262032
340,6,4854,129,9190,253109
342,6,4842,4046,39868,2087762
344,6,4881,587,22004,925762
346,6,4882,72,2691,136600
348,6,4884,1588,16393,605274
350,6,4883,162,22772,2195725
352,6,4853,871,9922,621371
354,6,4851,115,5473,241320
356,6,4921,1068,65995,3107191
358,6,4922,552,9164,329885
360,6,4931,2140,117300,5713431
362,6,5152,109,7919,1058433
364,6,5182,2613,89448,12721928
366,6,5121,7595,114394,10337251
368,6,5111,1600,24413,1682233
370,6,5191,2089,95959,25623871
372,6,5179,1074,9755,687502
374,6,5151,703,26719,2536594
376,6,5174,76,708,65081
378,6,5112,2902,152109,29448751
380,6,5122,1096,8136,838709
382,6,5173,5048,94412,7855577
384,6,5223,5302,46369,5844188
386,6,5242,15638,105379,8107926
388,6,5221,9712,168000,15640907
390,6,5241,2820,109901,10830246
392,6,5222,4275,74524,7516154
394,6,5239,9380,62973,15639796
396,6,5259,156,369,68092
398,6,5231,3682,30895,7172329
400,6,5313,15027,104080,6273841
402,6,5321,1867,18487,872355
404,6,5324,2088,25290,1788152
406,6,5322,1648,14566,596269
408,6,5323,244,1659,77108
410,6,5331,317,4272,581795
412,6,5311,18485,83753,4748118
414,6,5312,17125,45232,3567611
416,6,5412,17546,126065,8399425
418,6,5418,5570,75133,5565763
420,6,5413,15682,183411,16943409
422,6,5415,20591,255709,31770482
424,6,5411,23351,146209,15502588
426,6,5416,26432,148831,13525690
428,6,5419,8526,76671,4181216
430,6,5417,3996,131478,20457436
432,6,5414,5426,22048,1554511
434,6,5511,5398,352100,48657989
436,6,5614,4283,58587,2740767
438,6,5613,5689,263402,11473800
440,6,5612,637,14531,695203
442,6,5616,3698,157539,4811284
444,6,5611,4710,62987,4402075
446,6,5619,2401,30200,1422107
448,6,5629,838,14272,829721
450,6,5617,18145,217578,6986717
452,6,5615,3157,30426,2250293
454,6,5621,964,26031,1831084
456,6,5622,184,3813,252588
458,6,6114,1027,8905,592188
460,6,6113,660,129884,5224689
462,6,6117,1386,13239,618479
464,6,6111,2728,131546,5705005
466,6,6112,100,3924,180360
468,6,6116,7465,74594,1640470
470,6,6115,1068,13732,573656
472,6,6244,8600,79826,2151233
474,6,6242,1372,21645,818821
476,6,6233,3880,87815,2500065
478,6,6221,365,497360,41904782
480,6,6216,3500,83523,3154651
482,6,6241,8617,196548,5721377
484,6,6215,2317,37993,2610025
486,6,6231,1631,142567,4705245
488,6,6212,22114,130157,6066074
490,6,6213,17567,93572,3510190
492,6,6211,31817,219825,19732405
494,6,6219,960,33709,1639532
496,6,6239,733,15622,534266
498,6,6214,5566,206291,17319946
500,6,6222,22,6824,440706
502,6,6232,3608,55837,1712860
504,6,6223,24,8416,668803
506,6,6243,771,30130,735231
508,6,7114,1377,8423,1248973
510,6,7131,343,24568,624027
512,6,7132,170,16817,616920
514,6,7115,13505,17971,5498805
516,6,7121,629,19080,749466
518,6,7139,7292,154641,3297162
520,6,7111,1448,16331,703109
522,6,7113,1030,21033,692760
524,6,7112,510,11222,2184578
526,6,7224,3295,41089,843297
528,6,7212,589,5241,168617
530,6,7225,74669,1340320,26901482
532,6,7213,189,906,31702
534,6,7223,4721,86651,2197458
536,6,7211,6085,258859,8809079
538,6,8111,19185,116972,4414899
540,6,8139,4947,44821,2556350
542,6,8134,2280,28771,692686
544,6,8113,1804,15952,963900
546,6,8122,1001,9995,441262
548,6,8123,4044,34186,1032415
550,6,8112,1460,11821,679848
552,6,8132,2420,27049,1504004
554,6,8129,6771,50724,1603281
556,6,8114,2122,7412,258043
558,6,8121,15431,80096,1651861
560,6,8131,12289,139655,3464260
562,6,8133,2103,19577,1007812
