,fips,relevant_naics,estab,emp,payann
1,6,1141,115,335,18494
3,6,1142,6,25,594
5,6,1133,212,1299,99944
7,6,1152,520,1861,65398
9,6,1151,961,24132,980982
11,6,1153,70,559,27238
13,6,2123,203,4371,356967
15,6,2111,140,4318,626383
17,6,2131,237,4611,350232
19,6,2211,542,40025,5531974
21,6,2212,177,9818,971040
23,6,2213,480,4979,438190
25,6,2382,20015,224917,16429858
27,6,2383,13911,133464,7115764
29,6,2381,8557,125679,7191633
31,6,2373,759,22255,2210107
33,6,2372,621,2453,220242
35,6,2362,4716,81761,7401987
37,6,2379,306,6739,654365
39,6,2389,5758,64513,4399720
41,6,2361,21396,101644,6145651
43,6,2371,1408,41089,3563249
45,6,3111,118,2960,175969
47,6,3116,189,24297,892627
49,6,3159,101,899,44352
51,6,3151,22,547,18570
53,6,3118,1756,41932,1504040
55,6,3121,2221,55520,3263336
57,6,3152,2227,26011,827301
59,6,3115,219,17504,1111749
61,6,3132,76,1475,62629
63,6,3131,10,30,1074
65,6,3162,36,354,12811
67,6,3114,327,26108,1353253
69,6,3112,69,3837,203001
71,6,3161,7,19,388
73,6,3119,641,36046,1916769
75,6,3169,91,1800,73557
77,6,3149,427,4029,164327
79,6,3117,28,1154,48724
81,6,3113,187,10495,495629
83,6,3133,128,3336,133309
85,6,3141,166,2995,132655
87,6,3122,15,223,8364
89,6,3251,144,5642,659061
91,6,3273,561,17535,1050389
93,6,3271,95,1566,77106
95,6,3222,348,18962,1132295
97,6,3272,216,6732,363830
99,6,3274,12,179,13121
101,6,3259,225,4551,255252
103,6,3279,227,5530,287797
105,6,3219,944,15900,705943
107,6,3255,191,3815,255735
109,6,3253,88,1562,94585
111,6,3241,146,11133,1324656
113,6,3254,418,47866,6127562
115,6,3261,1056,45997,2383586
117,6,3231,3064,39213,1979044
119,6,3221,13,682,55133
121,6,3252,109,2651,178061
123,6,3262,162,5584,312641
125,6,3211,49,2138,108100
127,6,3256,359,9537,562727
129,6,3212,52,1996,92145
131,6,3364,299,57624,5915207
133,6,3331,148,4054,244680
135,6,3313,43,2308,135522
137,6,3323,1412,32247,1729433
139,6,3343,104,2013,180977
141,6,3324,93,3848,262105
143,6,3328,765,15666,770350
145,6,3333,322,8684,721338
147,6,3342,264,27366,3228526
149,6,3341,235,7290,749851
151,6,3322,134,2180,103187
153,6,3351,233,6767,410927
155,6,3353,200,8045,599080
157,6,3336,63,7322,776610
159,6,3321,215,8087,471572
161,6,3315,121,5398,292155
163,6,3325,64,2657,137740
165,6,3371,1165,20365,843030
167,6,3352,51,1286,66606
169,6,3332,329,10097,1254850
171,6,3311,31,1509,136530
173,6,3327,2974,47943,2731211
175,6,3346,78,1156,89587
177,6,3391,1483,52728,5175685
179,6,3335,560,10202,624391
181,6,3362,138,6646,294650
183,6,3361,43,16488,2136694
185,6,3363,498,15411,871899
187,6,3345,944,67611,7647055
189,6,3314,62,2223,139599
191,6,3372,414,9459,511678
193,6,3359,310,14021,1445513
195,6,3329,544,15781,1074798
197,6,3379,114,3877,179654
199,6,3339,593,19512,1534276
201,6,3399,1981,28128,1519105
203,6,3369,151,3497,264090
205,6,3365,3,527,26344
207,6,3344,977,54543,4548388
209,6,3366,65,7937,549912
211,6,3326,93,1861,86279
213,6,3312,44,1410,107892
215,6,3334,146,4615,294346
217,6,4243,5166,54110,3199978
219,6,4248,701,23652,1748850
221,6,4246,1309,15310,1191856
223,6,4242,1937,40212,5924642
225,6,4245,304,3141,215442
227,6,4232,2371,29162,1821699
229,6,4244,5934,128169,7393072
231,6,4237,2106,28505,2075019
233,6,4236,5010,103459,14961341
235,6,4233,1586,22982,1469358
237,6,4238,5721,65823,4770010
239,6,4235,1085,14303,949778
241,6,4239,5488,49541,3166137
243,6,4249,4422,44161,3251791
245,6,4231,3171,47510,3222821
247,6,4241,1347,16460,1156471
249,6,4247,475,7111,544896
251,6,4234,5100,99497,12472832
253,6,4251,4541,33563,2010396
255,6,4411,3424,136719,8193563
257,6,4413,5644,55097,1851956
259,6,4453,4123,17115,421156
261,6,4441,5345,116781,3884659
263,6,4481,11228,187522,3983192
265,6,4431,3023,40945,1386361
267,6,4421,2223,19587,843669
269,6,4471,7486,65085,1622898
271,6,4451,10452,317838,9458656
273,6,4461,10254,112439,4271019
275,6,4422,2881,30215,902720
277,6,4483,2768,13624,600952
279,6,4442,1267,11343,392119
281,6,4412,1043,11938,589095
283,6,4482,2789,32937,583309
285,6,4452,2777,21247,489114
287,6,4512,668,8517,163725
289,6,4522,341,50083,1150894
291,6,4543,2666,17971,793281
293,6,4541,7638,88570,5986399
295,6,4531,1074,4491,101287
297,6,4523,3044,203264,5862963
299,6,4532,2856,23888,566501
301,6,4539,5110,31466,974688
303,6,4511,3937,49239,987958
305,6,4533,1834,20842,487918
307,6,4542,239,2568,114283
309,6,4855,182,2816,112973
311,6,4831,76,5475,411789
313,6,4885,3229,37913,2320901
315,6,4841,8844,77913,4069719
317,6,4832,22,158,4579
319,6,4852,67,2511,83610
321,6,4812,195,4075,440369
323,6,4869,14,306,37111
325,6,4889,247,2002,85157
327,6,4859,654,9312,322417
329,6,4861,20,427,47331
331,6,4862,3,27,3210
333,6,4871,107,1393,50930
335,6,4879,10,123,3929
337,6,4872,188,2492,103819
339,6,4811,269,53015,4783921
