Naics,Establishments,Employees,Payroll
1141,5,18,1984
1151,17,189,8087
1152,27,81,2282
1153,4,3,286
2111,13,46,5101
2122,61,11496,1217072
2123,51,1051,78551
2131,78,1756,205024
2211,87,3287,420082
2212,15,1215,136826
2213,17,80,2744
2361,1125,8204,572061
2362,421,7436,717357
2371,117,3758,286219
2372,44,329,21311
2373,47,3872,387779
2379,16,226,19763
2381,675,16544,915967
2382,1582,25999,1865017
2383,1038,17547,944971
2389,586,8980,580990
3111,10,153,9380
3113,16,273,17914
3114,12,252,10806
3115,11,870,50328
3116,17,456,16650
3118,128,1904,86071
3119,44,2156,103493
3121,49,1317,82599
3131,3,9,577
3132,7,49,1805
3141,12,94,3111
3149,38,495,19104
3152,16,60,1632
3169,4,20,1077
3211,4,145,7836
3212,8,398,22002
3219,43,680,27770
3222,14,957,54650
3231,173,2684,125251
3241,20,461,32723
3251,13,425,47029
3252,3,25,1045
3253,4,31,3181
3254,26,809,48021
3255,5,259,17432
3256,19,252,11362
3259,21,332,25115
3261,85,3812,206258
3262,11,294,13875
3271,5,31,1651
3272,12,153,6861
3273,78,2041,136418
3274,9,644,56921
3279,35,1109,69658
3314,8,451,47313
3315,5,271,13654
3321,7,81,4367
3322,5,24,1070
3323,127,2891,184265
3324,6,315,26084
3325,6,107,3215
3326,7,67,3837
3327,83,1306,81123
3328,32,377,17620
3329,45,790,45039
3331,9,227,12544
3332,12,106,6210
3333,7,32,2331
3334,11,516,28796
3335,20,287,17808
3336,4,211,15443
3339,32,703,42991
3341,6,54,3350
3342,12,116,8532
3343,5,21,1892
3344,26,449,25180
3345,47,6131,674064
3346,5,57,5065
3351,10,204,17380
3353,13,80,4713
3359,16,626,46507
3361,3,84,4489
3362,5,100,4583
3363,33,475,23775
3364,15,315,20627
3369,5,14,591
3371,62,804,35674
3372,31,740,47274
3379,5,97,4312
3391,95,685,33194
3399,153,5386,361525
4231,158,2215,128224
4232,112,879,60273
4233,146,1854,123555
4234,320,3725,309651
4235,51,557,38642
4236,266,3799,320515
4237,181,2921,187576
4238,385,5074,373783
4239,283,2998,265444
4241,50,490,28633
4242,159,1685,105698
4243,85,1312,90445
4244,299,5144,329345
4245,10,56,1839
4246,89,775,52678
4247,50,496,34794
4248,45,1992,143824
4249,200,1599,96759
4251,316,1257,80095
4411,280,9864,884964
4412,110,1880,127081
4413,469,5301,196467
4421,175,1910,100084
4422,177,2466,76533
4431,175,2102,83173
4441,330,9085,324532
4442,70,1039,36541
4451,672,26028,751733
4452,166,1480,33556
4453,168,1439,39996
4461,836,9402,328196
4471,787,9427,228947
4481,1047,14341,361990
4482,223,3052,76382
4483,259,1817,116358
4511,295,3750,97775
4512,34,321,5522
4522,35,3330,77551
4523,274,21397,670115
4531,63,326,7832
4532,272,2361,68370
4533,122,1415,32299
4539,558,5432,204399
4541,853,11214,591629
4542,27,279,12411
4543,362,1450,72324
4811,27,6271,550882
4812,30,651,69571
4841,726,7060,460377
4842,360,3176,173163
4851,6,1264,64263
4852,7,154,6345
4853,75,3284,178048
4854,4,221,8312
4855,20,320,14635
4859,42,549,15815
4862,4,19,2045
4869,3,25,2885
4871,25,178,7822
4872,7,23,1900
4879,12,691,37757
4881,77,3069,134086
4882,6,46,3352
4884,113,1790,94899
4885,137,2002,89653
4889,18,61,2270
4921,109,7926,323796
4922,58,1368,49343
4931,244,16821,647507
5111,128,1003,59410
5112,233,3912,412516
5121,219,1193,42819
5122,59,82,6354
5151,74,1533,102058
5152,6,6,151
5173,485,5813,427082
5179,47,790,60201
5182,190,3283,355557
5191,191,791,89695
5221,653,10191,769356
5222,593,7759,788319
5223,381,3334,394946
5231,232,987,246128
5239,874,2971,383409
5241,314,7142,561580
5242,1480,10539,753791
5259,79,116,7336
5311,1336,6529,367829
5312,2216,6953,480793
5313,1131,7848,457346
5321,189,2353,98603
5322,149,661,37646
5323,21,50,3740
5324,261,3285,184523
5331,36,101,12542
5411,1854,9612,868630
5412,1404,8411,458583
5413,1045,10625,895244
5414,303,1414,69895
5415,1309,6972,709525
5416,2874,10784,817551
5417,151,5106,476367
5418,436,2790,215726
5419,793,7408,350525
5511,458,19238,2017054
5611,517,2735,235591
5612,53,1050,55922
5613,508,49070,2193226
5614,527,10552,353584
5615,273,2427,186925
5616,319,12562,374089
5617,2153,22592,771576
5619,350,5982,220742
5621,83,2278,147325
5622,26,381,24281
5629,89,1204,56233
6111,122,6172,275210
6112,10,367,18079
6113,27,1843,107873
6114,123,577,40561
6115,116,2391,118578
6116,434,2749,65061
6117,87,729,37231
6211,2478,20641,1931376
6212,1256,9043,473441
6213,1800,10073,451646
6214,477,7425,415012
6215,334,3493,234940
6216,314,6902,266802
6219,154,3502,178504
6221,52,40175,2993020
6222,12,1721,98272
6223,12,1644,97725
6231,82,7931,342433
6232,194,3313,99922
6233,231,4137,115304
6239,37,290,13166
6241,649,13909,314377
6242,90,1133,42745
6243,72,2573,64794
6244,373,5123,125806
7111,144,669,87602
7112,68,1404,348026
7113,118,1469,150367
7114,79,339,20317
7115,474,656,172432
7121,48,651,24465
7131,38,602,17705
7132,265,8339,396554
7139,639,11478,287537
7211,598,123587,5596891
7212,54,589,16187
7223,378,6383,149673
7224,684,7001,213670
7225,5652,109952,2681355
8111,1427,8477,366994
8112,127,529,26003
8113,156,1014,64848
8114,170,565,24065
8121,1223,6864,194853
8122,83,636,29987
8123,233,3438,118479
8129,587,2478,89421
8131,605,5579,164892
8132,144,673,37178
8133,118,1134,51421
8134,86,452,14931
8139,377,3235,149194
