Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
20005,541211,17,001,0,6
20005,541211,4,210,0,6
20005,541211,5,230,0,6
20005,541211,3,242,0,6
20005,541213,3,001,0,6
20005,541219,4,001,0,6
20005,541219,3,210,0,6
20005,541310,20,001,0,6
20005,541310,5,210,0,6
20005,541310,4,220,0,6
20005,541310,4,230,0,6
20005,541310,5,241,0,6
20005,541330,21,001,0,6
20005,541330,8,210,0,6
20005,813311,54,001,0,6
20005,813311,20,210,0,6
20005,813311,11,220,0,6
20005,813311,8,230,0,6
20005,813311,14,241,0,6
20005,813312,26,001,0,6
20005,813312,7,210,0,6
20005,813312,6,220,0,6
20005,813312,3,230,0,6
20005,813312,7,241,0,6
20005,813319,82,001,0,6
20005,813319,23,210,0,6
20005,813319,21,220,0,6
20005,813319,12,230,0,6
20005,813319,15,241,0,6
20005,813319,7,242,0,6
20005,813319,4,251,0,6
20005,813410,38,001,0,6
20005,813410,20,210,0,6
20005,541330,3,220,0,6
20005,541330,4,230,0,6
20005,541330,3,241,0,6
20005,541430,7,001,0,6
20005,541430,5,210,0,6
20005,541511,27,001,0,6
20005,541511,10,210,0,6
20005,541511,9,220,0,6
20005,541511,3,241,0,6
20005,541511,3,242,0,6
20005,541512,55,001,0,6
20005,541512,27,210,0,6
20005,541512,6,220,0,6
20005,541512,8,230,0,6
20005,541512,5,241,0,6
20005,541512,5,242,0,6
20005,541512,3,251,0,6
20005,541513,7,001,0,6
20005,541513,4,210,0,6
20005,541519,12,001,0,6
20005,813410,5,220,0,6
20005,813410,11,230,0,6
20005,813910,140,001,0,6
20005,813910,40,210,0,6
20005,813910,34,220,0,6
20005,813910,25,230,0,6
20005,813910,25,241,0,6
20005,813910,11,242,0,6
20005,813910,4,251,0,6
20005,813920,67,001,0,6
20005,813920,8,210,0,6
20005,813920,15,220,0,6
20005,813920,15,230,0,6
20005,813920,12,241,0,6
20005,813920,9,242,0,6
20005,541519,10,210,0,6
20005,541611,95,001,0,6
20005,541611,49,210,0,6
20005,541611,15,220,0,6
20005,541611,10,230,0,6
20005,541611,13,241,0,6
20005,541611,3,242,0,6
20005,541611,5,251,0,6
20005,541612,4,001,0,6
20005,541613,22,001,0,6
20005,541613,12,210,0,6
20005,541613,7,220,0,6
20005,541614,8,001,0,6
20005,541614,6,210,0,6
20005,541618,10,001,0,6
20005,541618,10,210,0,6
20005,541620,7,001,0,6
20005,541620,3,220,0,6
20005,813920,4,251,0,6
20005,813920,3,252,0,6
20005,813930,10,001,0,6
20005,813940,25,001,0,6
20005,813940,11,210,0,6
20005,813940,5,220,0,6
20005,813940,7,230,0,6
20005,813990,4,001,0,6
20005,813990,3,210,0,6
20005,541690,12,001,0,6
20005,541690,5,210,0,6
20005,541715,10,001,0,6
20005,541715,5,230,0,6
20005,541715,3,241,0,6
20005,541720,22,001,0,6
20005,541720,8,210,0,6
20005,541720,5,220,0,6
20005,541720,5,241,0,6
20005,541810,8,001,0,6
20005,541810,4,210,0,6
20005,541820,92,001,0,6
20005,541820,38,210,0,6
20005,541820,29,220,0,6
20005,541820,9,230,0,6
20005,541820,10,241,0,6
20005,541820,4,242,0,6
20005,541890,3,001,0,6
20005,541910,13,001,0,6
20005,541910,5,210,0,6
20005,541910,4,241,0,6
20005,541990,25,001,0,6
20005,541990,15,210,0,6
20005,541990,7,220,0,6
20005,541990,3,230,0,6
20005,551114,39,001,0,6
20005,551114,24,210,0,6
20005,551114,3,220,0,6
20005,551114,5,230,0,6
20005,551114,5,241,0,6
20005,236220,4,001,0,6
20005,236220,3,210,0,6
20005,323111,3,001,0,6
20005,561110,11,001,0,6
20005,561110,3,220,0,6
20005,561110,3,241,0,6
20005,561210,13,001,0,6
20005,561210,8,210,0,6
20005,561311,3,001,0,6
20005,561320,20,001,0,6
20005,561320,6,230,0,6
20005,561320,5,241,0,6
20005,561320,3,242,0,6
20005,561410,3,001,0,6
20005,561439,15,001,0,6
20005,561439,7,210,0,6
20005,561439,6,220,0,6
20005,423210,9,001,0,6
20005,423210,3,220,0,6
20005,423210,4,230,0,6
20005,423220,3,001,0,6
20005,423220,3,220,0,6
20005,423420,11,001,0,6
20005,423420,9,210,0,6
20005,423430,3,001,0,6
20005,424310,3,001,0,6
20005,561492,5,001,0,6
20005,561492,3,210,0,6
20005,561510,10,001,0,6
20005,561510,5,210,0,6
20005,561520,3,001,0,6
20005,561612,5,001,0,6
20005,561720,7,001,0,6
20005,561720,3,210,0,6
20005,561920,3,001,0,6
20005,561920,3,210,0,6
20005,561990,6,001,0,6
20005,445110,5,001,0,6
20005,445120,5,001,0,6
20005,445120,4,210,0,6
20005,445310,6,001,0,6
20005,445310,5,210,0,6
20005,446110,6,001,0,6
20005,446110,5,241,0,6
20005,446120,4,001,0,6
20005,446120,3,210,0,6
20005,446130,4,001,0,6
20005,611310,5,001,0,6
20005,611430,17,001,0,6
20005,611430,8,210,0,6
20005,611430,4,220,0,6
20005,611630,3,001,0,6
20005,611699,6,001,0,6
20005,611699,3,210,0,6
20005,611710,10,001,0,6
20005,611710,3,210,0,6
20005,448310,3,001,0,6
20005,453110,4,001,0,6
20005,453110,4,210,0,6
20005,453220,3,001,0,6
20005,511110,10,001,0,6
20005,621111,5,001,0,6
20005,621111,4,210,0,6
20005,621210,5,001,0,6
20005,621330,3,001,0,6
20005,621420,3,001,0,6
20005,621610,3,001,0,6
20005,623210,3,001,0,6
20005,623210,3,210,0,6
20005,511110,5,210,0,6
20005,511120,10,001,0,6
20005,511120,3,210,0,6
20005,511120,3,241,0,6
20005,511210,13,001,0,6
20005,511210,5,210,0,6
20005,511210,3,251,0,6
20005,512110,4,001,0,6
20005,512110,4,210,0,6
20005,515120,4,001,0,6
20005,517311,17,001,0,6
20005,624110,6,001,0,6
20005,624120,9,001,0,6
20005,624120,6,210,0,6
20005,624190,16,001,0,6
20005,624190,6,210,0,6
20005,624190,4,220,0,6
20005,624190,3,241,0,6
