Zip Code,naics,Establishments,Employees,Payroll,IND Level
87413,48-49,23,001,0,2
87413,48-49,11,210,0,2
87413,48-49,9,220,0,2
87413,52,13,001,0,2
87413,52,10,210,0,2
87413,53,4,001,0,2
87413,53,3,210,0,2
87413,54,11,001,0,2
87413,54,10,210,0,2
87413,56,12,001,0,2
87413,56,5,210,0,2
87413,56,5,220,0,2
87413,62,11,001,0,2
87413,62,5,210,0,2
87413,62,3,220,0,2
87413,72,17,001,0,2
87413,72,4,210,0,2
87413,72,5,230,0,2
87413,72,5,241,0,2
87413,81,23,001,0,2
87413,81,13,210,0,2
87413,81,7,220,0,2
87413,81,3,230,0,2
87413,00,205,001,104589,2
87413,00,98,210,0,2
87413,00,48,220,0,2
87413,00,33,230,0,2
87413,00,17,241,0,2
87413,00,6,242,0,2
87413,00,3,251,0,2
87413,21,22,001,0,2
87413,21,7,210,0,2
87413,21,5,220,0,2
87413,21,4,230,0,2
87413,21,3,241,0,2
87413,21,3,251,0,2
87413,23,25,001,0,2
87413,23,16,210,0,2
87413,23,3,220,0,2
87413,23,5,230,0,2
87413,31-33,8,001,0,2
87413,31-33,4,210,0,2
87413,42,10,001,0,2
87413,42,3,210,0,2
87413,42,4,230,0,2
87413,44-45,21,001,0,2
87413,44-45,5,210,0,2
87413,44-45,8,220,0,2
87413,44-45,6,230,0,2
