Naics,Establishments,Employees,Payroll
113110,10,51,3342
115116,10,168,8036
113210,14,34,1249
113310,339,1696,71739
114111,9,48,3339
114210,19,57,1720
115112,45,195,7695
115113,5,78,4242
115114,19,725,29323
115115,4,9,2060
211120,50,476,45535
115210,116,859,33012
115310,54,167,7821
211130,18,290,20466
212210,5,785,78739
212312,16,338,23790
212319,5,31,2330
212321,95,765,56847
212322,5,72,5765
213111,29,512,33036
213114,4,116,19443
213115,7,58,4621
221111,26,191,20702
221112,47,2456,304785
213112,87,679,46591
236117,436,2177,134964
221113,7,2440,341574
221115,10,71,7219
221117,14,251,22740
221118,8,13,840
221121,4,754,104753
221122,158,13879,1632255
236220,1116,15093,1062068
221210,74,2361,232515
221310,45,231,13122
221320,20,128,7493
221330,9,109,8899
236115,1420,4755,241267
236116,68,823,57998
236118,3237,10676,473240
237310,248,3777,500777
236210,129,2890,229854
237110,337,2507,178230
237120,37,3311,270421
237130,138,5275,463475
237210,87,304,15562
238160,414,4004,258608
237990,157,1164,95547
238110,679,4482,320512
238120,69,1316,77336
238130,309,1583,68567
238140,533,3356,222701
238150,153,1450,91570
238170,224,1112,58536
238190,106,599,32823
238210,1820,21226,1396047
238220,2549,25650,1588715
238290,235,4522,398924
238310,415,4195,228925
311111,5,49,2055
311119,32,518,27359
238320,921,4403,226264
238330,376,2270,110445
311340,17,1098,58890
311351,8,35,1078
238340,220,1276,63301
238350,771,4024,188723
238390,193,1697,88683
311422,8,967,62177
311423,6,428,16541
238910,1103,8546,633277
238990,1142,4909,372656
311211,10,589,40662
311224,4,114,8716
311230,5,1472,111198
311313,4,923,50076
311352,36,418,11957
311411,14,866,39583
311412,19,1779,85954
311421,36,2285,106869
311511,13,1729,94644
311513,12,655,37187
311514,9,1312,83902
311520,10,267,13382
311611,31,2195,82511
311612,44,2767,128411
311613,4,144,7093
311615,6,1257,53894
311710,5,18,834
311812,78,3131,125269
311813,7,521,21161
311821,8,60,1047
311824,20,345,17376
311930,3,204,10574
311811,231,2106,39642
311830,4,134,4906
311911,4,241,10717
311919,13,2172,97157
311920,20,374,12975
311941,13,758,28529
311942,8,412,35268
311991,30,519,15241
311999,30,718,29607
312111,14,2258,141426
312112,10,510,23314
312120,132,3203,112829
312130,101,1000,27756
312113,11,124,6281
312140,26,347,8660
312230,6,8,138
313210,4,50,1300
313230,5,554,24808
313310,8,38,1029
313320,4,56,3830
314999,75,505,15651
315210,16,37,662
314110,9,524,23335
314120,31,139,4099
314910,39,454,22819
315220,6,30,765
315280,6,25,694
315240,7,78,1816
315990,24,225,8335
316110,4,44,1580
316210,3,385,9316
316998,5,66,1705
321113,107,1861,75966
321114,12,207,9332
321991,4,70,6290
321992,13,317,16086
321999,98,1017,41073
322211,57,3983,201215
322219,11,1247,43826
324110,3,560,53672
322230,12,253,11390
323111,533,9121,439195
321211,10,443,28364
321212,4,154,6681
321214,20,898,43627
321219,9,872,55125
323117,22,1598,63705
321911,25,706,29461
321912,41,766,30312
321918,50,987,43479
321920,80,1895,81753
322121,9,2179,185373
322130,10,1520,117130
322212,14,1213,64229
322220,19,1618,74960
322299,10,319,17601
323113,176,2153,85270
323120,67,697,38977
324122,7,87,4636
324191,18,389,30983
325130,3,131,7750
325199,25,1051,84539
325212,6,285,25505
325314,9,302,17120
325320,4,103,7796
325413,9,450,36372
325414,6,3441,259155
325612,13,183,10141
325998,38,2509,172813
324121,18,227,11727
325991,20,1019,63902
325992,4,13,372
325120,9,268,16192
325180,17,2419,179693
325193,4,163,13225
325211,61,3985,319638
325411,8,460,28849
325412,29,4137,326136
325510,47,2796,182747
325520,28,2163,183223
325611,19,269,13741
325620,17,1681,130297
325910,9,260,16765
326130,12,895,60610
326150,34,2665,112592
326160,5,421,23042
326191,16,831,38454
326199,385,37125,1667761
327120,10,293,18663
326111,8,696,44372
326112,8,434,23322
326113,15,573,27690
326121,21,2050,87516
326122,8,399,17688
326140,21,1762,83690
326212,11,277,10600
326220,13,2075,108482
326291,29,2701,148032
326299,32,908,55929
327110,14,217,8534
327999,12,156,7764
327215,39,8590,449840
327310,6,219,19797
327320,182,1806,143221
327331,21,432,25770
327332,10,281,21172
327390,44,732,44296
327420,5,178,13655
327910,29,707,43298
327991,45,792,33111
327992,11,1268,120257
327993,5,269,13744
331221,15,793,57079
331110,21,4625,443069
331210,15,817,48966
331222,7,318,17302
331314,7,379,25495
331318,23,3014,145189
331420,4,436,22724
331410,4,29,1306
331491,10,112,8061
331492,6,303,14045
331511,24,2973,162687
332215,3,56,1584
332216,67,1207,76666
332311,18,620,33311
332312,124,1415,77279
332313,89,2701,149082
332323,57,784,39273
331512,10,1177,59445
331513,17,1477,72833
332420,15,312,15796
331523,43,3433,170706
331524,20,1016,44973
331529,14,1357,91962
332111,26,1962,112987
332112,7,790,37729
332114,24,2325,124395
332117,5,234,9131
332119,73,2232,125982
332321,21,598,25607
332322,151,3918,204632
332410,7,318,19008
332439,8,215,11965
332510,31,2173,102822
332811,112,3588,185948
334111,14,196,13144
332991,6,201,11788
332992,3,13,325
332993,3,10,279
332994,6,47,1653
332996,36,1960,102790
332613,31,1764,85360
332618,27,837,41418
332999,256,4081,207657
332710,994,14908,795835
332721,317,12761,676489
332722,65,3437,218423
332812,159,5049,234918
333314,14,541,45093
332813,151,5211,222423
333316,3,28,878
333318,51,1401,83292
332911,18,827,41904
332912,32,3814,240476
332919,14,518,30688
333515,186,4101,268689
333111,22,582,27592
333112,4,6,202
333120,26,1853,107308
333131,6,447,27203
333132,3,21,826
333241,19,359,22967
333612,13,841,51540
333613,11,402,23848
333618,22,4739,376924
333243,11,298,20467
333244,9,86,4716
333249,188,4600,303674
333923,16,405,23513
333924,20,749,39351
333413,31,679,41150
333414,15,281,16356
333991,12,334,11402
333992,40,2484,176443
333415,34,2973,167740
333994,32,731,55619
333511,201,6948,421761
333514,464,14397,958457
333517,179,4126,270822
333519,65,3845,297870
333611,4,279,16031
333912,13,553,41284
333914,23,1568,103972
333921,4,108,10221
333922,75,4909,403390
333993,16,468,28758
333995,26,1653,132513
333996,10,821,53038
333999,154,6061,445014
334210,5,44,2575
334118,15,222,17156
334220,10,343,43055
334290,11,558,33761
334412,10,1262,58621
334417,4,36,2506
334418,28,1369,70084
334419,31,1083,68078
334512,9,71,4329
334515,37,1025,65548
335122,14,425,22377
335129,9,97,4814
335210,4,178,9784
335931,20,2133,103587
335911,10,1626,74735
335912,5,425,44562
335929,8,493,25377
334310,16,129,10176
334413,11,241,18581
334416,7,129,6839
334510,10,802,69287
334511,11,1678,151273
334513,34,844,75543
334514,7,326,15157
334516,12,1353,107422
334519,55,2464,162042
334614,14,103,7162
335121,7,57,3349
335220,3,1487,82057
335311,6,149,8194
335312,18,403,22369
335313,19,1054,60057
335314,38,1364,89313
335932,3,31,958
335991,10,417,24954
336111,21,11762,854102
336112,9,25907,1880786
336120,3,423,19261
336211,25,2398,105595
336320,52,4898,252753
336330,29,8042,524868
337127,41,3476,176615
335999,51,996,56992
336212,12,902,40650
336214,21,965,42141
336510,6,189,13907
