Zip Code,naics,Establishments,Employees,Payroll,IND Level
78801,48-49,34,001,0,2
78801,48-49,12,210,0,2
78801,48-49,15,220,0,2
78801,48-49,4,241,0,2
78801,51,10,001,0,2
78801,51,4,210,0,2
78801,51,3,220,0,2
78801,52,34,001,0,2
78801,52,25,210,0,2
78801,52,5,220,0,2
78801,52,3,230,0,2
78801,53,30,001,0,2
78801,53,22,210,0,2
78801,53,6,220,0,2
78801,54,28,001,0,2
78801,54,16,210,0,2
78801,54,5,220,0,2
78801,54,5,230,0,2
78801,55,4,001,0,2
78801,56,13,001,0,2
78801,56,9,210,0,2
78801,61,4,001,0,2
78801,62,66,001,0,2
78801,62,27,210,0,2
78801,62,17,220,0,2
78801,62,11,230,0,2
78801,62,4,241,0,2
78801,62,3,242,0,2
78801,62,3,251,0,2
78801,71,5,001,0,2
78801,72,56,001,0,2
78801,72,14,210,0,2
78801,72,9,220,0,2
78801,72,20,230,0,2
78801,72,13,241,0,2
78801,81,49,001,0,2
78801,81,26,210,0,2
78801,81,16,220,0,2
78801,81,4,230,0,2
78801,99,4,001,0,2
78801,99,4,210,0,2
78801,00,508,001,187542,2
78801,00,227,210,0,2
78801,00,129,220,0,2
78801,00,85,230,0,2
78801,00,50,241,0,2
78801,00,8,242,0,2
78801,00,7,251,0,2
78801,11,5,001,0,2
78801,11,4,210,0,2
78801,21,8,001,0,2
78801,21,4,210,0,2
78801,22,3,001,0,2
78801,23,32,001,0,2
78801,23,17,210,0,2
78801,23,10,220,0,2
78801,23,4,230,0,2
78801,31-33,14,001,0,2
78801,31-33,6,210,0,2
78801,31-33,3,220,0,2
78801,31-33,4,230,0,2
78801,42,26,001,0,2
78801,42,10,210,0,2
78801,42,7,220,0,2
78801,42,4,230,0,2
78801,42,4,241,0,2
78801,44-45,83,001,0,2
78801,44-45,23,210,0,2
78801,44-45,26,220,0,2
78801,44-45,19,230,0,2
78801,44-45,13,241,0,2
