Naics,Establishments,Employees,Payroll
113310,5,2,112
114112,3,10,848
236115,326,1240,96239
236117,115,464,46522
236118,1285,3981,231567
115210,61,260,10621
236210,11,197,12340
236220,313,5060,512254
212311,4,21,1274
212312,3,36,2185
212319,11,226,19106
212321,37,302,22999
213112,3,4,365
221111,9,73,8019
237120,10,211,17396
221112,17,364,51325
221113,3,876,129058
221114,5,97,10266
221115,3,2,901
237130,57,2157,246404
221121,5,7,540
221122,40,4256,621942
237210,21,40,3370
221210,27,1073,108817
221310,25,701,70994
221320,6,83,7327
236116,21,208,22423
237110,96,662,61614
237310,95,1526,202362
238130,77,528,29829
238170,79,392,27380
238190,63,627,52730
311824,3,319,15821
237990,39,511,37943
238220,1261,10525,786703
238110,189,1354,105464
238120,31,425,35932
238320,419,1425,82326
238140,282,1217,81865
238150,72,725,51301
238160,171,1140,90798
238210,1176,8895,675798
238290,98,1240,114040
311352,12,252,9566
311412,8,393,18686
311511,3,444,29053
311513,4,165,8416
238310,171,2307,144695
238330,136,777,51289
238340,76,327,20135
238350,321,2002,101478
238390,78,917,64433
238910,514,4407,364116
238990,387,1887,182624
311111,6,44,3030
311340,3,98,3538
311520,12,295,19459
311611,4,38,1297
311612,11,285,11539
311811,159,1175,31146
311812,41,1702,78256
311821,4,69,2011
311920,14,327,25786
311919,6,872,46891
311930,4,18,2229
311941,4,155,7063
312120,81,817,30800
311991,8,181,6553
311999,7,62,3808
312111,10,592,39724
312113,3,17,688
312130,28,225,7759
312140,11,33,1331
313110,3,17,565
313210,3,5,238
313220,3,12,678
313230,4,108,8911
313310,4,70,4738
313320,6,223,14884
314999,21,361,15239
314120,16,99,4102
314910,19,527,33861
315210,5,8,482
315220,4,26,1527
315990,5,27,1103
321113,10,130,7012
321992,6,63,3439
321999,14,146,7148
322121,3,757,68555
321911,11,126,7211
321912,5,16,860
321918,23,203,12324
321920,15,237,10459
322212,7,401,26083
322220,14,802,52342
322299,8,89,3429
322211,9,406,30769
322230,6,105,5831
323111,194,3169,190103
323113,62,918,35923
324122,3,8,310
324191,4,51,2290
325120,4,44,4668
325180,4,568,53579
325320,5,31,3051
323120,7,154,9202
324121,21,124,13081
325199,14,599,74399
325211,28,765,57475
325314,7,152,9731
325411,5,101,3843
325412,20,466,61420
325510,7,148,12593
325520,8,286,25544
325620,15,620,40325
325611,9,366,33139
325612,5,246,38578
325991,8,336,31943
325998,14,263,27053
326113,12,671,54661
326121,5,417,26170
325920,4,560,56216
326130,3,94,3706
326140,4,83,4760
326150,7,391,30391
326160,3,178,8563
326220,3,31,1657
326191,6,55,3398
326199,78,2705,162947
326212,3,30,1216
327120,3,40,1776
327212,3,10,366
327215,13,371,33559
327910,5,196,16447
327991,44,385,21658
326299,7,332,32677
327320,29,394,33243
327331,7,129,8251
327390,19,668,47099
327993,4,145,7810
327999,3,444,51288
331221,4,384,29593
331222,5,371,21489
331318,3,21,1309
331420,8,215,13726
331524,4,112,6896
332117,8,264,11190
332119,65,2938,200735
332311,4,28,1322
332312,26,584,45243
332313,19,192,10519
332321,12,392,26762
332322,52,861,45861
332410,3,67,3893
332439,3,119,5140
332510,21,1235,97015
332613,22,646,46559
332618,7,221,13752
332721,146,4132,274498
332999,35,499,32236
331491,10,761,56121
331492,4,32,3436
332722,22,886,53021
332215,3,568,45607
332216,27,923,61854
332323,48,575,39800
332710,310,3625,233863
332811,22,474,30585
332812,54,1287,73405
332813,62,1355,78394
332911,7,433,35056
332912,12,1797,169417
332913,4,124,7772
332991,11,827,55772
332994,10,639,56096
332996,8,71,4447
333242,5,1585,190163
333120,4,77,6002
333241,3,278,25429
333244,7,129,10009
333249,20,1216,104613
333318,19,1215,107345
333314,6,120,8619
333414,4,299,21583
333413,3,136,15699
333415,3,9,673
333618,3,512,38336
333511,20,715,52007
333514,57,594,42236
333515,33,492,30952
333517,29,1064,82230
333519,13,272,23121
333611,10,495,37759
333612,4,72,4604
333613,8,765,52520
333922,3,205,15129
333912,3,60,4538
