Zip Code,naics,Establishments,Employees,Payroll,IND Level
74030,00,129,001,44921,2
74030,00,80,210,0,2
74030,00,22,220,0,2
74030,00,9,230,0,2
74030,00,14,241,0,2
74030,00,3,242,0,2
74030,21,25,001,0,2
74030,21,19,210,0,2
74030,21,4,241,0,2
74030,23,12,001,0,2
74030,23,4,210,0,2
74030,23,4,220,0,2
74030,31-33,11,001,0,2
74030,31-33,5,210,0,2
74030,31-33,3,241,0,2
74030,42,3,001,0,2
74030,44-45,15,001,0,2
74030,44-45,8,210,0,2
74030,44-45,6,220,0,2
74030,48-49,10,001,0,2
74030,48-49,6,210,0,2
74030,52,3,001,0,2
74030,54,5,001,0,2
74030,54,5,210,0,2
74030,56,6,001,0,2
74030,56,4,210,0,2
74030,62,11,001,0,2
74030,62,6,210,0,2
74030,72,5,001,0,2
74030,81,18,001,0,2
74030,81,16,210,0,2
