Zip Code,naics,Establishments,Employees,Payroll,IND Level
87059,00,131,001,24398,2
87059,00,98,210,0,2
87059,00,19,220,0,2
87059,00,11,230,0,2
87059,23,34,001,0,2
87059,23,29,210,0,2
87059,23,3,220,0,2
87059,31-33,6,001,0,2
87059,31-33,4,210,0,2
87059,42,3,001,0,2
87059,44-45,10,001,0,2
87059,44-45,8,210,0,2
87059,48-49,7,001,0,2
87059,48-49,6,210,0,2
87059,52,4,001,0,2
87059,52,3,210,0,2
87059,53,8,001,0,2
87059,53,8,210,0,2
87059,54,26,001,0,2
87059,54,21,210,0,2
87059,54,4,220,0,2
87059,56,3,001,0,2
87059,62,6,001,0,2
87059,62,4,210,0,2
87059,72,5,001,0,2
87059,72,3,230,0,2
87059,81,12,001,0,2
87059,81,7,210,0,2
87059,81,3,220,0,2
