Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
34224,72241,4,1,0,5
34224,72251,29,1,0,5
34224,72251,8,210,0,5
34224,72251,3,220,0,5
34224,72251,3,230,0,5
34224,72251,12,241,0,5
34224,81111,12,1,0,5
34224,81111,9,210,0,5
34224,81112,3,1,0,5
34224,81142,3,1,0,5
34224,81149,4,1,0,5
34224,81149,3,210,0,5
34224,81211,14,1,0,5
34224,81211,10,210,0,5
34224,81211,3,220,0,5
34224,81291,3,1,0,5
34224,81311,4,1,0,5
34224,22131,3,1,0,5
34224,23611,12,1,0,5
34224,23611,6,210,0,5
34224,23611,5,220,0,5
34224,23816,3,1,0,5
34224,23817,3,1,0,5
34224,23817,3,210,0,5
34224,23821,6,1,0,5
34224,23821,4,210,0,5
34224,23822,10,1,0,5
34224,23822,5,220,0,5
34224,23822,3,230,0,5
34224,23832,3,1,0,5
34224,23834,5,1,0,5
34224,23834,4,210,0,5
34224,23835,5,1,0,5
34224,23835,4,210,0,5
34224,23891,4,1,0,5
34224,32311,3,1,0,5
34224,32311,3,210,0,5
34224,44131,4,1,0,5
34224,44132,3,1,0,5
34224,44211,3,1,0,5
34224,44419,4,1,0,5
34224,44419,3,210,0,5
34224,44711,7,1,0,5
34224,44711,4,210,0,5
34224,45399,5,1,0,5
34224,45399,3,210,0,5
34224,52211,5,1,0,5
34224,52421,6,1,0,5
34224,52421,3,210,0,5
34224,52421,3,220,0,5
34224,53113,4,1,0,5
34224,53113,4,210,0,5
34224,53121,23,1,0,5
34224,53121,22,210,0,5
34224,53131,5,1,0,5
34224,53131,4,210,0,5
34224,53132,3,1,0,5
34224,53132,3,210,0,5
34224,54111,3,1,0,5
34224,54121,7,1,0,5
34224,54121,4,210,0,5
34224,54151,4,1,0,5
34224,54151,4,210,0,5
34224,54161,13,1,0,5
34224,54161,12,210,0,5
34224,56171,5,1,0,5
34224,56171,3,210,0,5
34224,56172,5,1,0,5
34224,56172,4,210,0,5
34224,56173,14,1,0,5
34224,56173,10,210,0,5
34224,56179,6,1,0,5
34224,56179,4,210,0,5
34224,62111,7,1,0,5
34224,62111,3,210,0,5
34224,62111,3,230,0,5
34224,62121,3,1,0,5
34224,62134,3,1,0,5
34224,72111,3,1,0,5
