Naics,Establishments,Employees,Payroll
113110,12,61,3139
115310,34,149,9801
113310,383,2061,97382
114111,76,560,35184
114112,418,298,18702
114119,3,6,131
115112,6,12,387
115113,5,12,627
115115,3,14,742
115210,21,60,1556
212321,5,12,1118
212311,3,6,217
212313,4,46,3112
221122,24,698,68351
221111,32,145,14657
221112,6,73,8999
221115,4,13,1129
221117,6,146,10487
221121,22,846,80187
221210,5,131,11303
236220,152,1691,104517
237110,58,460,29370
237130,47,847,59551
237210,10,31,1559
237310,73,1057,96095
221310,16,134,8146
238120,11,120,5904
236115,547,1997,94205
236116,9,23,1468
236117,54,192,10307
236118,903,2321,100297
236210,8,62,3286
238190,24,159,7903
237120,6,37,2525
238320,259,791,31640
237990,45,373,25687
238340,29,254,13123
238110,151,944,51259
238130,70,175,7114
238140,132,564,24795
238150,23,188,9043
238160,108,813,42661
238170,36,145,7494
238210,589,3054,178994
238220,675,4247,232669
238290,36,380,26427
238310,140,1022,49734
238330,78,203,7597
238350,242,762,32855
238390,40,593,28113
238910,550,3683,226280
238990,188,633,51294
311340,7,13,343
311352,16,109,2871
311421,9,347,18833
311411,8,712,33735
311611,13,62,1785
311511,5,293,16705
311710,22,545,18976
311612,5,32,1170
311811,60,427,9519
311824,4,77,3731
311920,13,179,6502
311812,26,946,40820
311813,4,283,7728
311991,9,249,11351
311941,6,23,818
311942,5,114,7129
311999,6,122,9185
312111,5,5,116
312112,7,770,45412
312113,3,38,3411
312130,15,52,1738
312120,74,911,34825
312140,17,360,19570
313110,5,23,1077
313210,9,392,14955
313230,3,35,1379
314120,10,61,1797
314999,16,93,3188
314910,25,78,2972
314994,7,294,15846
315990,4,35,1439
316210,11,1207,40642
316992,4,126,5488
316998,6,121,4505
321113,60,1790,88419
321114,4,79,2983
321219,6,409,28599
321992,14,284,12316
321911,4,114,5861
321912,12,282,14604
321918,18,91,3578
321920,12,359,12939
321999,33,962,50280
322121,5,1776,159122
322220,3,346,25340
323113,39,274,8442
323120,3,32,1243
324121,17,146,12861
325180,4,42,2513
325311,3,98,5058
325314,6,71,3934
325998,3,25,1423
323111,70,1290,54776
325411,8,45,2133
325412,9,135,8076
325413,6,609,45037
325414,6,222,20127
325620,6,65,3035
326113,4,226,16611
326150,5,168,7803
326160,3,75,4723
326199,26,1202,62643
326299,4,124,4191
327110,14,56,1112
327120,3,32,2038
327215,3,8,120
327320,24,377,22037
327331,3,83,5664
327390,13,248,12634
327991,15,104,4402
331511,3,47,1422
332216,8,334,11417
332323,12,46,2017
332618,9,124,4764
332311,7,157,7937
332312,20,597,31597
332313,4,32,1482
332322,23,470,24277
332510,5,48,2515
333120,4,418,15728
332710,89,1412,75989
332721,18,1212,78737
332812,5,9,310
332813,5,168,10621
332911,3,27,2367
332994,5,345,22946
332999,17,284,11533
333249,6,50,2715
333318,7,93,6948
333415,4,94,5464
333515,9,266,11954
333914,3,60,4132
333999,10,228,10496
333922,3,155,10410
333923,4,53,3321
334418,4,299,17116
334220,5,256,13492
334413,3,838,68537
334419,3,91,4909
334516,3,793,67229
334510,5,115,7019
334513,5,37,2156
335314,4,11,450
336211,4,254,10939
336214,3,538,16794
336310,3,10,522
336611,12,6381,348288
336612,58,1388,60814
337121,5,18,922
339113,9,153,9214
339114,3,6,387
339115,3,33,1006
339116,16,52,2194
339910,12,28,615
339920,11,223,6516
339940,4,41,1100
339950,35,261,11185
339999,27,373,17588
423110,29,529,28521
423210,15,80,4393
337110,22,162,7381
337122,28,225,9718
337212,17,351,17316
337215,5,110,7370
339930,8,28,702
339992,9,151,8069
423120,36,437,19277
423130,16,194,8744
423140,10,171,3909
423220,17,356,21900
423310,31,455,27870
423320,12,74,4095
423410,4,16,743
423420,44,410,23690
423430,20,256,20148
423440,9,51,2321
423330,15,197,14128
423390,11,47,2303
423450,32,276,26007
423460,3,16,351
423490,11,1101,175752
423610,40,461,30842
423620,5,9,269
423730,34,249,21095
423810,34,502,34535
423820,21,175,25045
423830,83,956,60766
423840,38,335,22813
423860,8,52,3236
423940,7,16,790
423990,40,261,12683
423510,18,128,6995
424110,4,42,6256
423690,27,159,10021
423710,15,135,6553
423720,35,498,30610
423850,12,50,1794
423910,21,144,5444
423930,47,306,13040
424120,14,211,12824
424130,11,108,6062
424210,34,587,49152
424320,4,14,160
424330,7,18,692
424340,6,167,6188
424420,15,181,10150
424410,6,692,42938
424430,8,263,8777
424450,12,79,3299
424470,5,58,2171
424480,20,250,13337
424490,77,742,37885
424460,145,1302,58427
424510,3,13,424
424590,5,3,211
424710,27,363,25979
424720,9,122,7293
424610,10,64,3470
424690,23,172,13217
424810,13,1132,59990
424820,14,246,10751
424910,20,174,10567
424920,8,71,1864
424930,9,38,1918
424950,6,31,2390
425120,113,685,26295
441110,129,5734,321944
441228,52,453,22210
441310,220,2284,65535
441320,118,1005,40587
442299,116,1102,25960
445292,27,67,1908
424990,40,186,8490
425110,4,40,1037
441120,193,906,33874
444110,33,3256,96852
441210,24,245,16575
441222,58,529,26049
444190,222,2691,135665
442110,91,651,26192
442210,55,207,9405
445110,351,16150,467884
442291,16,62,2258
445120,187,1270,27402
445210,20,121,4026
443141,42,367,18671
443142,69,681,18391
444120,32,227,11218
444130,148,1297,37189
444210,42,408,14718
444220,100,893,27776
445220,51,213,8872
445230,8,35,1366
445299,32,176,3027
446130,36,195,4720
446191,22,103,3014
446199,36,163,6943
447110,650,7179,157377
448130,19,153,2449
448140,125,2452,37643
452319,245,3232,61610
445310,58,397,10721
446110,191,2370,98804
446120,30,301,5539
451120,44,463,7195
451130,43,230,3582
447190,86,557,17198
448110,19,110,2537
448120,97,706,8773
452311,33,6902,194504
448150,24,134,2154
448190,58,519,9559
448210,79,600,9702
448310,77,475,14708
451110,143,1754,47605
451140,14,65,1611
451211,38,271,3890
451212,3,10,223
452210,13,1008,14594
453920,45,96,3569
453930,16,78,4281
453991,75,298,9122
453998,169,654,30374
454110,183,3012,116347
454390,100,366,14611
453110,77,228,4436
453210,15,232,4879
453220,216,641,13305
453310,135,1095,16124
453910,51,406,9940
454210,9,119,3744
454310,269,2999,151253
481111,11,360,5545
481211,7,190,7761
483212,6,22,910
484121,164,2362,132609
484122,40,874,47814
484210,32,489,19710
484220,292,1233,55845
484230,66,494,20878
485210,6,144,3783
485310,32,197,2668
485320,12,108,1684
485410,25,756,13469
485510,5,106,2459
485991,17,370,8287
485999,5,24,263
486210,7,35,3994
487110,9,19,1199
487210,48,105,5927
487990,4,15,358
488119,10,468,9305
488190,14,197,14341
488210,9,42,2820
